author_repo,wf_contents,security_policy
rmagatti/goto-preview,,
etlegacy/etlegacy,AndroidBuildMachine' 'active' '40081832' 'ETLBuild' 'active' '4604430' 'CodeQL' 'active' '1690672' 'Coverity Scan' 'active' '4846938' 'LinuxBuildMachine' 'active' '14313086,SSUUPPPPOORRTTEEDD VVEERRSSIIOONNSS' 'Only the latest version of the project is supported with security updates' 'Users are encouraged to upgrade their server or client version to the latest' 'release as soon as possible' 'RREEPPOORRTTIINNGG AA VVUULLNNEERRAABBIILLIITTYY' 'If you have discovered an issue that you believe is a vulnerability please' 'reach us by using one of the resources below' '     etlegacyetlegacy on Discord' '     etlegacy on ircliberachat' '     email at mailetlegacycom' 'Please include a detailed description of the vulnerability Lack of detailed' 'vulnerability explanation may result in delays and subsequent potential actions' 'on the finding
Cyinx/einx,,
C4o/Juggler,,
crivotz/nv-ide,pages-build-deployment' 'active' '16797748,
hkupty/nvimux,,
monaqa/dial.nvim,,
edubart/minicoro,,
wu-lang/wu,ci' 'active' '13153156' 'pages-build-deployment' 'active' '18120304,
effil/effil,build & run tests (NIX)' 'active' '20751160' 'build & run tests (Win)' 'active' '20751159,
deplinenoise/tundra,tagged-release' 'active' '12357048' 'Build' 'active' '12355216,
hengestone/lua-languages,,
neolithos/neolua,,
fstirlitz/luaparse,CI' 'active' '9728621' 'Upload release' 'active' '9728911' 'pages-build-deployment' 'active' '17994417,
olimorris/onedarkpro.nvim,Continuous Integration' 'active' '26106682' 'Format' 'active' '42833153' 'Check Pull Request' 'active' '41920182,
PolygonTek/BlueshiftEngine,,
mervick/aes-everywhere,,
Yonaba/30log,,
marcoskirsch/nodemcu-httpserver,,
Tencent/ScriptX,Coverage' 'active' '7179613' 'Mirror to Tencent Code' 'active' '7028059' 'UnitTests' 'active' '7028109,
EQEmu/Server,,When reporting active hacks exploits and other vulnerabilities please' 'describe how to reproduce said report and if you can provide context into a' 'possible solution
apioak/apioak,Code Luacheck' 'active' '27052083,
actboy168/YDWE,,
TACC/Lmod,test creation of the documentation' 'active' '6262622' 'run Lmod tests' 'active' '6203336,
orbitalquark/textadept,cleanup' 'active' '2557142' 'release' 'active' '2557143' 'pages-build-deployment' 'active' '17082670,
oberblastmeister/neuron.nvim,ci' 'active' '5018415,
feicong/lua_re,,
Valian/docker-nginx-auto-ssl,,
webcpp/hi-nginx,pages-build-deployment' 'active' '17252702,
WerWolv/EdiZon_CheatsConfigsAndScripts,,
snyball/Hawck,,
Tencent/LuaHelper,Go' 'active' '15348531,
HongZhaoHua/jstarcraft-rns,,
groverburger/g3d,,
dualface/gbc-core,,
PaulBernier/castl,,
jonniek/mpv-playlistmanager,,
stijnwop/guidanceSteering,Release' 'active' '19330050,
zhaojh329/libuhttpd,build' 'active' '5155901' 'release' 'active' '6195631,
a327ex/windfield,,
hoschi/yode-nvim,,
elihunter173/dirbuf.nvim,ci' 'active' '18014471,
bihell/Dice,,
Lunatic-Works/Nova,,
b0o/SchemaStore.nvim,generate' 'active' '13931596' 'test' 'active' '14054493,
Hammerspoon/Spoons,PR' 'active' '1768689' 'pages-build-deployment' 'active' '16389550,
zhaocong6/Reading,,
savq/melange,,
actboy168/lua-debug,build' 'active' '6110,
mempko/firestr,,
kpcyrd/authoscope,Rust' 'active' '4853372,
SquidDev/urn,,
steve0511/resty-redis-cluster,,
ElvUI-WotLK/ElvUI,lint' 'active' '29839,
Mofiqul/vscode.nvim,,
Pocco81/auto-save.nvim,,
giann/croissant,,
Rosettea/Hilbish,Build' 'active' '9243365' 'CodeQL' 'active' '25591975' 'Generate docs' 'active' '20681766' 'Release' 'active' '21261054' 'Build website' 'active' '28705170' 'pages-build-deployment' 'active' '28705327,
vicious-widgets/vicious,,
leafo/pgmoon,test' 'active' '4697086,
luukvbaal/stabilize.nvim,,
uga-rosa/ccc.nvim,format' 'active' '36770303' 'release' 'active' '38587517' 'test' 'active' '37247099,
Allaman/nvim,ci' 'active' '26994268,
ziontee113/syntax-tree-surfer,,
dansanderson/picotool,,
RRethy/nvim-treesitter-textsubjects,,
edluffy/specs.nvim,,
r-lyeh-archived/AVA,,
frainzy1477/clash,,
cuinjune/Ofelia,,
rmehri01/onenord.nvim,CI' 'active' '14288934,
satoren/kaguya,CMake' 'active' '13534058' 'Test' 'active' '13544106,
EvandroLG/pegasus.lua,,
LikeUSummer/GamePainter,,
anuvyklack/windows.nvim,,
Manistein/dummylua-tutorial,,
kingluo/luajit.io,,
kmpm/nodemcu-uploader,,
occivink/mpv-scripts,,
tamton-aquib/duck.nvim,,
nyaosorg/nyagos,pages-build-deployment' 'active' '20290335,
harfang3d/harfang3d,,
meric/l2l,,
musselwhizzle/Focus-Points,,
chipsenkbeil/distant,CI' 'active' '12864671' 'Release' 'active' '13951137,
abzcoding/lvim,,
aleju/face-generator,,
Ajatt-Tools/mpvacious,,
anuvyklack/pretty-fold.nvim,,
AndiDittrich/NodeMCU-Tool,,
erikdubbelboer/redis-lua-scaling-bloom-filter,,
XaF/TraktForVLC,,
Crylia/crylia-theme,,
libmoon/libmoon,,
vladimir-kotikov/clink-completions,Code check' 'active' '4559434,
ruifm/gitlinker.nvim,lint' 'active' '7897700,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'HEAD    ' ' HEAD  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'This plugin makes git system calls If you discover a serious vulnearbility do' 'not open an issue Instead send an email to gitlinkerruimarquesxyz
mvllow/modes.nvim,,
vovkos/doxyrest,Update Bundle-repo' 'active' '14292419' 'GitHub CI' 'active' '11295991' 'pages-build-deployment' 'active' '21921247,
saadparwaiz1/cmp_luasnip,,
asqbtcupid/unreal.lua,,
yamatsum/nvim-cursorline,,
sztupy/luadec51,,
markstory/lint-review,CI' 'active' '4342897,
vijaymarupudi/nvim-fzf,,
cfadmin-cn/cfadmin,,
lovetoys/lovetoys,,
29988122/Fate-Grand-Order_Lua,,
0xsamrath/kyoto.nvim,,
zbirenbaum/copilot-cmp,,
ElunaLuaEngine/Eluna,build' 'active' '2566383,
balerter/balerter,docker release' 'active' '720438' 'main' 'active' '800551,
chenxuuu/llcom,issue' 'active' '35216966,
Overtorment/NoobHub,,
noib3/nvim-cokeline,Commit message check' 'active' '16052738' 'Check line numbers and line width' 'active' '16052739,
openLuat/LuatOS,rtt-w60x' 'active' '160466' 'qemu-vexpress-a9' 'active' '160726' 'stm32f103re' 'active' '690965' 'air100st' 'active' '7576607' 'air640w' 'active' '7576608' 'win32' 'active' '7581303' 'pico' 'active' '10544473' 'air101' 'active' '13023683' 'air105' 'active' '14468987' 'linux' 'active' '16652214' 'wasm' 'active' '24012142' '8850' 'active' '30782461' 'air101ci_notify' 'active' '31020776' 'air780ci_notify' 'active' '38598175' 'esp32-idf5' 'active' '39152630' 'air780' 'active' '42851235,
max397574/better-escape.nvim,,
kkharji/xbase,Release' 'active' '24348194' 'Check' ' Test and Build' 'active' '28534344' 'CI' 'active' '28534590,
glepnir/cosynvim,ci' 'active' '29904077,
teckel12/LuaTelemetry,,
CommandPost/CommandPost,pages-build-deployment' 'active' '17564125,
tamago324/lir.nvim,lint' 'active' '5419089' 'lint' 'active' '20160435,
Alloyed/lua-lsp,,
PataphysicalSociety/soupault,CI' 'active' '5980607,
jcorporation/myMPD,release' 'active' '33360' 'CodeQL' 'active' '2474816' 'Docker' 'active' '3058749' 'release_clang' 'active' '12625363' 'test' 'active' '13376901' 'release_minimal' 'active' '16054111' 'pages-build-deployment' 'active' '16456143' 'lint' 'active' '29735705' 'pages' 'active' '32335563,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVEERRSSIIOONN        SSUUPPPPOORRTTEEDD' 'Latest Release ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please write a mail to mailjcgamesde I will respond as fast as possible
shagu/pfUI,,
luukvbaal/nnn.nvim,panvimdoc' 'active' '14794779,
nanozuki/tabby.nvim,,
haringsrob/nvim_context_vt,Lint tests' 'active' '17635455,
hack0z/luject,build' 'active' '1118037,
luvit/luvi,CI' 'active' '11642463,
webcpp/mongols,,
CRAG666/code_runner.nvim,,
jwcpp/jwEngine,,
glepnir/zephyr-nvim,,
yamatsum/nvim-nonicons,,
LiXizhi/NPLRuntime,,
Quenty/NevermoreEngine,selene' 'active' '11712974' 'build' 'active' '11781205' 'pages-build-deployment' 'active' '16944441' 'publish-docs' 'active' '17104568' 'lint-external-prs' 'active' '44093928' 'lint' 'active' '44093929' 'luacheck' 'disabled_manually' '421416,
shdown/luastatus,,
DC-SWAT/DreamShell,,
chexiongsheng/XUUI,,
love2d-community/love-api,gh-pages' 'active' '11790725' 'pages-build-deployment' 'active' '19173289,
pigpigyyy/Yuescript,macOS' 'active' '6058662' 'Ubuntu' 'active' '6058771' 'Windows' 'active' '6058812' 'pages-build-deployment' 'active' '19708299,
xpol/lua-rapidjson,CI' 'active' '224763' 'CI' 'active' '295569,
letoram/safespaces,,
eduardo-mior/URI-Online-Judge-Solutions,,
adamqqqplay/dota2ai,,
HDoujinDownloader/HDoujinDownloader,,
can1357/NtLua,,
libremesh/lime-packages,Build packages' 'active' '2751145' 'tests' 'active' '4424553,
m-demare/hlargs.nvim,,
evaera/Cmdr,,
NTBBloodbath/cheovim,,
ers35/luakernel,,
a327ex/STALKER-X,,
Aviana/LunaUnitFrames,,
lujian101/LuaTableOptimizer,,
zhaozg/lua-openssl,CI' 'active' '11805490' 'CodeQL' 'active' '44321584,
Lua-cURL/Lua-cURLv3,,
numToStr/Navigator.nvim,ci' 'active' '42983720,
lukas-reineke/headlines.nvim,Pull request check' 'active' '12997272,
sayhiben/awesome-playdate,.github/workflows/alex.yml' 'active' '12094278' 'awesome-lint' 'active' '11856518,
genometools/genometools,Build and test' 'active' '10114178,
rktjmp/hotpot.nvim,Build Nightly with Fennel HEAD' 'active' '28518369' 'Run Tests' 'active' '17226789,
ClueLang/Clue,Bench' 'active' '43984243' 'Build' 'active' '28026313' 'Publish' 'active' '32789687' 'Test' 'active' '28573810,
ray-x/nvim,,
numToStr/dotfiles,,
renoise/xrnx,,
AbyssEngine/OpenDiablo2,,
DhavalKapil/luaver,,
albingroen/quick.nvim,,
swift/swift,,
NLua/KeraLua,,
xresloader/xresloader,Main Building' 'active' '272366' 'Release' 'active' '272367,
esx-framework/esx-legacy,Lint' 'active' '19530249,
paulofmandown/rotLove,,
ms-jpq/lua-async-await,,
Tieske/date,,
xyproto/sdl2-examples,Close stale issues and PRs' 'active' '12064796' 'sdl2-examples' 'active' '12064797,
surparallel/luacluster,C/C++ CI' 'active' '15183257,
Eisa01/mpv-scripts,,
lspcontainers/lspcontainers.nvim,Tests' 'active' '9106305,
dividuum/info-beamer,,
pkulchenko/ZeroBranePackage,,
YunoHost/SSOwat,,
luvit/lit,,
manoelcampos/xml2lua,Build' 'active' '14234064' 'pages-build-deployment' 'active' '41118257,
ledgetech/lua-resty-redis-connector,,
petertriho/cmp-git,,
wurstscript/WurstScript,,
tarantool/queue,deploy' 'active' '15604783' 'Generate PlantUML Diagrams' 'active' '6411509' 'fast_testing' 'active' '15402473' 'package' 'active' '15618855' 'packaging' 'active' '15914607' 'publish' 'active' '32584673' 'reusable_testing' 'active' '14680950,
pablojorge/brainfuck,,
Unarelith/OpenMiner,,
zhaojh329/wifidog-ng,,
ceifa/wasmoon,CI' 'active' '4303766' 'Testing' 'active' '4442729,
tamton-aquib/staline.nvim,,
Avimitin/nvim,Linux Test' 'active' '14497533' 'Lua Lint' 'active' '14738967' 'pages-build-deployment' 'active' '17753543' 'MacOS Test' 'active' '42447434' 'Document build' 'active' '44257019,
kurapica/PLoop,,
b0o/mapx.nvim,test' 'active' '13028590,
CapsAdmin/goluwa,test' 'active' '23256857,
weechat/scripts,CI' 'active' '7781378,
bshillingford/python-torchfile,,
NobleRobot/NobleEngine,Publish ".docs" to GitHub Pages' 'active' '18879070' 'pages-build-deployment' 'active' '18878701,
ThemerCorp/themer.lua,Generate docs' 'active' '19265332' 'format' 'active' '19262585' 'lint' 'active' '19262586' 'Luacheck' 'active' '14979755' 'update colorscheme list (installer)' 'active' '19268035' 'update colorscheme list (vim rtp colors)' 'active' '19583726,
oUF-wow/oUF,Update copyright year in license file' 'active' '12613376' 'Lint' 'active' '3051583' 'Package and release' 'active' '2140174,
jbyuki/one-small-step-for-vimkind,Test that lua files are generated from ntangle file' 'active' '9223858' 'Test osv' 'active' '9220125,
hugsy/proxenet,,
ghillb/cybu.nvim,Run tests' 'active' '26623306,
advanced-threat-research/CVE-2020-16898,,
Kampfkarren/Roblox,Run selene' 'active' '269661' 'Run tests' 'active' '4639858,
gilzoide/godot-lua-pluginscript,Build' 'active' '11944188' 'Build' 'active' '18132867' 'pages-build-deployment' 'active' '18047317,
occivink/mpv-image-viewer,,
ichenhe/Android-Lua,,
davidde/mpv-autosub,,
zzamboni/dot-hammerspoon,,
gennaro-tedesco/nvim-peekup,release' 'active' '34698790,
instead-hub/instead,CI' 'active' '32896025' 'Windows version' 'active' '32904317' 'Emscripten version' 'active' '32905828' 'AppImage' 'active' '33401831,
1bardesign/batteries,Linting' 'active' '21270694' 'Tests' 'active' '21271093,
matbme/JABS.nvim,,
LinArcX/telescope-command-palette.nvim,,
finsight/QUIKSharp,,
evaera/roblox-lua-promise,pages-build-deployment' 'active' '16993179,
nvim-lua/wishlist,,
OTCv8/otclientv8,,
camspiers/dotfiles,,
ful1e5/onedark.nvim,Linting' 'active' '10432358,
esensar/nvim-dev-container,,
eddyekofo94/gruvbox-flat.nvim,,
mrjones2014/dash.nvim,Autogenerate docs/dash.txt' 'active' '14472160' 'Run All Checks' 'active' '13552443,
Argon-/mpv-stats,,
lunarmodules/lua-compat-5.3,bit32-multi-arch-tests' 'active' '3458070' 'compat53-tests' 'active' '3518146,
junnplus/lsp-setup.nvim,,
DeadlyBossMods/DBM-Retail,CI' 'active' '4123813,
JakobGreen/lua-requests,,
lumail/lumail,,
FeiyouG/command_center.nvim,,
ethanholz/nvim-lastplace,,
pianocomposer321/yabs.nvim,Main' 'active' '15890657,
KFERMercer/OpenWrt,Merge-upstream' 'active' '30609' 'OpenWrt-CI' 'active' '31188' 'Update-helloworld' 'active' '1053081,
fengari-lua/fengari-web,,
Cleric-K/vJoySerialFeeder,,
mbitsnbites/buildcache,Build and Test' 'active' '3890707' 'Publish Doxygen documentation' 'active' '6063893' 'pages-build-deployment' 'active' '16677821,
jevajs/Jeva,,
flingo64/PhotoStation-Upload-Lr-Plugin,,
ekickx/clipboard-image.nvim,Syntax and style checking' 'active' '24664476' 'Test' 'active' '24664475,
gennaro-tedesco/nvim-jqx,release' 'active' '35470645,
CapsAdmin/pac3,,
toppair/peek.nvim,,
zhaojh329/libumqtt,build' 'active' '8559085' 'release' 'active' '8559086,
declancm/cinnamon.nvim,,
adelarsq/neoline.vim,,
Roblox/rodux,CI' 'active' '14810566' 'CLA Signature Bot' 'active' '1530288,
sdslabs/Rootex,C/C++ CI Windows' 'active' '30424' 'clang-format' 'active' '378370' 'C/C++ CI Windows' 'active' '44317360' 'C/C++ CI Windows' 'active' '44317368,
jameshiew/nvim-magic,Lint' 'active' '13343951' 'Codespaces Prebuilds' 'active' '42739688,
Yu2erer/LuaJIT-5.3.6,Lua-5.3.6' 'active' '5563243,
whatsthatsmell/dots,,
rmagatti/session-lens,,
posenhuang/NPMT,,
spr1ngd/luaMVC,,
trixnz/lua-fmt,,
akavel/goluago,,
stetre/moonlibs,pages-build-deployment' 'active' '19372582,
iamtsm/tl-ops-manage,,
Jaliborc/Bagnon,tag' 'active' '197423,
codota/tabnine-sublime,Create Release' 'active' '3269139' 'build' 'active' '3222918' 'Update Binaries' 'active' '3362589,
axkirillov/easypick.nvim,,
MaximumADHD/Roblox-Studio-Mod-Manager,,
videah/LovePotion,,
saks/lua-resty-repl,,
jirutka/luapak,,
EvgeniyPeshkov/syntax-highlighter,,
edubart/minilua,,
fedepujol/move.nvim,,
0xcafed00d/tac08,,
Iron-E/nvim-highlite,,
hanks-zyh/hydrogenApp,,
miversen33/import.nvim,,
yshui/deai,,
yanue/nginx-lua-GraphicsMagick,,
vapourismo/luwra,Integration' 'disabled_inactivity' '2143805,
is0n/fm-nvim,,
ziontee113/color-picker.nvim,,
mgerhardy/simpleai,,
devcat-studio/kailua,,
MoeMod/CSMoE,,
nickgammon/mushclient,,
mit-dci/CryptoKernel,,
miversen33/netman.nvim,,
cloudflare/loom,,httpswwwcloudflarecomdisclosure' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' '     httpshackeronecomcloudflare' '          o All Cloudflare products are in scope for reporting If you submit a' '            valid report on bountyeligible assets through our disclosure' '            program we will transfer your report to our private bug bounty' '            program and invite you as a participant' '     mailtosecuritycloudflarecom' '          o If youd like to encrypt your message please do so within the the' '            body of the message Our email system doesnt handle PGPMIME well' '          o httpswwwcloudflarecomgpgsecurityatcloudflarepubkey' '            Atxt' 'All abuse reports should be submitted to our Trust  Safety team through our' 'dedicated page httpswwwcloudflarecomabuse
nvim-telescope/telescope-github.nvim,Linting and style checking' 'active' '17663251,
intenthq/icicle,,
mkafrin/PolyZone,,
paintdream/DontStarveLuaJIT,,
Yagua/nebulous.nvim,,
toppair/reach.nvim,,
atilaneves/reggae,CI' 'active' '4187420,
u0u0/Cocos2d-Lua-Community,,
DestructHub/ProjectEuler,,
skx/kilua,Push Event' 'active' '135054,
jvgrootveld/telescope-zoxide,,
askfiy/nvim,,
matiasah/shadows,,
jirutka/ngx-oauth,,
fnuecke/eris,,
apache/skywalking-nginx-lua,CI' 'active' '598370' 'E2E' 'active' '636977,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
NightrainsRbx/RobloxLsp,,
dyne/Zenroom,Build and upload nightly to NPM' 'active' '2443358' 'Build cortex-arm target' 'active' '4999140' 'Check crypto' 'active' '6779853' 'Build Zenroom using meson' 'active' '8078770' 'Test go bindings' 'active' '8080463' 'Test rust bindings' 'active' '8081430' 'OW2 SonarQube' 'active' '11769507' 'Python unit tests on some unix-like OS' 'active' '11939086' 'REUSE Compliance Check' 'active' '12070169' 'Lua linting' 'active' '15856024' 'cpp-linter' 'active' '16430940' 'pages-build-deployment' 'active' '16684859' 'cpp-linter' 'active' '24232194' 'Release on PyPI' 'active' '34178434' 'zenroom' 'active' '35525633' 'zenroom' 'active' '44002647' 'Build linux target' 'disabled_manually' '6293241' 'Create and publish a Docker image' 'disabled_manually' '17322503,No technology is perfect and at Dyneorg we take privacy and security very' 'seriously As such we encourage everyone to participate in our security bounty' 'program which incentivize researchers and hackers alike to responsibly find' 'disclose and help us resolve security vulnerabilities' 'If you believe youve found a security issue in our product or service we' 'encourage you to notify us WWee wwiillll rreewwaarrdd bboouunnttiieess ffoorr eetthhiiccaallllyy rreeppoorrtteedd' 'bbuuggss Please review the following program rules before you report a' 'vulnerability' 'Please head your browser to httpssecuritydyneorg for details' 'GPG ACB C AC CA C E CB D BF BC email securitydyneorg
NMAC427/guess-indent.nvim,Tests' 'active' '20475293' 'Style checking' 'active' '20454031,
Afforess/Factorio-Stdlib,busted' 'active' '3062006' 'Luacheck' 'active' '2954298' 'pages-build-deployment' 'active' '21427377,
LandSandBoat/server,build' 'active' '8741481' 'changelog' 'active' '11854775' '.github/workflows/check-checkboxes.yml' 'active' '39414834' 'codeql' 'active' '32677965' 'github' 'active' '39416114' 'pages-build-deployment' 'active' '17189244,
Blightmud/Blightmud,Test & Build' 'active' '1119854' 'Security audit' 'active' '1119871' 'Code Coverage' 'active' '1422159' 'Release' 'active' '2819713' 'Format & Lint' 'active' '15514437,
4ban/awesome-ban,,
akkartik/teliva,,
hxdefold/hxdefold,,
Egor-Skriptunoff/pure_lua_SHA,,
potamides/pantran.nvim,Generate Vim help files' 'active' '28719700' 'Tests' 'active' '29870964,
dcampos/nvim-snippy,CI' 'active' '12650534,
camchenry/sock.lua,,
beauwilliams/statusline.lua,,
ChristianChiarulli/lvim,,
DhavalKapil/elasticsearch-lua,,
eatonphil/lust,,
danii/hematita,Rust' 'active' '12629699,
dafrito/luacxx,,
shortcuts/no-neck-pain.nvim,main' 'active' '38265488,
efokschaner/terraform-provider-factorio,release' 'active' '9325654,
xmake-io/xmake-vscode,,
a327ex/boipushy,,
qieangel2013/ngx-fastdfs,,
mhanberg/elixir.nvim,Tests' 'active' '22893611,
brymer-meneses/grammar-guard.nvim,,
minoki/LunarML,ci' 'active' '29412312,
occivink/mpv-gallery-view,,
fdb/frequensea,,
jonniek/mpv-scripts,,
sidyhe/dxx,,
hythloday/VenturePlanSoDMissions,Package World of Warcraft addon' 'active' '11333183,
m4xshen/autoclose.nvim,,
andersevenrud/nordic.nvim,Lint tests' 'active' '15938467,
rojo-rbx/remodel,Release' 'active' '197582' 'CI' 'active' '102211' 'Release' 'active' '372036,
mam91/neat-genetic-mario,,
Creckeryop/NOBORU,,
makspll/bevy_mod_scripting,Check and Lint' 'active' '25630997' 'Documentation Generation' 'active' '44339190,
fiatjaf/glua,,
jinq0123/grpc-lua,,
EtherProject/EtherEngine,,
endaaman/tym,,
SavedInstances/SavedInstances,CI' 'active' '2982399' 'PR-CI' 'active' '2982400,
gaoDean/autolist.nvim,,
KadoBOT/nvim-spotify,,
EmmyLua/EmmyLuaDebugger,Emmy Debugger Core' 'active' '409909,
wrxck/telegram-bot-lua,,
jazzdotdev/jazz,,
esoui/esoui,,
pltanton/net_widgets,,
JoosepAlviste/dotfiles,,
David-Kunz/jester,,
samjwill/nvim-unception,,
uga-rosa/cmp-dictionary,,
iNextrix/ASTPP,,
X-Raym/REAPER-ReaScripts,,
leandromoreira/nginx-lua-redis-rate-measuring,,
jinq0123/LuaPbIntf,,
is0n/jaq-nvim,,
rapidlua/luajit.me,Build and Trigger Deploy' 'active' '122001,
Stepets/utf8.lua,,
mingodad/ljs,,
SwadicalRag/wasm2lua,,
onsails/diaglist.nvim,,
ishan9299/nvim-solarized-lua,,
KURANADO2/hammerspoon-kuranado,,
AdiAddons/AdiBags,Package and release' 'active' '26537066,
TeamUlysses/ulx,,
MCJack123/craftos2,CI' 'active' '195879' 'CI' 'active' '16717' 'Release' 'active' '1240628,
alec-gibson/nvim-tetris,,
udayvir-singh/tangerine.nvim,Build CI' 'active' '22190804' 'Test CI' 'active' '22686412,
Ketho/BlizzardInterfaceResources,,
zhongfq/cocos-lua,android' 'active' '3659018' 'ios' 'active' '3706961' 'macos' 'active' '3686267' 'windows' 'active' '3687203,
osyrisrblx/t,CI' 'active' '219810' 'Merge Dependabot' 'active' '326051' 'CI' 'active' '95114,
worldforge/ember,Build all' 'active' '7762394,
jinjiazhang/protolua,,
zeromq/lzmq,,
multitheftauto/mtasa-resources,MTA Resources Linter' 'active' '14826765,Before disclosing a cheat or security vulnerability please do not try and' 'check that they work as they could either result in you getting globally banned' 'or infected by a virus' 'Please submit your security vulnerabilities and cheats to our private' 'bugtracker' 'Please do not submit vulnerabilities and cheats publicly on GitHub or anywhere' 'else' 'BBuugg BBoouunnttyy' 'We also run a bug bounty programme Please read Bounty for finding security' 'flaws and working cheats in MTA for more details' 'Payment is by PayPal only  please include your PayPal email when posting on' 'the private bugtracker
RishabhRD/nvim-cheat.sh,,
jmcnamara/xlsxwriter.lua,,
Dkendal/nvim-treeclimber,,
xchopin/FiveM-RP-Boilerplate,,
tonivade/claudb,Java CI with Gradle' 'active' '5836237,
libretro/libretro-lutro,CI' 'active' '5520065,
benzap/eden,,
xHasKx/luamqtt,tests and coverage' 'active' '14725068' 'pages-build-deployment' 'active' '18096775,
craigbarnes/lua-gumbo,,
zbirenbaum/neodim,,
radareorg/radare2-bindings,Generate bindings for r2libr 🚀' 'active' '7647914' 'Generate bindings for r2libr 🚀' 'active' '27800677,
fcscript/CSharpHotUpdate,,
David-Kunz/treesitter-unit,,
seblindfors/ConsolePort,Package and release' 'active' '24988578,
poga/actix-lua,,
SiENcE/astray,,
wrxck/mattata,,
piXelicidio/locas-ants,,
Open-Markets-Initiative/wireshark-lua,Tests' 'active' '31836423,
weibocom/motan-openresty,,
Everblush/nvim,,
CosmicNvim/cosmic-ui,,
liuhaopen/SkynetMMO,,
chauby/V-REP-YouBot-Demo,,
only52607/lua-mirai,Publish Release On Github' 'active' '11575465' 'pages-build-deployment' 'active' '24221420' 'Build Docs' 'active' '24229552,
liwangqian/LuaCoderAssist,,
tnychn/mpv-discord,,
Semaeopus/Unity-Lua,,
MiaadTeam/lesvim,,
EsreverWoW/ShestakUI_Classic,CI' 'active' '12605259,
neoxic/lua-mongo,,
davidgranstrom/scnvim,unit tests' 'active' '26316661' 'docs' 'active' '26514132' 'lint and style check' 'active' '26041651' '.github/workflows/unit-tests.yml' 'active' '13741846' 'pages-build-deployment' 'active' '26514469,
anjia0532/lua-resty-redis-util,Release' 'active' '24287009,
tiagovla/scope.nvim,,
DengSir/tdBattlePetScript,Curseforge' 'active' '38845580,
TheAlgorithms/Lua,code_checks' 'active' '14100022,
numToStr/lemmy-help,build' 'active' '25942816' 'pr' 'active' '25942817,
dhruvmanila/telescope-bookmarks.nvim,lint' 'active' '20114985' 'test' 'active' '22871551,
cniw/mpv-discordRPC,,
camchenry/boon,Rust' 'active' '539235,
kikito/love-loader,,
optimizacija/neovim-config,,
speedata/luaqrcode,Luacheck' 'active' '42751803' 'Test' 'active' '42756885' 'pages-build-deployment' 'active' '42657254,
ishan9299/modus-theme-vim,,
ziontee113/icon-picker.nvim,,
PabloCodingg/ncs_core,Lint' 'active' '26962061,
ldb/lua-telegram-bot,,
daurnimator/lpeg_patterns,,
lite-xl/lite-xl-lsp,,
huyvohcmc/dotfiles,,
Benjamin-Dobell/IntelliJ-Luanalysis,Build' 'active' '7463765' 'Release' 'active' '7463766,
haodynasty/AndroidLuaExample,,
koreader/android-luajit-launcher,,
Manas140/Conscious,,
Ruin0x11/OpenNefia,Linux CI' 'active' '957868' 'Windows CI' 'active' '958017,
shagu/pfQuest,Upload Release Assets' 'active' '11330988,
ElunaLuaEngine/ElunaTrinityWotlk,automerge' 'active' '12288258' 'GCC' 'active' '2544571' '.github/workflows/issue-closer.yml' 'active' '2544572' '.github/workflows/pr-labeler.yml' 'active' '5576586,
daurnimator/luatz,,
thomasgoldstein/zabuyaki,,
MultiCraft/MultiCraft-legacy,,
jedrzejboczar/toggletasks.nvim,Lint' 'active' '25512486' 'panvimdoc' 'active' '25518764,
SidOfc/carbon.nvim,CI' 'active' '31838069,
iwiniwin/LuaKit,,
AGou-ops/dotfiles,,
emmachase/Riko4,,
Theory-of-Everything/nii-nvim,,
hslua/hslua,CI' 'active' '3019416' 'Lint' 'active' '3022013' 'pages-build-deployment' 'active' '17052781,
kenshohara/3D-ResNets,,
s1n7ax/dotnvim,,
frainzy1477/luci-app-trojan,luci-app-trojan' 'active' '2290496' 'luci-app-trojan' 'active' '8777622,
kepler155c/opus,CI' 'active' '1166760,
tschoonj/xraylib,CI' 'active' '1552251' 'CodeQL' 'active' '42427723,
ziontee113/neo-minimap,,
scipag/httprecon-nse,,
max397574/ignis-nvim,,
ecdiy/goserver,,
arcticfox1919/LuaDardo,,
zxh0/lua.go,,
wolfy-j/goffli,,
bbuck/dragon-mud,,
utilyre/barbecue.nvim,Automatic Generation' 'active' '44423164,
mchlmmc/CirnOS,,
ChristianChiarulli/colorgen-nvim,,
Wolf49406/Dota2Patcher,,
bajdcc/GameFramework,,
zenith391/lukyt,,
flwmxd/MapleStory-Porting,pages-build-deployment' 'active' '34271962,
koreader/koreader-base,macos' 'active' '612029,
nyngwang/NeoZoom.lua,,
