author_repo,wf_contents,security_policy
Pylons/deform,Build and test' 'active' '3434867,To report security issues with projects under the Pylons Project send email' 'to pylonsprojectsecuritygooglegroupscom If we determine that your report' 'may be a security issue with the project we may contact you for further' 'information We volunteers ask that you delay public disclosure of your report' 'for at least ninety  days from the date you report it to us This will' 'allow sufficient time for us to process your report and coordinate disclosure' 'with you' 'Once verified and fixed the following steps will be taken' '     We will use GitHubs Security Advisory tool to report the issue' '     GitHub will review our Security Advisory report for compliance with' '      Common Vulnerabilities and Exposures CVE rules If it is compliant' '      they will submit it to the MITRE Corporation to generate a CVE This in' '      turn submits the CVE to the National Vulnerability Database NVD GitHub' '      notifies us of their decision' '     Assuming it is compliant we then publish our Security Advisory on' '      GitHub which triggers the next steps' '     GitHub will publish the CVE to the CVE List' '     GitHub will broadcast our Security Advisory via the GitHub Advisory' '      Database' '     GitHub will send security alerts to all repositories that use our package' '      and have opted into security alerts This includes Dependabot alerts' '     We will make a bugfix release' '     We will send an announcement through our usual channels including those' '      listed on the Pylons Project websites Contact page' '     We will provide credit to the reporter or researcher in the vulnerability' '      notice
StartBootstrap/startbootstrap-shop-homepage,pages-build-deployment' 'active' '22468092,
hisenyuan/SSM_BookSystem,,
wzpan/hexo-theme-freemind,,
Johann-S/bs-stepper,Tests' 'active' '220224' 'Tests' 'active' '106065,
codingforentrepreneurs/Tweetme-2,,
iamphill/Bootstrap-Offcanvas,,
LukasMasuch/best-of-react,update-best-of-list' 'active' '5998580,
lzwme/bootstrap-suggest-plugin,,
victor-valencia/bootstrap-iconpicker,,
surmon-china/angular-admin,Deploy to server' 'active' '221275' 'Build' 'active' '88219,
codingforentrepreneurs/Try-Django-1.11,,
xbreaker/plusstrap,,
edwinwebb/three-seed,,
billvsme/vmaig_blog,,
xizon/uix-kit,pages-build-deployment' 'active' '17128886,
StartBootstrap/startbootstrap-coming-soon,pages-build-deployment' 'active' '22458455,
chniter/bstreeview,,
deptno/next.js-typescript-starter-kit,,
vinorodrigues/bootstrap-dark-5,pages-build-deployment' 'active' '17148482,
alirizaadiyahsi/Nucleus,Nucleus CI' 'active' '76816,
easystats/parameters,lint' 'active' '5335321' 'test-coverage' 'active' '5335322' 'pages-build-deployment' 'active' '16668933' 'R-CMD-check' 'active' '32935740' 'pkgdown' 'active' '33326129' 'check-readme' 'active' '34169206' 'HTML5 check' 'active' '34169207' 'R-CMD-check-hard' 'active' '37879129' 'check-link-rot' 'active' '40120321' 'pkgdown-no-suggests' 'active' '40960826' 'check-all-examples' 'active' '41088853' 'R-CMD-check-devel-easystats' 'active' '42654475' 'check-test-warnings' 'active' '43847613' 'Style' 'active' '44131822' 'lint-changed-files' 'active' '44160501,
syncfusion/ej2-javascript-ui-controls,,
razonyang/hugo-theme-bootstrap,CI & CD' 'active' '26755224' 'CodeQL' 'active' '29949641,
StartBootstrap/startbootstrap-one-page-wonder,pages-build-deployment' 'active' '22459543,
Manphil/shop,,
FriendsOfCake/bootstrap-ui,CI' 'active' '5474259,
roncoo/roncoo-adminLTE,,
flatlogic/light-blue-vue-admin,,
hamzahamidi/ajsf,CI' 'active' '14255762' 'CodeQL' 'active' '1982871' '.github/workflows/dependabot.yml' 'active' '18049971' 'Deploy' 'active' '14256454' 'pages-build-deployment' 'active' '16386266,
DevExpress/Blazor,,
machine-learning-apps/Issue-Label-Bot,test' 'active' '145379,
javiertoledo/bootstrap-rating-input,,
creativetimofficial/light-bootstrap-dashboard-angular2,Autocloser' 'active' '1603089,
benjaminkott/bootstrap_package,CI' 'active' '138365' 'CI' 'active' '167414' 'Publish' 'active' '4762225,
AlexBSoft/win95.css,,
StartBootstrap/startbootstrap-business-casual,pages-build-deployment' 'active' '22395202,
BootstrapDash/StarAdmin-Free-Vue-Admin-Template,,
hantsy/angularjs-springmvc-sample-boot,,
alexellis/mine-with-docker,,
siamon123/warehouse-inventory-system,,
samrocketman/jenkins-bootstrap-shared,,
themeselection/bootstrap-cheatsheet,,
BootstrapDash/MajesticAdmin-Free-Bootstrap-Admin-Template,,
ThemeKit/BootstrapAdmin,,
drtyhlpr/rpi23-gen-image,,
mdbootstrap/bootstrap-fluent-design,,
e107inc/e107,Build Release' 'active' '656296' 'Unit Tests' 'active' '81111,This document outlines the Security Policy for e' '     Supported Versions' '     Disclosure Policy' '     Comments on this Policy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'We release patches for security vulnerabilities in e from v onwards' 'The latest available version can be found in Releases' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' '  ' 'DDiisscclloossuurree PPoolliiccyy' 'The e team and community takes all security related reports seriously We' 'appreciate your efforts and responsible disclosure and will make every effort' 'to acknowledge your contributions' 'PPlleeaassee ssuubbmmiitt yyoouurr sseeccuurriittyy rreeppoorrttss bbyy eemmaaiilliinngg sseeccuurriittyyeeoorrgg' 'When the security team receives a security report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible' 'Please report security vulnerabilities in thirdparty pluginsthemes to the' 'person or team maintaining the plugintheme' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
ManuCutillas/ngx-responsive,,
rajaprerak/rajaprerak.github.io,,
Kademi/keditor,pages-build-deployment' 'active' '30868839,
micyo202/yan,,
formr/Formr,,
Wruczek/ts-website,,
alvan/luokr.com,,
hantsy/angularjs-springmvc-sample,,
rstudio/bslib,Package checks' 'active' '2178295' 'pages-build-deployment' 'active' '25018875,
twisty/formsy-react-components,,
ilscipio/scipio-erp,,
maliangnansheng/bbs-ssm,,
StartBootstrap/startbootstrap-bare,,
coliff/bootstrap-ie8,CodeQL' 'active' '2328146' 'Lint Code Base' 'active' '1865485,
ForEvolve/bootstrap-dark,Build and deploy' 'active' '6395823,
jaxx2104/gatsby-starter-bootstrap,,
MuriungiPatrick/Bootstrap-5-portfolio-template,,
hillelcoren/flutter-redux-starter,,
JoeyBling/SpringBoot_MyBatisPlus,,
Notavone/discord-panel,,
laravelista/Ekko,,
LinLidi/StockSensation,,
FantasticLBP/Hotels_Server,,
havit/Havit.Blazor,.NET' 'active' '14894520,
domProjects/CI-AdminLTE,,
mikeckennedy/python-for-entrepreneurs-course-demos,,
mvallim/live-custom-ubuntu-from-scratch,build-bionic' 'active' '10153392' 'build-focal' 'active' '8023011' 'build-jammy' 'active' '27517315' 'pages-build-deployment' 'active' '26355669,
italia/bootstrap-italia,Build' 'active' '30054363' 'Test project' 'active' '17921203' 'Commitlint' 'active' '17921204' 'Lint code and commits' 'active' '18242919' 'Publiccode.yml update' 'active' '30774563' 'Generate new release' 'active' '17921205' 'Update documentation' 'active' '22530334' 'pages-build-deployment' 'active' '19534458,
indrijunanda/RuangAdmin,,
creativetimofficial/bootstrap4-cheatsheet,,
Aimeast/GitCandy,,
hamed-ehtesham/pretty-checkbox-vue,,
stormwarning/stylelint-config-recess-order,CI' 'active' '8308000' 'Release' 'active' '8308118,
djorg83/react-bootstrap-sweetalert,,
StartBootstrap/startbootstrap-blog-home,pages-build-deployment' 'active' '22394794,
TobKra96/music_led_strip_control,pages-build-deployment' 'active' '23193543,
Jackie1123/aNavigation,,
awais-vteams/laravel-crud-generator,pages-build-deployment' 'active' '19625573,
aksakalli/jekyll-doc-theme,pages-build-deployment' 'active' '21826298,
fuzzymannerz/swmp,,
githyw/column,,
m-spyratos/bootstrap-4-grid,,
BootstrapDash/star-admin2-free-admin-template,,
ned2/slapdash,,
prabhakar267/library-management-system,,
praveenscience/Internship-LMS-FrontEnd,Node.js CI' 'active' '13437311' 'Auto Assign PR Reviewers' 'active' '6031664,
yorek/ssis-dashboard,,
liip/bootstrap-blocks-wordpress-plugin,Lint Test Deploy' 'active' '3622010,
richardzcode/Journal-AWS-Amplify-Tutorial,,
secondtruth/startmin,pages-build-deployment' 'active' '33294783,
PlainAdmin/plain-free-bootstrap-admin-template,,
DashboardPack/architectui-html-theme-free,,
iliyaZelenko/vue-cool-select,,
gowthamand/django-crud-ajax-login-register-fileupload,pages-build-deployment' 'active' '23221210,
bootstrapstudio/bootstrap-better-nav,,
Esri/calcite-maps,,
youzhengjie9/yblog,,
zikula/core,Build archives' 'active' '32083' 'Build and test' 'active' '19899294' 'Check translations' 'active' '619807' 'Copy Files to Distribution' 'active' '703901' 'pages-build-deployment' 'active' '19945766,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please send it to the email address vorstandzikula' 'Thank you very much
syncfusion/ej2-angular-ui-components,,
uideck/play-bootstrap,,
spences10/twitter-bot-bootstrap,,
hartwork/image-bootstrap,Smoke test creation of Gentoo chroots' 'active' '642392' 'Smoke test creation of Arch chroots' 'active' '642837' 'Smoke test creation of Void chroots' 'active' '642838' 'Smoke test creation of Gentoo OpenStack images' 'active' '649455' 'Smoke test creation of Arch OpenStack images' 'active' '649456' 'Smoke test creation of Alpine chroots' 'active' '682704' 'Smoke test creation of Debian OpenStack images' 'active' '682705' 'Smoke test creation of Ubuntu OpenStack images' 'active' '682707' 'Run the test suite' 'active' '12714072,
saadmk11/banking-system,GitHub Actions Version Updater' 'active' '7698251' 'Changelog-CI' 'active' '2421186,
CodelyTV/php-ddd-skeleton,CI' 'active' '288447,
mdbootstrap/Bootstrap-4-templates,,
dunizb/CodeTest,,
codescandy/Dash-UI,,
xriley/portal-theme-bs5,,
StartBootstrap/startbootstrap-blog-post,pages-build-deployment' 'active' '22395014,
pug-bootstrap/PUG-Bootstrap,,
Wruczek/Bootstrap-Cookie-Alert,.github/workflows/npm-publish-workflow.yml' 'active' '1154845,
vlang/vab,Cancel previous workflows' 'active' '14522434' 'Code CI' 'active' '4580346' 'Emulator Run CI' 'active' '14524291' 'Docs CI' 'active' '28905580' 'Build APK/AAB CI' 'active' '9298031,
ankurk91/vue-bootstrap-datetimepicker,,
AnsonZnl/makesen,,
hsingyin/EStore,,
shaack/bootstrap-input-spinner,,
Typesetter/Typesetter,,
bootstrap-vue-plus/bootstrap-vue-plus,pages-build-deployment' 'active' '27961896,
dwightwatson/bootstrap-form,phpunit' 'active' '4955502,
AleshaOleg/holy-grail-markup,,
twbs/blog,Compress Images' 'active' '5145381' 'CI' 'active' '872692' 'CodeQL' 'active' '40309173' 'pages-build-deployment' 'active' '16843668,
BootstrapDash/StarAdmin-Free-React-Admin-Template,,
webpixels/boomerang-free-bootstrap-ui-kit,,
jmcclell/django-bootstrap-pagination,,
vsn4ik/bootstrap-checkbox,CI' 'active' '186699,
raviriley/agency-jekyll-theme,,
RajvirSingh1313/Elecrue,,
NickMaev/react-core-boilerplate,,
yiisoft/yii2-bootstrap4,build' 'active' '3295859,Please use the security issue form to report to us any security issue you find' 'in Yii DO NOT use the issue tracker or discuss it in the public forum as it' 'will cause more damage than help' 'Please note that as a noncommercial OpenSource project we are not able to pay' 'bounties at the moment
dreamRs/fresh,,
FooDeas/raspberrypi-ua-netinst,,
giterlizzi/dokuwiki-template-bootstrap3,,Security vulnerabilities can be reported for the current stable release and the' 'master branch' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You have multiple options on reporting vulnerabilities' '     Send an email to giterlizzi' '     Open a Github Issue
taniarascia/startwordpress,,
aichbauer/styled-bootstrap-components,,
BootstrapDash/Stellar,,
alanorth/hugo-theme-bootstrap4-blog,,
ubaimutl/react-portfolio,pages-build-deployment' 'active' '19848037,
hanyucd/movieweb_python,,
drewjbartlett/vue-switches,,
eddiewebb/hugo-resume,,
yangzongzhuan/RuoYi-Oracle,,
themesberg/volt-laravel-dashboard,GitHub Actions Master' 'active' '25354886,
codingfriend1/Feathers-Vue,,
johndatserakis/koa-vue-notes-web,,
FOSSBilling/FOSSBilling,Create a downloadable preview build' 'active' '26345803' 'CodeQL' 'active' '26347111' 'Pull Request Labeler' 'active' '26347112' 'Laravel-linter' 'active' '37683865' 'Laravel' 'active' '36904244' 'PHP Composer' 'active' '26347113' 'PHPStan' 'active' '43921759' 'Release Drafter' 'active' '27047078,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'X   ' 'RReeppoorrttiinngg VVuullnneerraabbiilliittiieess' 'To report a vulnerability please make a submission on Huntrdev Their website' 'should give you a good idea on how to make a good vulnerability report Its' 'important to make the submission there as it keeps the vulnerability private' 'which helps ensure it cant be exploited while a patch is in the works' 'If you have a suggestion that is related to security but not an actual exploit' 'then creating an issue on GitHub is a suitable place' 'Usually a good report should include which files has the exploit how the' 'vulnerability could be exploited the potential ramifications of the' 'vulnerability a proof of concept exploit and if possible insight into a' 'solution A proper vulnerability report is awarded with a cash reward if you' 'provide a patch there is usually a reward with that as well' 'NNoott aa VVuullnneerraabbiilliittyy' 'RReeppoorrttiinngg bbuuggss This section guides you through submitting a bug report for' 'FOSSBilling Following these guidelines helps maintainers and the community' 'understand your report  reproduce the behavior   and find related reports' '' 'Before creating bug reports please check this list as you might find out that' 'you dont need to create one When you are creating a bug report please' 'include as many details as possible' 'NNoottee If you find a Closed issue that seems like it is the same thing that' 'youre experiencing open a new issue and include a link to the original issue' 'in the body of your new one' 'Before Submitting A Bug Report Perform a cursory search to see if the problem' 'has already been reported If it has and the issue is still open add a comment' 'to the existing issue instead of opening a new one' 'HHooww DDoo II SSuubbmmiitt AA GGoooodd BBuugg RReeppoorrtt' 'A detailed guide can be found here CONTRIBUTING However if youre still' 'unsure or its too much to read drop a message on Discord Sometimes it takes' 'time to respond please be patient
Acrecio/angular-symfony,,
zhangxd1989/springboot-dubbox-web,,
azouaoui-med/angular-pro-sidebar,,
Johann-S/bs-custom-file-input,Tests' 'active' '220218' 'Tests' 'active' '274056,
googlemaps/js-api-loader,Bundlewatch' 'active' '13486927' 'Build' 'active' '990042' 'CodeQL' 'active' '13725834' 'Dependabot' 'active' '25771046' 'Docs' 'active' '13266639' 'e2e' 'active' '990236' 'Package' 'active' '15542207' 'Release' 'active' '990043' 'Test' 'active' '25823999' 'pages-build-deployment' 'active' '16635120,To report a security issue please use httpsgcovulnz We use httpsgco' 'vulnz for our intake and do coordination and disclosure here on GitHub' 'including using GitHub Security Advisory The Google Security Team will' 'respond within  working days of your report on gcovulnz' 'To contact us about other bugs please open an issue on GitHub' '     Note This file is synchronized from the httpsgithubcom' '     googlemapsgithub repository
enilu/material-admin,,
zero-to-mastery/old-zero-to-mastery-website,pages-build-deployment' 'active' '25263777,
appstract/laravel-bootstrap-components,,
StartBootstrap/startbootstrap-full-slider,,
tedivm/tedivms-flask,,
lilei644/LLBootstrapButton,,
paljs/ui,,
ArgoZhang/SliderCaptcha,,
netojose/laravel-bootstrap-4-forms,,
kingschan1204/jblog,,
frostming/Flog,Deploy backend files' 'disabled_manually' '1121148' 'Deploy static files' 'disabled_manually' '1121263,
eginez/calvin,,
neokoenig/RoomBooking,,
nickbullll/ReactSimpleFlexGrid,,
a-martyn/ISL-python,,
yiisoft/yii2-bootstrap,build' 'active' '3295852,Please use the security issue form to report to us any security issue you find' 'in Yii DO NOT use the issue tracker or discuss it in the public forum as it' 'will cause more damage than help' 'Please note that as a noncommercial OpenSource project we are not able to pay' 'bounties at the moment
pontikis/bs_grid,,
Walker-TW/Algorithm-Visualizer,,
wolfeidau/cognito-vue-bootstrap,Node CI' 'active' '281093,
StartBootstrap/startbootstrap-small-business,pages-build-deployment' 'active' '22468299,
seiyria/angular-bootstrap-slider,,
StartBootstrap/startbootstrap-business-frontpage,pages-build-deployment' 'active' '22458003,
lucasfrag/Kali-Linux-Tools-Interface,,
aplus-framework/pagination,Tests' 'active' '16322884,Aplus Framework Pagination Library runs SSAASSTT each new pipeline and all known' 'vulnerabilities are monitored' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The llaatteesstt and LLTTSS versions of this library receive security fixes' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Create a new issue and mark it as ccoonnffiiddeennttiiaall in the official repository of' 'this library
4h0y/4h0y.github.io,,
nicolas-van/bootstrap-4-github-pages,pages-build-deployment' 'active' '18434340,
BootstrapDash/corona-react-free-admin-template,,
jitwxs/express,,
EvanBacon/Expo-Voxel,,
diowa/ruby2-rails4-bootstrap-heroku,CI' 'active' '10801339' 'Lint' 'active' '10801340,
dev-reading/fe,,
TerryZ/bDialog,,
ci-blox/Ignition-Go,pages-build-deployment' 'active' '16705799,
bezkoder/react-hooks-jwt-auth,,
ThemesGuide/top-hat,,
ajayrandhawa/User-Management-PHP-MYSQL,,
bootscore/bootscore,,
micromata/Baumeister,,
Loopple/loopple,,
themeselection/sneat-html-laravel-admin-template-free,Handle new issue comment' 'active' '24837432' 'Handle new issue' 'active' '24837433' 'Close stale issues and PRs' 'active' '24837434,
pupudu/window-table,,
sweetalert2/sweetalert2-themes,build' 'active' '229325' 'build' 'active' '265457,
sajib1066/school_management_system,.github/workflows/actions.yml' 'active' '3758682' 'CodeQL' 'active' '12950840' 'Django CI' 'active' '13112099,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc' 'Contact sajibgmailcom
Caratacus/Crown,,
guomaoqiu/JobCenter,,
SauravMukherjee44/CodeIN-Community-Website,pages-build-deployment' 'active' '16921428,
ThemesGuide/bootstrap-themes,,
lc-ui/lc-design,,
jitwxs/express-ssm,,
michaelsoriano/bootstrap-photo-gallery,,
jinixin/upload-demo,,
gilek/bootstrap-gtreetable,,
creativetimofficial/soft-ui-design-system,Autocloser' 'active' '11078185' 'pages-build-deployment' 'active' '22350777,
StartBootstrap/startbootstrap-thumbnail-gallery,,
mraible/ng-demo,Angular' 'active' '2549477,
quickapps/cms,,
shawn-dsilva/mern-login-signup-component,,
nkalinov/ng2-datetime,,
Akshat4112/SchoolErp,PHP Composer' 'active' '320040,
ax5ui/ax5ui-kernel,,
miansen/Roothub,,
sebastienheyd/boilerplate,pages-build-deployment' 'active' '16698332,SSuuppppoorrtteedd VVeerrssiioonnss' 'We release patches for security vulnerabilities on all versions' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to' 'sseebbaassttiieennhheeyyddsseeccuurriittyyggmmaaiillccoomm You will receive a response from us within' ' hours If the issue is confirmed we will release a patch as soon as' 'possible depending on complexity but historically within a few days
StartBootstrap/startbootstrap-heroic-features,pages-build-deployment' 'active' '22459005,
BootstrapDash/RoyalUI-Free-Bootstrap-Admin-Template,,
editor-bootstrap/emacs-bootstrap,,
sunnyyoung/SYFlatButton,,
benmarch/angular-ui-tour,,
pranavgupta1234/rqmonitor,Run RQ Monitor Python Unit Tests' 'active' '11874572,
robertdebock/ansible-role-bootstrap,Release to Ansible Galaxy' 'active' '137247' 'Ansible Molecule' 'active' '1073592' 'Ansible Graphviz' 'active' '4876840' 'TODO 2 Issue' 'active' '3716911,This software implements other software its not very likely that this' 'software introduces new vulnerabilities' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The current major version is supported For example if the current version is' '' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'x   ' 'xx   ' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue describing the vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc' 'Please consider sponsoring me
yangzongzhuan/RuoYi-fast,,
niinpatel/calendarHTML-Javascript,,
kishan0725/Hospital-Management-System,,
digitalcraftsman/hugo-agency-theme,,
Xtraball/Siberian,,
php-flasher/php-flasher,tests' 'active' '10511934,If you discover any security related issues please email' 'youneskhoubzagmailcom instead of using the issue tracker
amirhamza05/Student-Management-System,,
mdbootstrap/perfect-scrollbar,Test' 'active' '22447995,
jelmerdejong/flask-app-blueprint,,
werein/x-editable-rails,,
xcash/bootstrap-autocomplete,CodeQL' 'active' '3568816,
Fanli2012/lqycms,,
plunder-app/plunder,,
xDae/styled-bootstrap,,
peterthehan/create-discord-bot,,
rgab1508/OpenStore,,
themesberg/swipe-one-page-bootstrap-5,,
verekia/js-stack-boilerplate,,
dmhendricks/bootstrap-grid-css,,
vinorodrigues/bootstrap-dark,pages-build-deployment' 'active' '23130974,
jamesdordoy/laravel-vue-datatable,pages-build-deployment' 'active' '18454977,
sebastianha/angular-bootstrap-checkbox,,
zkqiang/job-web-demo,,
planetoftheweb/bootstrap4,,
ismamz/react-bootstrap-icons,,
zHaytam/SmartBreadcrumbs,,
kirilkirkov/Ecommerce-Laravel-Bootstrap,,
gsuez/master-bootstrap-3,,
thomaslwq/react-admin,Node CI' 'active' '284051,
Script47/Toast,,
flatlogic/light-blue-dashboard,pages-build-deployment' 'active' '33801989,
haxxorsid/stock-management-system,,
hayanisaid/bootstrap4-website,,
bknds/ng-pi-admin,,
AnkitSharma-007/BookCart,,
MacKentoch/react-redux-bootstrap-webpack-starter,pages-build-deployment' 'active' '19412002,
bootstrap-validate/bootstrap-validate,Create Release' 'active' '12055516' 'Lint' 'active' '12055517' 'Publish npm Package' 'active' '12055518' 'Unit Tests' 'active' '12055519' 'pages-build-deployment' 'active' '16957907,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to mailpacalebeierde
dmuth/diceware,,
ehpc/bootstrap-waitingfor,,
robeio/robe-react-ui,,
azouaoui-med/lightning-admin-angular,,
lenargasimov/100-days-of-python,,
shihao316558512/bootstrap,,
MuriungiPatrick/Bootstrap-5-Theming-Kit,,
chandrikadeb7/chandrikadeb7.github.io,CodeQL' 'active' '19006855' 'pages-build-deployment' 'active' '19006498,
hammadshahir/PHP-MySQL-ecommerce-website,,
CakePHP-Bootstrap/cakephp3-bootstrap-helpers,,
simon987/od-database,,
Braunson/laravel-coreui-vue,,
creativetimofficial/now-ui-kit-react,Autocloser' 'active' '5167657' 'pages-build-deployment' 'active' '31390025,
hyeonsangjeon/youtube-dl-nas,,
oguilleux/webpack-gulp-wordpress-starter-theme,CodeQL' 'active' '20876389,
TamimEhsan/AlgorithmVisualizer,pages-build-deployment' 'active' '19256968,
QAZIMAAZARSHAD/Movie-Streaming-Website,Default' 'active' '10249456' 'pages-build-deployment' 'active' '21183530,
bantikyan/icheck-bootstrap,,
twbs/stylelint-config-twbs-bootstrap,Tests' 'active' '200352' 'CodeQL' 'active' '40309453' 'Tests' 'active' '71331,
casperbh96/Flask-Stripe-MySQL-Bootstrapped,,
tabler/tabler-angular,,
nairobilug/pelican-alchemy,,
apalfrey/select2-bootstrap-5-theme,Compile CSS' 'active' '9425194' 'pages-build-deployment' 'active' '20449322,
excalith/git-cheats,pages-build-deployment' 'active' '42498092,
BootstrapDash/StarAdmin-Free-Angular-Admin-Template,,
surveyjs/surveyjs_react_quickstart,,
TerryZ/bTabs,,
MacKentoch/react-redux-graphql-apollo-bootstrap-webpack-starter,,
flatlogic/sofia-react-template,,
YaninaTrekhleb/restaurant-website,,
ayroui/bootstrap-ui-components,,
kybarg/bootstrap-dropdown-hover,,
zeroxme/bootstrap-3-arabic,,
gustavohenke/bselect,,
planetoftheweb/seven,.github/workflows/push.yml' 'active' '133014,
rishabh-rajgarhia/bootstrap-4-utilities,,
Rob-Leggett/angular_bootstrap_spring,,
long-woo/12306-electron,,
bxm0927/movie-website,,
CodingCrush/WeeklyReport,,
sruupl/batflat,,
melvinchng/event-jekyll-theme,,
MohammedHamzaMalik/100-Days-of-JavaScript-Code,,
Sany07/Job-Portal-Django,,
zuramai/laravel-mazer,,
Morioh-Lab/morioh,,
mgwidmann/scrivener_html,,
lmc2179/bayesian_bootstrap,Upload Python Package' 'active' '21686670,
jualoppaz/single-spa-login-example-with-npm-packages,,
bootstrapbrasil/bootstrap,,
TheRealJAG/Laravel-QuestionAnswer,,
acantepie/umbrella,split' 'active' '8285373' 'Linter: Js' 'active' '15162017' 'Linter: PHP' 'active' '15162018' 'Static analysis - phpstan' 'active' '15162019' 'PHPUnit' 'active' '15162020' 'Static analysis - psalm' 'active' '15162021' 'pages-build-deployment' 'active' '17595564,
greengerong/rebirth-ng,,
fpass/fpass,,
drminnaar/react-redux-starter,,
kylelobo/AuthentiFi,,
WebSVG/voronoi,pages-build-deployment' 'active' '20748264,
primaryobjects/Node.js-Bootstrap-Starter-Template,,
shuzhao11/quiz,,
Rebolon/php-sf-flex-webpack-encore-vuejs,,
magic-akari/BookLibrary,,
ghiscoding/aurelia-slickgrid,CI Build' 'active' '4504641' 'pages-build-deployment' 'active' '17506768,
babobski/Bootstrap-on-WordPress,,
creativetimofficial/impact-design-system,,
zhoou/vue-cli-multipage-bootstrap,,
chadly/react-bs-notifier,Lint' 'active' '175158' 'CI' 'active' '2226773' 'Documentation' 'active' '2226722' 'pages-build-deployment' 'active' '40171271,
SJTU-Plus/course-plus,CI' 'active' '2542875' 'Build and Deploy' 'active' '1888093' 'pages-build-deployment' 'active' '38661444,
belodetek/black.box,publish to balenaCloud' 'active' '32476442' 'pages-build-deployment' 'active' '31830381,
aoju/hibiscus.js,,
MacKentoch/react-bootstrap-webpack-starter,pages-build-deployment' 'active' '20766174,
ezored/ezored,Linux' 'active' '643642' 'macOS' 'active' '643643' 'Windows' 'active' '643644' 'Android' 'active' '643646' 'iOS' 'active' '643647' 'Docs' 'active' '9649029,
JoeyBling/bootplus,,
ZTfer/Bootstrap-V4-Uikit,,
7ninjas/scss-mixins,,
StartBootstrap/startbootstrap-shop-item,pages-build-deployment' 'active' '22468148,
savokiss/layoutit,,
algolia/create-instantsearch-app,release-templates' 'active' '28556090,
l3mpire/lemverse,Build' 'active' '30081540' 'Build Docker Image' 'active' '13517825' 'Run tests' 'active' '37006009,
tomaszbujnowicz/frontie-webpack,,
MustansirZia/next-express-bootstrap-boilerplate,,
vinkla/laravel-alert,,
StartBootstrap/startbootstrap-the-big-picture,pages-build-deployment' 'active' '22468459,
harnishdesign/iDocs,,
JayeshLab/bootstrap-4-sass-gulp-4-boilerplate,,
zhousg/letao,,
keaukraine/bootstrap4-fs-modal,,
webiny/Framework,,
rehmatworks/stisla-laravel,,
nauvalazhar/bootstrap-5-login-page,,
facebookarchive/xhp-bootstrap,,
DediData/Bootstrap-RTL,,
twintechlabs/flaskdash,,
iamkevinrhodes/goldbootstrap,,
Hadi-koubeissi/Discord-bot-website-template,,
Williano/Final-Senior-Year-Project-,,
codingforentrepreneurs/Try-Django-1.10,,
ax5ui/ax5ui-grid,,
froala/react-froala-design-blocks,,
tithi021/graphql-apollo-nodejs-mongodb-angular5,,
Hesammousavi/bootstrap-v4-rtl,,
mrholek/CoreUI-AngularJS,,
Media24si/vue-pagination,,
wuyanwen/thinkjsplus,,
baratgabor/MyWarehouse,Backend CD' 'active' '6015889' 'Backend CI' 'active' '6040006' 'Frontend CD' 'active' '6040007,
AnanthaRajuC/Spring-Boot-Application-Template,,
twbs/examples,,
jasdumas/shinyLP,,
TerryZ/bPage,,
ProfessionalWiki/chameleon,CI' 'active' '4196597' 'pages-build-deployment' 'active' '18083334,
StartBootstrap/startbootstrap-full-width-pics,pages-build-deployment' 'active' '22458757,
seanCodes/bootstrap-less-port,,
NeoFrag/NeoFrag,,
gabrieldim/Register-And-Payment-Form-Layout,,
CodelyTV/php-basic-skeleton,CI' 'active' '354855,
weiqingwen/spring-boot-forum,,
codehub-ir/codehub,Django CI' 'active' '21583728,
Harazaki/PHP-BOOTSTRAP,,
stefanocudini/bootstrap-list-filter,,
