author_repo,wf_contents,security_policy
hibari/hibari,,
mana-ethereum/mana,,
lexmag/msgpax,CI' 'active' '3462970,
tony612/exchat,,
costajob/app-servers,,
hissssst/pathex,ci' 'active' '6645186,
peburrows/goth,CI' 'active' '4957383,
lexmag/statix,,
mirego/mix_audit,CI' 'active' '692830' 'Publish' 'active' '12387454,
jhartwell/Plsm,,
phoenix-diff/phoenix-diff,CD' 'active' '39385020' 'CI' 'active' '5072542' 'Smoke tests' 'active' '41937203,
framasoft/mobilizon,,put them front and centre of our project' 'This document outlines security procedures and general policies for the' 'Mobilizon project Framasoft the Mobilizon maintainer team and community take' 'all security bugs in Mobilizon seriously Thank you for improving the security' 'of Mobilizon We appreciate your efforts and responsible disclosure and will' 'make every effort to acknowledge your contributions' 'GGooaallss' '     Mobilizon users can understand the distinctions between public data and' '      private datametadata on Mobilizon' '     Users always know where their private datametadata resides who has' '      access to it and are able to access export and delete it' '     Protect private user datametadata not just from hackers but also as' '      much as is possible from other users instance admins community' '      moderators and external applications' '     Secure from malicious creation alteration or deletion of public data' '     GDPR compliance' 'Framasoft is both a developer of opensourcefreelibre selfhosted software' 'and a service provider with users in the European Union As a result we are' 'putting user privacy data sovereignty and GDPR compliance into our security' 'plans including asking both the Framasoft community and outside hackers to' 'review our approaches and implementations' 'CChhaalllleennggeess' 'Mobilizon will be challenging to keep secure as it is' '     open source both backend and frontend' '     selfhosted by diverse organisations and individuals' '     federated data is transmitted between different hosted instances' 'This means there are more attack surfaces compared to typical proprietary' 'centralised platforms but also means that hackers and even users can review' 'every part of Mobilizon and make sure that it works as expected This should' 'result in more secure software and higher trust in the application and its' 'ecosystem' 'RReessppoonnssiibbllee DDiisscclloossuurree GGuuiiddeelliinneess' 'We are committed to working with security researchers to verify reproduce and' 'respond to legitimate reported vulnerabilities You can help us by following' 'these simple guidelines' '     Alert us about the vulnerability as soon as you become aware of it by' '      emailing the lead maintainer at tcitmobilizonframasoftorg' '     Provide details needed to reproduce and validate the vulnerability and a' '      Proof of Concept PoC as soon as possible' '     Act in good faith to avoid privacy violations destruction of data and' '      interruption or degradation of services' '     Do not access or modify users private data without explicit permission' '      of the owner Only interact with your own accounts or test accounts for' '      security research purposes' '     Contact Framasoft or a maintainer of the Mobilizon project or the' '      instance admin immediately if you do inadvertently encounter user data' '      Do not view alter save store transfer or otherwise access the data' '      and immediately purge any local information upon reporting the' '      vulnerability' '     The lead maintainer will acknowledge your email within  hours and will' '      send a more detailed response within  hours indicating the next steps' '      in handling your report After the initial reply to your report the' '      security team will endeavor to keep you informed of the progress towards' '      a fix and full announcement and may ask for additional information or' '      guidance' '     Give us time to confirm determine the affected versions and prepare' '      fixes to correct the issue before disclosing it to other parties if' '      after waiting a reasonable amount of time we are clearly unable or' '      unwilling to do anything about it please do hold us accountable' '     Please test against a local instance of the software and refrain from' '      running any Denial of Service or automated testing tools against' '      Framasofts and our partners infrastructure' 'Note  Please report security bugs in thirdparty modules to the person or team' 'maintaining the module' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
still-ex/still,build' 'active' '6638758' 'Deploy Site' 'active' '2807782' 'pages-build-deployment' 'active' '18830126,
ForzaElixir/rollbax,CI' 'active' '7441708,
dwyl/phoenix-liveview-counter-tutorial,Elixir CI' 'active' '14527066,
smpoulsen/focus,Test' 'active' '14348426,
appsignal/appsignal-elixir,Elixir' 'active' '211975,
niklas-heer/speed-comparison,Run speed comparison' 'active' '37510899' 'Add contributors' 'active' '37649389' 'pages-build-deployment' 'active' '37526107,
qcam/saxy,Elixir CI' 'active' '218712' 'Benchmarking' 'active' '1442579' 'Test suite' 'active' '1447107,
dwyl/phoenix-ecto-encryption-example,Elixir CI' 'active' '28803218,
newrelic/elixir_agent,CI' 'active' '1957181,New Relic is committed to the security of our customers and your data We' 'believe that engaging with security researchers through our coordinated' 'disclosure program is an important means to achieve our security goals' 'If you believe you have found a security vulnerability in one of our products' 'or websites we welcome and greatly appreciate you reporting it to New Relic' 'through our coordinated disclosure page on HackerOne' 'CCoooorrddiinnaatteedd ddiisscclloossuurree pprrooggrraamm' 'New Relic has partnered with HackerOne to make it as easy as possible for' 'researchers to report security vulnerabilities to us In recognition of the' 'effort involved in finding these issues we may provide bounties for eligible' 'reports' 'Please visit our coordinated disclosure page on HackerOne for full details of' 'our policies and to see previously disclosed reports' 'Please ensure that youre familiar with our policies before initiating any' 'security testing and only test against accounts you control
Nebo15/ecto_mnesia,,
florinpatrascu/bolt_sips,,
AbstractMachinesLab/lam,Main workflow' 'active' '3690753,
elixir-ecto/myxql,Elixir CI' 'active' '188599' 'CI' 'active' '154391,
swoosh/phoenix_swoosh,Elixir CI' 'active' '2970654' 'Publish Docs' 'active' '15503119' 'Publish' 'active' '15503120' 'Release Drafter' 'active' '2561638,
gjaldon/heroku-buildpack-phoenix-static,,
ahamez/protox,Elixir CI' 'active' '4120954' 'Mutation testing' 'active' '44334625,
nicbet/docker-phoenix,Build nicbet/phoenix' 'active' '15644734,
fredwu/opq,CI' 'active' '14058928,
techgaun/awesome-programming-presentations,,
cblage/elixir-json,,
bharani91/ex-shop,,
nietaki/rexbug,,
vectordotdev/timber-elixir,,
SchedEx/SchedEx,Elixir CI' 'active' '13836440,
fika-lang/fika,Test' 'active' '2848759,
discord/loqui,,
aeternity/elixir-node,,
mhinz/vim-mix-format,,
jakub-zawislak/formex,,
holsee/chroxy,,
meadery/white-bread,,
danhper/ex_cli,,
zorbash/observer_live,,
ajvondrak/remote_ip,build' 'active' '5904659,
alfredbaudisch/GodotPhoenixChannels,,
mathieuprog/polymorphic_embed,CI' 'active' '40358527,
livebook-dev/kino,Test' 'active' '9717546,
Cinderella-Man/hands-on-elixir-and-otp-cryptocurrency-trading-bot,pages-build-deployment' 'active' '17436048,
ma2gedev/power_assert_ex,Elixir CI' 'active' '4225861,
crbelaus/trans,.github/workflows/ci.yml' 'active' '11576495,
annkissam/rummage_ecto,,
edgurgel/mimic,CI' 'active' '5046531,
fully-forged/tune,Tune CI' 'active' '2614591,
danielberkompas/number,,
pinterest/elixir-thrift,CI' 'active' '325462,If you discover a security issue in this project please report it using' 'Bugcrowd' 'This will allow us to assess the risk and make a fix available before we' 'publish a public bug report' 'Thanks for helping us make our software safe for everyone
implicitly-awesome/exop,,
discord/erlpack,,
tallarium/reverse_proxy_plug,,
fuelen/owl,CI' 'active' '16344864,
shinyscorpion/task_bunny,,
wemake-services/recase,test' 'active' '4552178,
keepcosmos/readability,,
pbnj/awesome-podcasts,,
yakaz/yamerl,Documentation' 'active' '17706827' 'Test' 'active' '15074390' 'pages-build-deployment' 'active' '17880030,
elixir-desktop/desktop-example-app,CI' 'active' '13211178,
elixir-cn/elixir-china-companies,,
mailman-elixir/mailman,Elixir CI' 'active' '2796982,
cocoa-xu/evision,linux-x86_64' 'active' '15726339' 'macos-x86_64' 'active' '15726341' 'nerves-build' 'active' '15904904' 'pages-build-deployment' 'active' '18192487' 'python compatibility' 'active' '18342640' 'OpenCV-Compatibility' 'active' '18368544' 'windows-x86_64' 'active' '19342804' 'linux-precompile' 'active' '22491701' 'macos-precompile' 'active' '22491702' 'windows-precompile' 'active' '22567538' 'linux-precompile-gnu' 'active' '33341671' 'linux-precompile-musl' 'active' '33341673,
bigardone/phoenix-and-elm,,
jsonkenl/xlsxir,,
navinpeiris/logster,CI' 'active' '42735704,
imfycc/short_url,,
bitwalker/libring,,
djm/table_rex,TableRex CI' 'active' '1058730,
bitwalker/combine,,
livebook-dev/nerves_livebook,,
pow-auth/assent,CI' 'active' '3094665,If you believe there is a security issue related to any Pow libraries please' 'privately report it to any of the maintainers Do not disclose the security' 'issue publicly' 'You can use the email of any organization maintainers request for a maintainer' 'to contact you privately on the pow Slack channel or at elixirforumcom' 'Please do not disclose the security issue publicly until a CVE has been issued' 'The issue will be reported through the Github Security Advisories and to the' 'Elixir Advisory Database' 'The affected versions may also be retired on hex
woylie/flop,CI' 'active' '231988' 'CI' 'active' '1341300,If you discover a vulnerability please report it through coordinated' 'disclosure' 'Please do not report security vulnerabilities through public GitHub issues' 'discussions or pull requests or any other public means' 'Instead use one of these private communication channels' '     Keybase' '     Contact form' '     Elixir Slack private message username woylie' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you already worked on a patch please send it on the same channel
elixir-lang/tree-sitter-elixir,Generate' 'active' '13705304' 'Test' 'active' '13705120' 'pages-build-deployment' 'active' '17692410,
TheRealReal/new-relixir,,
beam-telemetry/telemetry_metrics,CI' 'active' '37050567,
Nebo15/logger_json,pages-build-deployment' 'active' '17902956,
zeam-vm/pelemay,,
CaptainFact/captain-fact-api,CI' 'active' '79360' 'E2E/Integration tests' 'active' '92497,
TheAlgorithms/Elixir,,
wasmCloud/wasmcloud-otp,WasmcloudHost Elixir CI' 'active' '10393579' 'HostCore Elixir CI' 'active' '10393580' 'Dashboard Elixir CI' 'active' '10729419' 'WasmCloud Release' 'active' '15614836' 'pages-build-deployment' 'active' '16698868,
hauleth/mix_unused,Changelog' 'active' '13711130' 'Elixir CI' 'active' '12613036' 'Git' 'active' '13711131' 'Pull Requests Status Labels' 'active' '13711132' 'Lints' 'active' '13598094,
joshnuss/commerce_billing,,
vic/expat,,
change/linguist,Test' 'active' '5808706,
littlelines/littlechat,.github/workflows/elixir.yml' 'active' '1528885,
zookzook/elixir-mongodb-driver,Elixir CI' 'active' '22218821' 'release-please' 'active' '37574598,
boudra/jaxon,Elixir CI' 'active' '9707612,
meltwater/gen_rmq,GenRMQ CI' 'active' '958917,appreciate it' 'To help us keep the community secure please send an email to' 'opensourcesecuritymeltwatercom to report a security vulnerability We will' 'coordinate the mitigation process from there
GoogleCloudPlatform/elixir-runtime,CI tests' 'active' '3957954,
danielberkompas/immortal,,
axelson/dep_viz,,
mcrumm/phoenix_profiler,CI' 'active' '13883761,
kofigumbs/codec-beam,,
obrok/lens,,
edisonywh/gearbox,,
DockYard/inquisitor,,
elixir-circuits/circuits_uart,build' 'active' '11498376,
danschultzer/ex_oauth2_provider,,
CrowdHailer/elixir-on-docker,,
gaynetdinov/ex_money,,
access-company/antikythera,,
revelrylabs/elixir-nodejs,,
zanderxyz/veil,,
heywhy/ex_elasticlunr,Dialyzer' 'active' '20964889' 'Test' 'active' '14972350,
IvanRublev/Domo,Elixir CI' 'active' '23907794,
midas-framework/midas,test' 'active' '1078915,
opendrops/passport,,
fuelen/ecto_erd,,
edgurgel/solid,CI' 'active' '5423710,
rabbitmq/khepri,Documentation' 'active' '14707270' 'Publish release' 'active' '30546532' 'Test' 'active' '10621772' 'Trigger benchmark' 'active' '20366727,
seb3s/kandesk,,
dashbitco/broadway_dashboard,CI' 'active' '8775320,
joshnuss/xml_builder,mix' 'active' '3807994,
zven21/mipha,Elixir CI' 'active' '1234419,
DestructHub/ProjectEuler,,
cleverbunny/elixir-flashcards,,
inaka/Dayron,,
elixir-lsp/coc-elixir,,
heroku/plexy,,
cronokirby/alchemy,CI' 'active' '5119097,
h4cc/slugger,,
lexmag/tty2048,,
fertapric/async_with,CI' 'active' '2092200,
jtendo/binpp,,
tony612/the-zen-of-elixir,,
pedroassumpcao/incident,Elixir CI' 'active' '3367123,
annkissam/rummage_phoenix,,
GesJeremie/faker-elixir,,
gusaiani/elixir-oh-my-zsh,,
nats-io/nats.ex,,
rockneurotiko/ex_gram,,
elixir-sqlite/exqlite,CI' 'active' '6886368,
hauleth/erlang-systemd,Changelog' 'active' '17111690' 'Erlang CI' 'active' '392849' 'Git' 'active' '17111691,
mhanberg/elixir.nvim,Tests' 'active' '22893611,
dependabot/elixir-security-advisories,,
jsncmgs1/spotify_ex,Elixir CI' 'active' '4828629,
devinus/sh,,
oestrich/grapevine,Node CI' 'active' '182738' 'Docker Builds' 'active' '462629' 'Elixir CI' 'active' '8872' 'Node CI' 'active' '8873,
wemake-services/ecto_autoslug_field,test' 'active' '13085144,
devinus/execjs,,
glific/glific,Continuous Deployment' 'active' '3689938' 'Continuous Deployment' 'active' '6469280' 'Continuous Integration' 'active' '1469396' 'pages-build-deployment' 'active' '23055897,
mike-north/ember-phoenix,,
danschultzer/premailex,CI' 'active' '3824805,
lambdaclass/riak_core_tutorial,tutorial-tests' 'active' '27458631,
LendingHome/pipe_operator,,
visciang/telegram,.github/workflows/ci.yml' 'active' '727219' 'pages-build-deployment' 'active' '23155364,
szTheory/real-world-phoenix,,
tyrchen/quenya,build' 'active' '3914870,
witchcrafters/type_class,.github/workflows/ci.yaml' 'active' '6714480' 'Greetings' 'active' '6714479,
spreedly/kaffe,,
sniptt-official/guards,ci' 'active' '1459414' 'CodeQL' 'active' '11590776' 'publish' 'active' '1459723,Nodejs Security Ecosystem' 'RReessppoonnssiibbllee DDiisscclloossuurree PPoolliiccyy' 'A responsible disclosure policy helps protect the project and its users from' 'security vulnerabilities discovered in the projects scope by employing a' 'process where vulnerabilities are publicly disclosed after a reasonable time' 'period to allow patching the vulnerability' 'All security bugs are taken seriously and are considered as top priority Your' 'efforts to responsibly disclose your findings are appreciated and will be taken' 'into account to acknowledge your contributions' 'RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'Any security related issue should be reported to the Nodejs Ecosystem program' 'hosted on HackerOne which follows the rd party responsible disclosure process' 'set by the Nodejs Security WG One may also directly contact the projects' 'maintainers but through the HackerOne program the Security WG members will' 'take care of triaging the vulnerability and invite project maintainers to' 'participate in the report' 'As an alternative method vulnerabilities can also be reported by emailing' 'securityecosystemnodejsorg
obmarg/kazan,Elixir CI' 'active' '39468361,
oestrich/kalevala,Elixir CI' 'active' '552641,
buren/chartkick-ex,,
fewlinesco/bamboo_smtp,Bamboo SMTP' 'active' '3806437,
qgadrian/elixir_git_hooks,Run test suite and linters' 'active' '17840570,
mweibel/facebook.ex,,
strobe-audio/strobe-hub,,
peek-travel/cocktail,CI' 'active' '3759503,
radar/joyofelixir,,
discord/deque,,
SebastianSzturo/countries,,
bleacherreport/plug_logger_json,,
fabrik42/writing_an_interpreter_in_elixir,,
nickjj/docker-phoenix-example,CI' 'active' '8105203,
dwyl/elixir-auth-google,Elixir CI' 'active' '19421042' '.github/workflows/dependabot.yml' 'active' '27512356,
andreapavoni/nova,,
conduitframework/conduit,,
antonmi/ALF,Elixir CI' 'active' '15403030,
mhanberg/advent-of-code-elixir-starter,,
dwyl/quotes,Elixir CI' 'active' '24015472,
erszcz/docsh,,
oestrich/aino,CI' 'active' '13097529,
McEx/McEx,,
CrowdHailer/raxx_kit,,
dwyl/phoenix-todo-list-tutorial,Elixir CI' 'active' '42698259,
angelikatyborska/mazes,,
beam-telemetry/telemetry_poller,Test' 'active' '4653305,
bitcrowd/sshkit.ex,CI' 'active' '4441599,
processone/fast_xml,CI' 'active' '10534741' 'Hex' 'active' '7131142,
cabbage-ex/cabbage,,
wojtekmach/github_ecto,,
philss/rustler_precompiled,CI' 'active' '19019811,
elixir-sqlite/sqlite_ecto2,,
elixir-sqlite/sqlitex,,
mgwidmann/scrivener_html,,
ospaarmann/exdgraph,,
MatthieuSegret/yummy-phoenix-graphql,,
navinpeiris/ex_unit_notifier,CI' 'active' '4349289,
elixir-soap/soap,,
suvash/hulaaki,,
cblavier/phx_component_helpers,Elixir CI' 'active' '7132130,
lac-dcc/honey-potion,,
sikanhe/apollo-tracing-elixir,,
almightycouch/rethinkdb_ecto,,
alexdesousa/ayesql,AyeSQL Checks' 'active' '22594492,
kblake/neural_network_elixir,,
sabiwara/aja,CI' 'active' '3101384,
vt-elixir/ja_resource,,
gmcabrita/bloomex,CI' 'active' '1034830,
sheharyarn/ecto_rut,,
elixir-mint/castore,CI' 'active' '101342' 'Outdated' 'active' '1565,
Ethelo/kronky,,
esl/MongooseICE,,
Artur-Sulej/excellent_migrations,Tests' 'active' '15408006,
elixir-vision/picam,,
qcam/nabo,,
rclex/rclex,ci-all_version' 'disabled_manually' '1757593' 'ci-all_version' 'active' '11578599' 'ci-latest' 'active' '11578442' 'publish2hex' 'active' '11578736,
revelrylabs/elixir_react_render,,
rabbitmq/rabbitmq-cli,,
britton-jb/sentinel,,
beamcommunity/beamcommunity.github.com,,
beardedeagle/mnesiac,,SSuuppppoorrtteedd VVeerrssiioonnss' 'As it currently stands this project does not have a supported version other' 'than Latest If you discover an issue though please do still reach out' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a vulnerability in the Mnesiac codebase please email the' 'details and method to reproduce to randyheroictekcom You should expect a' 'response within    hours with followups as necessary If the' 'vulnerability is accepted an advisory will be drafted for it for Mnesiac and' 'an issue to fix it will be created if possible If the issue turns out to be' 'caused by an underlying library or language an issue will be filed with them' 'You should expect a response with steps taken whether the vulnerability is' 'accepted or declined
8thlight/ex_state,,
thoughtbot/formulator,Elixir CI' 'active' '10568475,
esl/MongoosePush,,
tungd/elixir-dns,Build & Test' 'active' '10566944,
acutario/ravenx,,
tompave/fun_with_flags_ui,Code Quality' 'active' '22202225' 'Mix Tests' 'active' '5925291,
minibikini/paasaa,CI' 'active' '258091,
fazibear/defql,,
g-andrade/locus,build' 'active' '4167770,
efexen/elixir-tab,,
lpil/elixre,,
fcevado/phone,,
victorolinasc/junit-formatter,CI' 'active' '8483557,
mirego/absinthe_error_payload,CI' 'active' '12379785' 'Publish' 'active' '12387453,
danhper/pushex,,
fully-forged/memento,Memento CI' 'active' '5992214,
gmtprime/yggdrasil,Yggdrasil Checks' 'active' '11405912,
Adzz/ecto_morph,.github/workflows/main.yaml' 'active' '666152,
podlove/radiator,,
CrowdHailer/pachyderm,' 'active' '188631,
danielberkompas/destructure,,
lexmag/fluxter,CI' 'active' '3471490,
gordalina/hush,ci' 'active' '1894422,
fremantle-industries/workbench,CodeQL' 'active' '6962226' 'test' 'active' '88096,
gleam-lang/mix_gleam,CI' 'active' '16919365,
drewolson/ex_spec,,
ikeikeikeike/sitemap,,
yosriady/merkle_tree,,
omohokcoj/filterable,,
zampino/exnn,,
alfert/coverex,,
helium/console,BUILD_AND_PUSH_IMG' 'active' '19219337' '.github/workflows/staging.yml' 'active' '2521560,
vic/ok_jose,,
alfredbaudisch/pardall_markdown,Elixir CI' 'disabled_manually' '13336403,
sorentwo/braintree-elixir,ci' 'active' '12779460,
tsurupin/job_search,,
PragTob/deep_merge,,
elixir-toniq/mentat,Elixir CI' 'active' '940158,
mveytsman/heroicons_elixir,Elixir CI' 'active' '15205996,
gmtprime/skogsra,Skogsrå Checks' 'active' '25669758,
sheharyarn/better_params,,
peburrows/kane,,
peburrows/diplomat,,
code-shoily/covid19,,
okeuday/pest,,
akash-akya/exile,CI' 'active' '40802002,
nsweeting/shopify,,
funbox/smppex,Elixir CI' 'active' '2585225,
mrdimosthenis/emel,test' 'active' '31691876,
sascha-wolf/knigge,CI' 'active' '3875267' 'Release' 'active' '3876546,
navinpeiris/geoip,CI' 'active' '12776095,
sikanhe/algolia-elixir,,
asiniy/ecto_state_machine,,
sasagawa888/deeppipe2,,
megalithic/dotfiles,,
kenforthewin/mentat,,
mathieuprog/tz,,
caicaishmily/elixirschool_blogs,,
sevenmind/kaufmann_ex,,
contentocms/contento,,
beatrichartz/parallel_stream,Build' 'active' '35102570,
elixir-toolshed/toolshed,,
Cinderella-Man/igthorn,,
DFilipeS/rent-bot,,
Nebo15/multiverse,,
SweetIQ/expostal,,
puemos/radiopush,CI' 'active' '5494931,
nietaki/crawlie,,
norbajunior/machinist,CI' 'active' '7407981,
sorentwo/flippant,,
wltsmrz/nimler,build-arm64' 'active' '1020823' 'build-x64' 'active' '996677,
PhoenixInAction/phoenix-in-action,,
coletiv/puppeteer-pdf,,
ryal/ryal,,
adoptoposs/mjml_nif,Build precompiled NIFs' 'active' '22092312' 'Tests' 'active' '9311284,
patrykwozinski/churn,CI' 'active' '8992491,
cit/MlDHT,,
voltone/x509,CI' 'active' '1715088,
Group4Layers/ex_image_info,pages-build-deployment' 'active' '24655368,
dbstratta/margaret,,
aerosol/Tabula,,
woylie/flop_phoenix,CI' 'active' '1562891,If you discover a vulnerability please report it through coordinated' 'disclosure' 'Please do not report security vulnerabilities through public GitHub issues' 'discussions or pull requests or any other public means' 'Instead use one of these private communication channels' '     Keybase' '     Contact form' '     Elixir Slack private message username woylie' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you already worked on a patch please send it on the same channel
appunite/mockery,Test' 'active' '13778368,
girishramnani/elixir-ksuid,,
SphericalKat/katbin,Fly Deploy' 'active' '26639582,
akash-akya/vix,CI' 'active' '34103661,
odarriba/elixir_jobs,Elixir CI' 'active' '13369970,
taxfix/elixir-course,,
shavit/elixir-rtmp,,
elixirprogrammer/InstagramClonePETAL,,
uesteibar/veritaserum,,
taiansu/pipe_to,ci' 'active' '2285380,
rocketseat-education/nlw-04-elixir,,
albirrkarim/mozilla-hubs-installation-detailed,,
Zensavona/elixtagram,,
jshmrtn/crontab,.github/workflows/elixir.yml' 'active' '2097573,
tank-bohr/bookish_spork,Erlang CI' 'disabled_inactivity' '665149' 'Publish to hex.pm' 'active' '667465,
smartrent/grizzly,,
tinfoil/wormwood,Elixir CI' 'active' '221271,
rdf-elixir/rdf-ex,Build and Test' 'active' '36666024' 'Dialyzer' 'active' '36666025' 'Elixir Quality Checks' 'active' '36666026,
peburrows/river,,
blue-heron/blue_heron,,
processone/fast_tls,CI' 'active' '10532794' 'Hex' 'active' '7128447,
comboy/bitcoin-elixir,,
taxjar/date_time_parser,Elixir CI' 'active' '80771,
jungsoft/crudry,,
gsmlg-dev/phoenix_webcomponent,build-image' 'active' '35686941' 'Tests' 'active' '24286622' 'test-and-release' 'active' '24286748,
mustafaturan/sse,,
florinpatrascu/neo4j_sips,,
jeffrafter/howto,,
dragonwasrobot/json-schema-to-elm,Elixir CI' 'active' '22674169,
khusnetdinov/loki,,
bluzky/tarams,Elixir CI' 'active' '12178718,
elcritch/plotex,,
danielberkompas/mithril,,
elixir-desktop/android-example-app,Android CI' 'active' '14369845,
verypossible-labs/harald,,
ZXZs/elixir-design-patterns,,
sjsyrek/malc,,
rstacruz/expug,,
vic/spec,,
subvisual/dictator,build' 'active' '7190054,
avencera/fast_rss,Build precompiled NIFs' 'active' '40463378,
functional-rewire/dune,CI' 'active' '16159339,
petalframework/petal_boilerplate,Deploy to fly demo' 'active' '19756473,
rusterlium/html5ever_elixir,CI' 'active' '13764760' 'Build precompiled NIFs' 'active' '13838923,
johnhamelink/exrm_deb,,
nsweeting/authex,,
WTTJ/ecto_anon,Elixir CI' 'active' '16249389,
lpil/yesql,,
funbox/clean_mixer,,
Strech/avrora,CI' 'active' '3666817,
kbrw/exos,,
whatyouhide/short_maps,,
folz/bento,,
queer/singyeong,Publish Docker' 'active' '3587287' 'Elixir tests' 'active' '3558696,
cqerl/cqex,,
securingsincity/molasses,,
scrogson/romeo,CI' 'active' '180379,
processone/docker-ejabberd,code-server' 'active' '43017071' 'devcontainer' 'active' '43017072' 'Tests' 'active' '8629116,
wyeworks/boom,Elixir CI' 'active' '6081225,
unnawut/licensir,,
nbw/gems,,
MikaAK/ecto_shorts,,
crertel/graphmath,,
pablomartinezalvarez/glayu,,
jackjoe/mailgun_logger,Build and Publish' 'active' '14436789' 'Elixir CI' 'disabled_manually' '2856051,
bitcrowd/carbonite,,
dwyl/phoenix-ecto-append-only-log-example,,
deadtrickster/prometheus-ecto,,
satom99/coxir,Documentation' 'active' '9191286' 'Validation' 'active' '9191287,
bechurch/shorten_api_tutorial,,
moomerman/flappy-phoenix,Perform checks' 'active' '153122,
elixirschool/homework,,
mtwilliams/bourne,,
WhiteRookPL/learn-elixir-the-hard-way,,
oestrich/squabble,,
amacgregor/crimson_commerce,Elixir CI' 'active' '4477042,
beardedeagle/alpine-phoenix-builder,,
wyeworks/elixir_console,Elixir CI' 'active' '12563463,
narrowtux/abacus,pages-build-deployment' 'active' '25294766,
guedes/exjson,,
FrankKair/polyglot-euler,,
CargoSense/dart_sass,CI' 'active' '11590054,
marcelog/logger_logstash_backend,,
bernardolins/fake_server,,
elixirbrasil/empresas,,
agalaframework/agala,,
elixir-wechat/wechat,CI' 'active' '2668292,
philcallister/ticker-elixir,,
signdict/website,CodeQL' 'active' '2801945' '.github/workflows/elixir.yml' 'active' '6509617,
mirego/credo_naming,CI' 'active' '776975' 'Publish' 'active' '1220548,
whatyouhide/guide_async_processing_in_elixir,,
chernyshof/react-phoenix-users-boilerplate,,
elixir-toniq/schism,Elixir CI' 'active' '2580917,
cloud8421/osteria,,
techgaun/ex_mustang,,
sikanhe/stripe-elixir,,
whatyouhide/saul,,
mrshankly/tryelixir,,
elixir-wechat/wechat_pay,CI' 'active' '1577880,
Cinderella-Man/hands-on-elixir-and-otp-cryptocurrency-trading-bot-source-code,,
CrowdHailer/gen_browser,,
DivvyPayHQ/absinthe_federation,CI' 'active' '10678285,
bitfo/timescale,CI' 'active' '32846784' 'Release' 'active' '33409234,
Qqwy/elixir-fun_land,,
infinitered/firebird,,
SebastianSzturo/kaisuu,,
Revmaker/gremlex,,
nsidnev/edgedb-elixir,Release package in Hex' 'active' '24705406' 'Styles' 'active' '9253139' 'Tests' 'active' '9253140' 'Tests Temp' 'active' '28978023,
deadtrickster/prometheus-phoenix,,
bigardone/phoenix-liveview-ant-farm,,
nimblehq/elixir-templates,Test API variant on custom API project' 'active' '2994814' 'Test API variant on standard API project' 'active' '2994815' 'Test variant on custom Web project' 'active' '2994816' 'Test variant on standard Web project' 'active' '2994817' 'Test template' 'active' '2995553' 'Publish to Hex package manager' 'active' '3849575' 'Test Live variant on custom LiveView project' 'active' '3866519' 'Test Live variant on standard LiveView project' 'active' '3866520' 'Test Mix variant on custom Mix project' 'active' '3866669' 'Test Mix variant on standard Mix project' 'active' '3866670' '.github/workflows/test_release_version.yml' 'active' '4341566' 'Test Mix variant on custom Mix project with --sup option' 'active' '4778936' 'Test Mix variant on standard Mix project with --sup option' 'active' '4778937' 'Test variant on custom Web project' 'active' '4779290' 'Test variant on standard Web project' 'active' '4779291' 'Publish Wiki' 'active' '16789869' 'Test Web and API variants on a custom Web project' 'active' '18220283' 'Test Web and API variants on a standard Web project' 'active' '18220284' 'Test Web variant' 'active' '18226437' 'Test Live variant' 'active' '18226438' 'Verify Release version' 'active' '18226812' '.github/workflows/applying_api_variant.yml' 'active' '18226813' '.github/workflows/applying_web_variant.yml' 'active' '18226815' '.github/workflows/applying_live_variant.yml' 'active' '18226816' '.github/workflows/applying_mix_variant.yml' 'active' '18227564' 'Apply API variant' 'active' '18227670' 'Apply Web variant' 'active' '18227671' 'Apply Live variant' 'active' '18227672' 'Apply Mix variant' 'active' '18227673' 'Reusable Mix project' 'active' '19742043' 'Reusable Phoenix project' 'active' '19742044' '.github/workflows/reusable_setup_dependency.yml' 'active' '20134035' 'Bump Version' 'active' '27723227' 'Upgrade Stack' 'active' '27903717,
simonewebdesign/elixir_pubsub,,
phoenix-china/phoenix_china_umbrella,,
ivx/ink,,
BuddyGG/buddy_matching,,
zv/Artifact,,
mrdimosthenis/Synapses,,
