author_repo,wf_contents,security_policy
getsentry/sentry-javascript,Build & Test' 'active' '1963617' 'Prepare Release' 'active' '4298082' 'CodeQL' 'active' '8015010' 'close stale issues/PRs' 'active' '14177588' 'Enforce License Compliance' 'active' '24619226' 'Canary Tests' 'active' '37250429,RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If youve found a security issue in Sentry or in our supported SDKs you can' 'submit your report with one of the options below' '    Using GitHubs private vulnerabilty reporting feature on the' '      corresponding repository' '    Via email to securitysentryio' '     We prefer reports via GitHubs private vulnerability reporting' 'Please include as much information as possible in your report to better help us' 'understand and resolve the issue' '     Where the security issue exists ie Sentry SaaS a Sentrysupported SDK' '      infrastructure etc' '     The type of issue ex SQL injection crosssite scripting missing' '      authorization etc' '     Full paths or links to the source files where the security issue exists' '      if possible' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proof of concept or exploit code if available' 'If you need to encrypt sensitive information sent to us please use our PGP' 'key' 'E CA E  AB ED D FC D BEB
crater-invoice/crater,CI' 'active' '7064370' 'Build PR Image' 'active' '40686820' 'Deploy Uffizzi Preview' 'active' '41093316,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please email securitycraterappcom to report any security vulnerabilities We' 'will acknowledge receipt of your vulnerability and strive to send you regular' 'updates about our progress If youre curious about the status of your' 'disclosure please feel free to email us again
ElemeFE/v-charts,,
bestony/logoly,,
vuelidate/vuelidate,Run Unit Tests' 'active' '3045846,SSuuppppoorrtteedd VVeerrssiioonnss' 'The project is still in development but security updates will be applied as' 'soon as possible' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can report an issue to dobromirgmailcom Expect fixes in between a few' 'days up to a week
vuejs/vitepress,Release' 'active' '20408985' 'Test' 'active' '5220697,
formkit/auto-animate,Build' 'active' '26395057,
midwayjs/midway,api sync' 'active' '18484893' 'Midway memory leak check' 'active' '2847765' 'GitHub Pages' 'active' '683765' 'Node.js CI' 'active' '519818' 'Pre Check' 'active' '37987183' 'site sync' 'active' '17658467' 'pages-build-deployment' 'active' '17625793,
shentao/vue-multiselect,pages-build-deployment' 'active' '29876150,
AutomaApp/automa,,
mimecorg/vuido,,
jbaysolutions/vue-grid-layout,Build and Test' 'active' '5658091' 'Deploy vuepress website' 'active' '2929554' 'pages-build-deployment' 'active' '19605049,
jolaleye/cssfx,,
lgwebdream/FE-Interview,,
jkchao/typescript-book-chinese,github pages' 'active' '71699' 'pages-build-deployment' 'active' '29298935,
aimeos/aimeos-laravel,,
febobo/web-interview,CI' 'active' '9147233,
hinesboy/mavonEditor,CI' 'active' '6659038' 'pages-build-deployment' 'active' '20163466,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security is of the highest importance and all security vulnerabilities or' 'suspected security vulnerabilities should be reported to mavonEditor team' 'privately to minimize attacks against current users of mavonEditor before they' 'are fixed Vulnerabilities will be investigated and patched on the next patch' 'or minor release as soon as possible This information could be kept entirely' 'internal to the project' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you know of a publicly disclosed security vulnerability for mavonEditor' 'please IMMEDIATELY contact jiawulinvipqqcom to inform the mavonEditor Team' 'IMPORTANT Do not file public issues on GitHub for security vulnerabilities
remoteinterview/zero,Test' 'active' '162433' 'Test' 'active' '87101,
robinvdvleuten/vuex-persistedstate,test' 'active' '2094658,
vuejs/apollo,Check PR title' 'active' '15726307' 'Create release' 'active' '15726308,
Vanessa219/vditor,,' 'If you find securityrelated vulnerabilities please inform us in any of the' 'following ways' '      Issue' '      Open Issue directly please hide sensitive information such as site and' '      actual project' '      qqcom' '      Send an email to qqcom' '     ' '      On the LianDi Private Message' '' 'Thank you very much
ghosh/uiGradients,,
ly525/luban-h5,Build&Deploy Document' 'active' '229302' 'gitee-mirror<sync2gitee.com>' 'active' '1556810' 'CodeQL' 'active' '2494016,
vuejs/vetur,Node CI' 'active' '2126041' 'Automatic Rebase' 'active' '2057803' 'pages-build-deployment' 'active' '29991278,
x-extends/vxe-table,pages-build-deployment' 'active' '16608650,
sachinchoolur/lightGallery,pages-build-deployment' 'active' '17110042,
lusaxweb/vuesax,,
nhost/nhost,Release' 'active' '19952737' 'Dashboard' 'active' '39950971' 'Continuous Integration' 'active' '41957437' 'Renovate' 'active' '41974210' 'Pull Request Labeler' 'active' '42059004' 'Test Nhost CLI action' 'active' '42253925,
pagekit/pagekit,,
kaorun343/vue-property-decorator,,
egoist/poi,,
learnapollo/learnapollo,,
GetPublii/Publii,,
buuing/lucky-canvas,,
DMQ/mvvm,,
nativescript-vue/nativescript-vue,Run issue bot' 'active' '141030,
fecshop/yii2_fecshop,,
apertureless/vue-chartjs,Checks' 'active' '20194221' 'CI' 'active' '16056013' 'Commit' 'active' '15976108' 'Release' 'active' '22534822' 'Website' 'active' '33882061' 'pages-build-deployment' 'active' '23065969,
jdf2e/nutui,🔂 Surge PR Preview' 'active' '2336906' 'github pages' 'active' '6370784' 'Issue Reply' 'active' '6402004' 'test' 'active' '9753601' 'Sync to Gitee' 'active' '13501905' 'Sync to Gitcode' 'active' '17454476' 'sync to docs' 'active' '17471612' 'sync to docs' 'active' '17474301' 'GHRS:ghrs' 'active' '29995427' 'sync to docs-h5' 'active' '43551968' 'sync to docs-taro' 'active' '43551969,
Armour/vue-typescript-admin-template,Deploy on GitHub Pages' 'active' '131717' 'Deploy on GitHub Pages' 'active' '321925,
bagisto/bagisto,CI' 'active' '419288,Bagisto values the contributions of the security research community and we' 'look forward to working with you to minimize risk to Bagisto merchants' 'WWhheerree sshhoouulldd II rreeppoorrtt sseeccuurriittyy iissssuueess' 'If you think that you have found a security issue in Bagisto please do not use' 'the issue tracker and do not post it publicly Instead all security issues' 'must be sent to mailtosupportbagistocom
vuejs/vue-loader,ci' 'active' '13374234,
FAQGURU/FAQGURU,,
stereobooster/react-snap,,
apache/incubator-weex-ui,,This is a project of the Apache Software Foundation and follows the ASF' 'vulnerability handling process' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a new vulnerability you have discovered please follow the ASF' 'vulnerability reporting process
cteamx/Thief,,
appbaseio/reactivesearch,Labeler' 'active' '62324' 'ReactiveSearch Snapshot Tests' 'active' '17972446' 'pages-build-deployment' 'active' '17105536,
lauragift21/awesome-learning-resources,,
FrontEndGitHub/FrontEndGitHub,,
matteobruni/tsparticles,Node.js CI' 'active' '1313610' 'Deploy Site' 'active' '5401061' 'CodeQL' 'active' '6306539' 'Codacy Security Scan' 'active' '6631566' 'Deploy to Firebase Hosting on PR' 'active' '11101060' 'pages-build-deployment' 'active' '18821913' 'Lock Threads' 'active' '35304214' 'Node.js CI' 'active' '38072286' 'Node.js CI' 'active' '38850176' 'Mark stale issues and pull requests' 'disabled_manually' '1320607' 'Node.js CI' 'disabled_manually' '38106203,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x   ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Join Discord Slack or Telegram to report a vulnerability' 'Discord Slack Telegram
nuxt-community/awesome-nuxt,pages-build-deployment' 'active' '17393297,
xaboy/form-create,,
youngwind/blog,,
surmon-china/videojs-player,Coverage' 'active' '31739429' 'Publish Package' 'active' '31739430' 'Release' 'active' '31739431' 'Test' 'active' '31739097,
sdras/cssgridgenerator,,
searchkit/searchkit,Package Publish' 'active' '2821078' 'Code Analysis' 'active' '14590695' 'deploy docs' 'active' '2949460' 'Unit Tests' 'active' '1514644,SSuuppppoorrtteedd VVeerrssiioonnss' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy
ZHENFENG13/spring-boot-projects,,
newbee-ltd/newbee-mall-vue3-app,,
sagalbot/vue-select,Release' 'active' '668573' 'Test & Build' 'active' '668413,
purocean/yn,Release' 'active' '3216503,
pig-mesh/pig,PIG 构建action' 'active' '8134094' 'pages-build-deployment' 'active' '29937883' '同步代码' 'active' '31978235,
massCodeIO/massCode,Issue Close Require' 'active' '24431316' 'Issue Labeled' 'active' '24431317' 'Add GitHub Release Tag' 'active' '24993290,
BuilderIO/builder,CI' 'active' '8860550' 'Issue assignment' 'active' '15813262,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to helpbuilderio If the' 'issue is confirmed we will release a patch as soon as possible depending on' 'complexity Thank you
TanStack/router,ci' 'active' '19012234' 'pr' 'active' '19012235,
kitze/JSUI,,
Heeexy/SpringBoot-Shiro-Vue,,
euvl/vue-js-modal,CI' 'active' '1008384,
biaochenxuying/blog,,
herozhou/vue-framework-wz,,
JosephusPaye/Keen-UI,pages-build-deployment' 'active' '17149520,
mescroll/mescroll,,
berwin/Blog,,
geongeorge/i-hate-regex,Node.js CI' 'active' '485597,
akxcv/vuera,,
gothinkster/vue-realworld-example-app,,
nuxt/vue-meta,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please send an email to sseeccuurriittyynnuuxxttjjssoorrgg or' 'submit it for a bounty via Huntr' 'All security vulnerabilities will be promptly verified and addressed' 'While the discovery of new vulnerabilities is rare we also recommend always' 'using the latest versions of Nuxt and other dependencies by maintaining lock' 'files yarnlock packagelockjson and pnpmlockyaml in order to ensure your' 'application remains as secure as possible
stream-labs/desktop,Bundlemon' 'active' '16303518,
elunez/eladmin-web,,
thx/gogocode,,
nklayman/vue-cli-plugin-electron-builder,Label sponsors' 'disabled_manually' '798944' 'Node CI' 'active' '108667,
vuejs/eslint-plugin-vue,CI' 'active' '15353279,
neutrinojs/neutrino,CI' 'active' '13804433,
MetinSeylan/Vue-Socket.io,,
naver/fe-news,,
crmeb/CRMEB,,
dotnetcore/WTM,,
TanStack/virtual,ci' 'active' '19390694' 'pr' 'active' '19295688' 'Compressed Size' 'active' '1227486,
rcbyr/keen-slider,CI' 'active' '15654229,
webpack-china/awesome-webpack-cn,,
egoist/docute,,
pipipi-pikachu/PPTist,deploy' 'active' '8237780' 'pages-build-deployment' 'active' '17274144,
epicmaxco/epic-spinners,,
gz-yami/mall4cloud,,
umicro/uView,,
varletjs/varlet,CI' 'active' '11141940' 'Deploy Site And Sync to Gitee' 'active' '11357194' 'Create Release Tag' 'active' '11381091' 'pages-build-deployment' 'active' '16402611' 'Deploy Playground And Sync to Gitee' 'active' '18750615' 'Close inactive issues' 'active' '24682615,
xyxiao001/vue-cropper,pages-build-deployment' 'active' '22359804,
doocs/md,Build and Deploy' 'active' '1177448' 'Create Release' 'active' '6239584' 'Preview Build' 'active' '15607944' 'Preview Deploy' 'active' '15608489' 'Preview Start' 'active' '15608490' 'pages-build-deployment' 'active' '16604532,
Exrick/xboot,,
LiangJunrong/document-library,,
salesforce/akita,@datorama/akita' 'active' '15666059' 'pages-build-deployment' 'active' '17451710,Please report any security issue to securitysalesforcecom as soon as it is' 'discovered This library limits its runtime dependencies in order to reduce the' 'total cost of ownership as much as can be but all consumers should remain' 'vigilant and have their security stakeholders review all thirdparty products' 'PP like this one and their dependencies
surveyjs/survey-library,Create Release' 'active' '3803664' 'NodeJS 12.x' 'active' '29436406' 'NodeJS 14.x' 'active' '29436430' 'NodeJS 16.x' 'active' '29436460' 'NodeJS 18.x' 'active' '42861607' 'NodeJS Test Build' 'active' '43167555,
Splidejs/splide,,
Yin-Hongwei/music-website,,
vuejs/vuefire,Deploy Docs Preview on PR' 'active' '41085182' 'Deploy Docs' 'active' '40027608' 'Create Release' 'active' '3933873' 'test' 'active' '36799029,
wangdahoo/vonic,,
sverweij/dependency-cruiser,Node CI' 'active' '219472' 'Mark or close stale issues' 'active' '3744123' 'pages-build-deployment' 'active' '16958616' 'visualize dependenices of changed files in pull request' 'active' '27577670' 'ci' 'active' '28465305,SSuuppppoorrtteedd VVeerrssiioonnss' 'At any given time we support the llaatteesstt version of dependencycruiser as' 'reflected in the mmaasstteerr branch with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think you have found a vulnerability please report responsibly Dont' 'create GitHub issues for security issues Instead please send an email to' 'sanderverweijyahoocom and or a direct message DM to' 'mcmeadowmstdnsocial on Mastodon or mcmeadow on twitter while it lasts and' 'well look into it as soon as we can' 'We appreciate any responsible disclosure of vulnerabilities that might impact' 'the integrity of our platforms and users While we do not offer any bounties or' 'swags at the moment well if you wish so mention you in the release notes' 'Ensure that you are using the latest stable and updated version of operating' 'system and the latest of the supported node versions
alibaba/butterfly,,
gz-yami/mall4j,,
didi/mand-mobile,🔂 Surge PR Preview' 'active' '2338648' 'pages-build-deployment' 'active' '16723967,
opendevops-cn/opendevops,,
doramart/DoraCMS,,
iczer/vue-antd-admin,,
primefaces/primevue,Issue Inactive Checker' 'active' '39619800' 'Issue Labeled' 'active' '39619801' 'Daily Build' 'active' '34257548' 'NodeJS CI' 'active' '34257549' 'Pr Code Command Checker' 'active' '38786260' 'Pr Checker' 'active' '38906301' 'Pr Issue Link Checker' 'active' '38786259,
ElemeFE/vue-amap,,
didi/mpx,docs' 'active' '1117987' 'lerna-publish-package' 'active' '1117988' 'test' 'active' '1708771' 'pages-build-deployment' 'active' '27251878,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please send an email with the details to' 'qqcom or com' 'We will do our best to fix the problem as soon as possible' 'Thank you for helping us to keep secure
Wscats/articles,,
liyupi/sql-generator,,
coreui/coreui-free-vue-admin-template,Mark stale issues and pull requests' 'active' '18458090' 'NPM Installation' 'active' '29892364,
Happy-Coding-Clans/vue-easytable,deploy docs' 'active' '9129932' '🔀 Sync mirror to Gitee' 'active' '6178742' 'test-coverage-upload' 'active' '12733294' 'Verify Files modify' 'active' '6176843' 'pages-build-deployment' 'active' '16605360,
ElementUI/element-starter,,
YauhenKavalchuk/interview-questions,,
shinygang/Vue-cnodejs,,
algolia/instantsearch,release-templates' 'active' '43251247' 'release-templates' 'active' '43748907' 'pages-build-deployment' 'active' '32172312,
cretueusebiu/laravel-vue-spa,tests' 'active' '3304394,
lucide-icons/lucide,Release Packages' 'active' '4977686' 'Continuous integration icons' 'active' '7525373' 'Close stale issues and PR' 'active' '8768048' 'Lucide checks' 'active' '31386628' 'Lucide Vue Next checks' 'active' '31386629' 'Lucide Angular checks' 'active' '31386630' 'Lucide Static checks' 'active' '31386631' 'Lucide Preact Checks' 'active' '31386632' 'Lucide React Native checks' 'active' '31386633' 'Lucide Vue checks' 'active' '31386634' 'Lucide Svelte checks' 'active' '31386635' 'Lucide React Checks' 'active' '31386636' 'Lucide Solid Checks' 'active' '34889611' 'Lucide font checks' 'active' '38004764,
lilishop/lilishop,pages-build-deployment' 'active' '16713981,
vuejs-templates/pwa,,
aimeos/aimeos,,If you think you found a security issue please use the Aimeos contact from and' 'describe how the problem can be reproduced
cq-panda/Vue.NetCore,,
area17/twill,On Demand Build' 'active' '7170247' 'Slash Command Dispatch' 'active' '7181260' 'Documentation Build' 'active' '21096457' 'Browser Tests' 'active' '29778623' 'Tests' 'active' '5228622' 'On Demand Rebase' 'active' '7136200' 'pages-build-deployment' 'active' '21098638,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Twill please email us at' 'securitytwillio All security vulnerabilities will be promptly addressed
learn-vuejs/vue-patterns,,
chromelyapps/Chromely,.NET Core' 'active' '494668,
shen100/mili,,
egoist/vue-content-loader,,
jerosoler/Drawflow,pages-build-deployment' 'active' '17320677,
renrenio/renren-fast-vue,,
PanJiaChen/electron-vue-admin,,
vue-generators/vue-form-generator,,
coffe1891/frontend-hard-mode-interview,,
Gerapy/Gerapy,build' 'active' '325304' 'build docker image master' 'active' '325219' 'build docker image release' 'active' '325407' 'CodeQL' 'active' '16917875' 'sync docs' 'active' '325310,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   Fixed issue of remote executing ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue or send mail to cqccuiqingcaicom thanks
DOClever/DOClever,,
HalseySpicy/Geeker-Admin,,
Splode/pomotroid,Build/release' 'active' '3360976' 'CodeQL' 'active' '2494754,
xugaoyi/vuepress-theme-vdoing,baiduPush' 'active' '76284' 'CI' 'active' '5713' 'pages-build-deployment' 'active' '16537236,
sparrow-js/sparrow,,
jcc/blog,,
icebob/vue-express-mongo-boilerplate,,
pablohpsilva/vuejs-component-style-guide,pages-build-deployment' 'active' '25958310,
davidjerleke/embla-carousel,Continuous Deployment' 'active' '3830302' 'Continuous Integration' 'active' '3830303' 'pages-build-deployment' 'active' '16386975,
oliverschwendener/ueli,Build' 'active' '2363096' 'Tests' 'active' '15914077' 'Publish to WinGet' 'active' '37039559,
m1k1o/neko,CI for builds' 'active' '10359099' 'CI for ARM builds' 'active' '14926086' 'pages-build-deployment' 'active' '17237414' 'CI for version tags' 'active' '18908640,
newpanjing/simpleui,Python package' 'active' '21766490,
sdras/intro-to-vue,,
misterGF/CoPilot,,
ydcss/vue-ydui,,
vue3/vue3-News,pages-build-deployment' 'active' '18477017,
pinry/pinry,Node.js CI' 'active' '1922431' 'Python package' 'active' '14778' 'pages-build-deployment' 'active' '20239065,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to winkidneygmailcom
ui-buttons/core,CodeSee Map' 'active' '29642371,
staven630/vue-cli4-config,,
juliomrqz/statusfy,,
0xDkd/auxpi,,
lokalise/i18n-ally,Release' 'active' '2175319' 'Test' 'active' '4501115,
vuesion/vuesion,Deploy to Production' 'active' '13549065' 'Deploy to Staging' 'active' '13548850' 'Pull Request Checks' 'active' '13548203,
view-design/ViewUI,,
vuejs/router,Create Release' 'active' '1770752' 'test' 'active' '27770708,
riophae/vue-treeselect,,
surmon-china/vue-codemirror,Coverage' 'active' '26029233' 'Publish' 'active' '25851181' 'Release' 'active' '25851180' 'Test' 'active' '26029183,
PeachScript/vue-infinite-loading,,
sdras/array-explorer,,
TaleLin/lin-cms-vue,,
charliekassel/vuejs-datepicker,,
Binaryify/vue-tetris,,
lian-yue/vue-upload-component,pages-build-deployment' 'active' '18788657,
Akryum/floating-vue,Automatic Tests' 'active' '4616818' 'pages-build-deployment' 'active' '17939680,
Exrick/xmall-front,,
vuejs/vuex-router-sync,,
KingSora/OverlayScrollbars,Test' 'active' '32587398' 'pages-build-deployment' 'active' '37430467,
hexops/vecty,,
javaswing/NeteaseCloudWebApp,,
heyui/heyui,,
Dashibase/lotion,Deploy' 'active' '30924207' 'Playwright Tests' 'active' '32755653' 'Publish to NPM' 'active' '33420392' 'Vitest Tests' 'active' '32755654,
Shpota/goxygen,build' 'active' '756836' 'verify-templates' 'active' '756837,
AlloyTeam/eslint-config-alloy,ci' 'active' '13662615' 'rulesCoverage' 'active' '13662616' 'pages-build-deployment' 'active' '20098818,
hello-efficiency-inc/raven-reader,Build/release' 'active' '3053433,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report any vulnerability or security issues via email at' 'welcomehelloefficiencycom
davidroyer/vue2-editor,Close inactive issues' 'active' '12331638' 'Manual workflow' 'active' '12331941,
VueTubeApp/VueTube,CI' 'active' '21215251,
xiaokaike/vue-color,,
newbee-ltd/vue3-admin,,
Tencent/tdesign,PREVIEW' 'active' '17445187' 'TEST_AND_BUILD' 'active' '17445188' 'PUBLISH' 'active' '17458046' 'issues-statistics-schedule' 'active' '18209442' 'pages-build-deployment' 'active' '18209649' 'Issue Help wanted' 'active' '18357683' 'Issue Mark Duplicate' 'active' '18357684' 'ISSUE_REPLY' 'active' '18357685' 'Copy to Repos' 'active' '18594399' 'Copy to One Repo' 'active' '18594400' 'issues-dailyclose-schedule' 'active' '18706289' '.github/workflows/issue-assignees.temp.yml' 'active' '21563905' 'Issue Synchronize' 'active' '22073520' 'pr-spell-check' 'active' '23462156,
vime-js/vime,,
Geek-James/ddBuy,,
Justineo/vue-awesome,pages-build-deployment' 'active' '16944243,
vuex-orm/vuex-orm,,
daybrush/scenejs,Run tests' 'active' '43649368' 'pages-build-deployment' 'active' '17269119,
emqx/MQTTX,build cli' 'active' '31240475' 'build packages' 'active' '5581502' 'deploy web' 'active' '30229309,
sl1673495/blogs,Generate GitBlog README' 'active' '4665569,
FortAwesome/vue-fontawesome,CI' 'active' '179442' 'CI' 'active' '90659,
open-source-labs/OverVue,,
open-xml-templating/docxtemplater,,
AT-UI/at-ui,,
mlogclub/bbs-go,bbs-go-admin' 'active' '409549' 'bbs-go-docs' 'active' '18161700' 'bbs-go-server' 'active' '409553' 'bbs-go-site' 'active' '409552' 'pages-build-deployment' 'active' '16775615,
sunniejs/vue-h5-template,deployment' 'active' '32770894' 'pages-build-deployment' 'active' '32771247,
websanova/vue-auth,,
Dafrok/vue-baidu-map,,
vue-styleguidist/vue-styleguidist,Compile' ' Test' ' Docs' 'active' '197800' 'Test and Deliver a release' 'active' '18444208' 'Lint & Test' 'active' '18444627' 'Documentation' 'active' '18454418' 'Release' 'active' '18455417' 'Release Next' 'active' '20454687,SSuuppppoorrtteedd VVeerrssiioonnss' 'Keep to the latest version to get all security updates' 'There should not be any breaking changes or visible updates when upgrading a' 'minor version' 'VVeerrssiioonn SSuuppppoorrtteedd' ' x ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you want to report a vulnarability post an issue here and try to create a' 'reproduction environment' 'If you have knowledge of a way to fix it please fork the current repository' 'and try your hand at a fix then create a Pull request
biaochenxuying/blog-vue-typescript,,
NightCatSama/vue-slider-component,pages-build-deployment' 'active' '28820219,
nolimits4web/atropos,Build' 'active' '10918966' 'Formatting' 'active' '10918967' 'Issue Close Require' 'active' '10918968' 'Issue Labeled' 'active' '10918969' 'Lint' 'active' '10918970,
X1192176811/blog,,
Vuedo/vuedo,,
vuegg/vuegg,,
getmeli/meli,main' 'active' '3976669,We take security seriously and do our best to keep our code secure However if' 'you have found or think you may have found a security vulnerability you should' 'open a security advisory here or contact us at infochariebravobe' 'Examples of things you should nnoott do' '     open a normal issue' '     disclose sensitive information publicly' '     use distribute or disclose information exploited from a security' '      vulnerability' '     do any harm to systems or persons impacted by the security vulnerability' '     
yisainan/web-interview,CI' 'active' '115610,
tookit/vue-material-admin,CI' 'active' '2590723,
naver/egjs-flicking,Run tests' 'active' '15350550,
ganlvtech/down_52pojie_cn,,
formkit/formkit,Tests' 'active' '27232896,
zhangyuang/ssr,CI' 'active' '2550558,
hujiulong/vue-3d-model,Update Examples' 'active' '211944' 'Publish Docs' 'active' '28081400' 'Release' 'active' '1735016' 'Test' 'active' '82623' 'pages-build-deployment' 'active' '28081646,
xiaozhu188/electron-vue-cloud-music,Build/release' 'active' '6666576,
dcloudio/hello-uniapp,,
shen100/wemall,,
shakee93/vue-toasted,,
pulsardev/vue-tour,,
saberland/saber,Node CI' 'active' '193686' 'Node CI' 'active' '81195,
Antabot/White-Jotter,,
wearebraid/vue-formulate,,
antfu/unplugin-icons,Release' 'active' '4669032,
dingyong0214/ThorUI-uniapp,,
Maronato/vue-toastification,CICD' 'active' '18957929' 'CI' 'active' '14239841,
ratiw/vuetable-2,,
sunzongzheng/music,Build/release' 'active' '5406929,
ingram-projects/animxyz,,
kujian/frontendDaily,,
buqiyuan/vite-vue3-lowcode,syncToGitee' 'active' '8279087' 'pages-build-deployment' 'active' '17168669,
viljamis/vue-design-system,,
FE-Driver/vue-beauty,,
mirari/v-viewer,Github Pages Deploy' 'active' '781792' 'pages-build-deployment' 'active' '17733391,
vueuse/vue-demi,Release' 'active' '6215432' 'Test' 'active' '4889255,
lzxb/vue-demo,,
tuandm/laravue,,
vuejs/docs,Dependabot auto-merge' 'active' '18297804' 'CI' 'active' '1381888,
jeecgboot/jeecg,,
honghuangdc/soybean-admin,,
sunseekers/Vue2,,
nvh95/jest-preview,Test' 'active' '22459497' 'End-to-end tests' 'active' '29576193' 'Jest Preview Ecosystem CI' 'active' '32889537' '🥺 No Response' 'active' '26895804' 'Test' 'active' '26923092,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
antonreshetov/massCode,CI' 'active' '151440,
dai-siki/vue-image-crop-upload,,
halfrost/vue-objccn,,
bmfe/eros,,
nmxiaowei/avue,pages-build-deployment' 'active' '17935337,
xaksis/vue-good-table,,
x2rr/funds,pages-build-deployment' 'active' '16714480,
nurdism/neko,,
epicmaxco/vuestic-ui,CodeQL' 'active' '13670031,
nicejade/markdown-online-editor,pages-build-deployment' 'active' '26914818,
wechatsync/Wechatsync,,
alfonsobries/vue-tailwind,Node CI' 'active' '187605' 'CI' 'active' '2290537,
vuestorefront/storefront-ui,Deploy Docs' 'active' '7591221' 'Run tests' 'active' '3660238' 'Run tests' 'active' '9810958,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not publicly disclose potential security vulnerabilities Instead' 'report them to our dedicated email address securityvuestorefrontio Informing' 'us this way will allow us to quickly determine the severity of the problem and' 'provide a fix without putting existing projects at risk' 'If you would like to provide a patch please ddoo nnoott ooppeenn aa ppuullll rreeqquueesstt' 'Instead create a commit on your fork of Vue Storefront and run this command' 'git formatpatch HEADHEAD stdout  patchtxt' 'It will generate a file called patchtxt Please email a description of the' 'patch along with the patch itself to our dedicated email address mentioned' 'above
rigor789/vue-scrollto,,
surmon-china/surmon.me,Deploy to server' 'active' '219179' 'Deploy' 'active' '129165' 'Release' 'active' '11667576,
maomao1996/Vue-mmPlayer,,
flipt-io/flipt,Unit Tests' 'active' '60398' 'Integration Tests' 'active' '60399' 'Integration Tests' 'active' '156949' 'Release' 'active' '274331' 'Benchmark' 'active' '477007' 'Release (Snapshot)' 'active' '1745144' 'Buf' 'active' '15800989' 'Codespaces Prebuilds' 'active' '18853641' 'Scan' 'active' '30419594' 'Lint' 'active' '39639049' 'Nightly Build' 'active' '41314288' 'Release Updates to GRPC Clients' 'active' '42376893' 'Various Updates Post Release' 'active' '42478659,
ElemeFE/cooking,,
f/vue-wait,Node.js Package' 'active' '215041' 'Node.js Package' 'active' '1486720,
rendora/rendora,,
jackhutu/jackblog-vue,,
jonashackt/spring-boot-vuejs,build' 'active' '5770523,
spatie/dashboard.spatie.be,pages-build-deployment' 'active' '16423668,
hua1995116/webchat,,
BuilderIO/figma-html,,
