author_repo,wf_contents,security_policy
Azure/iotedge-lorawan-starterkit,LoRa Build & Test CI' 'active' '1078210' 'Universal Decoder CI' 'active' '9259161' 'Test Report' 'active' '12799175' 'Lint and Check Markdown' 'active' '13509603' 'CodeQL' 'active' '14321707' 'LoRa E2E CI' 'active' '14786069' 'publish-docs-dev' 'active' '15254949' 'publish-docs-new-version' 'active' '15255566' 'pages-build-deployment' 'active' '16436485' 'Turn EFLOW vm ON or OFF' 'active' '16747078' 'LoRa Generate Arm' 'active' '26456789' '.github/workflows/release.yaml' 'active' '38754433' 'Create draft release' 'active' '39402950' 'GitHub Actions Demo' 'disabled_manually' '9157399' 'publish-docs' 'disabled_manually' '15119489,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
deathbybandaid/piadvanced,,
Botspot/Pi-Power-Tools,,
frntc/Sidekick64,,
NanoNets/RaspberryPi-ObjectDetection-TensorFlow,,
vbaicu/mMusicCast,,
femto-code/Raspberry-Pi-Dashboard,,
watterott/RPi-Display,,
rricharz/Tek4010,,
szpajder/dumpvdl2,CMake' 'active' '20713640,
poppy-project/poppy-ergo-jr,,
reynico/raspberry-noaa,,
UedaTakeyuki/mh-z19,,
pimoroni/explorer-hat,,
ipxe/pipxe,,
chkr1011/HA4IoT,,
jingw222/hiitpi,,
frzb/coinboot,build and run images' 'active' '3819148' 'build and upload plugins' 'active' '10779086,
meta-flutter/flutter_embedded,x64-embedder-engine' 'active' '25972393,
claudiobizzotto/ipfs-rpi,,
cvsandbox/cam2web,,
jonashcroft/Nowify,,
phodal/smart-home,,
alexellis/docker-blinkt-workshop,,
bigtreetech/OctoBTT,,
ChilliWorks/ChilliSource,,
mikeroyal/Raspberry-Pi-Guide,,
warchildmd/google-assistant-hotword-raspi,,
tom-2015/rpi-ws2812-server,,
pimoroni/scroll-phat-hd,,
seedifferently/nogo,,
oznu/docker-unms,,
chrisss404/check-mk-arm,,
scottgchin/delta5_race_timer,,
SimulPiscator/AirSane,build' 'active' '1035412,
basdegroot/raspberry-pi-kiosk,,
bang-olufsen/create,,
mrlesmithjr/ansible-rpi-k8s-cluster,,
lkd70/PiHole-Dark,,
RaspbianFrance/raspisms,Trigger .deb build' 'active' '1664940,
GreenFrogSB/LMDS,,
nmcclain/raspberian-firstboot,,
unosquare/sshdeploy,.NET Core CI' 'active' '358532' 'CodeQL' 'active' '2567662,
timleland/rfoutlet,,
pikvm/kvmd,HID CI' 'active' '29904998' 'TOX CI' 'active' '29967861,
Nihiue/open-ip-kvm,,
gumslone/GumCP,,
gbaranski/houseflow,Continuous integration' 'active' '3459137' 'Build release binaries (and publish them if this is a tag)' 'active' '13317555,
brandonasuncion/Reverse-Engineering-Bluetooth-Protocols,,
luigifcruz/kimera,,
jaredpetersen/raspilive,Continuous Integration' 'active' '6433604' 'Release' 'active' '6810846,
fredlcore/BSB-LAN,Build localization' 'active' '2975471' 'PlatformIO CI ESP32' 'active' '14352054' 'PlatformIO CI Mega 2560' 'active' '14352053' 'PlatformIO CI' 'active' '2932933,
vs4vijay/SwissArmyPi,,
hardillb/rpi-gadget-image-creator,,
matusnovak/rpi-opengl-without-x,,
dekuNukem/USB4VC,,
d2r2/go-i2c,,
rhaidiz/dribble,,
rm-hull/luma.lcd,luma.lcd' 'active' '4090199' 'Publish Package' 'active' '12326292,
cortictechnology/cep,,
illegalprime/nixos-on-arm,,
pyavitz/rpi-img-builder,,
CroatianMeteorNetwork/RMS,pages-build-deployment' 'active' '17230343,
the-raspberry-pi-guy/lcd,,
ningzhenyu/nailgun,,
jaymoulin/docker-jdownloader,CI' 'active' '355879,
harlab/CM4Ext_Nano,,
leon-anavi/rpi-examples,,
enesbcs/rpieasy,,
erogol/RaspiSecurity,,
davidsbond/homelab,CI' 'active' '3746833' 'Docker' 'active' '2815451,
hypriot/rpi-kernel,,
chinmaygarde/flutter_from_scratch,,
jpetazzo/griode,,
leehaesung/YOLO-Powered_Robot_Vision,,
MishkaRogachev/JAGCS,,
Atarity/Lightpack-docs,,
DoubangoTelecom/ultimateMRZ-SDK,,
spokestack/spokestack-python,Build and upload to PyPI' 'active' '6645502' 'Release Drafter' 'active' '8414929' 'Release Drafter' 'active' '8415137' 'CodeQL' 'disabled_inactivity' '8770375,
chesty/overlayroot,,
hiramvillarreal/iotpos,,
brian-armstrong/gpio,,
cwalk/Pi-Temp,,
MCPI-Revival/minecraft-pi-reborn,,
treehouses/treehouses.github.io,pages-build-deployment' 'active' '19404387,
onitama/OpenHSP,,
Phoenix1747/RouteryPi,,
geerlingguy/pico-w-garage-door-sensor,Lint' 'active' '29083686,
fg2it/phantomjs-on-raspberry,,
techcraftco/rpi-usb-gadget,Build Images' 'active' '18455015' 'Build Images' 'active' '24785383' 'Delete Draft Releases' 'active' '24786239,
zynthian/zynthian-ui,irc' 'active' '25084113,
XavierBerger/RPi-Monitor-deb,,
stevelacy/movel,,
ultibohub/Core,,
Barracuda09/SATPI,,
shortbloke/home_assistant_config,,
sfeakes/AqualinkD,,
area515/Photonic3D,.github/workflows/gradle.yml' 'active' '38037217' 'pages-build-deployment' 'active' '27555244,
ricsanfre/pi-cluster,CI' 'active' '16192272' 'pages-build-deployment' 'active' '17761415,
casspop/ohd,,
blinker-iot/app-release,,
TinkerTurtle/Sentry-Picam,,
raspberry-pi-camera/raspindi,Mark stale issues and pull requests' 'active' '24342593' 'build' 'active' '43286159,
grz0zrg/fas,,
acconeer/acconeer-python-exploration,,
morrownr/8812au,,
brycesub/silvia-pi,,
eborghi10/my_ROS_mobile_robot,,
daleosm/pihole-panel,,
amaork/libi2c,,
MassSmith/smgate,,
splitbrain/pimenu,,
martinohanlon/BlueDot,,
helje5/dockSwiftOnARM,,
Bee-Mar/mmpm,MMPM Build Pipeline' 'active' '16207416' 'pages-build-deployment' 'active' '17287541,
w23/OpenSource,CMake release build' 'active' '2079520,
TheGuyDanish/CM4_MATX,kicad' 'active' '4557677,
viveris/uMTP-Responder,C/C++ CI' 'active' '194122,
SixBytesUnder/infoboard,,
themrleon/RpiSoft-UART,,
friimaind/pi-hole-droid,,
Open-Gamma-Project/Open-Gamma-Detector,.github/workflows/arduino-lint.yaml' 'active' '43869712,
oijkn/Docker-Raspberry-PI-Monitoring,,
Pack3tL0ss/ConsolePi,,
ivadim/fruitnanny,,
PiRogueToolSuite/pirogue-os,Build PiRogue OS' 'active' '20764579,
Wei1234c/SX127x_driver_for_MicroPython_on_ESP8266,,
spaniakos/AES,,
raspibotics/MABEL,,
fruxefarms/FruxePi,,
dubnom/sandtable,,
processing/processing-sound,pages-build-deployment' 'active' '33929501,
yfgeek/rpi-TempRuntime,,
RichardMidnight/pi-safe,,
ct-Open-Source/ctraspion,,
rm-hull/luma.core,luma.core' 'active' '3883903' 'Publish Package' 'active' '5042298,
c4software/pi-as-keyboard,,
riggaroo/android-things-electricity-monitor,,
kelu124/un0rick,pages-build-deployment' 'active' '27794995,
pimoroni/automation-hat,Python Tests' 'active' '3615860,
leonsio/YAHM,,
jbruce12000/kiln-controller,,
rog0978/powerwall_display,,
balena-labs-projects/inkyshot,Flowzone' 'active' '37049978,
anthony-mills/raspberrypi-carputer,,
belodetek/black.box,publish to balenaCloud' 'active' '32476442' 'pages-build-deployment' 'active' '31830381,
fivdi/spi-device,,
araffin/arduino-robust-serial,,
davidkrantz/Colorfy,,
borgel/commute-deck,,
jakkra/SmartMirror,,
fmdlc/ISP-Checker,Build' 'active' '2970552' 'YAML Lint' 'active' '3104021,
DexterInd/BrickPi3,,
shinyblink/sled,WASM -> GH Pages' 'active' '6781415' 'CI' 'active' '454645' 'pages-build-deployment' 'active' '17074329,
samdze/godot-launcher,,
Thyraz/Sonos-Kids-Controller,,
bndw/security-camera,,
FRC4564/Xbox,,
brendan-myers/rpi3-wifi-conf,,
SEPIA-Framework/sepia-installation-and-setup,,
karolpiczak/EARS,,
JanLahmann/RasQberry,pages-build-deployment' 'active' '35837021,
warthog618/gpio,Go' 'active' '44294009,
nils-werner/raspi-overlayroot,,
elixir-vision/picam,,
Sispheor/piclodio3,,
Bahnburner/Home-Assistant-Config,,
smarthomeNG/smarthome,pages-build-deployment' 'active' '25236927' 'Unittests Core' 'active' '25673900' 'Build doc from develop' 'active' '26040268' 'Build doc from master' 'active' '26053806' 'CodeQL' 'active' '26180339' 'Comment if PR goes to wrong branch' 'active' '39216519,
Tafkas/solarpi,,
balzack/databag,CI' 'active' '44329057,
okunze/Argon40-ArgonOne-Script,Check for updates on Argon ONE (V2) Pi 4 Script' 'active' '33327316,
tdamdouni/Raspberry-Pi-DIY-Projects,,
OlivierLD/raspberry-coffee,,
raspbernetes/k8s-cluster-installation,build' 'active' '761633' 'Release Drafter' 'active' '4064348' 'terraform-apply' 'active' '4063965' 'terraform-plan' 'active' '3311024,
rdudhagra/Sand-Table,,
mainsail-crew/crowsnest,Label Actions' 'active' '42796359' 'Check Script' 'active' '16498586,
custom-components/sensor.rpi_power,,
santoru/pihole-dashboard,,
mchlmmc/CirnOS,,
firsttris/mfrc522-rpi,,
Pragmatismo/Pigrow,,
tlkh/prowler,,
Kaliumhexacyanoferrat/GenHTTP,CI' 'active' '695158' 'CodeQL' 'active' '16624750' 'SonarCloud analysis' 'active' '38106681,
spocon/spocon,,
thedalles77/Pi_Teensy_Laptop,,
pimoroni/scroll-phat,,
dride/dride-core-pi,,
PiSimo/PiCamNN,,
DrGFreeman/rps-cv,,
rosehgal/tortipi,,
AnesBenmerzoug/Bluetooth_HID,,
geerlingguy/drupal-pi,CI' 'active' '14727507,
adangert/JoustMania,,
jackw01/led-control,pages-build-deployment' 'active' '16979946,
inonoob/pirowflo,,
neuronalmotion/qtrpi,,
Moduland/Orangetool,,
thecode/ha-rpi_gpio,HACS Action' 'active' '19163573' 'Validate with hassfest' 'active' '19163574' 'Release Drafter' 'active' '19244205' 'Stale' 'active' '28045844' 'Test' 'active' '19244096,
Anodynous/stenogotchi,,
chrisb2/pi_ina219,Python package' 'active' '10025583,
djthorpe/gopi,,
ISS-Mimic/Mimic,pages-build-deployment' 'active' '16750012,
ironsheep/lovelace-rpi-monitor-card,Build' 'active' '1944272' 'Validate' 'active' '1982467,
ROSbots/rosbots_setup_tools,,
reynico/my-raspberry,,
p4lang/p4pi,Build image on push or PR' 'active' '11891217,
RafhaanShah/grAfterburner,,
hankhank10/music-screen-api,,
wagiminator/ATtiny13-TinyUPS,,
PINTO0309/mediapipe-bin,,
Betree/magicblue,,
timlindquist/Nintimdo-RP,,
wcbonner/GoveeBTTempLogger,CI' 'active' '28700458' 'Flawfinder' 'active' '28700459,
JohnMarzulli/StratuxHud,,
wimpysworld/retro-home,👋 Greetings' 'active' '16845139,
pimoroni/pantilt-hat,,
lucernae/nixos-pi,nix-build-on-demand-debian' 'active' '5296507' 'nix-build-on-demand-docker' 'active' '5296508,
ambianic/ambianic-edge,Ambianic Edge CI' 'active' '4201741' 'CodeQL' 'active' '5756825' 'pages-build-deployment' 'active' '16785247,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn  SSuuppppoorrtteedd' '  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerabilities as a new issue using the BUG template with' 'security vulnerability label
calcinai/phpi,,
metriful/sensor,,
benbusby/piro,ARMv7 build' 'active' '9792034,
tomeshnet/p2p-internet-workshop,,
ibaiGorordo/AWR1642-Read-Data-Python-MMWAVE-SDK-2,,
not-matt/Systematic-LEDs,,
jalbam/nwjs_rpi,,
simat/BatteryMonitor,,
cp2004/OctoPrint-WS281x_LED_Status,Assign Issues to Projects' 'active' '3061014' 'Test' 'active' '3516128' 'Issue Labeler' 'active' '5647680' 'Release' 'active' '6419612' 'Add issues/PRs to my project automatically' 'active' '29401958' 'Close stale issues' 'disabled_inactivity' '12247838,
hertzg/rtl_433_docker,Buildx' 'active' '1618272,
UMRnInside/RPi-arm64,,
MatthewVance/unbound-docker-rpi,,
Nature40/pimod,Build and upload DockerHub image' 'active' '14948093' 'shellcheck' 'active' '1346687' 'tests' 'active' '1346688,
Wyliodrin/WyliodrinSTUDIO,,
albedozero/fluidpatcher,,
blackbox114/Blacky,,
emxsys/callattendant,Upload Python Package' 'active' '3741835' 'callattendant-analysis' 'active' '3397822' 'callattendant-tests' 'active' '2311006,
pageauc/rclone4pi,,
nmstoker/lockebot,,
moodlebox/moodlebox,CI' 'active' '3626506,
aoakley/cotswoldjam,,
jjwang/laibot-client,,
xirixiz/dsmr-reader-docker,DSMR: Cancelling duplicate workflow' 'active' '16683865' 'DSMR: Build Docker images' 'active' '16677917' 'build multi arch images for DSMR Reader' 'active' '16611830' '.github/workflows/stale.yml' 'active' '16611757' 'DSMR: Automate issue becomes stale' 'active' '16677916,
vitorverasm/slackbot-iot,,
stjeong/rasp_vusb,,
jaymoulin/docker-plex,CI' 'active' '139302,
pharo-iot/PharoThings,,
geerlingguy/ansible-role-raspberry-pi,CI' 'active' '3409462' 'Release' 'active' '3409463,
freeioe/freeioe,,
Berny23/LD-ToyPad-Emulator,Node.js CI' 'active' '43533296,
ev3dev-lang-java/ev3dev-lang-java,Java CI' 'active' '4054399,
cavallium/WarpPI,,
geerlingguy/ansible-role-docker_arm,CI' 'active' '3403045' 'Release' 'active' '3403046,
DexterInd/GoPiGo3,,
vaslabs/pi-web-agent,Release' 'active' '8382096' 'Build' 'active' '6981414,
willswire/balenaPrint,,
ros2-realtime-demo/pendulum,build' 'active' '529273,
GaryOderNichts/udpih,Build' 'active' '27605855,
jpescada/TwitterPiBot,,
MagicCube/homekit-server,,
wildmountainfarms/solarthing,CodeQL' 'active' '16492520' 'Gradle Build' 'active' '4751' 'Release Upload' 'active' '27508030' 'Spotless Check' 'active' '9377947,
chollinger93/scarecrow,Build & Test Scarecrow' 'active' '18053405,
shaduzlabs/pink-0,,
healeycodes/bandwidth-checker,,
demogorgonz/RaspberryPi-CPUMiner,,
respeaker/mic_hat,,
brainfoolong/web-ftp-client,,
danhdoan/computer-vision-raspberrypi,,
cdev-tux/q3lite,,
beta-tester/RPi-GPS-PPS-StratumOne,,
JasperE84/root-ro,,
koenvervloesem/bazel-on-arm,Tests' 'active' '1783800,
alaudet/raspi-sump,,
philhartung/aes67-sender,,
colinodell/mqtt-control-panel,,
jeffbass/yin-yang-ranch,,
rbenamotz/LEMPA,Python application' 'active' '2944550,
victorqribeiro/rpiapi,,
jxlarrea/ha-bt-proximity,,
pageauc/picamera-motion,,
FRC4564/Maestro,,
mnk400/holeInfo,Upload Python Package' 'active' '24578838,
Alex313031/Thorium-Special,,
SEPIA-Framework/sepia-assist-server,,
mmatyas/openblok,.github/workflows/ci.yml' 'active' '5571403,
iotJumpway/RPI-Examples,,
GianlucaPaolocci/Sound-classification-on-Raspberry-Pi-with-Tensorflow,,
haynieresearch/jarvis,,
RobertWojtowicz/miscale2garmin,,
benct/home-assistant-config,,
joergi/MagPiDownloader,Linting' 'active' '1757823' 'Testing educational issues' 'active' '37434248' 'Testing language issues' 'active' '37434249' 'Testing regular issues' 'active' '37434250' 'Testing special issues' 'active' '37434251,
zoharsf/Raspberry-Pi-E-Ink-Dashboard,,
youfou/pianoteq-pi,,
MutexUnlocked/exoberry,,
dridri/bcflight,,
ShawnHymel/tflite-speech-recognition,,
WOA-Project/WOA-Deployer,,
LukeSkywalker92/TeleFrame,pages-build-deployment' 'active' '19005087,
brianjking/homeassistant-config,,
alaudet/hcsr04sensor,,
Lallassu/rpicam,,
nathanrooy/rpi-urban-mobility-tracker,Ubuntu Latest + Python 3.7' 'active' '2239559,
mhausenblas/kube-rpi,,
Guitarman9119/Raspberry-Pi-Pico-,,
fivdi/epoll,,
milador/RaspberryPi-Joystick,,
stephendade/Rpanion-server,CodeQL' 'active' '18507938' 'Node.js CI' 'active' '13361375,
dale3h/hassctl,,
PiSugar/pisugar-power-manager-rs,Pre Release' 'active' '1357671' 'Release QiNiu' 'active' '1357817' 'Master' 'active' '1910676' 'PR' 'active' '2553990' 'build-gnu' 'active' '27780506' 'build-musl' 'active' '27780507' 'build-web' 'active' '27780508' 'build-other' 'active' '27781039' 'download-musl-cc' 'active' '33687043' 'rust-clippy analyze' 'active' '34018452,SSuuppppoorrtteedd VVeerrssiioonnss' 'Currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Contact us pisugarzeroatgmailcom
hpi-swa/RSqueak,,
lf-edge/edge-home-orchestration-go,CodeQL Analysis' 'active' '3962641' 'Test Suite' 'active' '5602033' 'Build' 'active' '5602034' 'Lint' ' Vet' ' GoFmt and Staticcheck analysis' 'active' '11796712' 'Publish Containers' 'active' '15509716' 'PR reviewer reminder' 'active' '16261523' 'Scorecards supply-chain security' 'active' '19179840' 'Go fuzz test' 'active' '34583285,CCoonntteennttss' '    Introduction' '    Vulnerabilities' '       Supported Versions' '       Vulnerability Report' '       Security Disclosure' '    Security requrements' '    Security Software life cycle processes' '    Reproducible build' '' ' IInnttrroodduuccttiioonn' 'This document describes the sequence of actions when the vulnerability is' 'founded the product version that fixes them security requirements as well as' 'the required process of developing a secure code' '     To view the Items    you need to install a plantuml extension for' '     your browser' '' ' VVuullnneerraabbiilliittiieess' ' SSuuppppoorrtteedd VVeerrssiioonnss' 'We are releasing patches to eliminate vulnerabilities you can see below' 'VVeerrssiioonn SSuuppppoorrtteedd bbyy EEddggeeOOrrcchheessttrraattiioonn rrdd ppaarrttyy ccoommppoonneenntt' '   NA' '   Fixed                           CVE CVE CVE' '                                        ' '   Fixed                           CVE' '   Fixed        CVE' '   Fixed        CVE' '   Fixed                           CWE' '   Fixed                           CVE' '  Fixed                           CVE' '  Fixed                           CVE CVE CVE' '                                        ' '   Fixed                           CVE' ' VVuullnneerraabbiilliittyy RReeppoorrtt' 'The EdgeOrchestration team assigns the highest priority to all security bugs' 'in EdgeOrchestration project We appreciate your efforts and responsible' 'disclosure of information to eliminate vulnerabilities' 'Please report security bugs by emailing the Security Issue Review SIR team' 'at homeedgesecurityissueslistslfedgeorg marked SECURITY Our team will' 'confirm your request and within  week will try to prepare recommendations for' 'elimination Our team will keep you updated on the progress towards the fix' 'until the full announcement of the patch release During this process the' 'edgeorchestration team may request additional information or guidance' ' SSeeccuurriittyy DDiisscclloossuurree' 'When a security group receives a security error report as previously mentioned' 'it is assigned the highest priority and the person in charge This person will' 'coordinate the patch and release process including the following steps' '     Confirm the problem and identify the affected versions' '     Check the code to find any similar problems' '     Prepare fixes for all releases still in maintenance These fixes will' '      released as quickly as possible' 'We suggest the following format when disclosing vulnerabilities
Ragnaroek/rust-on-raspberry-docker,,
adityashrm21/RaspberryPi-Packet-Sniffer,,
alexh-name/bsec_bme680_linux,,
wwptrdo/Voice_Recognition_Control_Robot,,
ZakKemble/RouterPi,,
AudioMorphology/Europi,,
nickoala/sensor,,
ltpitt/bash-network-repair-automation,,
RiccardoGiubilato/ros_autonomous_car,,
simianAstronaut/pi-hole-visualizer,,
f1linux/pi-ap,,
ibaiGorordo/AWR1843-Read-Data-Python-MMWAVE-SDK-3-,,
szhorvat/IGraphM,.github/workflows/compile-paper.yml' 'active' '33535327,
Nethereum/Nethereum.UI.Wallet.Sample,,
brice-morin/ArduPi,,
mtraver/rpi-ir-remote,,
meinside/rpi-mjpg-streamer,CodeQL' 'active' '2819203,
dddomin3/DSPi,,
Sekhan/NightPi,,
clayshek/homelab-monorepo,pages-build-deployment' 'active' '16388982,
tomimick/restpie3,,
Darm64/XNU,,
Didel/HomeKitCam,,
ali1234/rpi-ramdisk,,
badaix/snapos,deb' 'active' '17162527' 'win' 'active' '17242536' 'mac' 'active' '17242537' 'package' 'active' '44425470' 'rpm' 'disabled_manually' '17162369,
peterschwarz/clj-gpio,,
mr-canoehead/network_performance_monitor,,
pikvm/pi-builder,,
prathimacode-hub/IoT-Spot,Auto Assign PR Reviewers' 'active' '12137508' 'pages-build-deployment' 'active' '16479837,
geerlingguy/pi-bell-slapper,CI' 'active' '2915135,
nulijiabei/xplay,,
ros-realtime/ros-realtime-rpi4-image,Build image' 'active' '14378043,
mithi/hexy,,
matt-kimball/toygpu,,
gavinlyonsrepo/raspberrypi_tempmon,,
TheRemote/PiBenchmarks,Issue assignment' 'active' '31832742,
mcuadros/go-rpi-rgb-led-matrix,,
ZinkNotTheMetal/HomeAssistant,,
pimterry/rpi-pxe-server,,
reynico/raspberry-websdr,,
mikolak-net/ansible-raspi-config,,
YinHangCode/homebridge-raspberrypi-temperature,,
littlecraft/phony,,
Qengineering/PyTorch-Raspberry-Pi-64-OS,,
itemir/rpi_boat_utils,,
martinwoodward/PumpkinPi,,Software security researchers are increasingly engaging with Internet companies' 'to hunt down vulnerabilities Our bounty program gives a tip of the hat to' 'these researchers and provides rewards of  or more for critical' 'vulnerabilities' 'If youve found a vulnerability submit it here' 'You can find useful information in our rules scope targets and FAQ
chadgeary/cloudoffice,,
Arbazkhan4712/JARVIS-AI,,
agoldcheidt/Universal-Image-Generator-for-Berryboot,,
DoubangoTelecom/ultimateCreditCard-SDK,,
geerlingguy/deskpi-super6c-cluster,CI' 'active' '31533455,
pyavitz/debian-image-builder,,
VendettaMask/AutoRun-Car,,
SterlingButters/ip-kvm-interface,,
MomsFriendlyRobotCompany/fake_rpi,CheckPackage' 'active' '491372,
shaderecker/ansible-pihole,,
ZackAkil/rgb-neural-net,,
clayshek/terraform-raspberrypi-bootstrap,,
rnayabed/streampi_server,,
morrownr/8821au,,
hiulit/RetroPie-Godot-Engine-Emulator,,
Ribbit-Network/ribbit-network-frog-hardware,pages-build-deployment' 'active' '17721723' 'Tests for v1/software/co2' 'active' '41556711' 'Tests for v1/software/gps' 'active' '41556712' 'Tests for v2/software/co2' 'active' '41556713' 'Tests for v3/software/co2' 'active' '41556714,
peferron/air-quality,,
wdalmut/libgps,,
AlexSartori/Raspberry-GPIO-Manager,,
reinzor/videowall,,
unosquare/wiringpi-dotnet,CodeQL' 'disabled_inactivity' '2567666,
alex9849/pi-cocktail-maker,Maven Deploy' 'active' '14918606,
mhashim6/Pi4K,,
antiplasti/Plastic-Detection-Model,,
robwolff3/homeassistant-config,,
hackup/Pi1541io,,
shaqian/PiBot,,
burtyb/clusterhat-image,,
Tes3awy/OpenCV-3.2.0-Compiling-on-Raspberry-Pi,Greetings' 'active' '4639340,
balena-io-examples/balena-plant-saver,,
jrnelson90/tinderboxpedal,,
datasith/Ai_Demos_RPi,,
ThisIsQasim/WebGPIO,,
gonium/gosdm630,,
nyumaya/nyumaya_audio_recognition,CodeQL' 'disabled_inactivity' '25695737,
hypriot/os-rootfs,,
hugolgst/nixos-raspberry-pi-cluster,,
contractorwolf/RaspberryPiPhotobooth,,
psykulsk/RpiANC,,
Kashu7100/pytorch-armv7l,,
tijmenvandenbrink/enviroplus_exporter,,
y4roc/Docker-PiShrink,,
Minki-Kim95/Federated-Learning-and-Split-Learning-with-raspberry-pi,,
complexlogic/flex-launcher,Build' 'active' '39141847' 'pages-build-deployment' 'active' '23167637,
oxesoft/rpi-midi-ble,,
pollen-robotics/reachy-legacy,,
MrYsLab/s3onegpio,,
databat-io/sonar,Build & Lint' 'active' '2818640,
salekd/rpizero_smart_camera3,,
jimbobbennett/BusyLight,,
ZakKemble/RPi4-PCIe-Bridge,,
migege/dnspod,,
bkbilly/AlarmPI,CodeQL' 'active' '5676561' 'build' 'active' '283402' 'pages-build-deployment' 'active' '30202006,
klo2k/nexus3-docker,Deploy Release Build' 'active' '1553653' 'Deploy Development Build' 'active' '1553883' 'Validate Pull Request' 'active' '1553889' 'GitHub Cache Warmer' 'active' '5052675,
tomhiggins/anyfesto,,
aaronwmorris/indi-allsky,,
jessp/holo-assistant,pages-build-deployment' 'active' '35776884,
AdamG-Studio/Captive-Portal,,
shbatm/MMM-RTSPStream,Mark stale issues and pull requests' 'active' '19099653,
mrene/minidsp-rs,Tests' 'active' '4624371' 'Release build' 'active' '4624460,
lobe/lobe-adafruit-kit,,
kmcallister/rpi-battery-monitor,,
tgogos/rpi_ffmpeg,,
Open-ATS-Github/Newone,,
Protocentral/HealthyPi,,
wallysalami/tkgpio,,
xreef/EByte_LoRa_E22_Series_Library,,
info-beamer/package-magic-video-wall,,
makerportal/mpu92-calibration,,
mrtejas99/wifi-extender,,
veebch/heat-o-matic,,
redFrik/supercolliderStandaloneRPI2,,
yryz/ds18b20,,
wezm/linux-conf-au-2019-epaper-badge,,
dhowden/raspicam,,
jaymoulin/yamete,Build Image' 'active' '410618' 'CI' 'active' '136685' 'Control' 'disabled_inactivity' '136784' 'Tests' 'disabled_inactivity' '136785,
RodolfoFerro/psychopathology-fer-assistant,,
Gaboze-Pocaio/Round-2,,
nathan-osman/go-rpigpio,,
space-physics/piradar,,
vlean/MagicMirror,,
robintw/RPiNDVI,,
RaspAP/raspap-awesome,pages-build-deployment' 'active' '24451293,
mikemountain/nfl-led-scoreboard,,
resolator/rpi-surveillance,,
Drumber/RemoteLight,,
ARM-software/Cloud-IoT-Core-Kit-Examples,,
timebertt/pi-cloud-init,,
