author_repo,wf_contents,security_policy
guerinoni/qTsConverter,Check Clang Format' 'active' '8895830' 'cmake' 'active' '2895180' 'cmake' 'active' '8895745' 'linux' 'active' '1507953' 'linuxPackages' 'active' '2015849' 'macos' 'active' '1737397' 'linux' 'active' '8895738' 'w10' 'active' '1737139' 'w10' 'active' '8896186,
ansleliu/PortableTelemedicineMonitoringSystem,,
andre-wojtowicz/qt-sql-example,,
fffaraz/QtHashSum,,
kevinlekiller/kwin-effect-shaders,,
shinomakoi/sd-dreamer,,
TaylanTatli/Sevi,,
rinigus/mapbox-gl-qml,,
danieloneill/TwitchOverlay,,
Greedysky/qmmp,,
mikeroyal/Qt-Guide,,
bluerobotics/ping-viewer,Build & Deploy' 'active' '3981591' 'Docs - Build and Deploy' 'active' '6150279' 'Test' 'active' '3981592' 'pages-build-deployment' 'active' '19643635,
mahuifa/QMDemo,,
kazimierczak-robert/LeonCam,,
VUKOZ-OEL/3d-forest,,
pyCGNS/pyCGNS,autoblack' 'active' '9136233' 'Upload Python Package' 'active' '8769910,
j-ulrich/http-status-codes-cpp,Check for Code Updates' 'active' '1830706' 'CI' 'active' '1828965,
huihut/CloudCompare-Qt,,
FatemeZamanian/Yolov5-Fruit-Detector,,
cornelius/inqlude,,
daonvshu/Pagination,,
alexcui03/zilch-editor-old,,
eklavya/Gitteraqt,,
PropaneDragon/PiHueEntertainment,,
Satharus/Disass,,
yangkun19921001/YKAVStudyPlatform,,
vicrucann/QtOSG-hello,,
tangenta/Qt-DrawingTool,,
IndeemaSoftware/QSimpleScadaSample,,
Njordy/hou_packager,,
jgeudens/ModbusScope,Build' 'active' '16821241' 'DFetch' 'active' '19612511' 'Code quality analysis' 'active' '26508208' 'Main Workflow' 'active' '41315005' 'Build' 'disabled_manually' '28452155,
Arsenic-ATG/Qt-calculator,,
pkoretic/qt-nats,,
mohammadhasanzadeh/pulltorefreshhandler,,
lirios/appcenter,CI' 'active' '1239213' 'Checks' 'active' '1239214' 'COPR' 'active' '1245232' 'Translations Sync' 'disabled_inactivity' '1067262,
Miker2808/Robot-Contorl-Qt-GUI-With-ROS,,
Daguerreo/QMLTreeView,,
pledi/EmberControl,,
nodegui/vue-nodegui-starter,,
wangwenx190/qtlottie,,
mguludag/QTextRecognizer,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
nicktrandafil/tags,,
igormironchik/qt-widgets-on-real-example,,
csuft/QWidgetsCollection,,
arkceajin/QtDemos,,
wario-land/WL4Editor,Build Wario Land 4 Editor' 'active' '499318,
CryFeiFei/FLWidget,,
Inokinoki/qefivar,Build on Linux' 'active' '11003827' 'Build on Windows' 'active' '16019571,
FatmaGomaa/FOTA_GP,,
lxqt/lxqt-archiver,,
Serge45/GCodeViz,,
cculianu/WebSocket,,
ekils/dannyAVgleDownloader,,
melonbo/NVRServer,,
agafon0ff/SimpleRemoteDesktop,,
matwey/fips3,Tests' 'active' '11196654,
agateau/colorpick,,
zgh551/APA_QT,,
windywater/LandlordCardGame,,
ixjlyons/embed-pyqtgraph-tutorial,,
commontk/AppLauncher,CI' 'active' '18730791,
liri-archive/wayland-archived,,
soramimi/qSIP,pages-build-deployment' 'active' '37614709,
mogasw/rasterix,,
jenshemprich/tf-cpp-pose-estimation,,
ThePBone/LiquidEqualizerWidget,,
kadas-albireo/kadas-albireo,,
jubal-R/ObjGui,,
gw19/TRA-Ticket-Booker,pages-build-deployment' 'active' '17569221,
Spiek/telegrambotlib-qt,,
stepanp/luna2d,,
mherrmann/pyqt-resources,,
ShowFL/Toou-OSGi,,
league1991/Paint3D,,
WangHongshuo/TFT-LCD_defects_detecter-Qt-opencv,,
cretz/qt_cef_poc,,
mohammadhasanzadeh/yacalendar,,
jubal-R/Geist,,
retifrav/qml-webchannel-websockets,,
DoooReyn/WxReader,,
MaximAlien/macdeployqt,,
TelepathyIM/telepathy-qt,,
SMR76/neumorphism,,
juangburgos/QCrashHandler,,
ashwinvis/caeroc,,
TheLongRunSmoke/utility-boilerplate-qt,Style' 'active' '10075713' 'Ubuntu build' 'active' '10605239' 'Ubuntu tests' 'active' '10703189' 'Windows build' 'active' '10670842,
tboox/hnr,,
soramimi/DeckLinkCapture,pages-build-deployment' 'active' '19646440,
kelecn/LAN-Chat-Room,,
toby20130333/stackedpages,,
hanjinliu/magic-class,pages-build-deployment' 'active' '16440033,
u-235/uchmviewer,macOS Build Tests' 'active' '18527873' 'Windows Build Tests' 'active' '18527874' 'Linux Build Tests' 'active' '18527875,
AbsurdePhoton/superpixels-segmentation-gui-opencv,,
kastravec/risip,,
OlivierLDff/QtStaticCMake,,
abroshan39/ghazal,,
therecipe/haxe,,
mimecorg/fraqtive,,
skypjack/qt_cpackifw,,
equeim/unplayer,,
kalix-systems/herald,Continuous integration' 'active' '3550,
kingdom998/Manual,,
d1vanov/PyQt5-reorderable-list-model,,
Gaztin/QDiscord,,
hash1018/ShCAD,,
pgaskin/NickelTC,Build' 'active' '1205247,
ilongio/ilong,,
ABBAPOH/learnopengl-qt,,
novikovag/CLIPSEditor,,
gympulsr/qt-pushnotifications,,
5yutan5/QtVSCodeStyle,codeql' 'active' '14111288' 'auto-update pre-commit' 'active' '14111289,
krrr/Hazama,,
g-fb/mangareader,,
ismd/screenshotgun,,
tetsuo-cpp/visual-lldb,,
zhulingbiezhi/cef-chrome,,
ikryukov/QtVulkan,,
giacomogroppi/writernote-qt,Windows' 'active' '8540916' 'Snap' 'active' '8610096' 'Android' 'active' '11914966' 'Linux build qt6' 'active' '25789575' 'MacOS' 'disabled_manually' '11221996' 'IOS' 'disabled_manually' '13544040' 'Flatpak build' 'disabled_manually' '25688990' 'Windows' 'disabled_manually' '40579484,
darealshinji/delaycut,,
ethereum/clef-ui,,
redchenjs/music_light_cube,,
Colorbleed/qtazu,,
MarkMoHR/Mesh-Viewer,,
BenPyton/SoundGenerator,,
SkyD666/SmartScreenSnapper,,
coin3d/quarter,Continuous Integration Build' 'active' '1967530,
mugx/QTNetworkDemo,,
720k/edi-tableview,,
mua/Radial-Engine,,
AleksandrHovhannisyan/Scribe-Text-Editor,,
marcodiiga/vectis,,
DistinctVision/tetris_on_the_house,,
Rain92/qt5-kobo-platform-plugin,,
LukeBriggsDev/Pepys,Flatpak build' 'active' '18545473,
Mithil467/Coreavor,CI' 'active' '3007506' 'CodeQL' 'active' '42602763,
asmaloney/asmOpenCV,,
ElTh0r0/iqpuzzle,CI' 'active' '7727686' 'Clang-Format-Check' 'active' '30644432' 'CodeQL' 'active' '2847326' 'pages-build-deployment' 'active' '19802642,
chrizbee/NewtonFractal,,
lirios/calculator,CI' 'active' '1116738' 'Checks' 'active' '1116737' 'COPR' 'active' '1247581' 'Translations Sync' 'disabled_inactivity' '1067247,
therecipe/swift,,
2018YX-game/repo,,
j33433/MPowerTCX,,
anatoly-spb/qtimageviewer,,
FD-/LaMetric-SDK,,
niutech/splitbrowser,,
czyt1988/IndustrialSoftwareOfQt,,
FONQRI/MaterialUiSamplesQtQml,,
lowbees/WindowsFramelessWindowHelper,,
pierreyoda/o2r,,
GuiTeK/Qt-SslServer,,
jaredtao/QtWeb,,
imuncle/TStoneCalibration,,
pyside/pyside-setup,,
HamedMasafi/QML-Samples,,
cutelyst/CMlyst,,
RPG-18/plumber,,
chenjiandongx/Qt,,
GavinJiacheng/Chess-Online_and_AI,,
daodaoliang/NDBPool,,
SiberianProgrammers/sp_qt_libs,,
lirios/eglfs,,
develtar/qt-pdf-viewer-library,GitHub Clone Count every sunday midnight' 'active' '24282043,
george99g/QDiscord,,
antony-jr/ShareMyHost,,
dashandslash/QQuickBgfx,,
TheChernoCommunity/UmikoBot,CI' 'active' '3673066,
quey-project/quey-ui,,
Witekio/qt-and-android-whitepaper-apps,,
mohamedsamir233/Rocket-Downloader,,
richelbilderbeek/city_of_thieves,check' 'active' '34738323,
chrschorn/pyqt-gui-template,,
varghes/BeagleboneBlack-QNX-QT,,
g-timetracker/g-timetracker,,
r52/PTA,Windows Build' 'active' '659606,
yuekeyuans/IWebCore,,
axopy/axopy,,
lesskop/shtosh-calculator,,
filcuc/protobuf-ipc-example,,
alirezaomidi/SuperMario-Allegro-Cpp,,
angelobacchini/handDetection,,
seleznevae/jag,,
PrismLauncher/Themes,REUSE Compliance Check' 'active' '38087955' 'Package themes' 'active' '38086783,
naj59/ModernFramelessWindow,,
Larpon/linuxdeployqt.py,,
dan-42/qt_frameless_main_window,,
ShahriarRezghi/tenplayer,,
dpurgin/qtorm,.github/workflows/cmake-linux.yml' 'active' '4064441' '.github/workflows/cmake-windows.yml' 'active' '4064442' '.github/workflows/cmake.yml' 'active' '3759120' '.github/workflows/qbs-linux.yml' 'active' '5510267' '.github/workflows/qmake.yml' 'active' '3759214,
Larpon/qak,,
gongjianbo/OpenGLwithQtWidgets,,
yasser-sobhy/Gurra,,
coregameHD/QRplusplus,,
heliocastro/qt1,,
serguei-k/input-form-dialog,,
daodaoliang/NEncryptionKit,,
josephpei/qClash,,
Sugar0612/music-player,,
AhmetFurkanDEMIR/Camera-app-with-Qt-and-Opencv,,
daodaoliang/NComputerInfo,,
agateau/lovi,,
ActivityWatch/aw-qt,Build' 'active' '1742706' 'CodeQL' 'active' '40127541,
nikeocom/qt_with_juce_example,,
elevator-214/elevator-monitor,,
inobelar/QSidePanel,,
Skycoder42/AndroidUtils,,
Inspirate789/BMSTU-OOP-CPP,,
SantaJiang/ModbusDebuger,,
asok00000/qzues,,
gocarlos/krop,,
tmstieff/Woke,,
shi-yan/Swiftly,,
mpaperno/maxLibQt,pages-build-deployment' 'active' '43895800,
ShahriarRezghi/QLD,pages-build-deployment' 'active' '40887209,
nmoreaud/qmake-unity,,
darealshinji/qpdfview,,
pkoretic/recurse,,
Zalafina/Q7Zip,,
kamirr/QSFML,,
chipmunk-sm/HexEditor,,
hecomi/LITTAI,,
lmartinking/TomatoTimer,,
hcaihao/StyleWindow,,
GeeeekExplorer/NJU-Computer-Graphics,,
akiyosi/goqtframelesswindow,,
Colorbleed/scriptsmenu,,
QtExcel/QSimpleXlsxWriter,,
GooRoo/qml-colors,docs' 'active' '23989612' 'Test Report' 'active' '24568752' 'tests' 'active' '24563598' 'pages-build-deployment' 'active' '23989455,
Fylhan/qompoter,pages-build-deployment' 'active' '26812250,
wxmaper/PQEngine,,
Cuixudong/Launcher_lvgl,,
psi-im/psimedia,,
kaniol-lck/Kaminec,,
Ahuge/QtPythonConsole,,
hulaishun/qt_doc_cn_5.12.0,,
pprp/QPainter,,
penk/minimal-webbrowser-adblock,,
zebulon75018/qtwidgetvirtualkeyboard,,
Zeex/qawno,,
proton/zNotes,,
skyzh/Meteor,,
azadkuh/qpolarssl,,
VioletDarkKitty/system-monitor,,
csuft/QCircuitFaultEditor,,
LucaAngioloni/GameOfLife,,
kueblert/AndroidMediaCodec,,
wangwenx190/dynamic-desktop,,
realnc/hugor,CI' 'active' '921477,
tobiasmarciszko/qt_raytracer_challenge,CMake Build Matrix' 'active' '1309463,
Winand/breadcrumbsaddressbar,,
huolu1987/Qt-study,,
neoxharsh/Raspberry-Pi-App-without-desktop-environment,,
