author_repo,wf_contents,security_policy
AmraniCh/ajax-router,tests' 'active' '14930855,
micropackage/ajax,Test' 'active' '538054,
roebuk/remote-data,CodeQL' 'disabled_inactivity' '13070707' 'Node.js CI' 'active' '13058908,
nowanon/ajaxCrypto,,
wojtha/ctools_automodal,,
ArslanAmeer/Practicing-ASP.NET-Core-2.2-AJAX,,
jin-qu/linquest,,
learningworks/moodle-block_advnotifications,,
tien/regrest,Node.js CI' 'active' '9612526,
mrswapnilsahu/Stock-Inventory-Management-System,,
MaryamBoneh/Web-Programming-Course,pages-build-deployment' 'active' '19377235,
yogeshnile/course-stream-in-django,,
heanuea/Mnist-Digit-Reader-,,
zenithtech/wordpress-react,,
HarshGundecha/e_learn,,
vutrankien/magento2-ajax-cart-quick,,
itfinally/RetrofitJs,,
msidolphin/vue-api-creator,Node CI' 'active' '173884' 'Node CI' 'active' '262136,
Ashish2030/EndTerm-Upgrad-FrontEnd,,
GilbertoASJ/Estudo-desenvolvimento-web,,
gcmms/eyeos,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
Amey-Thakur/CHAT-ROOM,,
campusboy87/lessons-ajax-wordpress,,
radinshayanfar/radin-shayanfar.ir,,
misaka10843/konohoshi-manga-website,,
kuroda/vue-remote-template,,
RajshekharHoratti/Basic-CRUD-Table-With-File-Upload-,,
Xtrendence/X-Notes,,
Md-MamunAbdulKayum/Spring-MVC-CRUD-form-submit-and-ajax,,
sally/phase-2-misc,,
dmitriytat/jedi-validate,,
UtkucanBykl/Blog-Django,,
MarufHassan/cmsshoppingcart,,
pceuropa/yii2-ajax-sort,,
kazssym/bitbucket-api-client.java,.github/workflows/release.yml' 'active' '1765236,
Ashish2030/Backend-EndTerm-Upgrad-FrondEnd,,
psaikali/beerkip,,
bradgarropy/http,🚀 release' 'active' '11072375' '💎 style' 'active' '11072376' '🧪 test' 'active' '11072377,
sky9102/error-report,,
IsaacAlves7/js,,
EasyWebApp/KoAJAX,CI & CD' 'active' '9016443' 'pages-build-deployment' 'active' '21946751,
katyperrycbt/school-management-system-nodejs,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have any problems also comments if any with these code please' 'capture the screen and report the case to me Thanks' 'Contact information MrThuc katyperrycbtgmailcom
laurenthu/dorothycares,,
Ashish2030/Audio-Typer-Using-JavaScript,,
vasu-1/xcode,pages-build-deployment' 'active' '33482778,
parzibyte/crud-angular-php-mysql,,
getdave/fetch-pjax,,
danqing/autocomplete,,
callmecavs/jax.js,,
miniSat/Minisat,,
shivamvk/E-Commerce,,
hcq0618/Android-AjaxListView,,
alitahir4024/Weather-API-Project,,
codeartisanlab/Hotel-Management-System-in-Laravel-8-MySQL-and-Bootstrap-5,,
Nur-Alam39/bus-ticket,,
KrishnaKanth1729/Airborne-TWT-Codejam-5,,
yashchauhan28/Online-java-compiler,,
C3La-NS/ChatX,,
cloudacademy/voteapp-frontend-react,,
the94air/Laravel5.5-ajax,,
ksdkamesh99/Reverse-Image-Search,,
Sany07/Property-Listing-Platform-Laravel,,
imhazige/kee-tree,,
joonas-yoon/speech-translator,Lint' 'active' '2305991,
psaikali/wordpress-ajax-admin-users-table,,
oom-components/page-loader,,
nazarkostiv/ajax-contact-form-wordpress,,
rohit-chouhan/ajxon,,
albanx/real-uploader,,
msaifulcsse/Online-Quiz-Test-Management-System,,
snowtraces/poetry-web,,
SF-WDI-LABS/spotify-search-lab,,
nezha3/Order-n-Delivery,,
siddharth2016/MedicInfo,pages-build-deployment' 'active' '23258540,
JigneshSatam/select_all-rails,,
impshum/Flask-Screenshot,,
YassienW/react-bootstrap-editable,,
shreyask21/powermeter,,
dneustadt/DneustadtCsrfCookieBundle,,
Rohan-cod/Music_Playlist,CodeQL' 'disabled_inactivity' '11254557' 'Pylint' 'active' '13851743,
imgios/flyseum,,
bnomei/kirby-opener,,
Jcanno/ajax-fake,,
pods-framework/pods-ajax-views,Deploy to WordPress.org' 'active' '868773,
LukaszMalucha/Pathfinder-AI,,
FriendsOfShopware/FroshDataTableLayout,,
HouariZegai/UnivSchedulingSystem,,
michaelliunsky/niRvana-theme,,
JigneshSatam/select_all-rails,,
impshum/Flask-Screenshot,,
YassienW/react-bootstrap-editable,,
shreyask21/powermeter,,
dneustadt/DneustadtCsrfCookieBundle,,
devWaleed/JQuery-JSON-Form-Binding,,
helloKeyur/PayrollSystem,,
shahroznawaz/chat-app-php,,
Rohan-cod/newspaper-app,CodeQL' 'disabled_inactivity' '11254234,
ba-st/Willow-Playground,Build and Publish Docker Images' 'active' '24934518' 'Baseline Groups' 'active' '5084419' 'Markdown Lint' 'active' '24566446' 'Release Notifications' 'active' '5229195,
Shuai-Xie/javaweb-csu,,
neerajram30/God-s-Eye,,
xSavitar/url-shortener,,
recruit-tech/agrios,,
Lacr1ma/routes,tests' 'active' '13911162,
john-doherty/offline-fetch,,
victor0210/HAjax,,
AhmedAhmedFekry/e-commerce9,,
OmkarPathak/My-Personal-Website,,
durgesh-sahani/ecommerce-php-mysql-ccavenue,,
HoangTran0410/DoAn_Web2,pages-build-deployment' 'active' '38610183,
liu599/scarlet,,
damienbod/MvcDynamicDropdownList,,
FaztWeb/nodejs-ajax-crud,,
jackieonway/springboot-cms,,
comeCU/books,,
Landers1037/mgekimghost,,
ibreakthecloud/AJAX-Chat,,
azzlabs/tombola,,
vinitshahdeo/Truth-OR-Dare-Game,,
Yi-love/xhrp,,
kouks/awi,,
Pythondeveloper6/Django-Airbnb-CLone-,,
safi-alt/Custom-Blog-Content-Maker,,
madhusudhan1234/React-datatable-laravel,,
BookYourShelf/book-your-shelf,,
secretpray/CRUD_AJAX,,
Izumi-kun/yii2-longpoll,,
zacfukuda/react-drop-upload-app,,
maharishi/cyberchop,,
Yassine-Lafryhi/MoroccoCovid19API,,
fjerbi/Symfony-3.4-Blog,,
BolajiAyodeji/async-js,,
iamtusharbhatia/Online-Course-Registration-System,,
Chiho99/Netflix_clone,,
jaydeepnasit/Ecommerce-Cart,,
shaynekasai/v-fetch,,
Nrtostp/KucunManager,,
Riyadhahmed/Laravel-ACL-GUI,,
wsdo/fe-course,,
MrLeebo/redux-supermodel,,
piter0/FinanceManager,,
ASHWIN776/GoBus,,
e-kit/ekit,,
ys2843/cosmetics-check-single-page-app,,
StephenXie/ProjectAlpha,Labeler' 'active' '8053373' 'Django CI' 'active' '8840983' 'CodeQL' 'disabled_manually' '7440399,
rock12231/Django-Rest-Framework-API-With-AJAX,pages-build-deployment' 'active' '31224494,
hanhaechi/blackjack,,
zhengsigen/vue-bookbar,,
GINK03/kotlin-headlessbrowser-selenium-jsoup-parser,,
jeremyxgo/gotch,,
apapazisis/laracharts,,
nirjharlo/wp-plugin-framework,,
fazt/crud-rest-api-node,,
Hassanzadeh-sd/TweetME,,
LukaszMalucha/Digit-Recognition,,
Aomd/h5-upload,,
makhweb-old/blade-x-loader,,
vijendiran/crud-ajax-json-jquery-php,,
NisanurBulut/Yeti,,
ba-st/Willow-Bootstrap,Baseline Groups' 'active' '5084408' 'Markdown Lint' 'active' '24536259' 'Release Notifications' 'active' '1192428' 'Unit Tests' 'active' '24536260,
weezykon/cafe,,
ckinmind/hackernews-react,,
jaydeepnasit/Newsletter-Subscription-Form,,
joel-kalema/Leaderboard,Linters' 'active' '23340476' 'pages-build-deployment' 'active' '23938790,
Ma-Tao007/javaee_scoreManager,,
laravel-id/vue-router,,
Egregius/PHP-Floorplan-and-advanced-automation-for-Domoticz,,
amarsanaag/ICSI301,,
manishjoy/magento2-catalog-infinite-scroll,,
maltyeva/advanced_search,,
sachinyadav3496/WebProjects,,
dimasindro/MovieStar,,
nishanvaghani/ChatApplication,,
simplistik/acf-ajax-form-submit,,
riversun/ajax-client,,
seriocomedy/wiki,pages-build-deployment' 'active' '35739823,
Septdir/mod_jform,,
Saeedahmadi7714/Quote,,
entrepreneur-interet-general/CIS-front,,
mcnika/laravel-ajax-crud,,
cs-eliseev/helpers-request,,
rakibtg/Codeigniter-3-Ajax-Form-Submission,,
benergize/Single-File-PHP-file-manager,,
derhuerst/parse-jsonp,,
Riyadhahmed/laravel-ajax-crud-yajra-datatable,,
Vladislav-Boiko/browser-proxy,,
jann-Briza/codeigniter-realtime-chat-pusher,,
fattihkoca/vuejs-ajax,,
milahu/solidjs-treeview-component,pages-build-deployment' 'active' '42419945,
Kir-Antipov/SimpleAjax,,
rakibtg/Codeigniter-3-Ajax-Form-Submission,,
benergize/Single-File-PHP-file-manager,,
sagarchauhan005/laravel-s3-browser,,
codenashwan/Rstacode-Dic-12,,
nafisatuli/CMS-system,,
08820048/HrSysterm,,
dilovanmatini/duhok-forum,,
helianthuswhite/RestClient,pages-build-deployment' 'active' '20021418,
mhosseinkhani/WereHouseSystem,,
learningnoobi/Ajax-Django,,
the-akira/VideoGamesAPI,,
nfraz007/portfolio_v2,,
neymarsabin/stock-tracker,,
dhairyaostwal/portfolio-website,pages-build-deployment' 'active' '28216415,
JO3-W3B-D3V/ToolKit-JS,,
fryntiz/jquery-ejercicios-resueltos,,
Claire56/House_value_estimate,,
tomerguttman/SDMarket,,
mucahittopal/flaticon-picker,,
faeztgh/FullStack-Symfony-shop,,
pankajnarola1995/AgricultureMall,,
lixiaoweigege/-StudentLoanManage,,
codenashwan/GsmArena,,
jigar-sable/Flipkart-Clone-PHP,,
mhmmdgamal/ecommerce,,
furkankahvecii/klu_drive,,
shubhankar5/Mitron-A-chatting-app-in-django,,
dinxsh/Fit-Club,,
ahmed-devolper6/django3_e-commrece,,
callmecavs/ajax-component,,
lucasgdb/4People,,
acacode/kinka,,
abhimanyusharma007/technewswebsite-v1.0,,
Behrouz-Goudarzi/AjaxTagHelper,,
nikhil-amin/Chat-Room,,
jha-shubham01/django-file-upload-using-ajax,,
Doragd/Awesome-Navigation-Website,,
sohailmahmud/labM,,
naumov78/Magazon,,
PengChen96/ajax-tools,,
imacrayon/alpine-ajax,Build Documentation' 'active' '44099257' 'Run Tests' 'active' '10348917' 'pages-build-deployment' 'active' '44099374,
SunDi3yansyah/ip-lookup,,
kadir-code/.Net_Standart,,
tjcchen/practice-makes-perfect,,
webdev23/shakti,,
SirajulMostafa/demo-pms-v2,,
mgbq/ssm,,
miromanestar/jQuery-Youtube-Playlist-Gallery,pages-build-deployment' 'active' '17049398,
hamed-shirbandi/DnnMvcAjaxHandler,,
autumnchris/wikipedia-viewer-reactjs,pages-build-deployment' 'active' '17432375,
akbulutmehmet/Human-resources-web-application,,
martinkr/corsify,pages-build-deployment' 'active' '24823930,
Naeemo/web-model,pages-build-deployment' 'active' '28310217,
JoomJunk/shoutbox,,
belowaverage-org/phonebook,Build phonebook' 'active' '9365750,
rat9615/Online-Textbooks,,
divyanshu-rawat/Chat-Application,,
keyiflerolsun/Risk-Yasak_Haritasi,,
farzadForoozanfar/OnlineShop,,
AmineDjeghri/Jobby,,
takumiao13/js-wheels,,
altafshaikh/Virtual-Personal-Desktop-Assistant,,
kumar-shashank/online-grocery-shopping,,
progrmoiz/wiki-viewer,,
m1cr0lab-esp32/asynchronous-web-controlled-thermostat,,
eseku/osoro-weather,,
SongulSYTRK/MVC-AppUserProject-Ajax,,
rembertdesigns/Programming-Language-Tutorials,,
richardhj/contao-simple-ajax,,
CrazyMrYan/request-funjs,,
antkaynak/Painterino-Online-Paint,,
yakuter/yPhoneBook,,
CalfCrusher/CookieStalker,,
dinxsh/Karma,,
Alaboudi1/whowillwinksu,,
YanuarPrijadi66/isian,,
terremoth/poseidon,,
ojaha065/simplePHPLoginSystem,,
hschafer2017/Sports-Multi-timer-Assistant,,
AKafer/Test-task-Brigada,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
bparanj/ckl,,
Omar-Hydrah/maktup,,
shreyavshetty/DiabetesDetectionApp,,
Rocker2102/attendance-tracker,,
hiyouga/Visual-Novel-Music,,
ilkeresen/MVC5PopupModalApp,,
yzPeedro/CHAT-PHP,,
agrawal-priyank/Job-Portal-Full-Stack-Web-Application,,
distroid/selectize-ajax,,
vickyliin/Leaflet.gridHeat,,
gustavohks2/simple-chat-app,,
tmKamal/Restaurant-management-system,,
BibhushanKarki/citySearchUS,,
bparanj/ckl,,
Omar-Hydrah/maktup,,
shreyavshetty/DiabetesDetectionApp,,
Rocker2102/attendance-tracker,,
hiyouga/Visual-Novel-Music,,
ilkeresen/MVC5PopupModalApp,,
yzPeedro/CHAT-PHP,,
robrogers3/laravel-jsonaware-exception-handler,,
arpitpatawat/Automated-object-detection-and-sorting-robot,,
keshavsingh4522/HTML5,,
wedal/mod_wedal_joomla_callback,,
terremoth/poseidon,,
ojaha065/simplePHPLoginSystem,,
hschafer2017/Sports-Multi-timer-Assistant,,
AKafer/Test-task-Brigada,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
sambakk/national-security-project,,
ItayGershman/Final-WEB-Project,,
sahaavi/Populate-drop-down-jQuery.ajax,,
desaidhruv/Weather-API,,
dexteryy/hifetch,,
everlutionsk/ajaxcom-bundle,,
deeleman/spaghettify,,
EmonChy/Inventory-System,,
Aman22sharma/E-Commerce-Web-Application,,
MubinSayed/codeigniter-stripe,,
SalithaUCSC/Bootstrap-Modal-fetch,,
polterguy/system42,,
karamolegkos/Ethnikos_Organismos_Emvoliasmou,,
maratgleyzer/pruloo,,
LasseRafn/FormSpine,,
cendaifeng/firstssm,,
qbentil/course-registration-portal,,
Ali-Hassan-Ali/Project-Laravel-Move-Netflix,,
piotr-mamenas/performance-app,pages-build-deployment' 'active' '24177254,
nifadyev/django-bookmarks,,
BiBO-Jump/stores,,
dinxsh/Portfolio-Deprecated,,
daniszaidan/BasaSunda,,
mahmoudmohamedramadan/Delivery-Management,,
builderLabs/Yelp-Fusion-JavaScript,,
Viv31/php_ajax_crud_with_jquery,,
acupoftee/tic-tac-toe,,
Ngahu/Django-E-commerce,,
SFSCommunity/SfsLinkWeb,,
shakirkhan1/social-site-for-college-students,,
GeorgiLambov/SoftwareUniversity,,
jaydeepnasit/Multiple-Images-upload,,
kookmin-sw/2018-cap1-4,,
mrbrunelli/crud-js,,
xdwangwei/miaosha,,
arkochatterjee/transliteration-keyboard,,
MohamadAlsyouf/viberr,pages-build-deployment' 'active' '17707750,
wallysonlima/bookstore,,
Nsima/CodeIgniter-Ajax-Search,,
cgera13/computation-offloading-system,,
dinxsh/slice,,
dinxsh/FreeCart,,
RohanPoojary/django-admin-kit,,
MrDesjardins/dataaccessgateway,,
MrDesjardins/dataaccessgatewaychromeextension,,
MehryarS/blobber,,
michioxd/bakafiles,,
rdp77/veyaz,testing' 'active' '17480604' 'Codacy Security Scan' 'active' '22339641' 'pages-build-deployment' 'active' '22495797' 'Check & Fix Styling' 'active' '37098057,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
DangoSky/ChineseChess,,
gauravkulkarni96/django-ajax-auth,,
gjTool/gjTool,,
subho57/pidgeotto-realtime-chatapp,,
mahmudinm/laravel_example_ajax_form_daerah,,
Bria222/estate-management-system,,
radhixcode/pikyfilm,pages-build-deployment' 'active' '37267084,
beiyuouo/auto-info-collector,,
zinmyoswe/OnlineShopping-with-PHP-and-AngularJs,,
madewithlove/margaret-fetcher,,
sofyansetiawan/Kirim-dan-Balas-Pesan-dengan-PHP-7-dan-jQuery-Ajax,,
murtaza98/BookZone,,
smartcoding51/foodrulers,,
turkayaltintas/phprestapiservice,,
usernane/AJAXRequestJs,,
xihongshide/spin_wheel_lottery,,
rich-97/req-ajax,,
yakuter/laravel-ajax-contact-form,,
dinanathsj29/ajax-asynchronous-javascript-and-xml-course-tutorial,,
sureshmelvinsigera/Django-Ajax-Example,,
rafaies/ajax-w3s,,
udivankin/pico-ajax,,
rscavilla/store-html-table-values-in-a-javascript-array,,
danieldavidraj/Car_and_Bike_Rental_Website,,
codenashwan/Rstacode-Swlfa-10,,
rizalpahlevii/laravel-inventory,,
rahul3333/Fifth-Strategy,,
bhavesh1129/Group22-Assignments,,
scbushan05/spring-boot-highcharts,,
kumar-shashank/online_banking_system,,
AdrielCavalcante/ChatWeb,,
TIM-SUKSES/similu,,
Laoll/DaLiLai-hotel,,
femkreations/load-json-on-button-click,,
simonneutert/ruby-telegram-login-web-stub-tutorial,,
gogeorge/watch-space,,
lemontchen/upload_Images,,
salahineo/markdown-parser,,
rohit-chouhan/ci-crud-snippet,,
PavlyukVadim/javascript-dictionary,,
full-stop/Professional-JavaScript-for-Web-Developers,,
pandaoh/js-xhttp,,
deepaksabat/Multistore-sales-and-repair-tracking-system,,
mahmoudmohamedramadan/eCommerce,,
stklcode/wp-liveticker,CI' 'active' '9168104' 'Plugin asset/readme update' 'active' '6942964' 'Deploy to WordPress.org' 'active' '6942965,
RajanMistry88/Asp.Net-Mvc-Tutorials,,
ivall/mikroblog,,
hasanTheBest/Al-Quran,pages-build-deployment' 'active' '22700333,
prashant-shahi/internlite,,
PriontoAbdullah/Anushilon-Virtual-Science-Lab,,
halexalex/eCommerce,,
brendanporter/goled,,
EGavilan-Media/Simple-Invoice-System,,
hanami/ujs,,
Akash52/awesome-Javascript-collection,pages-build-deployment' 'active' '16894235,
ngodinhloc/jennifer,,
epiii/sister,,
rapsoulhaonan/EpiDenovo,,
Jean717p/Programmazione-Distribuita-I,,
shvets-sergey/cgql,,
DanielArturoAlejoAlvarez/Strategy,,
vijayhardaha/wp-ajaxify,Build Release' 'active' '36629924' 'Coding Standards' 'active' '36629925,
brainpoint/febs,,
MichaelaIvanova/Seo-Analyzer,,
lazipy/fast-snail,,
PranavBhatia/tweet-miner,,
Albert-W/cool-panda,,
tamzid958/Medical-Site,,
msa0683/chattyCathy,,
zhanyeye/nefu-Web,,
v-iashin/v-iashin.github.io,pages-build-deployment' 'active' '18045890,
MurariSabavath/instagram-clone,,
poppinlp/js-api-generator,,
vinay0410/Pizza,,
arpendu11/user-profile-app,,
alamin200290/teaching-laravel-framework-spring-2019-2020,,
parzibyte/crud-php-javascript-ajax-mysql,,
madic00/jobboard,,
SandeepVattapparambil/reaxios,,
pranjulps3/Asq,,
vidush-dixit/ComplaintSystem,,
SpringBrasil/spring-boot-and-materialize,,
frqnck/apt.js,,
youkongyi/personalitytest,,
daexe-open/proxy-ajax,,
yuzai/chat_with_robot,,
gobuffalo/simple-ajax-recipe,,
Trixwell/altSlider,,
dowjcr/rooms,,
codenashwan/01-fastfood,,
Zulfkr197/utang,,
DaniinXorchenabo/PGY_2_TRIR,,
estrattonbailey/hubpost,,
zhengsigen/vue-admin-bookbar,,
LNM-HoverSpace/HoverSpace,,
dk-raw/personal_website,,
Rupeshiya/Github-user-finder,,
jose1937JS/Plataforma-Virtual,,
hita03/Sales-Report-Generator,,
planetoftheweb/json,,
IngressoRapidoWebComponents/ajax-blob-downloader,,
ZD94/practice-blog,,
imparthgalani/AP_MART,,
codenashwan/Rstacode-Cloud-Killer-By-Warwlok-14,,
gogeorge/watch-space,,
lemontchen/upload_Images,,
ricoseeds/remembro,,
arxitim/abstract_anticafe,,
soumyadip007/Human-Resouces-Management-Admin-Portal,pages-build-deployment' 'active' '23320534,
strider2038/json-beautify-it,,
GabbyDG2805/Dissertation,,
kesarawimal/Pineapple-Store,,
devmahmud/js_mini_projects,,
Winniekun/Community,,
richecr/Estudos_JavaScript,,
mpszumowski/djangocrawler,,
shameemreza/envato-purchase-verifier,,
timgrayson85/TFLDataExplorer,,
manishjoy/ajaxcart,,
ahmeturganci/buyutec,,
JackonLiu/JavaWebClassDesign_with_girl,,
whatthefoo/ghostload,,
michaelsanford/timeout-as-a-service,CodeQL' 'disabled_inactivity' '19741442' 'Node.js CI' 'active' '19741122' 'pages-build-deployment' 'active' '19741011,
varunsridharan/wp-ajaxer,📄  Dynamic ReadME' 'active' '7791757' 'PHP CI/CD' 'active' '1807979' 'Twitter Post On Release' 'active' '1808007,     Note this policy is new and untested Well update and polish it as' '     were receiving security issues' 'SSccooppee' 'If you believe youve found a security issue in any software service or' 'website governed by varunsridharan we encourage you to notify us' 'There are no hard and fast rules to determine if a bug is worth reporting as a' 'security issue or a regular issue When in doubt please do send us a report' 'HHooww ttoo ssuubbmmiitt aa rreeppoorrtt' 'Security issues can be reported by sending an email to' 'varunsridharangmailcom I acknowledge your email within  hours You will' 'receive a more detailed response within  hours' 'I will create a maintainer security advisory on GitHub to discuss internally' 'and when needed invite you to the advisory' 'PPrreeffeerreenncceess' '     Please provide detailed reports with reproducible steps and a clearly' '      defined impact' '     Submit one vulnerability per report' '     Social engineering such as phishing vishing smishing is prohibited
Husky-Navigation-Services/Husky-Navigation,pages-build-deployment' 'active' '16648315,
dori-dev/url-shortener,,
wywyWang/CoachAI,,
vedantbhoj/MarktPlatz,,
hscom96/ToDoList,,
mohsin-riad/project_04,,
Bacdong/carauto-v1,,
tonyngophd/tripcamp-react-express-project,,
AHS12/Video-Rental-APP-ASP.NET-MVC,,
Ali-Hassan-Ali/Project-Laravel-Point-Of-Sale,,
sahilsngh/trading_app_flask,,
kcibdev/ratingsystem,,
WildcardSearch/ScrollOn,,
idlesign/django-xross,,
jmp-app/jmp,,
simongjetaj/Humans-of-Albania,,
Zpvoh/Ele-and-DianPing-Crawler,,
arteaprogramar/PHP-Autobus,,
KishorNaik/Sol_Ajax_Spa_MVC_Core,,
Ali-Hassan-Ali/Project-Laravel-sudanfarms,,
taotnpwaft/website,,
Xrzser/music-website,,
rezaashouri80/Toplearn,,
thenlabs/stratus-php,,
xif-fr/links.xif.fr,,
TheAlter71/Reporter,,
tsamridh86/searchEngine,,
YaliixxG/Web-NoteBook,,
Janice-M/Test,,
ArminShoeibi/Select2InBootstrapModal,,
pupunzi/jquery.mb.balloon,,
LOG2440/Cours-8-AJAX,,
krehicbenjamin/NetBug-WorldVision-NewsWebsite,,
m4noj/Ajax-PHP-CRUD,,
mohammedlutf/Online-Inventory-Management-Software,,
dasarka/Employee-Management-using-PrimeFaces-,,
savanihd/laravel-update-user-status-using-ajax,,
laravel-id/chained-combobox,,
ShawnPConroy/MUSE,,
YuweiHuang/ticketSystem,,
reandimo/amatic.js,,
robin3317/Form-Validation-JQuery,,
szTheory/turbolinks-scroll,,
parthnan/SOS-WebApp,,
sahaavi/Show-Data-By-Select-AJAX,,
Riya-Panhotra/Corona-Tracker,,
kne-union/react-fetch,,
debajyotiguha11/HelpDesk,,
CandyPack/CandyPHP,pages-build-deployment' 'active' '16608705,
msaifulcsse/Diagnostic-Center-Management-System,,
ArtPavluk/mod_art_products,,
LukaszMalucha/Flask-Js-Survey,,
williamchanrico/follower-gender-classification,,
Kailash23/forecast-delivery-time,,
beenotung/data-template,,
Marcisbee/radi-fetch,,
elena-in-code/Book-Search-App,,
ste7/ShoppingCart,,
nikoshet/noobchain,,
nihatcanertug/TeslaBlogger_Client,,
thefrosty/wp-upgrade-task-runner,Main PHP Version(s) CI' 'active' '31335559,
polterguy/micro,,
Rajspeaks/Be-Our-Guest,pages-build-deployment' 'active' '16512946,
laravel-id/ajax-search-pagination,,
nahidhasan98/ajudge,,
jordansegalman/Contact-Form,,
tipirdamaz/migallery,,
alinedmelo/consulta-cep,,
parzibyte/jquery-ajax-php,,
egursu/django-modal-ajax-crud,,
Shadat-tonmoy/sustcse14-Web-SIte,,
boniverski/coursera-test,,
darkdevilish/todo,,
