author_repo,wf_contents,security_policy
TheAlgorithms/R,Directory/Filename Formatter workflow' 'active' '5822150' 'Documentation' 'active' '12008498,
ryantam626/jupyterlab_code_formatter,CI' 'active' '37016' 'pages-build-deployment' 'active' '24405965,
tidyverse/glue,R-CMD-check' 'active' '474302' 'pkgdown' 'active' '474301' 'Commands' 'active' '474303' 'test-coverage' 'active' '808442' 'pages-build-deployment' 'active' '16459114,
ipeaGIT/geobr,R-CMD-check' 'active' '6577042' 'pkgdown' 'active' '17338151' 'test-coverage' 'active' '31965756' 'pages-build-deployment' 'active' '17034248,
hrbrmstr/ggalt,,
cxli233/FriendsDontLetFriends,,
rnorm/book_sample,,
r-lib/styler,pkgdown' 'active' '1995817' 'test-coverage' 'active' '1995819' 'example' 'active' '3186712' 'Continuous Benchmarks (Receive)' 'active' '9082168' 'Continuous Benchmarks (Comment)' 'active' '9082219' 'R-CMD-check' 'active' '10198321' 'pre-commit' 'active' '16191911' 'pages-build-deployment' 'active' '16394006' 'HTML5 check' 'active' '33124554' 'Rperform Benchmarks (Receive)' 'active' '33310317' 'lint' 'active' '36316268' 'check-all-examples' 'active' '41353438' 'check-link-rot' 'active' '42379240,
hyiltiz/vim-plugins-profile,,
tidyverse/dtplyr,R-CMD-check' 'active' '474296' 'pkgdown' 'active' '474297' 'Commands' 'active' '538376' 'test-coverage' 'active' '5294242' 'pages-build-deployment' 'active' '18222201,
benmarwick/rrtools,R-CMD-check' 'active' '33066461,
tidyverse/tibble,rcc' 'active' '560976' 'Commands' 'active' '560977' 'Continuous Benchmarks' 'active' '1787968' 'rcc dev' 'active' '1865407' 'pkgdown' 'active' '1934588' 'Lock threads' 'active' '4100549' 'revdep' 'active' '6704116' 'pages-build-deployment' 'active' '16486307' 'fledge' 'active' '43896368,
easystats/report,Render README' 'active' '6884469' 'pages-build-deployment' 'active' '16676390' 'test-coverage' 'active' '19952299' 'lint' 'active' '21885694' 'R-CMD-check' 'active' '32888146' 'check-readme' 'active' '34106798' 'HTML5 check' 'active' '34106799' 'pkgdown' 'active' '34106800' 'R-CMD-check-hard' 'active' '37879097' 'check-link-rot' 'active' '40120334' 'pkgdown-no-suggests' 'active' '40960892' 'check-all-examples' 'active' '41088866' 'R-CMD-check-devel-easystats' 'active' '42654494' 'test-coverage-examples' 'active' '43017698' 'check-test-warnings' 'active' '43847628' 'Style' 'active' '44131883' 'lint-changed-files' 'active' '44160513,
DiskFrame/disk.frame,pages-build-deployment' 'active' '18534175,
mjskay/ggdist,R-CMD-check' 'active' '1473758' 'pages-build-deployment' 'active' '17137767,
tidyverse/vroom,R-CMD-check' 'active' '23904' 'Commands' 'active' '31833' 'vroom' 'active' '142670' 'pkgdown' 'active' '747131' 'test-coverage' 'active' '2098998' 'pages-build-deployment' 'active' '18710719' 'debug' 'active' '25606217,
ReeceGoding/Frustration-One-Year-With-R,,
daattali/timevis,R-CMD-check' 'active' '4799123,
fstpackage/fst,R-CMD-check' 'active' '8424256,
rstudio/learnr,R-CMD-check' 'active' '531566' 'Commands' 'active' '11065885' 'pages-build-deployment' 'active' '17031284' 'pkgdown' 'active' '21678104,
strengejacke/sjPlot,R-CMD-check-hard' 'active' '38261509' 'R-CMD-check' 'active' '38261510' 'HTML5 check' 'active' '38261511' 'lint' 'active' '38261512' 'pkgdown' 'active' '2016384' 'pages-build-deployment' 'active' '16438794,
openscoring/openscoring,maven' 'active' '4393661,
jadianes/data-science-your-way,,
MareesAT/GWA_tutorial,,
oracle/fastr,,The GraalVM team values the independent security research community and' 'believes that responsible disclosure of security vulnerabilities in GraalVM' 'Community Edition as well as GraalVM Enterprise Edition helps us ensure the' 'security and privacy of all our users' 'If you believe you have found a security vulnerability please submit a report' 'to secalertusoraclecom preferably with a proof of concept Please refer to' 'Reporting Vulnerabilities for additional information including our public' 'encryption key for secure email We ask that you do not contact project' 'contributors directly or through other channels about a report' 'SSeeccuurriittyy UUppddaatteess AAlleerrttss aanndd BBuulllleettiinnss' 'GraalVM Community Edition security updates will be released on a quarterly' 'basis in conjunction withe GraalVM Enterprise Edition security updates that are' 'part of the Oracle Critical Patch Update program Security updates are released' 'on the Tuesday closest to the th day of January April July and October A' 'prerelease announcement will be published on the Thursday preceding each' 'Critical Patch Update release For additional information including past' 'advisories please refer to Security Alerts' 'SSeeccuurriittyyRReellaatteedd IInnffoorrmmaattiioonn' 'Please refer to the GraalVM Security Guide for security related topics such as' 'how to support trusted and less trusted code execution using the Truffle' 'language framework or compiler mitigations for transitive execution attacks' 'However please note that we do not currently support the execution of untrusted' 'or adversarial code Nonvulnerability related security issues may be discussed' 'on GitHub Issues or the Security channel in the GraalVM Slack Workspace
crsh/papaja,R-CMD-check' 'active' '11501883' 'No Response' 'active' '41448245' 'pages-build-deployment' 'active' '22031807,
dmpe/R,,
tweag/HaskellR,Haskell CI' 'active' '39399496' 'Continuous integration' 'active' '1199757' 'pages-build-deployment' 'active' '16859979,
rweekly/rweekly.org,pages-build-deployment' 'active' '16532828,
pzhaonet/mindr,,
leeper/rio,R-CMD-check' 'active' '6044354' 'test-coverage' 'active' '6044431,
rstudio/DT,R-CMD-check' 'active' '3359569' 'test-coverage' 'active' '3359570,
r-lib/roxygen2,R-CMD-check' 'active' '697395' 'pkgdown' 'active' '697396' 'Commands' 'active' '730615' 'test-coverage' 'active' '8171955' 'pages-build-deployment' 'active' '20902953,
elbersb/tidylog,R-CMD-check' 'active' '5426567' 'test-coverage' 'active' '5426568,
cpsievert/LDAvis,,
glin/reactable,build' 'active' '5262891' 'pages-build-deployment' 'active' '19357147,
JohnCoene/echarts4r,R-CMD-check' 'active' '738969,
tidyverse/stringr,R-CMD-check' 'active' '474298' 'pkgdown' 'active' '474299' 'Commands' 'active' '583573' 'test-coverage' 'active' '1075004' 'pages-build-deployment' 'active' '17300773,
davidgohel/officer,R-CMD-check' 'active' '2451381' 'Lock threads' 'active' '21942077' 'pkgdown' 'active' '3024484' 'pages-build-deployment' 'active' '22373513,
tidyverts/tsibble,R-CMD-check' 'active' '7868723' 'pkgdown' 'active' '347159' 'Commands' 'active' '130348' 'test-coverage' 'active' '1982721' 'pages-build-deployment' 'active' '36920035,
easystats/bayestestR,R-CMD-check' 'active' '1369838' 'pages-build-deployment' 'active' '18487020' 'test-coverage' 'active' '19952904' 'lint' 'active' '21891035' 'pkgdown' 'active' '33327412' 'check-readme' 'active' '34178850' 'HTML5 check' 'active' '34178851' 'R-CMD-check-hard' 'active' '37878946' 'check-link-rot' 'active' '40120289' 'pkgdown-no-suggests' 'active' '40960831' 'check-all-examples' 'active' '41088822' 'R-CMD-check-devel-easystats' 'active' '42654405' 'test-coverage-examples' 'active' '43017634' 'check-test-warnings' 'active' '43847545' 'Style' 'active' '44131829' 'lint-changed-files' 'active' '44160483,
r-lib/cli,R-CMD-check' 'active' '2958269' 'pkgdown' 'active' '2958270' 'Commands' 'active' '16017335' 'test-coverage' 'active' '16012701' 'pages-build-deployment' 'active' '17467998,
avehtari/BDA_R_demos,pages-build-deployment' 'active' '33324987,
tidyverse/forcats,R-CMD-check' 'active' '612836' 'pkgdown' 'active' '612837' 'Commands' 'active' '612838' 'test-coverage' 'active' '4142935' 'pages-build-deployment' 'active' '20833226,
rstudio/r2d3,Package checks' 'disabled_inactivity' '14917796,
r-spatial/rgee,pkgdown' 'active' '1101002' 'gee_catalog_lightweight' 'active' '7166159' 'pages-build-deployment' 'active' '16403230' 'Update CITATION.cff' 'active' '18985288,
thomasp85/tidygraph,R-CMD-check' 'active' '1219111' 'pkgdown' 'active' '1219112' 'Commands' 'active' '1232678' 'test-coverage' 'active' '1219113' 'pages-build-deployment' 'active' '32788083,
seankross/postcards,R-CMD-check' 'active' '4183405,
vikjam/mostly-harmless-replication,,
bedatadriven/renjin,,
rstudio/blastula,R-CMD-check' 'active' '3002970' 'pkgdown' 'active' '3002971' 'pages-build-deployment' 'active' '31070664,
ropensci/tabulizer,R-CMD-check' 'active' '11516773,
r-dbi/bigrquery,R-CMD-check' 'active' '1173447' 'live-api' 'active' '1173784' 'pkgdown' 'active' '1174320' 'Commands' 'active' '1181740' 'test-coverage' 'active' '1173446' 'pages-build-deployment' 'active' '33636466,
REditorSupport/languageserver,build' 'active' '210500' 'Coverage' 'active' '1864077' 'Lint' 'active' '5139' 'R-CMD-check' 'active' '9973406' 'TagBot' 'active' '1376252,
thomasp85/lime,R-CMD-check' 'active' '6115565' 'pkgdown' 'active' '6115566' 'Commands' 'active' '6115567' 'test-coverage' 'active' '6115568' 'pages-build-deployment' 'active' '32690724,
r-lib/pak,R-CMD-check' 'active' '2240261' 'test-coverage' 'active' '2240262' 'pkgdown' 'active' '2240280' 'Commands' 'active' '2240281' 'pages-build-deployment' 'active' '16521210' 'Nighly build' 'active' '17813286' 'Linux builder containers' 'active' '17888057,
r-spatial/stars,tic' 'active' '2306024' 'Update tic' 'active' '2315459' 'pages-build-deployment' 'active' '16409750,
boxuancui/DataExplorer,,
dcomtois/summarytools,R-CMD-check' 'active' '34778445,
JohnCoene/waiter,,
R-js/libRmath.js,GitHub Actions Demo' 'active' '24273032,
Appsilon/shiny.semantic,R-CMD-check' 'active' '716542' 'pkgdown' 'active' '35027626' 'pages-build-deployment' 'active' '35242800,If you discover a security issue please bring it to our attention right away' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please DDOO NNOOTT file a public issue to report a security vulnerability instead' 'send your report privately to sseeccuurriittyyaappppssiilloonnccoomm This will help ensure that' 'any vulnerabilities that are found can be disclosed responsibly to any affected' 'parties' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Project versions that are currently being supported with security updates vary' 'per project Please see specific project repositories for details If nothing' 'is specified only the latest major versions are supported
r-spatial/mapview,tic' 'active' '2277840' 'pages-build-deployment' 'active' '24233189,
davidgohel/flextable,R-CMD-check' 'active' '2372038' 'Lock threads' 'active' '22257904' 'pkgdown' 'active' '2472241' 'pages-build-deployment' 'active' '19748298,
h2oai/h2o4gpu,,
rudeboybert/fivethirtyeight,R-CMD-check' 'active' '1940555,
yihui/knitr-examples,,
cynkra/dm,rcc dev' 'active' '4210586' 'rcc' 'active' '4210587' 'Lock threads' 'active' '4210588' 'pkgdown' 'active' '4210589' 'Commands' 'active' '4210590' 'revdep' 'active' '6704103' 'validate' 'active' '11041436' 'pages-build-deployment' 'active' '16486448' '.github/workflows/.gitpod.yml' 'active' '27611898' 'R-CMD-check-hard' 'active' '39805142' 'check-link-rot' 'active' '40152427' 'fledge' 'active' '43896376,
ropensci/pdftools,R-CMD-check' 'active' '8731768,
jamovi/jamovi,,
r-lidar/lidR,R-CMD-check' 'active' '2412824,
r-lib/progress,,
corybrunson/ggalluvial,R-CMD-check' 'active' '38096537' '.github/workflows/pkgdown.yaml' 'active' '38116637' 'pages-build-deployment' 'active' '17627528,
ropensci/magick,R-CMD-check' 'active' '5720124,
erikaduan/r_tips,,
SebKrantz/collapse,R-CMD-check' 'active' '10835930' 'test-coverage' 'active' '10835929' 'pages-build-deployment' 'active' '17944006,
ropensci/visdat,R-CMD-check' 'active' '5241' 'pkgdown' 'active' '11013643' 'Commands' 'active' '11013644' 'test-coverage' 'active' '11013645,
ropensci/assertr,,
r-lib/rlang,R-CMD-check' 'active' '47550' 'pkgdown' 'active' '1605254' 'Commands' 'active' '1605255' 'test-coverage' 'active' '1605256' 'pages-build-deployment' 'active' '16381249,
KKulma/climate-change-data,,
iamericfletcher/awesome-r-learning-resources,,
RinteRface/shinydashboardPlus,R-CMD-check' 'active' '2359895' 'pkgdown' 'active' '2359896' 'pages-build-deployment' 'active' '17811692,
z3tt/OutlierConf2021,pages-build-deployment' 'active' '20183613,
rspatial/terra,pkgdown' 'active' '7728201' 'rcmdcheck' 'active' '9416424' 'pages-build-deployment' 'active' '16393480,
ledell/useR-machine-learning-tutorial,,
hadley/emo,,
tidyverse/haven,R-CMD-check' 'active' '1075060' 'pkgdown' 'active' '1075061' 'Commands' 'active' '1075064' 'test-coverage' 'active' '1075062' 'pages-build-deployment' 'active' '19467325,
tidyverse/modelr,R-CMD-check' 'active' '1075837' 'pkgdown' 'active' '1075838' 'Commands' 'active' '1075863' 'test-coverage' 'active' '1075839' 'pages-build-deployment' 'active' '20994394,
trinker/sentimentr,,
henriquepgomide/caRtola,cartola-data' 'disabled_manually' '2210789,
microsoft/RTVS,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
ropensci/stplanr,R-CMD-check-docker-sf' 'active' '2315562' 'R-CMD-check-docker' 'active' '1365974' 'R-CMD-check' 'active' '476290' 'Commands' 'active' '492821,
tidyverse/dbplyr,R-CMD-check' 'active' '1025549' 'mssql' 'active' '1279075' 'pkgdown' 'active' '1030577' 'postgres' 'active' '1025648' 'Commands' 'active' '1030866' 'test-coverage' 'active' '1025548' 'pages-build-deployment' 'active' '16654731,
mkearney/tweetbotornot,,
swsoyee/2019-ncov-japan,表示用データセット作成' 'active' '1185159,
rstudio/hex-stickers,Render README' 'active' '2051805,
plotly/dashR,,
fabsig/GPBoost,,
mlverse/torch,Test' 'active' '645816' 'Commands' 'active' '953406' 'pkgdown' 'active' '1153062' 'Lantern' 'active' '1470619' 'Merge websites' 'active' '2342819' 'pages-build-deployment' 'active' '17554852' 'R-CMD-check-HTML5' 'active' '32606740,
RinteRface/bs4Dash,R-CMD-check' 'active' '2359669' 'pkgdown' 'active' '2359673' 'pages-build-deployment' 'active' '17812924,
r-lib/R6,Package checks' 'active' '934988' 'pkgdown' 'active' '20898260' 'test-coverage' 'active' '934989' 'pages-build-deployment' 'active' '20929895,
PaulC91/shinyauthr,R-CMD-check' 'active' '8291299' 'pkgdown' 'active' '8252916' 'test-coverage' 'active' '10976209' 'pages-build-deployment' 'active' '26000888,
malcolmbarrett/ggdag,R-CMD-check' 'active' '13904741' 'pkgdown' 'active' '552966,
immunogenomics/harmony,,
LKremer/ggpointdensity,,
easystats/correlation,R-CMD-check' 'active' '1335915' 'R-CMD-check' 'active' '1336282' 'pkgdown' 'active' '1841252' 'lint' 'active' '5570451' 'test-coverage' 'active' '5570452' 'pages-build-deployment' 'active' '17806464' 'HTML5 check' 'active' '33804015' 'pkgdown' 'active' '33804016' 'check-readme' 'active' '33994067' 'R-CMD-check-hard' 'active' '37878982' 'check-link-rot' 'active' '40120293' 'pkgdown-no-suggests' 'active' '40960834' 'check-all-examples' 'active' '41088825' 'R-CMD-check-devel-easystats' 'active' '42654407' 'test-coverage-examples' 'active' '43017637' 'check-test-warnings' 'active' '43847551' 'Style' 'active' '44131841' 'lint-changed-files' 'active' '44160485,
cloudyr/aws.s3,,
RamiKrispin/TSstudio,,
jrowen/rhandsontable,,
mca91/EconometricsWithR,pages-build-deployment' 'active' '23205810,
data-cleaning/validate,pages-build-deployment' 'active' '18105497,
r-lib/here,pkgdown' 'active' '473406' 'rcc' 'active' '3532352' 'rcc dev' 'active' '3532354' 'Commands' 'active' '3532499' 'Lock threads' 'active' '4100548' 'revdep' 'active' '6704099' 'pages-build-deployment' 'active' '16486237' 'fledge' 'active' '43896367,
rpy2/rpy2,Python package' 'active' '37700' 'Upload Python Package' 'active' '55591' 'Sphinx documentation' 'active' '37701,
Axect/Peroxide,Github' 'active' '51408,
PoisonAlien/maftools,R-CMD-check' 'active' '7533288,
r-lib/scales,R-CMD-check' 'active' '935801' 'pkgdown' 'active' '935802' 'Commands' 'active' '5579' 'test-coverage' 'active' '935803' 'pages-build-deployment' 'active' '21954702,
daattali/ggExtra,CI build' 'active' '11032485,
SymbolixAU/mapdeck,R-CMD-check' 'active' '2219273' 'pages-build-deployment' 'active' '16401148,
vegandevs/vegan,R-CMD-check' 'active' '18851667' 'pkgdown' 'active' '20909077' 'pages-build-deployment' 'active' '20911173,
wleepang/DesktopDeployR,,
easystats/parameters,lint' 'active' '5335321' 'test-coverage' 'active' '5335322' 'pages-build-deployment' 'active' '16668933' 'R-CMD-check' 'active' '32935740' 'pkgdown' 'active' '33326129' 'check-readme' 'active' '34169206' 'HTML5 check' 'active' '34169207' 'R-CMD-check-hard' 'active' '37879129' 'check-link-rot' 'active' '40120321' 'pkgdown-no-suggests' 'active' '40960826' 'check-all-examples' 'active' '41088853' 'R-CMD-check-devel-easystats' 'active' '42654475' 'check-test-warnings' 'active' '43847613' 'Style' 'active' '44131822' 'lint-changed-files' 'active' '44160501,
r-lib/rig,Test' 'active' '20581400,
yusuzech/r-web-scraping-cheat-sheet,,
RinteRface/shinyMobile,R-CMD-check' 'active' '2359945' 'pkgdown' 'active' '2359946' 'pages-build-deployment' 'active' '41477515,
r-dbi/odbc,R-CMD-check' 'active' '101354' 'DBs' 'active' '3039268' 'pkgdown' 'active' '20895926' 'Commands' 'active' '21086267' 'test-coverage' 'active' '20895925' 'pages-build-deployment' 'active' '20895776,
traversc/qs,R-CMD-check' 'active' '6515441,
jeroen/jsonlite,R-CMD-check' 'active' '4139298,
wilkox/gggenes,R-CMD-check' 'active' '12833195' 'pages-build-deployment' 'active' '22511833,
basedosdados/mais,table-approve' 'active' '5607437' 'update-contributors' 'active' '7661488' 'deploy-docs' 'active' '8769299' 'data-check' 'active' '9172178' 'python-ci' 'active' '11338919' 'metadata-validate' 'active' '14812983' 'pages-build-deployment' 'active' '16673448' 'Lint Python' 'active' '27467446' 'python-ci' 'disabled_manually' '6803010' 'build-docs' 'disabled_manually' '8768852' 'update-check' 'disabled_manually' '11085114' 'link-check' 'disabled_manually' '11356354,
r-lib/fs,R-CMD-check' 'active' '687611' 'pkgdown' 'active' '898092' 'Commands' 'active' '695933' 'test-coverage' 'active' '898093' 'pages-build-deployment' 'active' '21043840,
datastorm-open/shinymanager,,
stan-dev/rstanarm,R-CMD-check' 'active' '4357424,
ines/course-starter-r,,
easystats/insight,test-coverage' 'active' '5566808' 'pages-build-deployment' 'active' '16422956' 'R-CMD-check' 'active' '34106712' 'check-readme' 'active' '34106713' 'HTML5 check' 'active' '34106714' 'lint' 'active' '34106715' 'pkgdown' 'active' '34106716' 'R-CMD-check-hard' 'active' '37879025' 'check-link-rot' 'active' '40120309' 'pkgdown-no-suggests' 'active' '40960871' 'check-all-examples' 'active' '41088845' 'R-CMD-check-devel-easystats' 'active' '42654459' 'Style' 'active' '44131865' 'lint-changed-files' 'active' '44160493' 'check-test-warnings' 'active' '44162193,
daattali/shinycssloaders,R-CMD-check' 'active' '4799028,
talgalili/heatmaply,R-CMD-check' 'active' '6581587' 'R-CMD-check' 'active' '31819993' 'R-CMD-check' 'active' '31819994' 'lint' 'active' '31819996' 'pkgdown' 'active' '31819995' 'Commands' 'active' '31819999' 'test-coverage' 'active' '31819997' 'pages-build-deployment' 'active' '31819992,
ewenme/ghibli,R-CMD-check' 'active' '12784774' 'pkgdown' 'active' '33351669' 'pages-build-deployment' 'active' '33350778,
r-hub/rhub,R-CMD-check' 'active' '33705939' 'pkgdown' 'active' '33705940' 'Commands' 'active' '33705941' 'test-coverage' 'active' '33705942' 'pages-build-deployment' 'active' '33708295,
elmoallistair/google-data-analytics,,
rdotnet/rdotnet,,
zhjx19/introR,,
cluster-apps-on-docker/spark-standalone-cluster-on-docker,build-master' 'active' '4606267,
tidyverse/googlesheets4,R-CMD-check' 'active' '495937' 'pkgdown' 'active' '497882' 'Commands' 'active' '849217' 'test-coverage' 'active' '611136' 'with-auth' 'active' '1215151' 'pages-build-deployment' 'active' '16432803,
EmilHvitfeldt/ggpage,,
JohnCoene/coronavirus,R-CMD-check' 'active' '529160,
ropensci/RSelenium,R-CMD-check' 'active' '20608851,
salimk/Rcrawler,,
qx0731/Sharing_ISL_python,,
ropensci/rnoaa,R-check' 'active' '1811793,
darkmatter18/cheatsheet,pages-build-deployment' 'active' '18768118,
hafen/geofacet,,
r-lib/crayon,R-CMD-check' 'active' '4326066' 'test-coverage' 'active' '4326156,
hrbrmstr/markdowntemplates,,
r-lib/covr,Continuous integration' 'active' '229657' 'R-CMD-check' 'active' '701970' 'pkgdown' 'active' '7277942' 'Commands' 'active' '702444' 'test-coverage' 'active' '7278060' 'pages-build-deployment' 'active' '17285325,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Send an email to jamesfhestergmailcom to report a vulnerability
BillPetti/baseballr,R-CMD-check' 'active' '12887461' 'pkgdown' 'active' '13832822' 'pages-build-deployment' 'active' '19235782,
nathaneastwood/poorman,pkgdown' 'active' '2075719' 'R-CMD-check' 'active' '32372251' 'test-coverage' 'active' '32372252' 'pages-build-deployment' 'active' '32373156' 'R-CMD-check-HTML5' 'active' '32532088,
ropensci-archive/rplos,R-check' 'active' '3523714,
bnosac/taskscheduleR,,
nflverse/nflfastR,R-CMD-check' 'active' '1695580' 'pkgdown' 'active' '1711728' 'pages-build-deployment' 'active' '19194359,
r-dbi/RSQLite,rcc dev' 'active' '3942879' 'rcc' 'active' '3942880' 'pkgdown' 'active' '3944486' 'Commands' 'active' '3944487' 'Lock threads' 'active' '4100503' 'upgrade' 'active' '4651788' 'revdep' 'active' '6704112' 'pages-build-deployment' 'active' '16486292' 'fledge' 'active' '43896375,
dmi3kno/polite,R-CMD-check' 'active' '31547973,
r-lib/memoise,R-CMD-check' 'active' '2411337' 'pkgdown' 'active' '2411338' 'Commands' 'active' '2411339' 'test-coverage' 'active' '2411340,
r-dbi/RPostgres,rcc dev' 'active' '3970812' 'rcc' 'active' '3970814' 'pkgdown' 'active' '3977560' 'Commands' 'active' '3977561' 'Lock threads' 'active' '4100506' 'revdep' 'active' '6704094' 'pages-build-deployment' 'active' '16486251' 'fledge' 'active' '43896354,
virtualstaticvoid/heroku-buildpack-r,,
minimaxir/reactionrnn,,
jrnold/r4ds-exercise-solutions,,
abess-team/abess,PyPI' 'active' '11559173' 'Python Build' 'active' '12848337' 'R Build' 'active' '12848338' 'pages-build-deployment' 'active' '16730739' 'Code Coverage' 'active' '17180545' 'R docs' 'active' '17180546,
hughjonesd/huxtable,R-CMD-check' 'active' '3224238' 'pages-build-deployment' 'active' '17029881,
asjadnaqvi/DiD,pages-build-deployment' 'active' '16634104,
FrankPortman/bayesAB,,
easystats/effectsize,test-coverage' 'active' '5559398' 'lint' 'active' '5559399' 'pages-build-deployment' 'active' '17434498' 'pkgdown' 'active' '33289686' 'check-readme' 'active' '34179121' 'HTML5 check' 'active' '34179122' 'R-CMD-check' 'active' '34179124' 'R-CMD-check-hard' 'active' '37878926' 'check-link-rot' 'active' '40120299' 'pkgdown-no-suggests' 'active' '40960856' 'check-all-examples' 'active' '41088842' 'test-coverage-examples' 'active' '43017661' 'check-test-warnings' 'active' '43847567' 'Style' 'active' '44131859' 'lint-changed-files' 'active' '44160489' 'R-CMD-check-devel-easystats' 'active' '44397634,
joshuaulrich/TTR,ci' 'active' '4373630,
mrkaye97/slackr,R-CMD-check' 'active' '5017543' 'pkgdown' 'active' '5017968' 'Commands' 'active' '5017969' 'test-coverage' 'active' '5017544' 'pages-build-deployment' 'active' '21168161,
const-ae/ggupset,,
mitchelloharawild/icons,R-CMD-check' 'active' '4220867' 'pkgdown' 'active' '4220868' 'Commands' 'active' '4220869,
jlmelville/uwot,R-CMD-check' 'active' '6684963' 'lint' 'active' '6684964' 'test-coverage' 'active' '6684965' 'pages-build-deployment' 'active' '16879733,
r-lib/remotes,R-CMD-check' 'active' '1838979' 'pkgdown' 'active' '1838980' 'Commands' 'active' '1838981' 'test-coverage' 'active' '1838982' 'pages-build-deployment' 'active' '18548535,
react-R/reactR,,
Rapporter/pander,,
tidyverse/googledrive,R-CMD-check' 'active' '1202783' 'pkgdown' 'active' '1202784' 'Commands' 'active' '1203287' 'test-coverage' 'active' '1202782' 'with-auth' 'active' '1203013' 'pages-build-deployment' 'active' '16502756,
welch-lab/liger,,
eddelbuettel/littler,ci' 'active' '4538692' 'pages-build-deployment' 'active' '16673642,
JoaquinAmatRodrigo/Estadistica-con-R,,
bwlewis/rthreejs,,
abresler/nbastatR,pages-build-deployment' 'active' '20610360,
jumpingrivers/datasauRus,R-CMD-check' 'active' '19716930' 'pkgdown' 'active' '19782434' 'test-coverage' 'active' '19749809' 'pages-build-deployment' 'active' '19751288,
r-lib/lobstr,R-CMD-check' 'active' '4038432' 'pkgdown' 'active' '4053996' 'Commands' 'active' '4053997' 'test-coverage' 'active' '4038431' 'pages-build-deployment' 'active' '28361374,
WinVector/vtreat,pages-build-deployment' 'active' '18778827,
taiyun/corrplot,R-CMD-check' 'active' '8917953' 'test-coverage' 'active' '11079711,
trinker/pacman,,
o2r-project/containerit,,
JaseZiv/worldfootballR,R-CMD-check' 'active' '15142587' 'pkgdown' 'active' '15142586' 'test-coverage' 'active' '15148732' 'spoof_test' 'active' '32845432' 'pages-build-deployment' 'active' '16769684,
16EAGLE/getSpatialData,R-CMD-check' 'active' '9409285' 'pkgdown' 'active' '9409286' 'test-coverage' 'active' '9409287' 'pages-build-deployment' 'active' '23228716,
bergant/datamodelr,,
