author_repo,wf_contents,security_policy
minvws/nl-covid19-notification-app-community-website,Build' 'active' '1797043' 'Update dependencies' 'active' '1798989' 'pages-build-deployment' 'active' '35555805,The security of our systems is top priority No matter how much effort we put' 'into system security there might be vulnerabilities present If you discover a' 'vulnerability we would like to know about it so we can take steps to address' 'it We would like to ask you to help us protect our users and our systems' 'PPlleeaassee ddoo tthhee ffoolllloowwiinngg' 'Submit your findings via the Dutch Government GOVCERT' '    httpswwwncscnlcontactkwetsbaarheidmelden' 'And reference the MinVWSCIOoffice Corona security response in your report' 'Please do not publicly disclose these details without contacting us first In' 'return we will investigate all received vulnerability reports and where' 'needed will take appropriate action as soon as is warranted' 'In most cases this will be a workaroundmitigation first followed by a fix and' 'finally a public disclosure and CVE numberreport at MITRE' 'DDooss' '     Report the vulnerability as quickly as is reasonably possible to' '      minimise the risk of hostile actors finding it and taking advantage of' '      it' '     Report in a manner that safeguards the confidentiality of the report so' '      that others do not gain access to the information' '     Provide sufficient information to reproduce the problem so we will be' '      able to resolve it Usually the IP address or the URL of the affected' '      system and a description of the vulnerability will be sufficient But' '      complex vulnerabilities may require further explanation' 'DDoonnttss' '     Reveal the vulnerability or problem to others until it is resolved' '     Build your own backdoor in an information system with the intention of' '      then using it to demonstrate the vulnerability because doing so can' '      cause additional damage and create unnecessary security risks' '     Utilise a vulnerability further than necessary to establish its' '      existence' '     Copy modify or delete data on the system An alternative for doing so is' '      making a directory listing of the system' '     Make changes to the system' '     Repeatedly gain access to the system or sharing access with others' '     Use brute force attacks attacks on physical security social' '      engineering distributed denial of service spam or applications of third' '      parties to gain access to the system' 'WWhhaatt wwee pprroommiissee sseeee hhttttppsswwwwwwnnccssccnnll ffoorr ffuullll ddeettaaiillss' '     We strive to respond to your report within  business days with our' '      evaluation of the report and an expected resolution date We will adhere' '      to the NCSCnl policy of a  day disclose and publish' '     If you have followed the instructions above we will not take any legal' '      action against you concerning the report' '     We will not pass on your personal details to third parties without your' '      permission unless it is necessary to comply with a legal obligation' '      Reporting under a pseudonym or anonymous is possible' '     We will keep you informed of the progress towards resolving the problem' '     In the public information concerning the reported problem we will give' '      your name as the discoverer of the problem unless you desire otherwise' 'We strive to resolve all problems as quickly as possible and we would like to' 'play an active role in the ultimate publication on the problem after it is' 'resolved' 'This Responsible Disclosure policy is based on an example written by Floor' 'Terra and the Responsible Disclosure Guideline of the NCSC' 'The information on httpswwwncscnlcontactkwetsbaarheidmelden is' 'authoritative
gerardroche/sublime-sesame,,
ipfs-shipyard/pm-discussify,,
rjbanna/pms,,
jcadima/Laravel-Project-mgmt,,
Academany/fabzero,,
rrpm-org/rrpm,,
tianhaoz95/approveman,Auto Approval' 'active' '2667262' 'CodeQL' 'active' '2368846' 'File Sync' 'active' '2572466' 'Publish CLI' 'active' '2703397' 'Publish Image' 'active' '2699372' 'Release Drafter' 'active' '2368994' 'Run Tests' 'active' '2346769' 'pages-build-deployment' 'active' '16416132,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue with label vulnerability
Noah-Huppert/gh-gantt,,
e-dimensionz/Todoyu-PHP7.x,,
BearStudio/start-repo,🚀 Start UI [web]' 'active' '18764200,
dtbaker/ucm,,
mzlogin/project-management-notes,pages-build-deployment' 'active' '21012401,
Northeastern-Electric-Racing/PM-Dashboard-v2,Run Linting Check' 'active' '5634651' 'Run Jest Tests' 'active' '5634652,
HarunRay/lux-client-management-system,,
thehale/github-projects-burndown-chart,,
ONLYOFFICE/projects-mobile,,
RKQF-JVS/jvs-teamwork,,
MetlHedd/todolist,,
Carleslc/Gantt,,
dellermann/springcrm,,
cyberitsolutions/alloc,,
ReliSA/Software-process-antipatterns-catalogue,pages-build-deployment' 'active' '22927335,
psolymos/clickrup,check' 'active' '14987013' 'pages-build-deployment' 'active' '23929521,
afrendeiro/toolkit,.github/workflows/test.yaml' 'active' '196629' '.github/workflows/test.yaml' 'active' '55587,
healer-op/FREE-DEV-TOOLS,,
steedos/project-management-app,,
dmesquita/dvc_pipelines_and_experiments_tutorial,,
ellaism/meta,,
agileseason/agileseason-v1,,
esaracco/wopits,,
chrisK00/BugLab,,
DmitrySharabin/project-manager,,
PaddiM8/Kolan,,
kalzen15/megapicker,,
CiccioTecchio/SharErasmus,,
workclever/frontend,,
entendu/untrivializer,,
YashishDua/gpm,,
5ndn/ResourceTracker,,
AshishS-1123/ClickUp-Clone,ESLint with SonarLint Rules for Frontend' 'active' '36355494' 'Deploy to Github Pages' 'active' '29610750' 'pages-build-deployment' 'active' '29609120,
kaustubhgupta/readme-projects-display,,
afterit/flaskstarter,,
notrinos/FrontKanban,,
recolic/vivado-wrapper,,
woocommerce/automations,Add milestone when approved' 'active' '10192214' 'build' 'active' '1319109' 'CI' 'active' '1319327' 'Project management automations' 'active' '1319118' 'Release Pull Request Automation' 'active' '2367129,
bp4you/pmway,,
fusionforge/fusionforge,,
EcoDynIZW/d6,,
mrachinskiy/messythings,,
pedro-ca/Projeto-de-Redes-Exemplo,,
mimecorg/webissues-client,,
nareshbhusal/roadmap,,
michaelvlach/qbs-autoproject,,
JonasWanke/Unicorn,🦄 Unicorn' 'active' '107610,
samuelroland/KanFF,,
wescules/Project-Management-Web-App,,
theodorosploumis/notes,,
leafOfTree/vim-project,vim-project test' 'active' '27118974' 'pages-build-deployment' 'active' '22418437,
wktk/github-project-connect-action,test' 'active' '46119,
nuwe-io/readme-templates,,
bjrnt/alfred-project-manager,,
heupr/core,,
emirozturk1/GameSimulationProject,,
bashup/loco,,
bisq-network/projects,,
2KAbhishek/ghpm,pages-build-deployment' 'active' '16985763,
Leantime/docs,Deploy via ftp' 'active' '24381285,
Mediashare/time-tracking,,
Audionysos/VSProjectReferencesViewer,,
AlencarGabriel/advpl-switch-project,,
anuradhabhatia/notes,,
ishalyminov/wunderlist2asana,,
julienreszka/dev-career-tips,,
instantish/milestone-closer,Build' 'active' '1165907' 'Update major-version tags' 'active' '24455665,
casm-lang/casm,build' 'active' '176463' 'build' 'active' '110978' 'nightly' 'disabled_inactivity' '3516' 'release' 'active' '951170,
seed-of-apricot/issue-list-readme,,
yathindrak/recap,pages-build-deployment' 'active' '38288733,
projectknife/pkg-projectknife,,
mateusbtlopes/fazendo-bi-do-zero,,
advantager-pro/advantager,,
iluminar/goodwork-mobile,,
alexhajdu/FixThis_Project-management-plugin-for-UE4,,
BDFD-LearningGround/Coursera_Google-Project-Management_OP,,
SingularDTV/snglsDAO-pm,,
taskalla/api,Build' 'active' '5094550' 'Format' 'active' '3291304,
FiloSpaTeam/thinks,,
janik6n/jetzt,,
wktk/conflibot,conflibot' 'active' '1067317' 'test' 'active' '945909,
nofaralfasi/PERT-CPM-graph,,
DebjitPramanick/Trello-Clone,,
saber13812002/trello-clone-laravel-8-open-source,Laravel' 'active' '2531106,
vincent-herlemont/short,linux' 'active' '1778170' 'osx' 'active' '1778171' 'markdown' 'disabled_inactivity' '1929952,
raguay/ProjectManagerFig,,
heaths/gh-projects,ci' 'active' '24971856' 'release' 'active' '24711092,
Pankajtanwarbanna/ProjectShopie,,
godcodehunter/rust-visualizer,,
Alxmerino/Project-Timer,,
versada/sentry-openproject,,
1j01/project-nexus,,
getdevspace/open-management,,
frostzt/weeee,,
doubleZ0108/Software-Project-and-Process-Management,,
sivakov512/goto-project-rs,release' 'active' '670201' 'test' 'active' '644386,
TymekDev/repos.nvim,,
narender-rk10/MyRemoteDesk-Complete-Workspace-Integrated-Platform,,
opentargets-archive/roadmap,,
mvsde/vue-project-timeline,,
madeinoz67/maker-hub,Build Status' 'active' '9289889' 'CI - Changelog' 'active' '9290579' 'CodeQL' 'active' '5905128' 'Build Status' 'active' '5903657' 'Publish docs via GitHub Pages on release' 'active' '9290580' 'Release' 'active' '9290581' 'pages-build-deployment' 'active' '31258901,SSuuppppoorrtteedd VVeerrssiioonnss' 'We will endeavour to support' '     the most recent minor release with bug fixes' '     the latest minor release from the last major version for  months after a' '      new major version is released with critical bug fixes' '     all versions if a security vulnerability is found provided  upgrading' '      to a later version is nontrivial  sufficient people are using that' '      version to make support worthwhile' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find what you think might be a security vulnerability with makehub' 'please DDOO NNOOTT create an issue on github' 'Instead please use PGP to eennccrryypptt yyoouurr eemmaaiill using my public key below and' 'send the encrypted email to seatonstroboticscomau' 'Ill reply to your email promptly and try to get a patch out ASAP' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQINBFrqkYBEADBPicNbMMzPMKlAUMjLGwcSxkkoNvdPAaIQLxxxNvqs' 'edOvoPSzygmiGxLertHWqpkBhKOqldFTTuAfwkUxAMCeZGBIqePlnOHSuO' 'nURHjgpWQHmdNwGedIBaZliXiDkUAHXQVrtZMqRWWLRPaGuYJVdQTy' 'WHqqAeQZKPUyissNqhCfYwssYWlTXjEQtChbIBEFnGsGsDzjIWCvD' 'DWKzpDAysvPMpdmSHVSTCGFdsHAcGikkDsqRticwnHnFWcmBeAjhnLj' 'gjMYLFwSXUdKBwWrijiIyDiqQnFAoshqoUCBFOXIqSECNVTeg' 'CevJzEQQPFomDJmKZwMCNsACkZhthtkgfEguiRSUfWAyiXUhwEYIBV' 'ntyDODxKYnEjzmXvndGaOERMoCgcZldEzoiQfDUqPLrdoFiMdTU' 'sIQFoPAVmaadMQIJFvFrslnCWODCtvWUePjVITzwxEdOajLDuafAb' 'HNPOOLdieczpgtrGhJRjmqrOPBWerNdRrRNCdEetNcepHGzRpDtTJuq' 'SVXGAmRXcEJFOECbfKreTTcsNBoDCFIimdfOlnvYcAgKpVQARAQAB' 'tChTdGVwaGVuIEVhdGuIDxzZWFbAcRybJvdGljcyjbuYXUiQJRBBMB' 'CAAAhsDBQsJCAcCBhUKCQgLAgQWAgMBAhBAheAFiEEEvRNNKfSjzYGCbgYCS' 'trnjSEFAlrwZcCGQEACgkQgYCStrnjSEgRAAvEOuKVDVlZhMHeRiCJsi' 'vNAdkncXFUwLwireSHykHzSGJAVwabcspWsTdrRKPBaigXPyaEuMBrXM' 'NehRcaccMASYnXjvNnjowBjUZgyrKQHPQuGGVqViomALlrjGGI' 'iOahztGxVFXIQnbnnXBBYiycnoQwpMblKLcDQacYELllJKFVZldWST' 'ZjlsfBGwSQoaPIBmSpeAQfjddxGOKAZXkKFZkGqJOSmpnAnJGZJIdV' 'GbUlwrymTaXUSDtwJhgwNhTmuzyuaPQHccOblkVYHhuqaQSeSqGx' 'TSQOHDjulPJFpJTrjtfhBpnZQJmhrYJHOaLgKnfiSZHoEIECZahCcrU' 'WpQVNHrlyrcpHOOvVpoPJVZieZdmqRLaySgztxyNVudWbZFMxXunveB' 'HFngyybiXdPBbhhFlHGTBtOHJNAPlpVStRcDyuDkTZBEWfCioJaMS' 'FlwDCcNSYOPXyThiXEcrcYmFsieojPpVqnvEnBznsVJSZbNghP' 'xinGpqIDuUVFYGhmSvpjWxRWVkhxQALwRpqJkckTDWkPualRfw' 'PkwBqzZiKskSoaJAlEEEwEIADsCGwMFCwkIBwIGFQoJCAsCBBYCAwECHgEC' 'FACGQEWIQTcSVEpKPNgYJuBgJKuePxIQUCXzyGAAKCRCBgJKuePxIctj' 'DjtFDpXiksEbByjtsYCMGmXpLDJJHphleIchOIOgjZNdELolgdmbIkTnJ' 'rJOTWAbsZqZQqpZTqzLFpibAoyBWwDzXAmNVuljBxukjvDhYdCpATi' 'scJnRvucDucZpWpjpSecPnQRiBvkAHrvnAuIjHKuuXNrrqEpJpdKjutz' 'qOoDHTmGXqazCGJKqntbOebofBuDENEgqzsDrkhWfWjhSroxk' 'DDFsAWykQiOZPXyGciYUvNPvQQFSrYjIjJYLPapHUsTMVCEfbwTYf' 'KwzZLKVTkYWVbYnKUesjYAXuLaDFKZVVCjQQngckojazjzHBCXCR' 'hTHNQasUVxeySeBwWlJiaBVFlEJlAlBMdHgJLuGLFgHKNpwEDfGea' 'VviuhIvWLrbyytRgIAoYVrduTdxNmLJnBFnNDgveNGrbOfSPSABHCebQ' 'YoAzXhFFZOsqXzKhhaIrHwHglWHjZkdFJGbkJPWevKiyHkurRxRc' 'NZKSrNPAbeIEVzHWZqvQeCMxrDUpQNatYbyATzfsjyqNRtZMMtMywYN' 'WSXMHsEEZQLdJDOXlnQdFjuiuqAzBFHRZTJnndrQpURlcGhlbiBFYXRv' 'biAcVhdGuQGRhcmRhbnVwLndhLmdvdihdTJAkEEwEIADgWIQTcSVEp' 'KPNgYJuBgJKuePxIQUCWvvBrAIbAwULCQgHAgYVCAkKCwIEFgIDAQIeAQIXgAAK' 'CRCBgJKuePxIfDDDhlDkYdTLmWDlOUeeGWkeHCrrRZucpRNBFpw' 'vWecqMnYfpVzNvbbDGakWVnRIaaDVHWmziDcfqmoldLtQxg' 'sxHHRhiYIwyWMAXbOZXfogxhcbbfdFHmUSmjLuCptWkKtfWEipWtoj' 'qggILfGfczbFiPhAaCTxDZgPbweHqPcHMSoTOkrxlKZGoKDmz' 'caPebAispqmDoJKrQAGURRCHLwXvSnorjooLuFBtlbAtSMMuQVxy' 'VwmTotGoAXfaAgXmgYHRsOlGbXbEcZuolzyqisbMRYubYbeiFgGf' 'GBHoSswpRRRjfaHqmQUjPyhRbbZQGJUSqLAGidJjXwEYKjdxqZJbYId' 'YJlWKRVuQsaEZucRubCzlNdGZYUmmfAQpPLpqHISzYcbCYkuBOEV' 'fsyHpajOmuEwTCsyAWbMGOWAguONDXeVWCvGJHiaCIjHJaMhxKn' 'YAbwlHLapuDyiCmDBzbJydMrtrzYxEAiUvoDZyvqdxaophSmTl' 'VHClOESJImrHVIzuCeQooriIGdlqIcowOuUwUgcLugoDkicGkC' 'TgQTAQgAOAIbAwULCQgHAgYVCAkKCwIEFgIDAQIeAQIXgBYhBNxLUTTSnoBg' 'mGAkraEhBQJfPIYAAoJEIGAkraEhfGkPIOxYfWpeJRicQTVPlKKBI' 'DkJkTUjGYZeXEAtLTPDxrMORYlOutiKVUowdudLmdogtFeuZ' 'rvFNrbBYynHnXLppKUhAiRzCKIoWGuAvuPYPfWCoTSzeuwZawtnH' 'zRqijfWpRZOvxhSUTkFReNqeaAvEFiEIBaAmtcTKJeXZKhDmZjq' 'ZsVTpfUBWfCHcDAaPYEVzwTnRDsBzbfqOKGrcGHgcZzBzwPLeWZIQUj' 'feUqnLHuSBOYDfSlueHEvIIkaSZWYBLaYNcYvldcDoofWBscsYkHwc' 'yDzPedmMJgNerMjhKCDkoIUGIiibpDUikDZBPvFSTReopakv' 'uHbDMiXQurohxSUcLraxwoQuboRoWPkBwBZnKSSQFEjoriulXZQLvW' 'WSWGUtHJvwXbBAMBtPsWfDxBbphugxXWUVPZZkymraGwvoNe' 'alBZFNZcTlIdOhqxEVyfRgObZGtXssiJiztfCgTdczIuTPC' 'RlVGDDVwXetZOrFfTMKtLXqDvTqAKjMtJllEkJPxrWaxLTIjxvKw' 'DCmlGIMnMwRNEMNeDtDBTdGVwaGVuIEVhdGuIDxzdGVwaGVuLmVhdGuQGRh' 'cmRhbnVwLndhLmdvdihdTJAkEEwEIADgWIQTcSVEpKPNgYJuBgJKuePx' 'IQUCWvvBlgIbAwULCQgHAgYVCAkKCwIEFgIDAQIeAQIXgAAKCRCBgJKuePxIYtz' 'EACagJuWgWIukQBQvDqYWXuijMXFqAJuvnICbbrcWVLfNBZdjCFCGv' 'ceybOihVAGKHjcQbPRnxVnZtivSTpGcAzIrhVbNgAhajUBTpDaaUUSzag' 'BbTNryJfvEcyeOKBgPhTTIOUFZmZmYQRywgyLYKtOljtGffLvmi' 'VHCVMvTMtVMOZraHTlPpgMpBpiOeJUhguTyqBfNXEfntdhpkQMsTw' 'OhjfvmAFVSngtevUUJOIUkESKkDLcmIbfCuvroMouJZQeCTbcG' 'CULZTWCguiosbzbxLljpvJhpsYFOEUEaadHiOYNAaxwCZmBUuMmQmmQsF' 'AWrSgjGrTPovLplLHjqtyZykelxtLaCCPzSjUpRSMnIeTfNGkYi' 'AzzZDjaTBuTuTDWBkWdQEVJJbKPDlhtJWcrKvhSlQgmgfARhXmuWWXjBj' 'XkxhLzDWlLskNeJjbSoAMabchCGmugrTJPrrRqkMJisLyqdkpiGkJMtvqD' 'EFCdSRTvqgSrBYGGwyKLylLbTuDFXlGMDKpEFhpcnBNsTN' 'iVEVvPdZqSbDMPheIfHGPiNNbvpMklZWVdiYkCTgQTAQgAOAIbAwUL' 'CQgHAgYVCAkKCwIEFgIDAQIeAQIXgBYhBNxLUTTSnoBgmGAkraEhBQJf' 'PIYAAoJEIGAkraEhDRIPXhXYBGqEDUdjHNJiTDjFrYZMaXGbJsD' 'XGnRZYbInNtasqidbITIXfVjhYPWqbwCmjqylvOatOdjtMFr' 'teuTEufMoqXXJvfisJYGoMdqrHZBmjoahmbFWGdFqLxF' 'jnQUYIafqLcMBJftLkvHwkaRzUglfGRzsWqPCAuNOPqQooTrlIPIb' 'gTbIfFnJugIeucGenXDrHLlpfJftAInDAYlWMkPGcJDdSWQb' 'TguGmPSHtNQqZGcEOiBZLwkoVMfCTHfmimCfWZvdvPCuKGBzRfNdPwgIj' 'yZOxxzVyoUwgKCjfSjDFovupkEKZSMIcaZDYFfvSACUfGFBZXbCBzm' 'spFkvJpqStRoHHsXMJTKzdOmbesqauDEXMqrpMfbsFrjNUmxwFqmBKGkOl' 'zNFGQtzKhFKhIUrpWLRRuCHsoMFDsIOnxovxCBisUoLn' 'wUgBFzwAdFGDWIFJpQWCNJhSnpbYyBckNOllHckqbGZOVDQqatKJXxXOFFh' 'pneXrAhKgRHLRdDOtgMVxPBbNQrnZRBmgjzmrEltkTMGNDZnWl' 'ATStCZTdGVwaGVuIEVhdGuIDxzYVhdGuQGcilYUuZWRLmFPokCTgQT' 'AQgAOAIbAwULCQgHAgYVCgkICwIEFgIDAQIeAQIXgBYhBNxLUTTSnoBgmGA' 'kraEhBQJfPIYAAoJEIGAkraEhYdIPAQwxTFKSaFlfDmVQRyDpAffZxU' 'AZfHpRFCtEwQFMVoNQKvbAUjqkTLwgigxJrIXkDoKFFZfiqXVVQ' 'tzZsENGwcbRFVUWIzNFPHkECqRikVXLYzXYTGtsvwijfFZkwNhsHGoe' 'vrbCUkqDyhQRutNeqbHgqdOgdjGUpeReXKHBBrUXxveLsjfjnlkQUxf' 'sQuwNsLFdXoKWPPclFkBbkrGZRnXpKcbfvSfOIdhFgqWuppGkCWlN' 'qOcIYOhoVHgkbmamIYBYuKWxKzeQoyxOUjnoPXixccxgSZvsPylI' 'UQluaqlSNvYlIYsiOpoSfQVAhmcdPagcbyNyecLjNoxqPWwrfNuqWT' 'FMSqLZWZcfvEzQMOaIwRyUzBeiruwYOYDZKZjRpVpzPqVTCwBeCx' 'EXPMetWEsyWLfvhoHEYeMIvwZSDSsFgjnNTPWscikCLIkiNcRjhNnlmz' 'fBLSWiiMytzFBKGCZfKaiBBxYrxyjZNqnOKaHiUUooAhwqpMxOZEyep' 'ZAGsMDmVREYnLpRAJGzDBwSrtkUmPGekZyHywZEsjVzyuYErdo' 'OIDFcAKhhjPPATuQINBFrqkYBEADCHYnxEEzpSsMtUjEuaQtxVxzJAWS' 'SflIyUdoPfoRTpPDKwYULMCPhYIAEvoczGJWRAPbRXWaoomMUc' 'iUYkvVuIAewUZMsYyWMEuuegCFPnYBhjHeoLozXPDtcrNmtUUVQKe' 'EOWskFlqnFzPUvLimvVxVDlPDLhLMKYoYVbmUXeusxXIBKRCgbTYP' 'hrRKVuaPEhzOoHuPwPZCdfJyEdSXehbvkdAiWJnaXQUGBqxhz' 'WXQAVGyeHPaaLQTprhSdYULAhSQpoJHNfdoCypWaBJdOpkwLq' 'DcsoFvsVEtaLEqIRRtuaepdYgJXioMGOmuqYJhUjRQJVGMWWSwYtcy' 'RzQWtMuIllKEvvzxhokiSxxMdXwoYvfnydmBGuOwqCmdzqhwoiMJFrSj' 'iUHuxZfGCefCJMPytxDjxsYSBEdesNyiHMlvRgdUoWSSUJICTlP' 'AJpwxJFJhSUSVpQZCgyuuvbuTSqsDQQGEIIBLlbjsNfHTxKgRT' 'VhuSEYizBvDjxpLHkxTsFgyRLfuKXjzPxPzUILZSYEgtQNFJaqb' 'tNLqSGQARAQABiQIBBgBCAAgAhsMFiEEEvRNNKfSjzYGCbgYCStrnjSEF' 'AlbZkACgkQgYCStrnjSFinQfxAFWvEWVyQmmJAvaYoyLKmvjWoOII' 'orekmCdjjzxEdJGRTrggryeqoqnCMxnRBhdJpbvzbsGnmcZZWBIVCCMvM' 'nkKhgMhubboKKgqReOCQVvddsDmqHvenIUEblKMkolkFYGmGLzMukA' 'goHSvsUZXIzuwdctWaIYlEUhcxErYkSsVcUNZnNWBpwuypWDBJ' 'GkAKLwkamaIFYWhPtdEcCuDWhNnUVwSZUwcuLPMeWmpWCpKiud' 'kddNYDfrCQHCezTPutXHyTslzKpjBuOwsNBzWpYMIsAQEtLZjfnjQY' 'kqKmGtzdhAorALDDiswFDpVuipSzaRPRidawCUowksGZaglonBCs' 'HOpdHQQFzeGblvnyKGKHGYBowHfiUPZrCgvkKcuuaViQeUutTOjfF' 'vyGMKqyrcAZIukTHNMjKLeiQMyFhEtCMlZRkUNIYHDHrFmMsgottM' 'rFDzCaEuWeLttsFvbKwmXxZXUHfzNObACTFHtvYttmLjnQtZoYFVVM' 'zRQAxatEypfjSUWyNZGkLrvYdasbXFCzsXpwiqefAZdxFkYKmf' 'VOjphiAgEWvvUEgEQAOGGZvvcrIHJRyynlQrEdnJFnJqQsJAwNcNXZp' 'kEvSHUeJDgvKsnIPkMnYZveOvzZGifwQNtZStjdcWxdmcvIMjTf' 'YTIakbbmncAbDjTAXCQRXFVbvqnttgRgKMbeJpFaJVIzTLhqC' 'qRbQeJOfIyxnZfskQBUfkPhpdPTbvaANqzxqUotVEnoIENGjtgRkpf' 'teFfeMJvPluUNoVPkQTYHnbotxTBFxKKXhLRCDUqJRnepdkJXDoBw' 'eGPsnHQfjQNTEPIQmQKuxeCjXFjShxCmunWXoWBCEfRyUbdW' 'iwbaTVhvWRdhKLFGFJDIwHYeaBmOEWraNGVhhSnREKippZzGrfhFuP' 'IwexTAWrHTcdSkpsgukjWNOofbSTcncTRAoAwyBDsqpWevhzNjRUBSB' 'wBbTfvlYkvqxCpFYMzMttFukqVfYcQhMAPawErkdCjZKJqbnSWk' 'bWlpFIdbgTvKOaZXaFToAMnHYppDqxBnXXIQZHWpWrgRJGOytvYQK' 'STLjNRBWpghmvegIhgTsfGzHeOOeTqpIwKkjKAVIwxFELEATEuBuJYgEsl' 'ABEBAAGJBGwEGAEIACACGwIWIQTcSVEpKPNgYJuBgJKuePxIQUCXztqQJA' 'wXQgBBkBCAAdFiEEEnYRnMCsbDLOuGgEMLFCVzLUFAlrBIACgkQgEMLFCV' 'zLUkzhAAtuaVOjNTurKgVWdvwxozteVizKrwPcKroWVPaPMNloU' 'ZQciqTSlmUCqjtAnDQzlWJuHBNHWBUIfYNDIZYMnoLnyoQ' 'MOovTjnDgmUwvRwuGnuyoXbczDDxaRauUARGKSuaalIWtGB' 'mPfTFGOSlYEtrAraWcAQEAPwTZohIwGrJbkvvHDFPvyEvCHnfruJiF' 'rXLgIrDGqhOwTwcFOrIWkDMZbHbtfkjBNajCLtYwlqqtOvuP' 'qTemVjvGFSZarTntuAMPLkktAPclAnGbjMciFQUyYwOhCFjldCtS' 'ZUCmBvgjaiIyQTHKGtmVJYAKhCCmUqNCeLGwtAyjLDszKCWqNaqMO' 'EvopRfFROoVGwhoXfBiLFudhzwTsDxskZlggZVWYEKlYEcTzGqoaejeW' 'qFcFQkAHlMLuWhFaCimmGfUzuPKTvLrAHPCExtujrhNsUIh' 'bpvMlkhLOrxqcDHhfSXLFHHmkEPdEERtxPTSrGXsCvXeqTqpKPXIB' 'zUhBAVdrPEjcsrXAOFeHmDPkYAYTDAzBhYgIQwDDJxUJEIGAkraEh' 'jLPnOTacYPZwPWlaxUwpTHAJWPlrJXlSCRrDEHvPZicGYeYgZfpfZKD' 'YbXRLMquhqxSVpNZVatAHKPBTwwTRxNtScsHuOWypQAeNtOxKMf' 'BQWZfYiTieSCgKxHClkotBGlmLIqHCrRCXtKRToaLikOOwsMhyiFrpMTXw' 'RFLvDFUkHmwUoYrAZStemUyzwzXYstzLvHWBHHDeKhHOYBGSYdFSEVAH' 'rfpVMVZrpvmHRlhcmEGRRxVyxsNVOZXfZJymnQaSeNEKfYRrD' 'jjrqFoyXLkqDJlYCiwHzQBGavqqwWfhbyCChkbZUpRYCeQA' 'LpSfzaNFGuqcXfaDrbRPdiroGDLOLJUpCJSeFfPWqWBpEZzUVDToMMMHDz' 'BDHamVuPhFumQLHKkdzKfxyylmzNkEtjQDyuSjWvgRoRpMdWasjlkw' 'WaAKhYeHtpNHWpZLPujaESnLMmDjPlIpqOSxNySeFrNqEfxPdbPEp' 'WMdUicptvZxGRyXsYlFJoBrRQScAxgXSiKucJQSMaYaZlDFUGoNt' 'fDJScBTClbmqdsxCxzlmdZncUHDRMxLQXNK' 'oaPh' 'END PGP PUBLIC KEY BLOCK
xsoulspace/last_answer,Web Build' 'active' '14414914' '.github/workflows/windows.workflow.yml' 'active' '16372604' '.github/workflows/windows.workflow_.yml' 'active' '16657887' 'pages-build-deployment' 'active' '16867847,
glenux/git-timecost,,
nusex/nusex,Publish Package and Artefacts' 'active' '11715205' 'Run Checks' 'active' '13569208' 'Upload Binaries' 'active' '13596853' 'CI' 'active' '13601343' 'Publish Package and Artefacts' 'active' '13881981,
raguay/ProjectManager,,
mahyaresteki/Horizon,pages-build-deployment' 'active' '23318490,
rickstaa/top-issues-action,Check dist/' 'active' '30306704' 'CodeQL' 'active' '30306705' 'release' 'active' '30977463' 'build-test' 'active' '30306706,
Eroxl/Note-Rack,,
nishantpainter/tiny-manager,pages-build-deployment' 'active' '29194244,
goinvo/StaffPlan,,
Amr-devman/janet,,
dannyhammer/jargo,,
lgg-archive/mindmaps-desktop,,
adotg/arcus,,
OSWeekends/Kooper,,
jiyiren/ProjectDoc,,
fx-project-OS/fx-project-Open-Source,,
ooliver1/triagecat,Build' ' Test and Codecov' 'active' '26090259' '.github/workflows/pain.yml' 'active' '26090260' 'release-please' 'active' '27132154,
TheAlphamerc/pulse,,
chr15m/michaelsoftproject.com,,
webaddicted/Git,,
ranaalisaeed/project-management-dashboard,,
ChipoDeil/IssueInProgressDaysLabeler,Issue days labeler' 'active' '14731402' 'Pull Request' 'active' '20525975' 'Release' 'active' '20526820,
Spiffyk/flpmanager,,
jccguimaraes/project-viewer-plus,' 'active' '130659,
Merkousha/PMBook,,
santwer/BearSchedule,,
subhamX/github-project-bot,,
