author_repo,wf_contents,security_policy
kreghek/Zilon_Roguelike,Build game clients' 'active' '3336374' 'Release Drafter' 'active' '3381367' 'Test and ReportGenerator report' 'active' '5079206' 'Test and Coveralls report' 'active' '5079207' 'Test and Codecov report' 'active' '5103239' 'SonarCloud' 'active' '9239054' 'CodeQL' 'active' '9286780' '.github/workflows/bot-tests.yml' 'active' '9676384' 'Remove old artifacts' 'active' '14335692' 'Autoformat Json Schemes' 'active' '36147659' 'Autoformat code' 'active' '36147660' 'Acquire activation file' 'disabled_manually' '3203898' 'Benchmarks' 'disabled_manually' '4374957' 'Mutation Tests using Stryker.NET' 'disabled_manually' '5997970' 'Build game clients nightly' 'disabled_manually' '12506419,
ale94lko/php-cs-fixer-action,Fix code styles' 'active' '30574725' 'Repo Health Score Badge' 'disabled_inactivity' '31299790,
HXSecurity/DongTai-Plugin-IDEA,,
codeclimate/python-test-reporter,,
magrathealabs/feito,,
Lissy93/quick-example-of-testing-in-nodejs,,
HXSecurity/DongTai-engine,Release DongTai-Engine' 'active' '11787754' 'Deploy DongTai Engine To TEST' 'active' '15309196' 'Deploy DongTai Engine To TEST' 'active' '15309333' 'Dead Link Checker' 'active' '16366945,
ksatirli/code-quality-for-terraform,Code Quality: Super-Linter' 'active' '1989925' 'Code Quality: Terraform' 'active' '1989927,
sci3ma/symfony-grumphp,,
somewhatabstract/checksync,Node CI' 'active' '181607' 'CodeQL' 'active' '10403617' 'Dependabot Pull Request Approve and Merge' 'active' '11185252' 'Node CI' 'active' '25461,
Gelio/tslint-import-group-ordering,,
orsinium-labs/typeforce,,
je-suis-caca/support,,
spaceemotion/php-coding-standard,phpcstd' 'active' '1157167,
tianhaoz95/approveman,Auto Approval' 'active' '2667262' 'CodeQL' 'active' '2368846' 'File Sync' 'active' '2572466' 'Publish CLI' 'active' '2703397' 'Publish Image' 'active' '2699372' 'Release Drafter' 'active' '2368994' 'Run Tests' 'active' '2346769' 'pages-build-deployment' 'active' '16416132,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue with label vulnerability
freddymu/laravel-developer-learning-resources,,
permafrost-dev/coverage-check,dependabot-auto-merge' 'active' '19253457' 'Check & fix styling' 'active' '11006203' 'run-tests' 'active' '10967117,If you discover any security related issues please email' 'patrickpermafrostdev instead of using the issue tracker
luisaveiro/localhost-sonarqube,ShellCheck Analysis' 'active' '15175658,PPLLEEAASSEE DDOONNTT DDIISSCCLLOOSSEE SSEECCUURRIITTYYRREELLAATTEEDD IISSSSUUEESS PPUUBBLLIICCLLYY SSEEEE BBEELLOOWW' 'I take security on LLooccaallhhoosstt SSoonnaarrQQuubbee project very seriously This means' 'including features to protect developers environments' 'DDiissccllaaiimmeerr' 'LLooccaallhhoosstt SSoonnaarrQQuubbee has been developed to run SonarQube in a local Docker' 'environment To install a production instance read the SonarQube Requirements' 'and then follow the Installation Guide' ' RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within LLooccaallhhoosstt SSoonnaarrQQuubbee script or' 'dockercomposeyml file please send an email to Luis Aveiro via' 'supportluisaveiroio instead of using the issue tracker All security' 'vulnerabilities will be promptly addressed' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Please ensure you have the latest updated version of LLooccaallhhoosstt SSoonnaarrQQuubbee
robinweser/elodin-old,,
srvc/wraperr,,
BrosSquad/GoFiber-Boilerplate,,
HelloCuriosity/model-forge,Labeling' 'active' '30124956' 'Release ✈️' 'active' '30478292' 'Model Forge' 'active' '7183584' 'Publishing' 'active' '8574445' 'Website' 'active' '30342153' 'pages-build-deployment' 'active' '18488587,
Luttik/auto-optional,CD' 'active' '12696906' 'CI' 'active' '12694686' 'pages-build-deployment' 'active' '18152083,
hauleth/mix_machine,Changelog' 'active' '13667750' 'Elixir CI' 'active' '13631614' 'Git' 'active' '13707403' 'Pull Requests Status Labels' 'active' '13707404' 'Lints' 'active' '13631613' 'SARIF' 'active' '13672049,
JoshuaKGoldberg/TSLint.MSBuild,,
markoch/code-review,,
sourcery-ai/sourcery-analytics,build and test' 'active' '25420352' 'build' ' test' ' and publish docs' 'active' '25362881' 'Publish' 'active' '25420353' 'pages-build-deployment' 'active' '25425752,
davidteren/sensible_rails_starter,Checks' 'active' '27339055,
dahood/metropolis,,
analysis-tools-dev/website,Backup' 'active' '1775492' 'CI' 'active' '1340556,
vmnguyen/Code-Crawler,,
DVDAndroid/action-android-lint,,
utensils/nag,,
atrisovic/dataverse-r-study,,
manishnakar/laravel-sonarqube,,
projectwallace/css-code-quality,NPM Publish' 'active' '19346693' 'Node.js CI' 'active' '19346694,
denis-prodan/clean-code-net,,
JustArchiNET/Madness,Madness-ci' 'active' '11956854' 'Madness-publish' 'active' '11988867,' 'SSuuppppoorrtteedd vveerrssiioonnss' 'We support tthhee llaatteesstt ssttaabbllee release only In addition to that limited support' 'applies to tthhee llaatteesstt pprreerreelleeaassee version if available' '' 'SSeeccuurriittyy aaddvviissoorriieess' 'We announce security advisories for our program on GGiittHHuubb Every entry includes' 'detailed information about the security vulnerability it describes especially' 'affected versions attack vectors fixed versions as well as possible' 'workarounds if any' '' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Were doing our best to protect our community from all harm therefore we take' 'security vulnerabilities very seriously' 'If you believe that youve found one wed appreciate if you let us know about' 'it You can do so by contacting us privately at MMaaddnneessssJJuussttAArrcchhiinneett email' 'where well do our best to evaluate your issue ASAP and keep you updated with' 'the development status If your vulnerability isnt crucial and doesnt result' 'in a direct escalation therefore can be known publicly while the appropriate' 'fix is being implemented you can also open a standard iissssuuee instead' 'Depending on the severity of the issue we might take further actions in order' 'to limit potential damage for example by speeding up the release of the next' 'stable Madness version This is evaluated on a casebycase basis
goit/setup-resharper,build-test' 'active' '1117638,
codeclimate-community/simplecov_json_formatter,,
donos-community/kind-sir,,
sindre0830/Workflow-Templates,CMake workflow' 'active' '28428792' 'Golang workflow' 'active' '28428793' 'Java workflow' 'active' '29068751' 'Node workflow' 'active' '28428794' 'Python workflow' 'active' '28428795' 'Rust workflow' 'active' '28428796,
hcvazquez/JSpIRIT,,
codeclimate/codeclimate-bundler-audit,,
sagiavinash/eslint-plugin-organize-imports,,
sobolevn/heisenbug-2019,,
racodond/sonar-json-plugin,,
ehmicky/eslint-config,Build' 'active' '891058,
knonm/code-review-checklist,,
dbelyaev/action-checkstyle,depup' 'disabled_inactivity' '1869102' 'Docker Image CI' 'active' '1869103' 'release' 'active' '1869104' 'reviewdog' 'active' '1869105' 'Test' 'active' '1869106,
racodond/sonar-jproperties-plugin,,
Pr1st0n/cflint-intellij,Build' 'active' '2189219' 'Release' 'active' '2189220' 'Run UI Tests' 'active' '11952459,
semaperepelitsa/ruby_warning_filter,,
effector/size-compare,SizeCompare CI' 'active' '36638883,
jhofm/ph-puml,CI' 'active' '4516325' 'PR' 'active' '4564044,
grodowski/pronto-undercover,,
aonemd/fmt.vim,,
marodev/EagleRepair,CI' 'active' '8606273' 'CodeQL' 'active' '10297896' 'Docs' 'active' '10311008' 'pages-build-deployment' 'active' '20209042,
illvart/beautysh-action,,
tyhal/crie,docker-build' 'active' '10842223,
MobileUpLLC/CodeQuality-Android,,
kucherenko/basta,,
RalfKoban/MiKo-Analyzers,,
gregswindle/maven-code-quality-pom,,
obecker/gradle-degraph,,
thoughtbot/stylelint-config,,
erzz/codeclimate-standalone,Release' 'active' '9847595' 'Sonar' 'active' '18090949' 'Tests' 'active' '9134730,
codeclimate-community/codeclimate-markdownlint,,
codiga/chrome-extension,.github/workflows/main.yml' 'active' '13651718' '.github/workflows/pullrequest.yml' 'active' '31704934,
donbonifacio/blog,,
IBM/eslint-config-ibm,,
tokenhouse/solhint,,
KamuelaFranco/lintboard,,
ehmicky/merge-error-cause,Build' 'active' '27867059,
mamuz/php-analyzer,,
sobolevn/flake8-type-annotations,,
OFFLINE-GmbH/octostan,,
SirYwell/sarif-annotator,Check dist/' 'active' '15015152' 'build-test' 'active' '15015153,
demartini/base-configs,CodeQL' 'active' '17215304' 'Publish' 'active' '7273770,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report any security vulnerability found to iolardemartinigmailcom
Mezzle/grumphp-tasks,Auto merge Dependabot updates' 'active' '498853' 'Super Linter' 'active' '1831469,
jameshaydon/diff-check,,
codeclimate/codeclimate-golint,,
DecisionsDev/odm-transformation-advisor,,
amarnus/learning-code-coverage,,
Ranmal-Dewage/Algorithm-Complexity-Calculator,,
amochohan/phpunit-code-quality,,
SonarSource/sonarjs-cli,,
dotupNET/dotup-vscode-test-generator-docs,,
madhead/check-gradle-version,Checks' 'active' '4722204,
michaelherold/codeclimate-haml-lint,CI' 'active' '17128310,
cathive/concourse-sonarqube-qualitygate-task,,
Correia-jpv/fucking-static-analysis,auto-merge' 'active' '32057301' 'CI' 'active' '19435204' 'Links' 'active' '19435206' 'Render' 'active' '19435207' 'Close stale issues' 'active' '19435208' 'Stats' 'active' '22332108,
codeclimate/codeclimate-phpmd,,
Wikia/sonar-php-rules,,
tenusha/algorithemic-complexity-calculator,,
johnbillion/falsey-assertequals-detector,,
ehmicky/dev-tasks,Build' 'active' '41528078' 'Build' 'active' '831250,
codeclimate-community/codeclimate-govet,,
Quantum-0/black-junit,Black' 'active' '32136595,
MustafaNesin/Picker,,
autofix-ci/action,,
greywizard/phpucd,,
stone-payments/static-analysis-android,,
brainsum/drupal-dev-tools,,
codeclimate-community/codeclimate-gofmt,,
ehmicky/normalize-exception,Build' 'active' '27784262,
scipag/codex,,
asarudick/sasquatch,,
Setono/code-quality-pack,build' 'active' '1617122,
LutzBoeckelmann/YADA,Ensure Build success' 'active' '7988104,
andeemarks/aeolian,,
guillaumeaubert/App-GitHooks,,
orsinium-labs/flake8-comments,,
andreihh/chronolens,,
AndreaPontrandolfo/sheriff,Release' 'active' '36313691,
myroslavarm/Experimental-Completion,,
40ants/40ants-critic,CI' 'active' '20294641' 'DOCS' 'active' '20294642' 'pages-build-deployment' 'active' '20295172,
myroslavarm/Experimental-Completion,,
orsinium-labs/flake8-warnings,,
lreimer/secure-devex22,CodeQL Analysis' 'active' '37028194' 'Dependency Review' 'active' '37028379' 'Docker Publish' 'active' '37071686' 'Java CI with Gradle' 'active' '37027768' 'OWASP Dependency Check' 'active' '37035556' 'SonarCloud Analysis' 'disabled_manually' '37032157,
koliveira15/nx-sonarqube,CI' 'active' '33393024' 'pages-build-deployment' 'active' '32829083,
rarrais/ros_coverage,,
mahyaret/Data-Structures-and-Algorithms,,
petronetto/sonarqube-alpine,,
ehmicky/error-cause-polyfill,Build' 'active' '28414555,
Softwire/todo-checker,,
brunodles/TestArtifacts,,
duaraghav8/embark-solium,,
aziule/filebuildtag,,
grodowski/imagen_rb,,
pascalpoizat/template-haskell-project,,
obecker/decycle,Build' 'active' '9022253,
dwightgunning/pre-commit-nglint,,
ehmicky/error-custom-class,Build' 'active' '27767111,
stoe/xo-action,Test my code' 'active' '145668,
fingon/starless,,
refactoring-ai/Refactory,Java CI with Gradle' 'active' '2623892,
notatestuser/jqualityvis,,
Wikia/jira-reporter,,
randruc/Lazuli,Lazuli CI Build' 'active' '416514' 'Publish doxygen documentation' 'active' '2461819,
shalior/wordpress-phpcs-action,Docker Image CI' 'active' '27462357' 'release' 'active' '27462358,
ksoichiro/fint,,
hussainweb/drupal-code-quality,,
moar82/RefGen,,
SamuelCabralCruz/free-code-coverage,.github/workflows/test.yml' 'active' '11001446' '.github/workflows/validation.aws-access-key-id.missing.yml' 'active' '11008084' '.github/workflows/validation.aws-secret-access-key.missing.yml' 'active' '11008085' '.github/workflows/validation.bucket-name.missing.yml' 'active' '11008086' '.github/workflows/validation.bucket-name.not-reachable.yml' 'active' '11008087' '.github/workflows/validation.coverage-metric.invalid.yml' 'active' '11008088' '.github/workflows/validation.coverage-metric.missing.yml' 'active' '11008089' '.github/workflows/validation.project-name.invalid.yml' 'active' '11008090' '.github/workflows/validation.project-name.missing.yml' 'active' '11008091' '.github/workflows/validation.badge-color-thresholds.invalid.yml' 'active' '11009059' '.github/workflows/validation.badge-color-thresholds.not-enough-thresholds.yml' 'active' '11009060' '.github/workflows/validation.badge-color-thresholds.not-list-of-numbers.yml' 'active' '11009061' '.github/workflows/validation.badge-color-thresholds.not-strictly-increasing.yml' 'active' '11009062' '.github/workflows/validation.valid.yml' 'active' '11010205' '.github/workflows/validation.github-token.missing.yml' 'active' '11010641' '.github/workflows/coverage-report.yml' 'active' '11010703' '.github/workflows/bypass-label.yml' 'active' '11031118' '.github/workflows/failure.yml' 'active' '11036118' '.github/workflows/no-previous-coverage-metric.yml' 'active' '11036119' '.github/workflows/success.yml' 'active' '11036120' '.github/workflows/update.yml' 'active' '11058804' '.github/workflows/bypass-label-embedded.yml' 'active' '11176267' '.github/workflows/failure-embedded.yml' 'active' '11176268' '.github/workflows/success-embedded.yml' 'active' '11176269' '.github/workflows/update-embedded.yml' 'active' '11177340' '.github/workflows/upload-github-repo.yml' 'active' '11184951' '.github/workflows/update-github-repo.yml' 'active' '11187366,
codiga/clitool,Test and Build' 'active' '9611717' 'Publish package' 'active' '9743092,
q-nick/eslint-config-turbocharge,,
chrishalbert/phpbcc,,
CheckPointSW/sourceguard-action,,
fastruby/skunk.fyi,Skunk' 'active' '3158930' 'CI' 'active' '3158931,
lucasmontec/ArchTool,,
allysonsilva/php-pre-push,,
ehmicky/modern-errors-clean,Build' 'active' '39656977,
umutphp/php-magic-number-check-action,,
taneresme/wolower,,
BradleyA/git-TEST-commit-automation,,This security policy applies to any vulnerabilities Thank you for taking the' 'time and effort to report security vulnerabilities There is no monetary' 'rewards for vulnerability disclosures in this repository' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you believe you have found a security vulnerability please submit your' 'report to allenbradleyymailcom' 'In your report please include' '     A brief description of the type of vulnerability' '     Steps to reproduce These should be a benign nondestructive proof of' '      concept This helps to ensure that the report can be triaged quickly and' '      accurately' 'WWhhaatt ttoo eexxppeecctt' 'After you have submitted your report we will aim to triage your report within' ' working days' 'Priority for remediation is assessed by looking at the impact severity and' 'exploit complexity Vulnerability reports might take some time to triage or' 'address You are welcome to enquire on the status but should avoid doing so' 'more than once every  days This allows our teams to focus on the' 'remediation You may be invited to confirm that the solution covers the' 'vulnerability adequately' 'GGeenneerraall GGuuiiddaannccee' 'You must NOT' '     Break any applicable law or regulations' '     Attempt or report any form of denial of service eg overwhelming a' '      service with a high volume of requests' '     Submit reports detailing nonexploitable vulnerabilities or reports' '      indicating that the services do not fully align with your best practices' '     Communicate any vulnerabilities or associated details other than by means' '      described in this policy' '     Perform social engineering or phishing attacks' '     Demand financial compensation in order to disclose any vulnerabilities
ehmicky/modern-errors-process,Build' 'active' '39656873,
csGroupProjectcs/Bowling,,
pkage/depgraph,,
sarnold/cccc-action,option-tests' 'active' '6007818,
contour-terminal/boxed-cpp,,
whyjay17/Pyscent,,
rdbende/flake8-tkinter,Upload flake8-tkinter to Pypi' 'active' '28583493,
Java-Star-Programs/Star-Programs,,
deep5050/comment-to-code-ratio-action,test' 'active' '3873493,
Agent-Hellboy/find-unused-import,Python application' 'active' '17545599,
diverse-project/InspectorGuidget,,
michaelherold/codeclimate-sass-lint,CI' 'active' '15464894,
leonunezcl/pexplorer,,
waleedsarwar86/android-guidelines,,
luxresearch/yapf-diff,,
DHGMS-Solutions/gripewithroslyn,.NET Core' 'active' '15653346' 'CodeQL' 'active' '15653262,
diegojromerolopez/alfonsox,,
ksoichiro/gradle-spelling-plugin,,
hrvolapeter/code-visualizer,,
nf-core/gh-actions-lint,,
sitegeist/fluid-components-linter,tests' 'active' '2028137,
greenglobal/eslint-config-ggc,,
ligurio/semgrep-rules,semgrep-rule-lints' 'active' '39117520,
ehmicky/set-error-props,Build' 'active' '33368865,
KlavierCat/pretty-jscpd,,
acdha/pre-commit-docker,CI' 'active' '173438' 'CI' 'active' '255070,
perfective/eslint-config,,
martinbrylski/android_smells,,
rohit-taneja/good-coding-practices,,
Scott8440/490Project,,
nekofar/php-coding-standard,Check' 'active' '22654225' 'Release' 'active' '13397625,
ehmicky/set-error-class,Build' 'active' '33556914,
rcmedeiros/template,,
rduckengineer/danteo,auto-clang-format' 'active' '23131653' 'ci' 'active' '23131654' 'CodeQL' 'disabled_inactivity' '23131655,
chefgs/dev_github_actions,,
tegonal/workflow-helper,Ubuntu' 'active' '27210762' 'Cleanup' 'active' '27258424' 'Release' 'active' '27280142,
perfective/eslint-config-angular,,
nklincoln/persona-maps,,
syncloudsoftech/pinter,cd' 'active' '43888537,
bcronce/BoringHelpers,,
MariusVolkhart/Nopen.NET,,
ehmicky/set-error-message,Build' 'active' '33538956,
Aerilius/naming-things,,
ghostwriter/styleci-action,Docker CI/CD' 'active' '22116917' 'Release' 'active' '2325539,
ehmicky/set-error-stack,Build' 'active' '41108591,
SKalt/monkey-see-monkey-vue,,
tasleson/duplihere,,
ABuarque/ApplyingDesignPatternsInFlutter,,
vsevolod-kolchinsky/pystyleguide,,
himynameisdave/eslint-config-himynameisdave,outdated' 'active' '5265439' 'test' 'active' '5265420,
ehmicky/error-class-utils,Build' 'active' '33822192,
tamada/9rules,,
zac11/Python_Excerices,,
javanile/hamper,pages-build-deployment' 'active' '18187847,
WellcomeSolution/Wellcome,CI' 'active' '14039152,
blogmops/blogmops,Cypress' 'active' '2063605' 'WIP' 'active' '2063607' 'CodeQL' 'active' '2159066' 'CodeQL' 'active' '21504208' 'Triage' 'active' '22159633' 'OSSAR' 'active' '22462998' 'Build & Test' 'disabled_manually' '2063568,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' ' x 
marshallandy83/code-quality-sessions,,
thoughtbot/eslint-config,,
asseco-voice/laravel-code-quality,,
wendreof/tcc_monografia_IFSP,,
blogmops/blogmops,Cypress' 'active' '2063605' 'WIP' 'active' '2063607' 'CodeQL' 'active' '2159066' 'CodeQL' 'active' '21504208' 'Triage' 'active' '22159633' 'OSSAR' 'active' '22462998' 'Build & Test' 'disabled_manually' '2063568,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' ' x 
marshallandy83/code-quality-sessions,,
edwarda7/Wemake-Python-Styleguide,misspell' 'disabled_inactivity' '11891100' 'test' 'active' '11891101' 'wps' 'active' '11891102,
Wikia/sonar-js-rules,,
yasasvi0510/Code-Quality-Analyzer-,,
plone/code-quality,Update Docker Hub Description' 'active' '25582045' 'Release new Docker image' 'active' '24108067' 'Test codebase' 'active' '31701254,For the Plone Foundation security is a process that we take seriously and we' 'have the track record to prove it' '     Report a security issue' '     Security Announcements' '     Read more about security in Plone
andreschaffer/bad-software-still-works,,
lrothack/dev-ops-admin,,
codistica/eslint-config-default,,If you discover a security issue in Codisticas default ESLint config' 'repository please report it by sending an email to securitycodisticacom' 'This will allow us to assess the risk and make a fix available before we add a' 'bug report to the GitHub repository' 'Thanks for helping make Codisticas default ESLint config repository safe for' 'everyone
radulle/pullforcer,CI' 'active' '26615942,
perfective/eslint-config-react,,
jdbirla/JD_JAVA_Learning,,
Raul6469/quadra,CI' 'active' '362185,
lawson-ng/React_SG,,
DesigniteTools/DJAction,,
DevSecOpsSamples/qualitygate,,
dragol7/sonarqube,,
touch4it/eslint-config-touch4it,,
bmshamsnahid/Linter-in-Node-App,,
aurasphere/annotations-z,,
NicolasLacroix/JupyterNotebookQA,,
OmriHarary/QIES-redux,,
myroslavarm/Pharo-Project,,
lrothack/cookiecutter-pydevops,,
paulfioravanti/presentations,,
MaxShalom/codus-operandi,,
embold/github-action-docker,,
pademelon-dev/pademelon,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' ' x ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerabilities to the project email timgatesiresscom' 'Security vulnerabilities will be gratefully received taken seriously and' 'promptly addressed
cnescatlab/icode-custom-plugin-example,,
lrothack/dev-ops,,
lillapulay/jquery-pokedex,,
cardboardci/docker-htmlhint,DockerHub' 'active' '269601' 'Create Default Labels' 'active' '7686716' 'Linting of Dockerfile' 'active' '47844' 'Build' 'active' '59138' 'Check for dependencies' 'disabled_manually' '119947,
onrewind/stylelint-config,,
mcrbt/alloctracker,,
kaylumah/ImproveCodeQualityWithBannedSymbolAnalyzers,,
ffurrer2/docker-yamllint,CI' 'active' '917731' 'hadolint' 'active' '1837545' 'markdownlint' 'active' '1837546' 'Release' 'active' '15955090' 'yamllint' 'active' '1837548,
inspekter/inspekter,,
alexreg/Cake.RoslynAnalyzers,,
qw3ry/sigclone,,
pablofullana/solhint-watch,,
poly-glot/vanilla-front-end-starter,CI/CD' 'active' '946010' 'Refresh screenshots' 'disabled_inactivity' '10968544,
Saluki/eslint-workshop-2020,,
ildella/eslint-config-node-moar,check' 'active' '13508602,
julianrubisch/attractor-action,,
deep5050/count-comments-action,test' 'active' '8349014,
wangjiejacques/spellcheckcli,,
abhishekk-raj/SpaceXProgram,,
agrrh/similarity,,
TYSON-Alii/Utility,,           Overview ' '      RReeppoorrttiinngg ' '         o       Policy ' '          o' '            Advisories' ' NNoo sseeccuurriittyy ppoolliiccyy ddeetteecctteedd ' 'This project has not set up a SECURITYmd file yet
wappla/docs_php,,
jonyfs/spring-boot-shell-log-parser,,
mariohercules/devops-dock,,
allefsousa/Android-Test-Coverage,Android CI' 'active' '1624456,
stanleynguyen/action-errcheck,,
threeal/gcovr-action,test' 'active' '44247786,
Novivia/tools.linter,,
HintikkaKimmo/pythonic-patterns,,
mdbarr/pulley,,
codistica/prettier-config-default,,If you discover a security issue in Codistica main public repository please' 'report it by sending an email to securitycodisticacom' 'This will allow us to assess the risk and make a fix available before we add a' 'bug report to the GitHub repository' 'Thanks for helping make Codistica main public repository safe for everyone
mikaelvesavuori/a11ytester-action,.github/workflows/main.yml' 'active' '30363713,
sea-aye/look-out,,
dcarral/99bottles-solutions,,
zgoda-mobica/decomplexator,,
TrisNol/sample-python-repo,Build Documentation' 'active' '14713141' 'Lint and test Python' 'active' '13753915' 'Create and publish a Docker image' 'active' '13753916' 'pages-build-deployment' 'active' '22349082,
einride/goreview,ci' 'active' '4029776' 'release' 'active' '18057599,
ehmicky/wrap-error-message,Build' 'active' '41141861,
inspekter/inspekter-plugin-javascript,,
redNixon/rats,,
i-Cell-Mobilsoft-Open-Source/ngx-code-guard,,
marceloalmeida/docker-sonar-scanner,,
fsaires/sonarqube-docker,,
slikts/code-examples,,
ThibaudJeannin/CleanCodeSynthesis,,
mahamshahid18/automatic-testgen-and-code-quality-demo,,
codistica/codistica-guidelines,,
forumone/code-quality,,
deepal/stdlint,,
gregoranders/ts-playground,Codacy Security Scan' 'active' '4585770' 'CodeQL' 'active' '19152827' 'Development CI' 'active' '252872' 'Feature CI' 'active' '255310' 'Master CI' 'active' '253197' 'Release CI' 'active' '1483728' 'pages-build-deployment' 'active' '19153984,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '        ' '        ' '        ' '        ' '        ' '        ' '        ' '        ' '        ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Create Issue
GarthDB/atomdoc-cli,,
omaskery/lizard-monitor,,
jeremy-donson/git-repo-stats,,
julianrubisch/attractor-javascript,Ruby Tests' 'active' '422958,
rochejul/code-analyzer,,
macbookandrew/wpcs-defaults,,
5j9/flake8-no-u-prefixed-strings,,
Jibbarth/dev-pack,CI' 'disabled_inactivity' '1493475,
sfabrizio/envinator,,
julianrubisch/attractor-ruby,Ruby Tests' 'active' '422939,
RagedUnicorn/maven-code-quality,GitHub Package Release' 'active' '31534249' 'GitHub Release' 'active' '31534250' 'OSSRH Package Release' 'active' '31534251,
nickhen/Python_Development_Best_Practices,,
darshitpp/JavaConstants,,
alestor123/AVOID-SHAME,CI' 'active' '27755462,
JohnMichaelTO/unity-ci-dotnet,Build & push Docker image' 'active' '27961428,
purpleclay/misspell-codeclimate,ci' 'active' '31184257' 'code-quality' 'active' '31184253' 'dependabot-merge' 'active' '31184254' 'dependency-review' 'active' '31184255' 'git-secrets' 'active' '31184256' 'release' 'active' '31184685' 'uplift' 'active' '31184686,
JustCodeBlog/coding-companion,,
Logicify/flake8-pydiatra,,
Garcia6l20/MeltingPot,,
abhishekk-raj/Pokedex,,
KitBunrong/drf-boilerplate,,
flavienbwk/sonarqube-docker-compose,,
ksoichiro/homebrew-fint,,
vshalp/hmaradesh,,
michael34435/php-ranker,,
cutty853/PySMAnalyzer,,
dragonfruitnetwork/codecutter,Build (Test)' 'active' '1251408' 'Build & Release' 'active' '1247415,
jobaria/quality-tools,,
muttistefano/ros2_sonarcloud,Build and Test' 'active' '30113165,
sandipsavani2009/AndroidTest,,
gdegirmenci/php-lint-github-action-example,Code Linter' 'active' '2282644,
creyD/changelog_action,,
karol-milano/DOAV,,
nexendrie/code-quality,,
inomuh/imfit,,
TheSpiritMan/demo-counter-app,,
codeclimate-community/codeclimate-foodcritic,,
SubPointSolutions/reSharePoint,,
snwfdhmp/Moulinette,,
thrawn-sh/pmd-rulesets,,
aiobofh/tarsio,,
SemilleroSOLID/evoqua-sonarqube-api,,
Faylixe/ceri-m1-test-2017,,
Code24World/Code-Quality-and-Software-Agility,,
topcoat/topcheck,,
volkanakinpasa/code-quality-example,,
fstab50/xlines,,
teilin/code-analytics-cosdoc-dipsdevdays,,
zenetio/Route-Planning,,
pavelicii/checkstyle-config,,
ljmf00/codacy-dscanner,,
andressaaborges/learning-tdd,,
DevSecOpsSamples/sonarqube-fargate-cdk,Build' 'active' '32164999,
JamesJeffryes/repo-stat-stash,,
scult-org/node-hooks,,
koren-software/coding-standards,,
Lince99/Code_styler,,
stakater-docker/sonarqube-settings,,
cardboardci/docker-pylint,DockerHub' 'active' '269608' 'Create Default Labels' 'active' '7573800' 'Linting of Dockerfile' 'active' '47859' 'Build' 'active' '59147' 'Check for dependencies' 'disabled_manually' '119958,
BurhanH/c-sharp-playground,.NET' 'active' '10803122' 'Test Report' 'active' '11391148,
pattisahusiwa/coding-standard,,
allysonsilva/challenge-money-converter-oliveira-trush,PHP CodeSniffer - Coding Standards' 'active' '31230408' 'PHPMD - PHP Mess Detector' 'active' '31230686' 'Continuous Integration' 'active' '31223894,
daafith/mutation-testing-examples,,
henriblancke/atom-dbt-formatter,,
AhmadKabakibi/search-items,,
joyadauche/articles,,
TypoCI/Marketing,Typo CI' 'active' '2227475' 'Lighthouse CI' 'active' '9211466,
lazyoracle/fakeproj,Integration Testing' 'active' '3242559' 'Code Coverage' 'active' '3242773' 'Python package Build' 'active' '3243354' 'Code Complexity' 'active' '3245669' 'Unit Testing' 'active' '3310524' 'Release' 'active' '3802296' 'Nightly Release' 'disabled_inactivity' '5617972,
Pronovix/drupal-qa,,
liangxin199045/code-analysis-ts,,
kepler-12/code-standards,,
LaviniaCioloca/inspectory,,
shubham-deb/Programming-Design-In-Racket,,
asolfre/apex-static-analysis-sample,,
mlgoth/cowatch.class.php,,
javanile/report-ci,,
FaustTobias/eslint-config,master' 'active' '598125' 'pr' 'active' '597327,
onlydustxyz/serpopard,,
shubhamgangpuri/Kotlin-Style-Guide,,
allysonsilva/challenge-currency-converter-hurb,PHP CodeSniffer - Coding Standards' 'active' '36485659' 'PHPMD - PHP Mess Detector' 'active' '36485660' 'Continuous Integration' 'active' '36485661,
umutphp/PHPCS_Coercive_Standards,,
arfo90/gitfinery,,
fastruby/quality,,
abhishekk-raj/PwaNews,,
