author_repo,wf_contents,security_policy
janosh/tikz,Update PDF' ' PNG and SVG assets for changed TeX files' 'active' '22658969' 'Link Check' 'active' '22660472' 'pages-build-deployment' 'active' '40998220' 'GitHub Pages' 'active' '40998257,
abntex/biblatex-abnt,,
cansik/kotlin-latex-listing,Build LaTeX' 'active' '12661274,
akira-okumura/MasterThesisTemplate,,
kai-tub/latex-beamer-pure-minimalistic,Upload Assets' 'active' '1384973' 'Build and Release' 'active' '1385229,
c-w/mathquill4quill,CD' 'active' '8271288' 'CI' 'active' '6951357' 'pages-build-deployment' 'active' '36919823,
queensferryme/hugo-theme-texify,Update' 'active' '22984479,
garciparedes/ng-katex,,
Hufe921/canvas-editor,build' 'active' '22578580' 'cypress' 'active' '22578581' 'docs' 'active' '44321276,
sylvainhalle/PaperShell,,
leifeld/texreg,CRAN check and test' 'active' '23152694,
mengchaoheng/SCUT_thesis,CI' 'active' '24068943,
arasgungore/arasgungore-CV,,
yogeshhk/TeachingDataScience,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
sanjib-sen/WebLaTex,pages-build-deployment' 'active' '38227681,
MichaelHatherly/Publish.jl,CompatHelper' 'active' '5615279' 'Publish' 'active' '2249491' 'PublishStable' 'active' '2252318' 'TagBot' 'active' '2256498' 'CI' 'active' '3553350' 'Register Package' 'active' '13975607' 'pages-build-deployment' 'active' '20716241,
CodingSha/SPMathKit,,
briandealwis/ubcdiss,ubcdiss CI' 'active' '10724977,
linjer/jekyll-katex,,
duzyn/tufte-markdown,pages-build-deployment' 'active' '40125165,
erwanp/pytexit,,
hackerearthclub/CODE2RACE,,
wuzhouhui/hacking_vim,,
wtsnjp/llmk,CI' 'active' '8500882' 'TeX Live on Linux' 'active' '8494794' 'TeX Live on macOS' 'disabled_manually' '8497625' 'TeX Live on macOS' 'active' '8497732' 'TeX Live on Windows' 'active' '8498176,
darribas/gds_env,Build site' 'active' '2032655' 'Linux-Test GDS Environment (Python)' 'active' '26134857' 'MacOS-Test GDS Environment (Python)' 'active' '26134858' 'Test Windows Installer' 'active' '7591707' 'pages-build-deployment' 'active' '17882121,
eric-wood/excel2latex,,
simonharrer/latex-best-practices,,
Template-Latex/Template-Informe,,
jrblevin/dot-grid-paper,,
streamjoin/nusthesis,,
SUSTC/latex-template,,
hroncok/fit-thesis-tips,,
lzanini/mdbook-katex,deploy' 'active' '5348677' 'test-ci' 'active' '10137826,
doreamon95/study-use-latex,,
jethrokuan/mathpix.el,,
HFUTTUG/HFUT_Thesis,All-in-One CI' 'active' '23939744' 'All-in-One CI' 'active' '23851889,
2016rshah/heckle,,
Green-Wood/BTTR,,
SamyPesse/react-mathjax,,
depressiveRobot/friggeri-cv-a4,,
mscroggs/realhats,,
francois-rozet/sleek-template,,
john-bokma/resume-pandoc,,
s-tikhomirov/solidity-latex-highlighting,,
svmiller/stevetemplates,pages-build-deployment' 'active' '17698196,
twtstudio/TJUThesisLatexTemplate,,
Amet13/master-thesis,master-thesis' 'active' '186640' 'master-thesis' 'active' '732062,
astralord/Statistics-lectures,,
tud-cd/tudscr,,
mikinty/Understanding-Analysis-Abbott-Solutions,,
xu-cheng/katex-rs,build' 'active' '478166' 'clippy' 'active' '4485446' 'format' 'active' '478167,
GeneKao/orgmode-latex-templates,,
NewFuture/NKThesis,pages-build-deployment' 'active' '29669004,
Nishant-Pathak/MathView,Android Pull Request & Master CI' 'active' '28955246,
lcfyi/software-resume-template,,
sebastiansauer/yart,,
detiuaveiro/ua-thesis-template,,
rnuske/komaletter,R-CMD-check' 'active' '3880546' 'pkgdown' 'active' '12386802' 'pages-build-deployment' 'active' '17122418,
LingDong-/hfmath,,
jishanshaikh4/8086-cheatsheet,pages-build-deployment' 'active' '27037240,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you found some vulnerabilitybug please raise an issue Otherwise please' 'send a mail to jishanshaikhprotonmailcom
aagontuk/cheatsheets,,
f0nzie/tikz_favorites,,
artemmavrin/latex-homework,,
mediaic/NTU_MS_Thesis,,
timofurrer/pandoc-plantuml-filter,,
severinlandolt/latex-thesis-template,,
gabyx/technical-markdown,pages-build-deployment' 'active' '17307518,
vinay0410/tectonic-action,,
wisdomfusion/latex-templates,,
Kolaru/MathTeXEngine.jl,CompatHelper' 'active' '10867857' 'RegisterAction' 'active' '10867858' 'TagBot' 'active' '10867859' 'CI' 'active' '10867860,
lukestein/stata-latex-workflows,,
liantze/cdcalendar,,
quantum-journal/quantum-journal,,
LaicZhang/awesome-ebooks,,
JohannesBuchner/languagecheck,,
megrxu/zjureport,Build' 'active' '1424799,
alvinwan/tex2py,,
lartpang/PySODEvalToolkit,auto-publish' 'active' '8246266,
rgeirhos/academic-cv-publications,,
TouchFishPioneer/SEU-master-thesis,,
isteinbrecher/latex2ai,,
DylanXie123/Num-Plus-Plus,,
kiwi0fruit/sugartex,,
sentientmachin3/dispense-info-univr,,
ntd/tccv,,
hungys/nctu-thesis-latex,.github/workflows/tectonic.yml' 'active' '4630084,
latex3/l3build,Create release' 'active' '12595144' 'Automated testing' 'active' '12595145,
dmstern/html2biblatex,,
cagix/pandoc-lecture,,
NoisyWinds/laravel-smartmd,,
Aarif123456/modern-deedy,,
mneri/pnglatex,,
martineausimon/nvim-lilypond-suite,,
klatexformula/klatexformula,,
nschloe/ua-beamer,,
MatNoble/LaTeX-Document,,
ArcturusZhang/Classical-Mechanics-Lecture-Notes,,
CurriculumAssociates/canvas-latex,Fake' 'active' '23964065' 'Publish' 'active' '4770568' 'Node Continuous Integration' 'active' '23963990,
muzimuzhi/latex-examples,,
janmattfeld/latex-briefvorlage,,
latex-lsp/texlab-vscode,CI' 'active' '26855740' 'Publish' 'active' '29475491,
weinbusch/django-tex,Upload Python Package' 'active' '11438963' 'Python test' 'active' '10881824,
store2be/pape-rs,,
felipenoris/math-server-docker,,
davibarreira/NotebookToLaTeX.jl,CompatHelper' 'disabled_inactivity' '14260596' 'Documentation' 'active' '14260107' 'TagBot' 'active' '14491898' 'CI' 'active' '14260597' 'pages-build-deployment' 'active' '17581339,
piazzai/arguelles,,
k4rtik/latex-project-report-template,,
goerz/Refcards,,
csekri/tkzgeom,,
transpect/mml2tex,,
duetosymmetry/orcidlink-LaTeX-command,,
TUM-LIS/tum-dissertation-latex,,
kaisugi/HugoTeX,,
digitalheir/bibtex-js,,
p16i/latex-sketch-plugin,,
Neelfrost/nvim-config,,
ProdriveTechnologies/bazel-latex,CI' 'active' '36393686,
M-Mono/Stories-about-Ming-Dynasty,,
mattnotmitt/doxygen-action,,
The-AI-Summer/blog-template,,
xu-cheng/texlive-action,Test Github Action' 'active' '1198623,
MengtingWan/bittersweet-phd,,
fernandoans/publicacoes,,
Amet13/bachelor-diploma,,
jiafeng5513/JLU_Dissertation,,
et2010/org-edit-latex,,
periodicpoint/arabica,,
cnDelbert/SDU_thesis_template_for_postgraduate,,
iyefrat/evil-tex,melpazoid' 'active' '11710549,
AliRazavi-edu/PNU_3991,,
a358003542/xelatex-guide-book,,
sleepymalc/VSCode-LaTeX-Inkscape,,
Jovvik/M3137year2019,build' 'active' '15093206' 'views' 'active' '5164318,
cagix/pandoc-thesis,,
jaspwr/LiA,Rust' 'active' '42491515,
sally20921/ConSSL,,
yl3dy/mipt-thesis,,
GitPinkRabbit/Number-Theory-in-Competitive-Programming,Release when updated' 'active' '32006804,
enjeck/num2math,pages-build-deployment' 'active' '16510858,
zheyuye/resume-chinese,,
johnyf/fig2u3d,,
Hsins/NTU-Thesis-LaTeX-Template,,
joelittlejohn/paredit-cheatsheet,,
nilsvu/texfig,,
Ondiz/cursoLatex,,
hengxin/cheat-sheets,,
doongz/notes,pages-build-deployment' 'active' '17216089' 'Markdown-CI' 'active' '18047402,
Dockershelf/dockershelf,Code Quality' 'active' '6884831' 'Pull Request' 'active' '6884832' 'Push (develop branch)' 'active' '5810426' 'Push (master branch)' 'active' '5810427' 'Schedule (master branch)' 'active' '6482118,
LucaCappelletti94/lectures-notes,,
tzaiyang/NEUBachelorThesis,,
sepandhaghighi/csv2latex,,
xu-cheng/latex-docker,Build Docker Image' 'active' '215598' 'Build Docker Image' 'active' '105129' 'Manual Release' 'active' '3323671,
PM25/SimplePlus-BeamerTheme,,
estamos/NTUA-ECE-Thesis-Template,,
cgnieder/xsim,,
jbn/itikz,,
mjpost/bibsearch,,
kljensen/mit-phd-thesis,,
gijs-pennings/latex-homework,,
hantang/awesome-latex-templates,,
eclipse/texlipse,,
shaunsingh/nyoom.emacs,,
thomasWeise/docker-texlive,,
masakiaota/tex_image_link_generator,,
textlint/textlint-plugin-latex2e,Node CI' 'active' '47395' 'Publish package' 'active' '5249046' 'Reviewdog' 'active' '50958' 'Validate config of renovate' 'active' '8707746,If you discover a security issue please report it by sending an email to' 'azuciaogmailcom' 'This will allow us to assess the risk and make a fix available before we add a' 'bug report to the GitHub repository' 'Thanks for helping make web safe for everyone
torik42/YaLafi,CI tests' 'active' '37264909' 'Build and prepare release' 'active' '41214402' 'Publish to PyPI' 'active' '41214403,
changh95/latex_resume_template_kor,,
reitzig/ltx2any,,
mrieppel/TruthTableGenerator,,
NuiLab/realtime-celestial-rendering,,
isaul32/ckeditor5-math,,
guanyingc/PS-FCN_Poster_LaTex,,
tallguyjenks/CV,,
pcubillos/bibmanager,Tests' 'active' '32074670,
TomBener/pandoc-templates,,
Hamza5/Learn-to-program-with-C_AR,,
johannesbottcher/titlepageExamples,,
gisliany/modelo-tcc-ufrn,,
mrpiggi/svg,,
Emmarex/Mathematical-Handwriting-recognition,,
yuhldr/LZUThesis2020,,
Artefact2/texbrew,,
yegor256/ssd16,latexmk' 'active' '14083737' 'pages-build-deployment' 'active' '43432502,
jonzhaocn/szu-thesis-master,,
peterpf/beamer-material-theme,,
fanzeyi/cv,,
ShaMan123/react-native-math-view,,
yonicd/texPreview,R-linux' 'active' '564532' 'R-mac' 'active' '567369' 'R-win' 'active' '570127' '.github/workflows/tmate.yml' 'active' '2029994' 'pages-build-deployment' 'active' '22777879,
gtr/res,,
file-acomplaint/GodoTeX,,
maieul/ledmac,,
HeXavi8/Mathematical-Modeling,,
makokal/beamer-themes,,
yihui/latex-pass,,
HugoForrat/LaTeX-Vim-User-Manual,,
benyamxn/persian-latex,,
jirilebl/diffyqs,,
2pi/karnaugh-map,Test' 'active' '16286642,
Tedxz/xjtuthesis-x,,
Green-Wood/CoMER,,
SingularisArt/Singularis,SingularisArt' 'active' '26540546,
COPPE-UFRJ/CoppeTeX,,
TJ-CSCCG/tongji-undergrad-thesis,test' 'active' '28036507,
gugarosa/modelos_latex,,
stone-zeng/latex-emoji,,
SimonWaldherr/HowTo-Deploy-LaTeX-Documents,,
parpalak/i.upmath.me,,
da-h/AirLatex.vim,,
cgnieder/leadsheets,,
sympy/sympy-paper,,
sanhacheong/stanford-beamer-presentation,,
barreiroleo/ltex_extra.nvim,,
yishn/jsx-tikzcd,,
MichaelStott/SimplexSolver,,
Bekt/thesis-template,,
DansYU/SeuThesiY,,
jmrplens/TFG-TFM_EPS,,
mariokonrad/cmake-cheatsheet,,
hooyuser/Solution-to-Algebra-Chapter-0,Dev Branch Check' 'active' '43926557' 'Generate Release PDF' 'active' '18381557' 'Pull Request Check' 'active' '29950939,
tingfengx/uoftnotes,pages-build-deployment' 'active' '20236984,
yihui/highr,R-CMD-check' 'active' '3801966,
saadq/node-latex,,
wviechtb/mathjaxr,R-CMD-check' 'active' '5408588,
FvNCCR228/SCU_Beamer_Slide-demo,,
FFengIll/pdf-cut-white,,
cebe/markdown-latex,,
gshslatexintro/gshs-format,,
syvshc/2019Fall_FA,,
cdc08x/letter-2-reviewers-LaTeX-template,,
kailashbuki/beamerthemesaarland,,
szaghi/MaTiSSe,,
TieWay59/tmplz,,
zeakey/shu-thesis,,
pbs-assess/csasdown,R-CMD-check' 'active' '2826953,
antkr10/tex-cvbuilder,,
ntnu-tex/beamerthementnu,,
Irubataru/beamer-themes,,
iluxonchik/rfc-bibtex,,
epilys/bitmappers-companion,,
ammsa/django-latexify,,
pkra/mathjax-node-page,,
n3rada/ScribUTT,,
sally20921/NoisyStudent,,
tud-cd/tud-cd,,
emersonmello/modelos-latex,,
tpavlic/splncs04nat,,
JabRef/user-documentation,Check Markdown links' 'active' '1374314' 'Lint' 'active' '1373357,
Atreyagaurav/litex-mode,ert' 'active' '21635368' 'melpazoid' 'active' '19592280,
texjporg/platex,,
zeta709/snuthesis,,
Lelio-Brun/Obelisk,Main workflow' 'active' '22343902,
Orianti/bmstu-latex-class,,
timkpaine/oreilly-latex-template,,
dhondta/tex-course-index-template,,
xigoi/xidoc,pages-build-deployment' 'active' '16569048,
purukaushik/acm-pandoc-paper,,
gcedo/master-thesis,,
olivierodo/Awesome-CV-action,,
guanyilun/org-elp,,
Ronneesley/redesocial,,
Iron-E/nvim-typora,,
WtfJoke/setup-tectonic,On Release' 'active' '9650457' 'CI' 'active' '5223689' 'Update dist folder' 'active' '42008927,
thangdnsf/BigCLAM-ApacheSpark,,
jirilebl/ra,,
ischurov/qqmbr,,
maxheld83/pandoc-action,Document Conversion' 'active' '134092' 'Document Conversion' 'active' '52998,
sara-venkatraman/LaTeX-Templates,,
Mathpix/mpx-cli,,
jbezos/enumitem,,
Trinkle23897/CV,,
doconce/doconce,Python package' 'active' '9593830' 'pages-build-deployment' 'active' '17471830,
sand500/SlackLateX,,
corollari/caoutchouc,,
koppor/plantuml,Build' 'active' '1322148,
schlcht/microtype,,
katrinleinweber/PhD-thesis,,
latexjs/latexjs,,
Mandarancio/charter,,
briangormanly/agora,Lint' 'active' '37912934,
viktorstrate/react-mathquill,,
OpenCyphal/specification,CI' 'active' '1884348,
kiibohd/kll-spec,,
bakerjd99/jacks,,
joekroese/tidal-cheat-sheet,,
dzwaneveld/tudelft-report-thesis-template,,
scarfboy/phplatex,,
ghseeli/latex2blender,,
ekiim/vim-mathpix,,
fasheng/orgmode-latex-cv,,
ACHinrichs/LaTeX-templates,,
matsavage/DND-5e-LaTeX-Character-Sheet-Template,.github/workflows/main.yml' 'active' '41697870,
mcserep/elteikthesis,Build LaTeX document' 'active' '647153,
alemelis/tikz_drawings,,
munepi/bibunsho7-patch,,
marcelomijas/econometrics-cheatsheet,,
r-xue/ads2bibdesk,,
Carleslc/Readteractive,,
sleepymalc/How2LaTeX,,
bruvellu/mestre-em-latex,pages-build-deployment' 'active' '40337216,
oerpub/mathconverter,,
agude/UMN-PhD-Thesis-Template,Build' 'active' '179274' 'Build' 'active' '1384698,
zepinglee/citeproc-lua,Automated testing' 'active' '34164316,
chialab/math-api,math-api CI' 'active' '14338401,
guanyingc/TOM-Net_Poster_LaTex,,
slatex/sTeX,,
iblech/sshlatex,,
projeduc/oop4coders,,
Shincey/ChineseLatexTemplate,,
ankesh007/ICPC-Tutorials-slides,,
Roald87/xelatex-cv-roald,pages-build-deployment' 'active' '27783178,
andre-simon/ansifilter,,
k16shikano/xml2tex,,
monicaycli/my-writing-workflow,,
jacobadenbaum/TexTables.jl,CompatHelper' 'disabled_inactivity' '3173818' 'TagBot' 'active' '3173819' 'CI' 'active' '7567483,
Koyamin/ECNUThesis-Undergraduate,,
kgryte/tex-equation-to-svg,,
minoki/cluttex,,
minireference/sample-book,,
note286/xduugtp,pages-build-deployment' 'active' '17227258,
cburschka/lyx,,
cgnieder/acro,,
wookayin/alfred-latex-symbols-workflow,,
DXsmiley/LatexBot,,
MIDL-Conference/MIDLLatexTemplate,Build LaTeX document' 'active' '15204201,
tamuratak/latex-utensils,CI Tests' 'active' '135513,
rbonvall/vim-textobj-latex,,
flw0/equation-editor-react,CodeQL' 'active' '3384642' 'Deployment and Publication' 'active' '992966' 'pages-build-deployment' 'active' '33200085,
mirea-ninja/Latex-Template-for-Report-Diploma-Thesis,,
caenrigen/LatexKit,,
woofers/org-invoice-template,,
ojdo/thesis-defense,,
worldbank/DIME-LaTeX-Templates,,
xu-cheng/cv,Github Actions CI' 'active' '168411' 'Github Actions CI' 'active' '102938,
viktorstrate/latex-equation-toolbox,,
maxnoe/tudothesis,Build Thesis' 'active' '10920761,
ehki/jIEEEtran,,
dc-uba/docker-alpine-texlive,,
obedm503/showdown-katex,,
googlearchive/drivetex,,
oxinabox/Expr2LaTeX.jl,TagBot' 'disabled_inactivity' '526343,
raahii/arxiv-formula-extractor,ci-workflow' 'active' '30469347,
AnyiRao/conference_template,,
Cinofix/Afternotes,,
hengxin/tikz-pgfplots-projects,pages-build-deployment' 'active' '28294335,
sparks-baird/auto-paper,pages-build-deployment' 'active' '17914507,
pyphs/pyphs,,
popovicidaniela/Master-Thesis,,
Tekki/sql-ledger,,
lifuguan/autonomus_transport_industrial_system,,
nschloe/purple-pi,ci' 'active' '972908,
filippodaniotti/Appunti-LFC,Build LaTeX document' 'active' '2824367,
Pseudomanifold/latex-mimore,,
WenboSheng/LaTeX3-doc-cn,,
EngineeroLabs/latex_in_word,,
SingularisArt/notes,pages-build-deployment' 'active' '29831926,
amy-tabb/atabb-CV-public,,
elauksap/beamerthemepolimi,,
note286/xdupgtp,pages-build-deployment' 'active' '17192948,
seignovert/cv,,
jshmrtn/iona,,
tpapp/LaTeXTabulars.jl,CI' 'active' '43918362' 'CompatHelper' 'active' '43918527' 'TagBot' 'active' '43918528,
tomtung/latex2unicode,Scala CI' 'active' '21220987,
gaving/vimtips,,
grosenberg/Fluentmark,,
jakewvincent/texmagic.nvim,,
cgnieder/chemmacros,,
yzbrlan/fudan-thesis-latex-template,,
douglasrizzo/Classe-Latex-FEI,Unit tests' 'active' '9979422' 'pages-build-deployment' 'active' '43882984,
huangyxi/whutmod,,
janvorisek/minimal-latex-cv,,
mhyfritz/scientific-paper-markdown-template,,
tecosaur/orgdiff,,
OlehOnyshchak/OCR,,
mcanouil/quarto-letter,pages-build-deployment' 'active' '32896231,
org-arl/jupyter-ieee-paper,,
ossner/TUMGAD,pages-build-deployment' 'active' '29886392,
learnbyexample/ThinkRubyBuild,,
cczhong11/Resume-Generator,,
doc-org/doc-org,,
TMD44/elte-ik-pti-bsc-zarovizsga,,
open-source-uc/ing2001,,
K1DV5/docal,,
LeoColomb/generator-latex,Node.js Package' 'active' '125309' 'Auto-merge' 'active' '13181591' 'Node.js Package' 'active' '436509,
mzur/pretty-formula,,
CQUtug/TeXProposal,,
stone-zeng/LaTeX_Notes,,
xysmlx/BNUBachelorThesis,,
dotgreg/tiro-notes,Node.js CI' 'active' '21969589' 'pages-build-deployment' 'active' '23249303,
sagittaros/dotfiles,,
raabf/dockertex,,
dpploy/chen-3170,,
mypebble/rest-framework-latex,,
pmichaillat/latex-paper,,
viktorstrate/algebra-latex,Tests' 'active' '3314892,
huangyxi/WHUT-Bachelor,,
germanitjobs/perfect-german-cv,,
TeXtw/LaTeX123,Document Site Deployment' 'active' '8700465,
mdemierre/hesso-latextemplate-thesis,,
cfgnunes/latex-cefetmg,build' 'active' '2916600,
duetosymmetry/cv,LaTeX build' 'active' '6416070,
chdemko/pandoc-latex-environment,Python package' 'active' '6114376,
Thesharing/pkuthss,,
jez/latex-solarized,,
qyxf/qyxf-book,,
abrandenberger/academic-resume,,
JeffersonQin/VSCode-LaTeX-Snippets,,
alhassy/ob-latex-as-png,,
Pseudomanifold/latex-cv,,
sajozsattila/mur2_editor,,
dangom/mr-sequence-diagrams,,
cmprmsd/Overleaf-Image-Helper,,
Regulust/hithesis-alpha,,
malramsay64/usyd-beamer-theme,,
harunurhan/react-latex-next,CI' 'active' '11586342' 'npm-publish' 'active' '11586414,
vinhphunguyen/how-to-write-a-paper,,
tianhaoo/Soochow-University-Thesis-Overleaf-LaTeX-Template,,
Template-Latex/Professional-CV,,
PM25/SimpleDarkBlue-BeamerTheme,,
leriomaggio/notexbook-jupyter-theme,pages-build-deployment' 'active' '41957924,
ccuffs/uffstex,,
shenlebantongying/rime_latex,,
maximelucas/AMCOS_booklet,,
yazone/ai_learning_path,,
iurimateus/luasnip-latex-snippets.nvim,,
igrishaev/clj-book,,
mikemahoney218/quarto-arxiv,render-examples' 'active' '31535871' 'pages-build-deployment' 'active' '31454561,
vungocbinh2009/pytexexam,,
transpect/xml2tex,,
holgern/TUB_PhDThesisTemplate,,
leftaroundabout/Symbolic-math-HaTeX,,
sjtug/sjtulib-latex-talk,,
Miracle0565/BUCTthesis,,
Datax-package/LaTeXDatax.jl,CompatHelper' 'disabled_inactivity' '3633060' 'TagBot' 'active' '3810344,
jackypacky/pgf-econ-graphs,,
lukeolson/parxiv,,
uio-latex/Introduction-to-LaTeX,,
joaopaulonsoares/templateestagiofga,,
zhaouv/vscode-markdown-draw,,
Zeta611/simplebnf,,
oantolin/math-delimiters,,
zhyd1997/Eorg,CI' 'active' '13271750' 'Snyk' 'active' '14022277' 'Unit-Test' 'active' '14022278' 'pages-build-deployment' 'active' '18472380,
daa233/learning-notes,,
leeper/pdfcount,,
QingchenWait/QC-Formula,,
sano-jin/express-beamer,,
TentativeConvert/LaTeX-Note-Importer-for-Anki,,
lukeolson/illinois-letterhead,,
rwestlund/gotex,,
ccsl-usp/modelo-latex,,
tabascoeye/TikZ-diagrams,,
xemlock/php-latex,build' 'active' '17030151,
randombenj/modern-latex-theme,,
kryzar/LoLaTeXcv,,
jtdaugherty/mathblog,,
jstrieb/homework-template,,
martinhelso/UiB,,
eduardoweiland/latex-unisc,,
arosspope/src2pdf,,
jdumas/autobib,,
gillescastel/math-on-quora,,
svmiller/steveproj,pages-build-deployment' 'active' '34456516,
shioyadan/kuroko,,
hofnerb/papeR,,
damoldavskiy/LexType,,
DemerzelSun12/hitletter,Build hitletter' 'active' '6487982,
davidptclark/phd-thesis-template,,
carbeck/ayerigrammar,,
go-latex/star-tex,,
alexdiem/phd_thesis_template,,
WojciechThomas/praca_inzynierska_latex,,
Lodour/ACM-CheatSheet,,
jsleb333/python2latex,,
maxulysse/myCV,,
orestesmas/pycirkuit,,
InteractiveComputerGraphics/Latex4CorelDRAW,,
tamarinvs19/theory_university,,
sonnyhcl/beamerthemefdu,,
runawayhorse001/PythonTipsDS,pages-build-deployment' 'active' '16983432,
Rjected/Cline-Resume,' 'active' '170532' 'Build LaTeX document' 'active' '2157020,
derysudrajat/math-view,,
maxuewei2/JLUThesis2020,,
elloa/latex-tutorial,,
wunderlich/edu,,
NikitaDmitryuk/ThesisMagistr,Create_Thesis' 'active' '23835904,
vsfexperts/LaTeX,,
jp-fosterson/pandoc-novel,,
swjtutug/swjtuthesis,,
wmeira/utfprct-tex,,
conornewton/vim-pandoc-markdown-preview,,
mrieppel/fitchjs,,
maehr/typademic,Mark stale issues and pull requests' 'active' '215242' 'Create changelog' 'active' '23912507' 'code-check' 'active' '12613407' 'CodeQL' 'active' '1892360' 'Greetings' 'active' '63538' 'Mark stale issues and pull requests' 'active' '35295,
themagicalmammal/Resume,,
srikanthy/faXeTeX,,
concludio/react-mathlive,Node.js Package' 'active' '1938174,
cgnieder/tasks,,
skgsergio/Portada-UPM-ETSIINF,,
sulami/sulami.github.io,pages-build-deployment' 'active' '20533251,
Vindaar/LatexDSL,latexdsl CI' 'active' '11632196' 'pages-build-deployment' 'active' '32953092,
alexarje/A-NIME-Reader,,
zeehio/condformat,R-CMD-check' 'active' '1291419' 'pkgdown' 'active' '1293072' 'test-coverage' 'active' '41518926' 'pages-build-deployment' 'active' '41519054,
Korogodin/NSLReport,,
Huyston/WillNotebook,,
vivekandathil/live-equation-editor,,
YtoTech/latex-on-http,build-and-test' 'active' '31331889' 'docker-hub-publish' 'active' '31333856,
rreece/markdown-memo,CI' 'active' '43375443,
foxfriday/ink,,
MandaloreUltimate/stat-book,build' 'active' '2453872' 'pages-build-deployment' 'active' '18748832,
JAEarly/latextable,build' 'active' '1628429,
YangLaTeX/hitszbeamer,,
jellespijker/PIDcircuitTikZ,,
paolobrasolin/commutative-diagrams,Pre-release' 'active' '43417427' 'Release' 'active' '1422336' 'Tests' 'active' '1179516,email to Paolo Brasolin at paolobrasolingmailcom' 'Thanks for helping make this safe for everyone
open-source-uc/latex-template,,
alstn2468/category-theory-for-programmers,,
aecio/beamer-theme,,
chunfeilung/bonaparticle,,
rojer95/katex-mini,,
yishn/reticule,,
hakatashi/UT-notebooks,,
SverigesSandareamatorer/SSA-Akademin,Bygg KonCEPT' 'active' '16243682' 'Testa länkar' 'active' '41294126,
artemohanjanyan/tt-conspect,,
yitzchak/dicy,,
MakerGYT/markdown-it-latex2img,,
YihangZhu/LaTeX-in-Google-Spreadsheet,,
zousiyu1995/Study-LaTeX,,
ooobsidian/learn_latex,,
sylvainhalle/gitbook-latex,,
MichaelGrupp/TTT,,
qwhxm/1.5-column-cv,,
matze-dd/Tex2txt,,
famura/BellaFigura,Compile and Upload' 'active' '8766829,
tslmy/latex-input-iOS-macOS,,
jishanshaikh4/latex-templates,,
tueda/makefile4latex,Lint' 'active' '9357819' 'Test' 'active' '9357820,
g0dkar/abntex-ifpi,,
ArtificialTruth/PTC-Mathcad-to-LaTeX-parser,,
kmaed/biblatex-japanese,,
orbxball/icassp2019-latex-template,,
lvjr/theme,,
cgnieder/chemformula,,
Mathpix/vscode-mathpix-markdown,,
jonasbb/pre-commit-latex-hooks,,
justinwoo/easy-markdown-beamer-pandoc,,
birrabenzina/spicyphysics,pages-build-deployment' 'active' '22797306,
opencompl/paper-template,Compile paper' 'active' '1138691,
kalxd/morelull,,
wuzhouhui/ucas_ict_thesis,,
tylerlong/asciimath-to-latex,,
dante-ev/l2kurz,,
EagleoutIce/beamer-themes,Compile all example PDFs' 'active' '2253883' 'pages-build-deployment' 'active' '16642267,
bimalka98/LaTeX-Templates,,
kastnerp/ElegantThesisLaTeX,Build LaTeX document' 'active' '13299903,
SSoelvsten/latex-preamble-and-examples,release' 'active' '1020364' 'test' 'active' '1014902,
frangio/netlify-latex,,
lucrae/texlite,,
SP5LMA/EE-dyplom,,
yaoshanliang/XJTLU-Beamer-Template,,
mgmacias95/Apuntes,,
DylanXie123/Thesis-Template-for-XJTU,,
anoopkcn/lazylatex,,
appml/nano,pages-build-deployment' 'active' '17167422,
KnlnKS/resume,Build LaTeX document' 'active' '10710041' 'pages-build-deployment' 'active' '16393422,
xigoi/matext,,
chompa111/saturnGL,,
wiki2beamer/wiki2beamer,,
Kamik423/christmas-card-2019,,
big-camel/itellyou-drawing,,
qznc/nakedbeamer,,
ictorg/ipa-template,Continuous delivery' 'active' '15953245,
CatInCosmicSpace/latex-template,CI' 'active' '9075783' 'CTAN' 'active' '9963289,
snario/pd2report,,
ShenZhouHong/latex-essay,,
leeper/htlatex-example,,
ronkok/Temml,,
F5Soft/xmu-template,,
arkark/latexmk-docker,,
executablebooks/sphinx-jupyterbook-latex,continuous-integration' 'active' '3255120,
korfuri/golang-latex-listings,,
stackptr/resume-latex,,
doubleZ0108/pkuthss-mac,,
NicklasXYZ/gleam_cheatsheets,,
ArthurBernard/Arthur-CV-LaTeX,,
bradhowes/remarkable-katex,CI' 'active' '15917457,
caecom/template-tcc-latex-univasf,,
guanyingc/SDPS-Net_Poster_LaTex,,
schnes4/dhbw-heidenheim-latex-template,,
AguilarLagunasArturo/linux-workspace,,
joelthchao/CV-latex,,
liuyxpp/liuyxpp.github.io,pages-build-deployment' 'active' '16605871,
zyuzhi/MarkdownKatex-typecho,,
