author_repo,wf_contents,security_policy
Skillshare/formatphp,build' 'active' '14574797,BBrraanndd PPrroommiissee' 'Keeping user information safe and secure is a top priority and we welcome the' 'contribution of external security researchers' 'SSccooppee' 'If you believe youve found a security issue in software that is maintained in' 'this repository we encourage you to notify us' 'VVeerrssiioonn IInn ssccooppee SSoouurrccee ccooddee' 'latest          httpsgithubcomskillshareformatphp' 'HHooww ttoo SSuubbmmiitt aa RReeppoorrtt' 'To submit a vulnerability report please read our securitytxt or contact us at' 'responsibledisclosureskillsharecom Your submission will be reviewed and' 'validated by a member of our team' 'SSaaffee HHaarrbboorr' 'We support safe harbor for security researchers who' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our services' '     Only interact with accounts you own or with explicit permission of the' '      account holder If you do encounter Personally Identifiable Information' '      PII contact us immediately do not proceed with access and immediately' '      purge any local information' '     Provide us with a reasonable amount of time to resolve vulnerabilities' '      prior to any disclosure to the public or a third party' 'We will consider activities conducted consistent with this policy to constitute' 'authorized conduct and will not pursue civil action or initiate a complaint' 'to law enforcement We will help to the extent we can if legal action is' 'initiated by a third party against you' 'Please submit a report to us before engaging in conduct that may be' 'inconsistent with or unaddressed by this policy' 'PPrreeffeerreenncceess' '     Please provide detailed reports with reproducible steps and a clearly
idincern/idincern-husky,,
ankitpopli1891/django-autotranslate,Upload Python Package' 'active' '10006366,
contributte/translation,build' 'active' '3651986,Do not publish security reports publicy please' 'If you found anything please send a report to sulcmilsecurityatgmailcom
dekdevy/hordes-loc,Node.js Test' 'active' '12933649,
vmware/singleton,.github/workflows/.travis.yml' 'active' '15154760' 'Java CI with Gradle' 'active' '15322350' 'Singleton-Angular-Client' 'active' '15892829' 'main' 'active' '11831242' 'Singleton g11n-js-client CI' 'active' '15861212' 'main' 'active' '15030399' 'sonar-scanning' 'active' '14143881,The community has adopted this security disclosure and response policy to' 'ensure we responsibly handle critical issues' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'For a list of support versions that this project will potentially create' 'security fixes for please refer to the Releases page on this projects GitHub' 'andor project related documentation on release cadence and support' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy  PPrriivvaattee DDiisscclloossuurree PPrroocceessss' 'Security is of the highest importance and all security vulnerabilities or' 'suspected security vulnerabilities should be reported to this project' 'privately to minimize attacks against current users before they are fixed' 'Vulnerabilities will be investigated and patched on the next patch or minor' 'release as soon as possible This information could be kept entirely internal' 'to the project' 'If you know of a publicly disclosed security vulnerability for this project' 'please IIMMMMEEDDIIAATTEELLYY contact the maintainers of this project privately The use' 'of encrypted email is encouraged' 'IIMMPPOORRTTAANNTT DDoo nnoott ffiillee ppuubblliicc iissssuueess oonn GGiittHHuubb ffoorr sseeccuurriittyy vvuullnneerraabbiilliittiieess' 'To report a vulnerability or a securityrelated issue please contact the' 'maintainers with enough details through one of the following channels' '     Directly via their individual email addresses' '     Open a GitHub Security Advisory This allows for anyone to report' '      security vulnerabilities directly and privately to the maintainers via' '      GitHub Note that this option may not be present for every repository' 'The report will be fielded by the maintainers who have committer and release' 'permissions Feedback will be sent within  business days including a detailed' 'plan to investigate the issue and any potential workarounds to perform in the' 'meantime' 'Do not report nonsecurityimpacting bugs through this channel Use GitHub' 'issues for all nonsecurityimpacting bugs' 'PPrrooppoosseedd RReeppoorrtt CCoonntteenntt' 'Provide a descriptive title and in the description of the report include the' 'following information' '     Basic identity information such as your name and your affiliation or' '      company' '     Detailed steps to reproduce the vulnerability POC scripts screenshots' '      and logs are all helpful to us' '     Description of the effects of the vulnerability on this project and the' '      related hardware and software configurations so that the maintainers can' '      reproduce it' '     How the vulnerability affects this projects usage and an estimation of' '      the attack surface if there is one' '     List other projects or dependencies that were used in conjunction with' '      this project to produce the vulnerability' 'WWhheenn ttoo rreeppoorrtt aa vvuullnneerraabbiilliittyy' '     When you think this project has a potential security vulnerability' '     When you suspect a potential vulnerability but you are unsure that it' '      impacts this project' '     When you know of or suspect a potential vulnerability on another project' '      that is used by this project' 'PPaattcchh RReelleeaassee aanndd DDiisscclloossuurree' 'The maintainers will respond to vulnerability reports as follows' '    The maintainers will investigate the vulnerability and determine its' '      effects and criticality' '    If the issue is not deemed to be a vulnerability the maintainers will' '      follow up with a detailed reason for rejection' '    The maintainers will initiate a conversation with the reporter within ' '      business days' '    If a vulnerability is acknowledged and the timeline for a fix is' '      determined the maintainers will work on a plan to communicate with the' '      appropriate community including identifying mitigating steps that' '      affected users can take to protect themselves until the fix is rolled' '      out' '    The maintainers will also create a Security Advisory using the CVSS' '      Calculator if it is not created yet The maintainers make the final call' '      on the calculated CVSS it is better to move quickly than making the CVSS' '      perfect Issues may also be reported to Mitre using this scoring' '      calculator The draft advisory will initially be set to private' '    The maintainers will work on fixing the vulnerability and perform' '      internal testing before preparing to roll out the fix' '    Once the fix is confirmed the maintainers will patch the vulnerability' '      in the next patch or minor release and backport a patch release into all' '      earlier supported releases' 'PPuubblliicc DDiisscclloossuurree PPrroocceessss' 'The maintainers publish the public advisory to this projects community via' 'GitHub In most cases additional communication via Slack Twitter mailing' 'lists blog and other channels will assist in educating the projects users' 'and rolling out the patched release to affected users' 'The maintainers will also publish any mitigating steps users can take until the' 'fix can be applied to their instances This projects distributors will handle' 'creating and publishing their own security advisories' 'CCoonnffiiddeennttiiaalliittyy iinntteeggrriittyy aanndd aavvaaiillaabbiilliittyy' 'We consider vulnerabilities leading to the compromise of data confidentiality' 'elevation of privilege or integrity to be our highest priority concerns' 'Availability in particular in areas relating to DoS and resource exhaustion' 'is also a serious security concern The maintainer team takes all' 'vulnerabilities potential vulnerabilities and suspected vulnerabilities' 'seriously and will investigate them in an urgent and expeditious manner' 'Note that we do not currently consider the default settings for this project to' 'be securebydefault It is necessary for operators to explicitly configure' 'settings role based access control and other resource related features in' 'this project to provide a hardened environment We will not act on any security' 'disclosure that relates to a lack of safe defaults Over time we will work' 'towards improved safebydefault configuration taking into account backwards' 'compatibility
svbutko/react-native-template-strong,Build' 'active' '14342393' 'Test' 'disabled_manually' '14341372' 'pages-build-deployment' 'active' '18530537,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please create an issue with provided description of' 'vulnerability
devonfw-forge/devonfw4flutter-mts-app,,
DC9ST/tdoa-evaluation-rtlsdr,,
rionix/LocalizationUE4,,
swissspidy/preferred-languages,Dependabot auto-merge' 'active' '30459994' 'E2E Tests' 'active' '6539451' 'Lint and Test' 'active' '6442550,
rsasaki0109/RustRobotics,,
mbrossar/RINS-W,,
WeblateOrg/docker-compose,Docker Image CI' 'active' '227951' 'Issue closed' 'active' '164832' 'Docker Image CI' 'active' '20099' 'Sync labels' 'active' '1088516' 'Issue labeled' 'active' '1899825' 'Pre-commit check' 'active' '1087809' 'Pull request automation' 'active' '2105362' 'Close stale' 'active' '3659236' 'Lint Code Base' 'active' '4922822,We take security very seriously at Weblate We welcome any peer review of our' ' open source code to ensure nobodys Weblate is ever compromised or hacked' 'You can find more information on reporting security issues in our documentation' 'and on our page at HackerOne
evernote/zing,,
Project-MANAS/slam_gmapping,,
gmberton/deep-visual-geo-localization-benchmark,,
pluwen/axure-cn,,
miroslavkovac/Lingo,,
BraceYourselfGames/UE-BYGLocalization,,
Edditoria/notepad-plus-plus-localization-hong-kong,,This security policy applies to the repositories own by Edditoria on Github' 'and Gitlab I take all security issues seriously I appreciate your efforts to' 'improve the repositories' 'RReeppoorrttiinngg' 'DDOO NNOOTT CCRREEAATTEE IISSSSUUEE to report a security bug or a privacy issue Instead' 'please' '     Notice me by email to edditoriagmailcom but ddoonntt write about any' '      details Just tell me which repository is having a security issue' '     I would prepare Signal app to chat in endtoend encryption orand add' '      you as security collaborator if need' 'CCoommmmeennttss oonn TThhiiss PPoolliiccyy' 'If you have questions and suggestions please contact me Thanks' 'RReessoouurrcceess' '     Signal chat app' '     Github docs about managing security vulnerabilities
akalongman/laravel-multilang,,
yinkalario/EIN-SELD,,
ladjs/i18n-locales,,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
fnando/i18n,pages-build-deployment' 'active' '17002292' 'js-tests' 'active' '17988113,
yankouskia/localize-react,,
crowdin/android-studio-plugin,,
OpenRCT2/Localisation,Translation Check' 'active' '3051057,
moztw/www.moztw.org,,
Nik-V9/HEAPUtil,,
hishamco/My.Extensions.Localization.Json,My.Extensions.Localization.Json' 'active' '2072286,
soluling/I18N,,
go-i18n/i18n,Go' 'active' '12761615' 'LSIF' 'active' '12761616,
s0nerik/goloc,Go' 'active' '1383045,
pedrodiamel/colorchecker-detection,,
Cosnavel/laravel-query-localization,normalize composer.json' 'active' '19574534' 'Check & fix styling' 'active' '11907666' 'PHPStan' 'active' '19574535' 'Psalm' 'active' '11907667' 'run-tests' 'active' '11907668' 'Update Changelog' 'active' '19595199,If you discover any security related issues please email' 'niclasdevelopgmailcom instead of using the issue tracker
janiskelemen/laravel-setting,,
xfarrow/locatemydevice,,
m1/go-localize,,
czim/laravel-localization-route-cache,,
elkebirmed/Localizater,Labeler' 'active' '2044693' 'Test' 'disabled_inactivity' '2009728,
SceneGate/Yarhl,Build and release' 'active' '4272307' 'pages-build-deployment' 'active' '17246227,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest stable version is actively supported with critical bug fixed' 'and security issues' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Vulnerabilities can be reported to my personal email address you can check it' 'from my GitHub profile' 'All the security issues will be analyzed and a reply will be given in two' 'working days Once the issue is accepted it will be fixed in the current' 'development branch and for the latest version A new version would be released
vapor-community/Lingo-Vapor,,
crowdin/vscode-crowdin,,
foxdog05000/serina,,
Blazored/Localisation,Release Drafter' 'active' '957684,
shellysheynin/A-Hierarchical-Transformation-Discriminating-Generative-Model-for-Few-Shot-Anomaly-Detection,,
derzunov/redux-react-native-i18n,,
futurice/vor,,
OCA/l10n-switzerland,pre-commit' 'active' '4197436' 'Mark stale issues and pull requests' 'active' '14441720' 'tests' 'active' '14278972,
rsasaki0109/PoseOptimizationSLAM3D,,
xfra35/f3-multilang,,
milwad-dev/laravel-validate,tests' 'active' '43870125,
niuwengang/GLINS,,
IGVC-IITK/localization_mapping,,
devanshdhrafani/diff_drive_bot,,
koide3/iridescence,Build' 'active' '11827174' 'pages-build-deployment' 'active' '44449937,
mehdimo/IoT-iBeacon,,
Phroneris/ReaperJPN-Phroneris,,
salarmehr/cosmopolitan,,
dtlnor/stable-diffusion-webui-localization-zh_CN,,
daohu527/ndt_mapping,,
unsplash/intlc,Check' 'active' '18256162' 'Publish' 'active' '26894695,
advoard/advoard_localization,,
IEvangelist/resource-translator,build' 'active' '20857307,
wolfadex/fluent-web,,
Krasjet/Mod-Translation-Styleguide,,
Dans-Plugins/Medieval-Factions,,
oravus/SeqMatchNet,,
belosthomas/libCML,pages-build-deployment' 'active' '25436158,
nonfig/nestjs-config,,
arashmehrani/laravel-persian-lang,,
delivrance/plate,,
geromidg/GA_SLAM,,
jamesblasco/arb_editor,Flutter Web - Master' 'active' '93174,
internalstability/dw1000-positioning,,
appinho/SASensorFusionLocalization,,
codezero-be/laravel-localizer,Tests' 'active' '3332477,If you discover any security related issues please email ivancodezerobe' 'instead of using the issue tracker
kevinresol/turnwing,CI' 'active' '846634,
phensley/cldr-engine,Build and Test' 'active' '113062' 'pages-build-deployment' 'active' '22131062,
dulacp/igenstrings,,
in7p/Stellaris_mod,,
osinka/scala-i18n,,
singlavinod/Self-Driving-Car-NanoDegree-Udacity,,
iv-mexx/update_localization,,
aunnnn/SwiftyLocalization,,
amastaneh/PersianDataAnnotations,,
OrchardCoreContrib/OrchardCoreContrib.PoExtractor,Orchard Core Contrib PO Extractor' 'active' '39179714,
Xchiliarch/Highfleet-Chinese-localization,,
gentaiscool/ros-vrep-slam,,
mauriciotogneri/firebase-localization,,
crimson-knight/i18n.cr,CI' 'disabled_inactivity' '12042837,
yasinkuyu/Localization,,
heloufir/ngx-security-starter,,
awes-io/localization-helper,,
AndreasPizsa/parse-decimal-number,,
ytaudiobot/ytaudiobot-l10n,,
rehhouari/alpinejs-i18n,,
privatenumber/webpack-localize-assets-plugin,Release' 'active' '8921582' 'Test' 'active' '8919166,
whitecube/lingua,,
kosmastsk/thesis,,
mithi/particle-filter-prototype,,
internalstability/mlat,,
priyavrat-misra/xrays-and-gradcam,,
qinzzz/Multimodal-Alignment-Framework,,
KlabCMU/IDOL,,
NekSfyris/ESEKF-IMU-GNSS-Lidar,,
eliabntt/irotate_active_slam,pages-build-deployment' 'active' '23072193,
enochkan/kalmanpy,,
pmochine/Laravel-Tongue,,
fulls1z3/ngx-i18n-router,,
juancarlospaco/nim-nimterlingua,Add Stars' 'active' '26442104' 'Pull Request AntiSpamm' 'active' '26442105' 'Stale Issues & PRs' 'disabled_inactivity' '26442106' 'Welcome New Users' 'active' '26442107,
jy95/i18n-tools,CodeQL' 'active' '39966889' 'Documentation' 'active' '12865670' 'Lint' 'active' '13780075' 'CI' 'active' '12085211' 'Release' 'active' '12636448' 'pages-build-deployment' 'active' '16978845,
hupfdule/kilt,Github Pages' 'active' '24345487' 'pages-build-deployment' 'active' '24346425,
simplelocalize/simplelocalize-cli,Build executables' 'active' '2006083' 'Install and execute' 'active' '41452649' 'Install and execute' 'active' '42465062' 'Run Tests' 'active' '2005750,
loco/wp-loco,,
LazZiya/ExpressLocalization,,
crowdin/sketch-crowdin,,
aissat/easy_localization_loader,,
stevegrunwell/lost-in-translation,,
kayak/SwiftGenStrings,,
RT-LOC/zephyr-dwm1001,,
dipterix/threeBrain,R-CMD-check' 'active' '10371299' 'pkgdown' 'active' '10371300' 'pages-build-deployment' 'active' '17921010,
lbonifacius/resxmanager,,
jshmrtn/vue3-gettext,pages' 'active' '14724599' 'pages-build-deployment' 'active' '19138107,
igece/sublimetext_spanish,,
chinleung/laravel-locales,tests' 'active' '19914340' 'tests' 'active' '19914468,
damienbod/AspNetCoreMvcSharedLocalization,,
mkg0/react-numeric,,
asymingt/deepdive,,
spel-uchile/Pypredict,,
blueberryapps/ts-translate,,
DarkLiKally/I18Next.Net,,
loctools/go-l10n,,
codac-team/codac,.github/workflows/dockercentos.yml' 'active' '5693359' '.github/workflows/dockerpi.yml' 'active' '5693360' '.github/workflows/macosmatrix.yml' 'active' '24793852' '.github/workflows/tests.yml' 'active' '5693357' '.github/workflows/unixmatrix.yml' 'active' '5693358' '.github/workflows/vcmatrix.yml' 'active' '5693361,
VorpalBlade/quickmcl,,
Hans5958/Domino-English-Translation,Push/PR Check' 'active' '1431458' 'Nightly Deployment' 'active' '1435000' 'Force Nightly Deployment' 'active' '1447854' 'Site Deployment' 'active' '1752766' 'Release Deployment' 'active' '2929813' 'pages-build-deployment' 'active' '17151114,
plusk01/aruco_localization,,
eolme/i18nano,,
iFireMonkey/FortniteTracker,,
TIERS/uwb-drone-dataset,,
blinkk/amagaki,Build example site' 'active' '4233294' 'Deploy docs and benchmarks to GitHub pages' 'active' '4379265' 'Build marketing website' 'active' '7797459' 'Release Please' 'active' '9362843' 'Benchmark build - main' 'active' '10502400' 'Benchmark build' 'active' '10502401' 'pages-build-deployment' 'active' '17658490' 'Run tests' 'active' '19751273,
innocenzi/laravel-vue-lang,,
wout/rosetta,Rosetta CI' 'active' '13037173' 'Generate docs' 'active' '12219777' 'pages-build-deployment' 'active' '22100677,
Jinjinov/wpf-localization-multiple-resource-resx-one-language,,
Intelligent-Machines-Lab/3D_EKF_SLAM,,
ivan-alles/localizer,CI' 'active' '3739260,
bizz84/localization_riverpod_flutter,,
larscom/ngx-translate-module-loader,pages-build-deployment' 'active' '20259233' 'master' 'active' '39746833' 'feature' 'active' '39746834' 'npm-publish' 'active' '39746835' 'CodeQL' 'disabled_inactivity' '10640224,
alexanderwallin/lioness,,
biessek/flutter_localization_example,,
loginov-rocks/Angular-Gulp-Boilerplate,CD' 'active' '6675798' 'CI' 'active' '6675799,
michaelhenry/Localizr,Python package' 'active' '183897' 'Python application' 'active' '8604479' 'Mark stale issues and pull requests' 'disabled_inactivity' '8604460,
projectfluent/fluent-langneg-rs,,
soheil-mp/Skin-cancer-recoginition,,
razor-1/localizer,Build' 'active' '5522779' 'golangci-lint' 'active' '5522778,
Alexandre-Fernandez/astro-i18n,,
skyiea/rememberry-i10n,,
StyleShare/poeditor-cli,,
thoughteer/figma-static-localizer,,
sedubois/mobility-actiontext,CI' 'active' '4742213,
Alireza-Akhavan/object-detection-notebooks,,
tum-phoenix/drive_ros_localize_inertial_navigation_system,,
metalurgus/LocaleText,,
rekomat/AS3-LocaleManager,,
yazdidev/learn_flutter_theme,pages-build-deployment' 'active' '18068760,
zakaria-chahboun/tarjem,Go' 'active' '37731541,
BdR76/MultiLanguage,,
Sudomemo/sudomemo-locales,Clean/sort locale files' 'disabled_manually' '34193840,
emadehsan/ieighteen,,
disboardorg/disboard-i18n,,
minetest-mods/intllib,,
mako443/Text2Pos-CVPR2022,,
noveogroup-amorgunov/localizify,,
shinyorg/apiservices,Build Libraries' 'active' '15228713' 'pages-build-deployment' 'active' '16701821' 'Lock' 'disabled_manually' '15228714' 'Sponsor Label' 'disabled_manually' '15228715' 'Stale' 'disabled_manually' '15228716,
Pavankunchala/Deep-Learning,CI' 'active' '3130534,
macabeus/vscode-fluent,.github/workflows/ci.yaml' 'active' '17042764' '.github/workflows/test.yaml' 'active' '17164487,
antonioribeiro/glottosAdmin,,
ttag-org/babel-plugin-ttag,,
lvgl/lv_i18n,,
poonlap/odoo-th,,
repeat/bugzilla-tw,,
damienbod/AngularLocalizationAspNetCore,,
nvuio/discord-translator-i18n,,
sallar/country-tools,,
vikrantnegi/react-native-multi-language-app,,
boudra/alternate,,
leggedrobotics/L3E,,
kevindierkx/laravel-domain-localization,CI-CD' 'active' '10486904,
jonathanrjpereira/DWM1001-Real-Time-Localization-System,,
sharathsrini/Particle-Filter,,
dorezyuk/i_see_pee,,
micheleangioni/laravel-js-lang-converter,,
Guuru0/Minecraft-Mod-Language-Package,,
windsuzu/Flutterpedia,,
FriedRonaldo/PsyNet,,
textpattern/textpacks,,
twtrubiks/Flask-Babel-example,,
telerik/blazor-ui-messages,,
germain-hug/NeurHal,,
CAMMA-public/ConvLSTM-Surgical-Tool-Tracker,,
saantiaguilera/android-api-loquacious,,
GALAglobal/TAPICC,,
Lessify/localess,CI Tests' 'active' '33052888,
RafaRed/JackboxPartyPack-Localization,,
WormieCorp/Localization.AspNetCore.TagHelpers,,Please contact us directly at wormiecorpgmailcom for any bug that might' 'impact the security of this project Please prefix the subject of your email' 'with security in lowercase and square brackets' 'You will receive an acknowledgement of your report within  hhoouurrss' 'EExxcceeppttiioonnss' 'If you do not receieve an achnowledgement withit the said time frame please' 'give us the benefit of the doubt as its possible that we havent seen it yet' 'In this case please send us a message wwiitthhoouutt ddeettaaiillss using one of the' 'following methods' '     Contact the lead developers of this project on their personal emails' '      You can find the emails in the git logs for example using the following' '      command git nopager show s formatan ae gitsha where' '      gitsha is the SHA of their latest commit in the project' '     Create a GitHub issue stating contact details and the severity of the' '      issue' 'Once we have acknowledged receipt of your report and confirmed the bug ourself' 'we will draft a new Security Advisor on github work with you to fix the' 'vulnerability and publicly acknowledge your responsible disclosure if you' 'wish
betterme-dev/Localizer-Android,,
likhobory/SuiteCRM7RU,,
d3s-trento/contiki-uwb,,
MuhammedBuyukkinaci/Object-Classification-and-Localization-with-TensorFlow,,
Railcraft/Railcraft-Localization,,
miladimos/semicolon,,
vkee/slam_backend,,
vistatec/ocelot,,
eugene-manuilov/react-gettext,,
flozz/stone.js,Lint and test' 'active' '44062613,
jeandeaual/go-locale,test' 'active' '30019698,
faberNovel/ad_localize,Ruby' 'active' '367030,
Anbarryprojects/fastapi-babel,,
aws-solutions/content-localization-on-aws,pr-workflow' 'active' '6087014' 'release-workflow' 'active' '6330580' 'scheduled-workflow' 'active' '6330581' 'CodeQL' 'active' '12707193' 'nightswatch-workflow' 'disabled_manually' '19607822,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
enzomanuelmangano/text-localizer,pages-build-deployment' 'active' '19330772,
MaksymHernets/AutoTranslateForUnityLocalization,,
mint-lab/TriangulationToolbox,,
mikkleini/slam.net,,
shlifedev/ugs-core-old,,
codingseb/Localization,,
moribots/turtlebot3_from_scratch,,
AnkitSharma-007/angular-i18n-localization,,
itsmattburgess/laravel-translate,,
smhg/express-locale,CI' 'active' '24156054,
billylev/flutter_localizations,,
rkh/nii,Test' 'active' '8758421' 'Pull Request Labeler' 'active' '8759270,
KopanevPavel/runbot_custom_localization,,
klen/asgi-babel,publish' 'active' '8381134' 'tests' 'active' '5240126,
bahmanm/persianutils,,
marcbachmann/localized-countries,,
ShisatoYano/JuliaAutonomy,Linux_CI' 'active' '5852169' 'macOS_CI' 'disabled_manually' '5852196' 'Windows_CI' 'disabled_manually' '5852254,
bexcite/apolloscape-loc,,
Shin0by/StarCitizen-Helper,,
tyuownu/micvision,,
rsasaki0109/ensemble_kalman_filter,,
suncube/LocalizationService,,
kl1mm/localize,CI\CD' 'active' '11663641,
AckeeCZ/ACKLocalization,Checks' 'active' '1593042' 'Deploy' 'active' '1593296' 'Documentation' 'active' '1593507' 'Close stale issues' 'active' '1614421' 'Tests' 'active' '1593133,
StevenBlack/intl,,
rishabhdugar/android-localization-helper,,
cariboufute/locale-route,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
introlab/rendezvous,,
QVPR/VPRSNN,,
idomizrachi/i1n,,
doppio-dev/iXn,Dart CI' 'active' '1202350,
idimitriadis0/TranslateOnLinux,pages-build-deployment' 'active' '16655298,
tytannial/FO2RP-Chinese-Localization,,
might-and-magic/mm678-i18n,,
firstmover/Indoor_wifi_localization,,
mehalick/Xaki,,
Narek1994/NSVLocalizationKit,,
LaurentEsc/Laravel-Subdomain-Localization,,
johnkors/IdentityServer3.Contrib.Localization,,
HITSZ-NRSL/ExposureControl,,
cocoatoucher/StyledMarkdown,,
learnrxjs/learnrxjs,,
apresland/autonomous-mobile-robots,,
lifesaver0129/CS401-Intelligence-Robot,,
ngbox/translation-generator,,
moigagoo/loco,,
tabularelf/lexicon,,
owsas/opensource,Greetings' 'active' '743398,
beatlabs/gradle-localization-plugin,Continuous Integration' 'active' '662476' 'Validate Gradle Wrapper' 'active' '579565,
zHaytam/EasyLocalization,,
divvun/giellakbd-ios,,
andrealufino/Translatio,,
josiasmontag/laravel-localization,Tests' 'active' '19577519,
sertxudeveloper/laravel-translatable,Fix code styling' 'active' '40094472' 'dependabot-auto-merge' 'active' '40094473' 'run-tests' 'disabled_manually' '40094474,
michaelhenry/Localizr.swift,,
BoltTranslate/labels,,
RL10N/msgtools,,
NAXAM/i18n-xamarin-forms,,
Arbify/arbify_flutter,Flutter' 'active' '1551957,
l10n-tw/designing-with-libreoffice,,
betsol/numerous,,
gafam/gafam-poster-translations,,
joshi-bharat/deep_underwater_localization,,
amirhakimnejad/Histogram-filter-for-robot-localization,,
mopsicus/unity-ios-localization,,
flarum-lang/french,,
TiagoDanin/Locale-Codes,pages-build-deployment' 'active' '19831443,
in7p/pdx-ymltranslator,,
TechnokratosDev/jetpack-compose-localization,,
anilcancakir/flutter-internationalization,,
karoly-hars/MASAT_IG_for_SLAM,,
barisates/react-translator-component,pages-build-deployment' 'active' '17003657,
ForEvolve/ForEvolve.AspNetCore.Localization,Build' ' Test' ' and Deploy' 'active' '1910065,
Magora-IOS/sheet-localization,,
rvanbekkum/vsc-xliff-sync,,
Enigmatisms/LiDARSim2D,,
lepoco/i18n,CI' 'active' '18275954' 'PR' 'active' '18275955,
JonasBchrt/snapshot-gnss-algorithms,,
hjylewis/babel-plugin-inline-i18n-messages,,
ncaq/goodbye-rfc-2822-date-time,,
IvanoBilenchi/iCleaner-Localization,,
phrase/angular-phrase,Test' 'active' '2014301,
koreezgames/phaser3-i18n-plugin,,
MigVega/Ogm2Pgbm,,
explorerai/open-basemap,,
LoicTouzard/MapIf,,
pandark/eloquent-javascript-translation,,
JunshengFu/kidnapped-vehicle,,
fangvv/Homepage,pages-build-deployment' 'active' '16751979,
TeamPBCN/Metroid-Samus-Returns,,
localazy/upload,,
janinethoma/soft_contrastive_learning,,
crystal-i18n/i18n,CI' 'active' '3778010' 'DOCS' 'active' '4654789,
Jesway/Flutter-Translate-Gen,,
vorlif/spreak,Test' 'active' '25694903,
mrhota/awesome-i18n,,
mozilla-l10n/appstores,,
actions-on-google/dialogflow-gdg-nodejs,,
guidezpl/flutter-localized-locales,,
Jinbo-Hu/L3DAS22-TASK2,,
syeopite/lens,Lens CI' 'disabled_inactivity' '10311953' 'Generate documentation for nightly' 'active' '12327104' 'Stale issue handler' 'disabled_inactivity' '10315898,
ivantsov/webext-i18n,,
magazino/cartographer_magazino,,
agarasul/Localized,,
dragosv/serge-plugins,Build' 'active' '15214040,
lab11/socitrack,Compilation CI' 'active' '8743124,
lab11/socitrack,Compilation CI' 'active' '8743124,
SekouD/potranslator,,
Manderby/NALib,,
brightin/pottery,,
Naoray/laravel-localizer,,
SchabanBo/qlevar_local_manager,,
MathieuTricoire/l10n,CI' 'disabled_inactivity' '36815453,
pxl-th/SLAM.jl,CompatHelper' 'disabled_inactivity' '14544694' 'TagBot' 'active' '14544695' 'CI' 'active' '14133182' 'pages-build-deployment' 'active' '17333958,
yonaskolb/Stringly,CI' 'active' '55634,
OkCupid/eslint-plugin-i18n-lingui,,
leander-dsouza/atreus,,
Future14473/BlueJay,,
cocoatoucher/XMLText,,
intl-wc/intl,,
unofficial-memsource/memsource-cli-client,,
sharathadavanne/doa-net,,
applanga/sdk-ios,,
nesl/tinyodom,,
Liquidsoul/LocalizationConverter,,
gafam/www.gafam.info,Tests' 'active' '43222108,
wvu-navLab/corenav,,
uzinfocom-org/i10n,,
my-old-projects/local.js,,
stevewolter/rapidSTORM,,
Plume-org/rocket_i18n,,
Yulv-git/Awesome-Ultrasound-Standard-Plane-Detection,,
Bartosz-D3V/E-Commerce-Full-Stack,,
localazy/download,,
skolmer/i18n-tag-schema,,
tum-phoenix/drive_ros_localize_wheel_odometry,,
veliovgroup/Meteor-Internationalization,,
jsakamoto/Toolbelt.Blazor.LocalizedDataAnnotationsValidator,,
quarkusio/cn.quarkus.io,build' 'active' '26051843' 'pull-request' 'active' '26051844' 'sync-upstream' 'active' '26051845' 'pages-build-deployment' 'active' '26656750,
dannygaray60/localization-editor-g3,,
alerque/fluent-lua,Luacheck' 'active' '190982' 'Busted' 'active' '1271076' 'Deploy' 'active' '21580497' 'luacheck' 'active' '1271077,
SanichKotikov/react-i18n-mini,build & test' 'active' '10247747' 'size' 'active' '10278666,
rvanbekkum/ps-xliff-sync,,
mithi/some-udacity-projects,,
francisc0garcia/autonomous_bicycle,,
jyakaranda/ddl_0725,,
ravibpatel/NLocalizer,,
