author_repo,wf_contents,security_policy
interpretml/interpret-text,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and' 'many more' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center at' 'securemicrosoftcom If possible encrypt your message with our PGP key' 'please download it from the Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
pprzetacznik/IElixir,IElixir Docker' 'active' '3628859' 'IElixir CI' 'active' '3624093,
aeturrell/coding-for-economists,pages-build-deployment' 'active' '16569932,
mquad/sars_tutorial,,
triestpa/Cryptocurrency-Analysis-Python,,
nteract/testbook,CI' 'active' '1564740,
karolzak/ipyplot,CI Build' 'active' '1500488' 'Upload Python Package' 'active' '3100676,
cduck/drawSvg,,
Erlemar/Erlemar.github.io,,
szymonmaszke/vimpyter,,
DonJayamanne/vscodeJupyter,,
GeoscienceAustralia/dea-notebooks,Trigger DEA Docs Build' 'active' '3822644' 'Publish dea-tools to PyPI' 'active' '12260092' 'Test notebooks' 'active' '13229861,
transcranial/jupyter-themer,,
anujvyas/Machine-Learning-Projects,,
LucaCanali/Miscellaneous,,
AccumulateMore/CV,,
docker-science/cookiecutter-docker-science,,
liviu-/notebooks,,
IBM/powerai-counting-cars,,
bfortuner/pytorch-kaggle-starter,,
Paperspace/DinoRunTutorial,,
JetBrains/lets-plot-kotlin,GradleWrapperValidation' 'active' '12458265,
wesleyraptor/streamingphish,,
google/mediapy,Unittests & Auto-publish' 'active' '37888495' 'pages-build-deployment' 'active' '37694948,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
wangyingsm/Python-Data-Science-Handbook,,
adhiraiyan/DeepLearningWithTF2.0,,
leonvanbokhorst/NoteBooks-Statistics-and-MachineLearning,,
RosettaCommons/PyRosetta.notebooks,,
bfortuner/pytorch-cheatsheet,,
noahgift/functional_intro_to_python,,
fabiogjardim/bigdata_docker,,
TingNie/Machine-learning-in-action,,
explosion/spacy-notebooks,,
kokes/nbviewer.js,,
zabirauf/icsharp,,
KumapowerLIU/CSA-inpainting,,
jupyterhub/jupyter-server-proxy,Linkcheck' 'active' '15796787' 'Publish' 'active' '5809581' 'Test' 'active' '3683017,
PiercingDan/spark-Jupyter-AWS,,
jupyterlab/retrolab,Build' 'active' '4096214' 'Build Utilities' 'active' '5116228' 'Binder Badge' 'active' '7268352' 'Check Release' 'active' '11033639' 'UI Tests' 'active' '15029515' 'Enforce PR label' 'active' '15423467,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability in Jupyter please report it to' 'securityipythonorg' 'See more information in our docs
gsurma/style_transfer,,
fastai/nbdev_template,CI' 'active' '338752,
ActiveConclusion/COVID19_mobility,Scrape Reports' 'active' '1532588,
IHaskell/learn-you-a-haskell-notebook,,
jbwhit/jupyter-tips-and-tricks,,
toxtli/awesome-machine-learning-jupyter-notebooks-for-colab,,
milaan9/01_Python_Introduction,,
chmp/ipytest,,
CartoDB/cartoframes,CI' 'active' '2221202,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '     ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please read securitytxt to report any security vulnerabilities We will' 'acknowledge receipt of your vulnerability report and strive to send you regular' 'updates about our progress If youre curious about the status of your' 'disclosure please feel free to email us again' 'Please refrain from requesting compensation for reporting vulnerabilities If' 'you want we will publicly acknowledge your responsible disclosure once the' 'issue is fixed' 'You are not allowed to search for vulnerabilities on cartocom itself CARTO is' 'open source software you can install a copy yourself and test against that' 'When a vulnerability is suspected or discovered we create a confidential' 'security issue to track it internally Security patches are pushed to a private' 'repository and they should not appear on CARTOcom until its completely fixed
akabe/ocaml-jupyter,CI' 'active' '17616034' 'gh-pages' 'active' '22193560' 'Release' 'active' '17617569' 'pages-build-deployment' 'active' '21107970,
jupyter-guide/ten-rules-jupyter,,
Rajat-dhyani/Stock-Price-Predictor,,
tomMoulard/make-my-server,Tests' 'active' '1118738,
timkpaine/paperboy,Build Status' 'active' '19604965' 'CodeQL' 'active' '19604964,
goerz/jupytext.vim,,
JordiCorbilla/stock-prediction-deep-neural-learning,pages-build-deployment' 'active' '35197722,
mamba-org/gator,Binder Badge' 'active' '3503883' 'Test' 'active' '1932057' 'Publish Package' 'active' '2068649,
JanPalasek/pretty-jupyter,build' 'active' '28766515' 'release' 'active' '29091412,
kylebarron/stata_kernel,Docs' 'active' '23264735' 'Test' 'active' '23220403' 'pages-build-deployment' 'active' '23269514,
jupyterhub/jupyterhub-deploy-teaching,,
andrewcooke/choochoo,,
tkrabel/edaviz,,
SamLau95/nbinteract,,
greydanus/scribe,,
cytoscape/ipycytoscape,Binder Badge' 'active' '6482401' 'Lint' 'active' '4263573' 'Publish Package' 'active' '4263830' 'Tests' 'active' '4203974,
maartenbreddels/ipywebrtc,Tests' 'active' '5079710,
TiesdeKok/LearnPythonforResearch,,
aryashah2k/Quantum-Computing-Collection-Of-Resources,,
danielfrg/s3contents,test' 'disabled_inactivity' '1206844,
MaayanLab/clustergrammer,,
chrisjsewell/ipypublish,continuous-integration' 'active' '1939346,
ines/juniper,,
clawpack/riemann_book,,
blobcity/python-for-data-science,,
Michael-OvO/Burn-Detection-Classification,,
micasense/imageprocessing,,
venky14/Stock-Market-Analysis-and-Prediction,,
soumyadip007/Object-Oriented-Programming-Using-Python,,
mebauer/data-analysis-using-python,,
hyperdashio/hyperdash-sdk-py,,
mrm8488/shared_colab_notebooks,,
mljar/bloxs,,
music-x-lab/POP909-Dataset,,
Azure/azure-cosmosdb-spark,,
Slicer/SlicerJupyter,,
gsurma/face_generator,,
jansenicus/www-coursera-downloader,,
Lightning-AI/tutorials,Deploy Docs' 'active' '9483719' 'Prevent modify publication' 'active' '9538898' 'Prevent adding/chnaging notebooks' 'active' '9623979' 'validate Docs' 'active' '9624522' 'pages-build-deployment' 'active' '17705088' 'CI internal' 'active' '19323981' 'General checks' 'active' '44412056,
a-slide/pycoQC,,
TiesdeKok/ipystata,,
thoriuchi0531/notebooks,,
c1mone/Tensorflow-101,,
danielfrg/mkdocs-jupyter,test' 'active' '1214672,
SchoolOfAISaoPaulo/aulas,,
mafda/generative_adversarial_networks_101,,
AngelRuizMoreno/Jupyter_Dock,,
lnugraha/trimap_generator,,
tuxu/ipynb-quicklook,,
kracekumar/jut,run-tests' 'active' '7277136,
cgre-aachen/gemgis,GemGIS CI' 'active' '3440370' 'pypi' 'active' '7584249' 'Greetings' 'active' '23246878' 'joss_draft' 'disabled_manually' '12521307,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a vulnerability please oopen an issue at httpsgithubcom' 'cgreaachengemgisissues
alexhuang1117/Data-Science-Portfolio,,
krish-adi/barfi,pages-build-deployment' 'active' '21140805,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Please do not open GitHub issues or pull requests  this makes the problem' 'immediately visible to everyone including malicious actors' 'Security issues in this opensource project can be safely reported to Stripes' 'Vulnerability Disclosure and Reward Program Stripes security team will triage' 'your report and respond according to its impact on Stripe users and systems
jupyterhub/helm-chart,pages-build-deployment' 'active' '16684055,
jupyter/jupyter.github.io,Test' 'active' '17079486' 'pages-build-deployment' 'active' '16743126,
emredjan/ISL-python,,
psalias2006/Google2Csv,,
IBM/spark-tpc-ds-performance-test,,
Cyb3r-Monk/RITA-J,,
CICIFLY/Data-Analytics-Projects,,
buds-lab/the-building-data-genome-project,,
luk400/vim-jukit,vim-jukit tests' 'active' '43983052,
truongnmt/multi-task-learning,,
hemansnation/Python-Roadmap-2022,,
jgoerner/beyond-jupyter,,
gpetepg/python_tips,,
stevekwon211/Hello-Kaggle-Guide-KOR,,
mgeier/python-audio,,
beiciliang/intro2musictech,,
tirthajyoti/Interactive_Machine_Learning,,
jorgehpo/notebookJS,,
tmthyjames/SQLCell,,
rojaAchary/30-Days-of-ML-Kaggle,,
LearnPythonWithRune/LearnPython,,
JoyceCoder/Data-Mining-Python,,
aceking007/Byte-Sized-Code,,
skai-x/elastic-jupyter-operator,Go' 'active' '12730335,
sangyx/d2l-torch,,
ilyankou/passport-index-dataset,,
msramalho/Teach-Me-Quantum,,
nbgallery/nbgallery,CodeQL' 'active' '43591038' 'Docker Image CI' 'active' '43759687,
brian-rose/ClimateModeling_courseware,,
jaron/deep-listening,,
CermakM/jupyter-datatables,,
pavankalyan1997/Machine-learning-without-any-libraries,,
caiobran/mstables,pages-build-deployment' 'active' '17172584,
IsFilimonov/LearningPath,,
hahnlee/ipytracer,,
willkessler/jupytergraffiti,,
moranzcw/Zhihu-Spider,,
leehaesung/YOLO-Powered_Robot_Vision,,
nfultz/nb2mail,,
kb22/Heart-Disease-Prediction,,
neurallayer/roboquant,CI' 'active' '13222438,
CambridgeEngineering/PartIA-Computing-Michaelmas,,
jpmorganchase/jupyter-fs,Binder Badge' 'active' '7334712,
gtbook/robotics,deploy-book' 'active' '17503756' 'pages-build-deployment' 'active' '17496711,
gtkcyber/griffon-vm,pages-build-deployment' 'active' '31525577,
LearnPythonWithRune/MachineLearningWithPython,,
z4ir3/finance-courses,,
rickwierenga/CS229-Python,,
geekquad/Pixel-Processing,,
dipanjanS/nlp_workshop_odsc_europe20,,
PacktPublishing/Building-Computer-Vision-Projects-with-OpenCV4-and-CPlusPlus,,
fotisk07/Deep-Learning-Coursera,,
zademn/EverythingCrypto,,
flujoo/gm,pages-build-deployment' 'active' '27440827,
aadm/geophysical_notes,,
t-makaro/nb_pdf_template,,
jupyterhub/repo2docker-action,Test' 'active' '265460' 'Binder' 'active' '265982' 'Release updates' 'active' '14909842' 'Trigger: Push action' 'active' '21181548,
charliedream1/ai_quant_trade,,
morganstanley/Xpedite,CI' 'active' '10970490,If you believe you have found an issue or vulnerability we encourage you to' 'let us know right away' 'Please refer to the following page for details httpswwwmorganstanleycom' 'vulnerabilitydisclosure
napjon/krisk,,
tpaviot/pythonocc-demos,,
scottprahl/miepython,Test' 'active' '9235611,
deepjavalibrary/d2l-java,D2L book Notebook Canary tests' 'active' '2683148' 'D2L book Colab branch sync' 'active' '2633307' 'D2L book Notebook integration tests' 'active' '1981843,
eplt/Deep-Learning-Coursera-Complete,,
pavelkomarov/exportify,.github/workflows/deploy.yml' 'active' '38195173' 'pages-build-deployment' 'active' '38193779,
everware/everware,,
gunjannandy/stock-market-scraper,,
laura-rieger/deep-explanation-penalization,,
jadianes/spark-r-notebooks,,
Nuclearstar/K-Anonymity,,
DwarfThief/Raspagem-de-dados-para-iniciantes,,
deepconvolution/LipNet,,
kfoynt/LocalGraphClustering,,
BjornFJohansson/pydna,Conda Package Build' 'active' '2506446' 'Tests & Coverage' 'active' '2546085' 'Setuptools Build for PyPI' 'active' '2592431' 'CodeQL' 'active' '2810583,
ncbi/icn3d,,
deskool/nlp-class,,
IBM/nodejs-in-notebooks,,
cjekel/Introduction-to-Python-Numerical-Analysis-for-Engineers-and-Scientist,,
csinva/hierarchical-dnn-interpretations,,
MolecularAI/ReinventCommunity,,
jupyter-guide/jupyter-guide,,
kritikaparmar-programmer/HealthCheck,Labeling new issue' 'active' '7430497' 'Mark stale issues and pull requests' 'active' '7668681,
logicalclocks/hops-examples,,
diegoalejogm/Reinforcement-Learning,,
matyushkin/lessons,,
ChakriCherukuri/mlviz,pages-build-deployment' 'active' '18621224,
pycroscopy/atomai,build' 'active' '8111323,
noahgift/pragmaticai,,
stevengj/NBInclude.jl,CI' 'disabled_inactivity' '13752509' 'TagBot' 'disabled_inactivity' '526127,
gyunggyung/PyTorch,,
tamimmirza/Intrusion-Detection-System-using-Deep-Learning,,
giswqs/whiteboxgui,build' 'active' '5191514' 'docs' 'active' '5191515' 'pypi' 'active' '5191516' 'pages-build-deployment' 'active' '19101517,
treebeardtech/nbmake,Pytest' 'active' '3698006' 'Publish to PYPI' 'active' '3734103' 'Test Publish to PYPI' 'active' '3736275' 'Semgrep' 'disabled_manually' '9634302,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'alextreebeardio
tlkh/prowler,,
github/codespaces-jupyter,Codespaces Prebuilds' 'active' '32116089,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
ucbrise/cirrus,,
spatialaudio/computational_acoustics,,
line/jnotebook_reader,,
fox-it/cobaltstrike-beacon-data,,
iArunava/Python-TheNoTheoryGuide,,
jay-johnson/sci-pype,,
remykarem/python2jupyter,,
JovianML/jovian-py,Python application' 'active' '653952' 'Python application' 'active' '695938,
clojupyter/lein-jupyter,,
MaayanLab/Zika-RNAseq-Pipeline,,
dimgold/pycon_social_networkx,,
shaform/experiments,,
oughtinc/ergo,,
jtpio/p5-notebook,Build' 'active' '824498,
jxareas/Machine-Learning-Notebooks,,
LearnPythonWithRune/PythonForFinancialAnalysis,,
ucbds-infra/otter-grader,Add issues to project' 'active' '12261567' 'Build and push Docker image' 'active' '32057883' 'Publish release' 'active' '15148110' 'Run tests' 'active' '10473444,
IBM/starcraft2-replay-analysis,,
dimgold/ETL_with_Python,,
aporia-ai/TrainInvaders,Aporia' 'active' '13342896' 'Release' 'active' '13342897,
Olow304/Data-Science-Machine-Learning,,
klane/databall,GitHub Pages' 'active' '998165' 'Tests' 'active' '991776' 'pages-build-deployment' 'active' '19001855,
JuliaGraphs/JuliaGraphsTutorials,,
pratapvardhan/notebooks,,
katanaml/katana-assistant,,
odie2630463/WaveNet,,
druce/rl,,
harsh1795/CNN-DICOM-Segmentation,,
iiSeymour/sparkline-nb,,
CFMTech/Jupytab,,
lambdaclass/finance_playground,pages-build-deployment' 'active' '26773318,
gwastro/PyCBC-Tutorials,Python package' 'active' '504068,
Zeta36/muzero,,
datarootsio/databooks,test' 'active' '16374667' 'pages-build-deployment' 'active' '16520095' 'tests' 'active' '16828531' 'publish' 'active' '16828721,
kamalkraj/DATA-SCIENCE-BOWL-2018,,
andfanilo/pyspark-tutorial,pages-build-deployment' 'active' '17752159,
ypwhs/wechat_digit_recognition,,
brookswoolf/Trading-Algorithms,,
riiswa/Scala-CheatSheet,,
jbn/IPlantUML,,
zcemycl/TF2DeepFloorplan,Python CI' 'active' '14867615' 'Tag Release' 'active' '40297034,
RodolfoFerro/pandas_twitter,,
ssanderson/foundations-of-numerical-computing,,
Alireza-Akhavan/rnn-notebooks,,
ydixon/yolo_v3,,
IcewineChen/Pose-estimation_tutorials,,
omegaml/omegaml,pages-build-deployment' 'active' '21615361,
nl4dv/nl4dv,pages-build-deployment' 'active' '25201563,
chris-rands/biopython-coronavirus,,
yhangf/DataCon,,
kwea123/RL,,
parente/nbestimate,Update Estimate' 'active' '10678715,
EugeneLoy/coq_jupyter,Package kernel' 'active' '20035314' 'CI Tests' 'disabled_inactivity' '18854570,
simonwongwong/Facebook-Messenger-Statistics,,
erdewit/tws_async,,
KwatMDPhD/Clean.jl,,
jbn/nbmerge,,
jupyter-incubator/contentmanagement,,
finos/ipyregulartable,Build Status' 'active' '4696691,
gittar/breathing-k-means,CodeQL' 'disabled_inactivity' '4938775,
srstevenson/nb-clean,CI' 'active' '180256' 'CI' 'active' '116739,
croach/statistics-for-hackers,,
1297rohit/RCNN,,
stevekwon211/Hello-Kaggle-Guide,,
howardyclo/pytorch-seq2seq-example,,
IBM/iot-predictive-analytics,,
crazy4pi314/learn-qc-with-python-and-qsharp,Prebuild Docker images' 'active' '259556,
alphatwirl/atpbar,Upload Python Package' 'active' '8886202' 'Test' 'active' '8885203,
xpqz/learnapl,pages-build-deployment' 'active' '16690562,
gbencke/pyAstroTrader,,
zachetienne/nrpytutorial,pages-build-deployment' 'active' '16402700' 'Ubuntu 22.04' 'active' '40896201' 'Ubuntu 20.04' 'active' '40896202' 'Core Jupyter notebook testsuite--MacOS 12' ' Latest SymPy' 'active' '40913152' 'MacOS 12' 'active' '41246680' 'Windows 2022' 'active' '41292619' 'CodeQL' 'active' '42323026,
MolecularAI/DockStream,,
OValery16/swap-face,,
robmarkcole/Useful-python,,
IBM/kafka-streaming-click-analysis,,
br3ndonland/udacity-fsnd,,
databrickslabs/jupyterlab-integration,,
moble/jupyter_boilerplate,,
MLEveryday/homemade-machine-learning-cn,,
yongghongg/stock-screener,,
JuniperKernel/JuniperKernel,,
tulip-lab/sit742,,
RetroCirce/Music-SketchNet,,
oracle-samples/oci-data-science-ai-samples,Make README.md' 'disabled_manually' '43784425,Oracle values the independent security research community and believes that' 'responsible disclosure of security vulnerabilities helps us ensure the security' 'and privacy of all our users' 'Please do NOT raise a GitHub Issue to report a security vulnerability If you' 'believe you have found a security vulnerability please submit a report to' 'mailtosecalertusoraclecom preferably with a proof of concept Please review' 'some additional information on how to report security vulnerabilities to' 'Oracle We encourage people who contact Oracle Security to use email encryption' 'using our encryption key' 'We ask that you do not use other channels or contact the project maintainers' 'directly' 'Nonvulnerability related security issues including ideas for new or improved' 'security features are welcome on GitHub Issues' 'SSeeccuurriittyy uuppddaatteess aalleerrttss aanndd bbuulllleettiinnss' 'Security updates will be released on a regular cadence Many of our projects' 'will typically release security fixes in conjunction with the Oracle Critical' 'Patch Update program Security updates are released on the Tuesday closest to' 'the th day of January April July and October A prerelease announcement' 'will be published on the Thursday preceding each release Additional' 'information including past advisories is available on our security alerts' 'page' 'SSeeccuurriittyyrreellaatteedd iinnffoorrmmaattiioonn' 'We will provide security related information such as a threat model' 'considerations for secure use or any known security issues in our' 'documentation Please note that labs and sample code are intended to' 'demonstrate a concept and may not be sufficiently hardened for production use
ankit1khare/Automatic-Parking-Management,,
geoschem/GEOSChem-python-tutorial,,
nicohlr/ipychart,Deploy ipychart's documentation' 'active' '22013741' 'pages-build-deployment' 'active' '22013943,
dimtics/Network-Intrusion-Detection-Using-Machine-Learning-Techniques,,
GoogleCloudPlatform/dataproc-templates,pages-build-deployment' 'active' '41792726,
aldanor/ipybind,,
florianwittkamp/FD_ACOUSTIC,,
bduggan/raku-jupyter-kernel,,
jpmorganchase/nbcelltests,Build Status' 'active' '4775938' 'Publish Package' 'active' '4776045,
Coursera-machine-learning-data-analysis/course-materials,,
datadesk/kobe-every-shot-ever,,
MelLain/mipt-python,,
alanderex/pydata-pandas-workshop,,
polyaxon/polyaxon-examples,,
telamonian/jupyter-app,,
InsightLab/data-science-cookbook,,
sbl-sdsc/mmtf-pyspark,,
uetchy/juno,,
habedi/PracticalMachineLearning,,
ecell/ecell4_base,C/C++ CI' 'active' '13402,
arangodb/interactive_tutorials,,
JovianML/kernel-run,,
MaartenGr/Projects,,
jmshea/jupyterquiz,,
IBM/visualize-data-with-python,,
kaushil24/DS-Cookbook101,,
snowch/movie-recommender-demo,,
prathameshtari/Predicting-Football-Match-Outcome-using-Machine-Learning,,
ra1ph2/Vision-Transformer,,
TerenceLiu98/Undergraduate-in-Statistics,,
datadesk/lapd-crime-classification-analysis,,
EduinHSERNA/pyGEDI,,
s-mostafa-a/Luna16,Python application' 'active' '2237076,
rrmina/neural-style-pytorch,,
hayatoy/cloudml-magic,,
gauravrmazra/gauravbytes,,
Amberlan1001/eat_tensorflow2_in_30_days_ipynb,,
kikocorreoso/brythonmagic,,
noahgift/real_estate_ml,,
jbn/itikz,,
hashemsellat/video-anomaly-detection,,
sbl-sdsc/mmtf-workshop-2018,,
sourceryinstitute/jupyter-CAF-kernel,,
btel/python-in-neuroscience-tutorials,,
lestercardoz11/fault-detection-for-predictive-maintenance-in-industry-4.0,,
daskol/telepyth,,
datadesk/homeless-arrests-analysis,,
R-ArcGIS/R-Bridge-Tutorial-Notebooks,,
OpenSourceEcon/BootCamp2017,,
erachelson/MLclass,,
HiteshGorana/DataScience365,,
qtangs/sagemaker-notebook-container,,
mtrazzi/spinning-up-a-Pong-AI-with-deep-RL,,
Slicer/SlicerNotebooks,,
dhaitz/machine-learning-interactive-visualization,,
spacetelescope/jwql,.github/workflows/.bandit.yml' 'active' '16102664' 'JWQL CI' 'active' '6788037,
heroku/heroku-jupyterlab,,
lresende/ansible-spark-cluster,,
benedictpaten/intro_python,,
deathbeds/importnb,Python package' 'active' '3446322' 'test' 'active' '2998584' 'pages-build-deployment' 'active' '30918392,
AlexIoannides/ml-workflow-automation,,
okpy/ok-client,CI' 'active' '89155,
home-assistant/home-assistant-notebooks,,
odie2630463/Restricted-Boltzmann-Machines-in-pytorch,,
Bjarten/alvito,,
okfn-brasil/notebooks,,
IBMDeveloperUK/Python-Geopandas-Workshop,,
linogaliana/python-datascientist,Build and deploy to Netlify' 'active' '4715229' 'Deploy website to Netlify and build notebooks' 'active' '6317811' 'Docker Build and Website Deploy' 'active' '8676621' 'Deploy website to Netlify and build notebooks' 'active' '14662939' 'Docker Build and Website Deploy' 'active' '14794275,
sharmaroshan/Data-Visualizations,,
m12t/bsm-time-machine,,
likejazz/jupyter-notebooks,,
korniichuk/rk,,
mithi/fusion-ekf-python,,
henrikbostrom/crepes,,
1297rohit/VGG16-In-Keras,,
drivendataorg/nbautoexport,docs-master' 'active' '1999703' 'release' 'active' '1999704' 'tests' 'active' '1757721' 'pages-build-deployment' 'active' '21889799,
pmuens/lab,,
davidbrochart/subnotebook,,
KxSystems/mlnotebooks,,
datadesk/california-coronavirus-scrapers,Vaccine doses on hand' 'active' '5926056' 'Cases' ' deaths and tests' 'active' '6794123' 'Cases and deaths demographics' 'active' '6810969' 'Vaccine progress' 'active' '7285311' 'Vaccine HPI' 'active' '7673465' 'Vaccine shipped and delivered' 'active' '7776625' 'Variants in California' 'active' '8230222' 'Hopkins' 'active' '8379808' 'Bed surges' 'active' '8380349' 'Hospital patients' 'active' '8381008' 'Hospital capacity' 'active' '8381759' 'Hospital locations' 'active' '8382377' 'Skilled-nursing facilities' 'active' '8385027' 'State prisons' 'active' '8385371' 'Local adult detention facilities' 'active' '8385457' 'Local juvenile detention facilities' 'active' '8385567' 'Vaccine ZIP codes' 'active' '8417732' 'Vaccine demographics by county' 'active' '8695575' 'Homeless impact' 'active' '8740779' 'CodeQL' 'active' '10878080' 'Probable cases' 'active' '11386918' 'Skilled-nursing totals' 'active' '11387059' 'Vaccine CDC state totals' 'active' '11481259' 'Demographics by age' 'active' '11827699' 'Demographics race by county' 'active' '11929946' 'Demographics race statewide' 'active' '11930720' 'Federal prisons' 'active' '12756263' 'ICE detainees' 'active' '12783428' 'Places' 'active' '12865076' 'Vaccine demographics statewide' 'active' '13046626' 'Vaccine breakthrough cases' ' hospitalizations and deaths' 'active' '13219665' 'LAUSD-scrape' 'active' '13457839' 'CDC COVID-19 community levels' 'active' '35569893' 'Notebook tests' 'disabled_manually' '5926164' 'School reopenings' 'disabled_manually' '6618097' 'Variants by state' 'disabled_manually' '8229047' 'Reopening tiers' 'disabled_manually' '8531039,
akpythonyt/AKpythoncodes,,
openPMD/openPMD-viewer,Unix' 'active' '3817103' 'Windows' 'active' '20282693,
santhisenan/DeepDefense,,
sismetanin/sentiment-analysis-of-tweets-in-russian,,
bankroll-py/bankroll,,
v-iashin/CS231n,,
kroudir/Data-Engineer-Nanodegree-Projects-Udacity,,
tritemio/nbrun,,
yeseullee/Data-science-design-manual-notebooks,,
suqi/deeplearning_andrewng,,
zotko/xyz2graph,,
hannansatopay/roughviz,Python package' 'active' '314311' 'Upload Python Package' 'active' '312731,
ChawlaAvi/Daily-Dose-of-Data-Science,,
daun-io/Study-Data-Science,,
ashwin-patil/threat-hunting-with-notebooks,,
ShivBhosale/React-Jupyter-Viewer,,
sunsided/viola-jones-adaboost,,
Tanya102/Python-Projects-for-Beginners-,,
a-paxton/living-documents,,
Montanaz0r/Bayesian-Statistics-The-Fun-Way,,
alext234/coronavirus-stats,,
chengjun/mybook,Deploy to gh-pages' 'active' '12492065' 'pages-build-deployment' 'active' '17866769,
mobigroup/gis-snippets,,
omaralbeik/mnist-coreml,,
CuttleLabs/cuttle-cli,Upload Python Package to PyPi' 'active' '3055042' 'Unit Tests' 'active' '11202261,
LearnPythonWithRune/PythonForFinanceRiskAndReturn,,
amineHY/AI-LAB,Docker Image CI' 'active' '109952' 'pages-build-deployment' 'active' '37760587,
MaayanLab/clustergrammer-widget,,
noahgift/myrepo,,
yaph/ipython-notebooks,,
ELHoussineT/qlogging,,
Learn-Write-Repeat/Open-contributions,,
rajat4665/web-scraping-with-python,,
