author_repo,wf_contents,security_policy
Azure/blackbelt-aks-hackfest,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
ShadyBoukhary/Axion-Technologies-HnH,,
hanyucd/vue-mall-mobile,,
koolphp/koolreport,,
zonemeen/iBlog,,
ertugrulcetin/ClojureNews,,
ikismail/Vue-ShoppingCart,,
remorses/mongoke,Publish Docker' 'active' '194264' 'Publish Docker' 'active' '47669,
goldmansachs/obevo,,
devconcept/multer-gridfs-storage,build' 'active' '11851349,
pubdreamcc/Node.js,,
xxxgitone/vue-node-pastime,,
labsai/EDDI,,
maryamaljanabi/bestbags-nodejs-ecommerce,,
chinmaymahajan/Registration-and-Login-using-MERN-stack,,
idurar/starter-antd-admin-crud-auth-mern,,
msanvarov/nest-rest-mongo-boilerplate,Lint and Test on PR' 'active' '36194427' 'Deploy Typedocs to Github Pages on PR' 'active' '36194426' 'pages-build-deployment' 'active' '36194952,
jkchao/blog-service,,
justJokee/vue-ssr-blog,,
lstkz/ts-mongoose,,
jamebal/jmal-cloud-view,,
fazt/nodejs-notes-app,,
shamahoque/mern-mediastream,,
grails/grails-data-mapping,Java CI' 'active' '4187958' 'Changelog' 'active' '4245059' 'Release' 'active' '4337865' 'pages-build-deployment' 'active' '16389545,
djizco/mern-boilerplate,,
msavin/SteveJobs,,
cloudmarker/cloudmarker,,
johnnian/Blog,auto-update-readme-by-issue' 'active' '39646174' 'pages-build-deployment' 'active' '39646175,
faabiosr/cachego,test' 'active' '13377835,
alexandre-spieser/AspNetCore.Identity.MongoDbCore,,
codeuino/social-platform-donut-frontend,,
aturingmachine/mevn-stack,,
mongodb-labs/mongo-perl-driver,,
guapier/zi5book,,
neroneroffy/vue-backage,,
IBM-Cloud/todo-apps,,
jrgarciadev/dev-cover,,
DimiMikadze/express-react-redux-starter,,
moizKachwala/Angular2-express-mongoose-gulp-node-typescript,,
ujjalacharya/dhan-gaadi,,
watscho/express-mongodb-rest-api-boilerplate,,
sabinadams/aurora,CodeQL' 'active' '17218233' 'Node.js CI' 'active' '17218223' 'Node.js Package' 'active' '17218151,
Chabane/bigdata-playground,,
ehmicky/autoserver,Build' 'active' '891285,
Borodutch/telegram-bot-starter,Compile and lint code' 'active' '14510492,
rithinch/event-driven-microservices-docker-example,,
simagix/mongo-go-examples,,
eightants/whisperify,Lint' 'active' '3291837,
wangweianger/APubPlat,,
cloudstax/firecamp,,
alisaifee/limits,CI' 'active' '1304336' 'Compatibility' 'active' '16745446,
fastify/fastify-mongodb,CI' 'active' '1183025,This document describes the management of vulnerabilities for the Fastify' 'project and its official plugins' 'RReeppoorrttiinngg vvuullnneerraabbiilliittiieess' 'Individuals who find potential vulnerabilities in Fastify are invited to' 'complete a vulnerability report via the dedicated HackerOne page https' 'hackeronecomfastify' 'SSttrriicctt mmeeaassuurreess wwhheenn rreeppoorrttiinngg vvuullnneerraabbiilliittiieess' 'It is of the utmost importance that you read carefully and follow these' 'guidelines to ensure the ecosystem as a whole isnt disrupted due to improperly' 'reported vulnerabilities' '     Avoid creating new informative reports on HackerOne Only create new' '      HackerOne reports on a vulnerability if you are absolutely sure this' '      should be tagged as an actual vulnerability Thirdparty vendors and' '      individuals are tracking any new vulnerabilities reported in HackerOne' '      and will flag them as such for their customers think about snyk npm' '      audit ' '     HackerOne reports should never be created and triaged by the same person' '      If you are creating a HackerOne report for a vulnerability that you' '      found or on behalf of someone else there should always be a nd' '      Security Team member who triages it If in doubt invite more Fastify' '      Collaborators to help triage the validity of the report In any case the' '      report should follow the same process as outlined below of inviting the' '      maintainers to review and accept the vulnerability' 'VVuullnneerraabbiilliittiieess ffoouunndd oouuttssiiddee tthhiiss pprroocceessss' ' The Fastify project does not support any reporting outside the HackerOne' 'process' 'HHaannddlliinngg vvuullnneerraabbiilliittyy rreeppoorrttss' 'When a potential vulnerability is reported the following actions are taken' 'TTrriiaaggee' 'DDeellaayy  business days' 'Within  business days a member of the security team provides a first answer' 'to the individual who submitted the potential vulnerability The possible' 'responses can be' '     Acceptance what was reported is considered as a new vulnerability' '     Rejection what was reported is not considered as a new vulnerability' '     Need more information the security team needs more information in order' '      to evaluate what was reported' 'Triaging should include updating issue fields' '     Asset  setcreate the module affected by the report' '     Severity  TBD currently left empty' 'Reference HackerOne Submitting Reports' 'CCoorrrreeccttiioonn ffoolllloowwuupp' 'DDeellaayy  days' 'When a vulnerability is confirmed a member of the security team volunteers to' 'follow up on this report' 'With the help of the individual who reported the vulnerability they contact' 'the maintainers of the vulnerable package to make them aware of the' 'vulnerability The maintainers can be invited as participants to the reported' 'issue' 'With the package maintainer they define a release date for the publication of' 'the vulnerability Ideally this release date should not happen before the' 'package has been patched' 'The reports vulnerable versions upper limit should be set to' '      if there is no fixed version available by the time of publishing the' '      report' '     the last vulnerable version For example  if a fix exists in' '      ' 'PPuubblliiccaattiioonn' 'DDeellaayy  days' 'Within  days after the triage date the vulnerability must be made public' 'SSeevveerriittyy Vulnerability severity is assessed using CVSS v More information' 'can be found on HackerOne documentation' 'If the package maintainer is actively developing a patch an additional delay' 'can be added with the approval of the security team and the individual who' 'reported the vulnerability' 'At this point a CVE should be requested through the HackerOne platform through' 'the UI which should include the Report ID and a summary' 'Within HackerOne this is handled through a public disclosure request' 'Reference HackerOne Disclosure' 'TThhee FFaassttiiffyy SSeeccuurriittyy tteeaamm' 'The core team is responsible for the management of HackerOne program and this' 'policy and process' 'Members of this team are expected to keep all information that they have' 'privileged access to by being on the team completely private to the team This' 'includes agreeing to not notify anyone outside the team of issues that have not' 'yet been disclosed publicly including the existence of issues expectations of' 'upcoming releases and patching of any issues other than in the process of' 'their work as a member of the Fastify Core team' 'MMeemmbbeerrss' '     MMaatttteeoo CCoolllliinnaa httpstwittercommatteocollina httpswwwnpmjscom' '      matteocollina' '     TToommaass DDeellllaa VVeeddoovvaa httpstwittercomdelvedor httpswwwnpmjscom' '      delvedor' '     VViinncceenntt LLee GGooffff' '     KKaaKKaa NNgg' '     JJaammeess SSuummnneerrss httpstwittercomjsumners httpswwwnpmjscom' '      jsumners
vuestorefront/mage2vuestorefront,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please do not publicly disclose potential security vulnerabilities Instead' 'report them to our dedicated email address securityvuestorefrontio Informing' 'us this way will allow us to quickly determine the severity of the problem and' 'provide a fix without putting existing projects at risk' 'If you would like to provide a patch please ddoo nnoott ooppeenn aa ppuullll rreeqquueesstt' 'Instead create a commit on your fork of Vue Storefront and run this command' 'git formatpatch HEADHEAD stdout  patchtxt' 'It will generate a file called patchtxt Please email a description of the' 'patch along with the patch itself to our dedicated email address mentioned' 'above
Jarrettluo/document-sharing-site,Java CI with Maven' 'active' '29030295,
percona/percona-backup-mongodb,CodeQL' 'active' '34964878' 'reviewdog' 'active' '16839749' 'Scan' 'active' '34965679,
ar5had/ecommerce-site-template,,
gleez/smtpd,,
azist/azos,Build' 'active' '33427168,
zebresel-com/mongodm,,
kunaltyagi9/MERN-Stack-Projects,,
gdomaradzki/focus-budget-manager,,
FrontendMasters/intro-to-graphql,,
iftech-engineering/mongo-es,,
zendframework/zend-diagnostics,,
satinder147/Attendance-using-Face,,
loopbackio/loopback-connector-mongodb,CI' 'active' '5514206,SSeeccuurriittyy aaddvviissoorriieess' 'Security advisories can be found on the LoopBack website' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you think you have discovered a new security issue with any LoopBack' 'package pplleeaassee ddoo nnoott rreeppoorrtt iitt oonn GGiittHHuubb Instead send an email to' 'securityloopbackio with the following details' '     Full description of the vulnerability' '     Steps to reproduce the issue' '     Possible solutions' 'If you are sending us any logs as part of the report then make sure to redact' 'any sensitive data from them
EdurtIO/incubator-datacap,Before checker with maven' 'active' '35110531' 'Analysis java code' 'active' '35161164' 'Publish docs via GitHub Pages' 'active' '35256368' 'pages-build-deployment' 'active' '35262774' 'Codacy Security Scan' 'active' '35361351' 'Greetings' 'active' '35741347' 'Mark stale issues and pull requests' 'active' '35741348' 'issue-translator' 'active' '37250337,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
OKTAYKIR/EventFlow.Example,,
tomyitav/express-es6-starter,,
Gauthamjm007/Backend-NodeJS-Golang-Interview_QA,,
kingname/SourceCodeofMongoRedis,,
dtinth/todo-actions,Test' 'active' '157201' 'Test' 'active' '92863,
eldimious/nodejs-api-showcase,[Api_Showcase] Running Tests on merging to Master Branch' 'active' '3616498' '[Api_Showcase] Running Tests for new Pull Request' 'active' '3611014,
senssei/mongo-cluster-docker,,
fpetru/WebApiMongoDB,,
sudheeshshetty/Chat,,
HaydiKodlayalim/spring-examples,,
54sword/api.xiaoduyu.com,,
hnlq715/gofluent,,
mrsarm/mongotail,Python application' 'active' '18054310,
ttrelle/spring-data-examples,,
DimiMikadze/node-redux-auth,,
buraksenyurt/skynet,,
swarthout/feathers-apollo,,
Gqlify/gqlify,,
ivanpaulovich/event-sourcing-jambo,,
acm309/PutongOJ,Node.js CI' 'active' '28973910,
jd/pifpaf,,
trulymittal/API-Authentication-NodeJs,,
riclolsen/json-scada,lib60870 .NET Core' 'active' '2282627' 'DNP3 Client .NET Core' 'active' '2282653' 'Calculations-Go' 'active' '2282667' 'I104M-Go' 'active' '2282725' 'libplctag' 'active' '2485704' 'PLCTagsClient' 'active' '2485796,
immers-space/activitypub-express,,
schadokar/go-to-do-app,,
AwakenCN/Almost-Famous,,
zookzook/elixir-mongodb-driver,Elixir CI' 'active' '22218821' 'release-please' 'active' '37574598,
Tetracyl/EarTensifier,CodeQL' 'active' '16345653,
gbtami/pychess-variants,Lint' 'active' '19455249' 'Python-CI' 'active' '7998988' 'CodeQL' 'active' '2660023' 'Nodejs-CI' 'active' '6831297,
AldonahZero/spring-Boot-Vue-Bank,,
mlabouardy/movies-restapi,,
fluent/fluent-plugin-mongo,Test' 'active' '4464423,
atkrad/wait4x,Wait4X CI' 'active' '22077534' 'Release' 'disabled_manually' '26582161,
bezkoder/node-express-mongodb,,
callicoder/node-easy-notes-app,,
supercharge/mongodb-github-action,Start MongoDB Server' 'active' '384614' 'Replica Set Tests' 'active' '863112' 'Single Instance Tests' 'active' '863113' 'Docker Network' 'active' '9981529' 'Single Instance With Auth' 'active' '15288268,
inaka/sumo_db,,
Tiledesk/tiledesk-server,Publish Docker Community image tags' 'active' '11845586' 'Docker Image Community latest CI' 'active' '11845648' 'Publish Docker Enterprise Tag image' 'active' '11846009' 'Docker Enterprise Latest Image CI' 'active' '11846010' 'Publish Docker Community image tags' 'active' '37897394' 'Docker Image Community latest CI' 'active' '37897536,
aurasphere/mongodb-university-classes,,
jrussbautista/dress-shop,,
rybakit/phive-queue,,
flyhigher139/mayblog,,
nkowaokwu/igbo_api,Test Suite' 'active' '2714302' 'Backup Database' 'active' '3063341' 'Dockerize Igbo API' 'active' '3775531' 'Release' 'active' '6229232' 'Lint' 'active' '8809210' 'Backup AWS Audio Pronunciations' 'active' '10693836' 'Deploy to Firebase' 'active' '43429085,
tomsoderlund/nextjs-express-mongoose-crudify-boilerplate,,
SamPandey001/Secktor-Md,,
midoks/mdserver-mac,pages-build-deployment' 'active' '34131265,
reearth/reearth,Release' 'active' '14828185' 'PR Title Checker' 'active' '32316217' 'CI' 'active' '32316218' 'build' 'active' '32501879' 'deploy_test' 'active' '32501880' 'renovate' 'active' '32501881' 'Stage' 'active' '32501882,SSuuppppoorrtteedd VVeerrssiioonnss' 'Patches for the security vulnerabilities in the following versions are released' 'as soon as they are discovered' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security vulnerabilities to communityreearthio To avoid zero' 'day attacks please do not post this in a public forum such as Github Issues
sandorTuranszky/production-ready-expressjs-server,,
loris/api-query-params,,
mikeckennedy/mongodb-for-python-developers,,
DanWahlin/Angular-NodeJS-MongoDB-CustomersService,,
jurkian/react-bank,,
paulmelnikow/ObjCMongoDB,,
drewthoennes/Bored-API,,
JarvusInnovations/lapidus,,
yucccc/mall-api,,
shawn-dsilva/mern-login-signup-component,,
Alexloof/Next-GraphQL-Blog,,
prabhuomkar/frisky,,
basir/mern-amazona,,
4minitz/4minitz,4Minitz CI TestRunner' 'active' '1044110,
FrontendMasters/intro-mongo-db,,
dokku/dokku-mongo,CI' 'active' '8465989,
supunlakmal/thismypc,CodeQL' 'disabled_manually' '2142151,
wmmihaa/Introduction-to-Node.js,,
odroe/prisma-dart,analyze' 'active' '35328020' 'test' 'active' '35320115,
madhums/go-gin-mgo-demo,,
pace/bricks,Golang CI' 'active' '12656459,
DimiMikadze/Mean-Blog,,
Keplerjs/Kepler,,Please report any security issues you discovered to infokeplerjsio' 'If you want to be sure of the communication you can use this PGP public key' 'We will assess the risk plus make a fix available before we create a GitHub' 'issue' 'Thank you for your contribution
pac4j/spark-pac4j,Java CI' 'active' '21296851,
basir/node-javascript-ecommerce,,
accelero-cloud/appkernel,,
Cloud-CV/Origami,,
scalajs-io/nodejs,,
knowankit/trello-clone,CodeQL' 'active' '11002665' 'CI' 'active' '10982572,
EQuimper/youtubeMeetupAppReactNativeNode,,
devpolo/awake-action,,
amrkhaledccd/One-to-One-WebSockets-Chat,,
mongodb-js/kerberos,,
adnanrahic/a-crash-course-on-serverless-auth,,
SteveRidout/mongo-object-time,pages-build-deployment' 'active' '25575150,
hemansnation/Python-Roadmap-2022,,
214140846/TOGO_School_Miniprograme,,
TeamDaisyX/DaisyX,PyLint' 'active' '7370462,
siegfriedgrimbeek/fastify-api,,
BlinkTagInc/gtfs-to-html,,
Meteor-Community-Packages/meteor-partitioner,Add immediate comment on new issues' 'active' '44307926,
jiayisheji/nest-cnode,,
uid4oe/microservices-go-grpc,,
piomin/sample-spring-microservices-advanced,,
eyaadh/megadlbot_oss,,
HashBrownCMS/hashbrown-cms,pages-build-deployment' 'active' '29040769,
mrmodise/nodejs-ecommerce-store,,
GetStream/node-express-mongo-api,,
TamilBots/TamilVcMusic,,
adrianosferreira/afrodite.json,,
amejiarosario/meanshop,,
SRoddis/Mongo.Migration,build' 'active' '13628679' 'publish nuget pkg' 'active' '13674515,
mdtarhini/cheat-sheet-maker,,
BruceDone/scrapy_demo,,
didinj/mern-stack-crud,,
timgws/QueryBuilderParser,,
orifmilod/iCinema,,
mongoeye/mongoeye,,
venkataravuri/e-commerce-microservices-sample,Node.js CI' 'active' '29470553,
unchainedshop/unchained,CodeQL' 'active' '2516030,
javascripteverywhere/api,,
ivan3123708/fullstack-shopping-cart,,
hpgrahsl/kafka-connect-mongodb,,
jackrobertscott/forge,,
vany0114/microservices-dotnetcore-docker-sf-k8s,,
pfan123/Articles,,
tombstoneghost/TIWAP,,
mongodb/leafygreen-ui,.github/workflows/action.yml' 'active' '6323343' 'Node.js CI' 'active' '604264' 'Version' 'active' '1400663' 'Test dispatch to .design repo' 'active' '34772340' 'pages-build-deployment' 'active' '20053890,
jsnomad/koa-restful-boilerplate,,
tericcabrel/blog-tutorials,,
attacomsian/code-examples,,
panagiop/node.js-clean-architecture,Node.js CI' 'active' '3876741,
Leif160519/centos-script,,
singgel/SpringBoot-Templates,,
toymachiner62/node-mongo-seeds,' 'active' '125495,
no5no6/questionnaire,,
typijs/typijs,Build Node Api package' 'active' '8790797' 'Build Angular packages' 'active' '8785329' 'Deploy cms demo' 'active' '8843275' 'Create git release' 'active' '8813947' 'Publish packages to Npm' 'active' '8813948,
feliixx/mongoplayground,Run tests' 'active' '691812' 'Deploy on production' 'active' '5271946' 'Run backend and e2e tests' 'active' '5271479,
shijuvar/go-recipes,,
turkraft/spring-filter,Publish package to the Maven Central Repository' 'active' '5696480' 'Java CI with Maven' 'active' '5662993,
liip/LiipTestFixturesBundle,QA' 'active' '25610864' 'Tests' 'active' '5320891,
Onix-Systems/nest-js-boilerplate,,
albertincx/formatbot1,,
Apurva-tech/unite,,
Joker666/microservice-demo,,
kekingcn/kkbinlog,,
aspecto-io/opentelemetry-ext-js,Run Tests Daily' 'active' '8590890' 'PreRelease' 'active' '6699020' 'Publish' 'active' '2708356' 'Build and Test' 'active' '2703027,
IAmTamal/Milan,pages-build-deployment' 'active' '18061768' 'Release Drafter' 'active' '34666422' '.github/workflows/greetings.yml' 'active' '36830043' 'E2E on Chrome' 'active' '36877549' 'Auto Author Assign' 'active' '39047563' 'E2E Tests + Preview deploy' 'active' '44457641' 'E2E Tests on Chrome' 'active' '44457888' 'E2E Tests + Production deploy' 'active' '44478507,
booleanhunter/how-to-build-your-own-uber-for-x-app,,
amol-/depot,run-tests' 'active' '42830902,
arunbandari/mongo-gui,,
cyantarek/django-microservices,,
prabhuomkar/iris,API CI' 'active' '13031764' 'Frontend CI' 'active' '13031765' 'Publish Docker Images' 'active' '14744704' 'Worker CI' 'active' '13662461,
ChechaValerii/node-typescript-mongodb,,
xeraa/vagrant-elastic-stack,,Thanks for your interest in the security of our products Our security policy' 'can be found at httpswwwelasticcocommunitysecurity' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send security vulnerability reports to our public bug bounty program or' 'to securityelasticco
radekmie/MiniMongoExplorer,,
anikethsaha/Ecommerce-Full-Boilerplate-With-Admin,,
dj-nitehawk/MongoWebApiStarter,Publish Nuget Package' 'active' '30933694,
mongodb/mongodb-atlas-cli,Check Docs' 'active' '12243358' 'GO tests' 'active' '5337610' 'golangci-lint' 'active' '5337490' 'Library owners check' 'active' '42386695' 'Check Mock Generation' 'active' '21467269' 'CI' 'active' '4300778' 'Snyk' 'active' '4303671' 'shellcheck' 'active' '5345564' 'Stale issues and PRs handler' 'active' '37766136,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Any security concerns or vulnerabilities discovered in one of MongoDBs' 'products or hosted services can be responsibly disclosed by utilizing one of' 'the methods described in our create a vulnerability report docs page' 'While we greatly appreciate community reports regarding security issues at' 'this time MongoDB does not provide compensation for vulnerability reports
Bertrand31/Monitaure,,
Focus04/focus,,
rwynn/gtm,,
jondo89/Fraternate,,
ozlerhakan/mongolastic,,
CodeYourFuture/syllabus,documentation' 'active' '1892282' 'pages-build-deployment' 'active' '17488712,
wecatch/app-turbo,app-turbo' 'active' '30873952,
zhukunpenglinyutong/notes,,
hex7c0/mongodb-backup,,
AdityaKumawat97/MERN-BUS-APP,,
yunhan0/koa-vue-fullstack,ci' 'active' '3686736,
Dun-sin/Whisper,Build' 'active' '31489552' 'Compliance' 'active' '35845227' 'deploy website' 'active' '37232358' '.github/workflows/greetings.yml' 'active' '31490801' 'Releases' 'active' '31675754,
pac4j/spring-webmvc-pac4j,Java CI' 'active' '5764487,
codedamn/roadmaps,,
IBM/innovate-digital-bank,,
pilinux/gorest,CodeQL' 'active' '10004989' 'Go' 'active' '17981487' 'golangci-lint' 'active' '17981488,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open a new issue to report a vulnerability
keaixiaou/zhttp,,
olebedev/cdn,,
diegohaz/querymen,,
neelabalan/mongodb-sample-dataset,,
peerlibrary/meteor-peerdb,,
GauravWalia19/mernboilerplate,,
eeg1412/wikimoeCardByNodeJS,,
bezkoder/spring-boot-security-jwt-auth-mongodb,,
Inpacchi/Manga-Tagger,,
zhangslob/docs,,
blockchain-unica/blockapi,,
openshift-labs/starter-guides,,
RyanSusana/elepy,Maven Publish' 'active' '4680105' 'Maven Build' 'active' '4680106' 'pages-build-deployment' 'active' '17537885,
stefanprodan/mongo-swarm,,
bbli/ml_board,,
PR0FESS0R-99/LuciferMoringstar-RoboT,,
SyedUmairCodes/self-taught-web-developer,,
kyawmyintthein/golangRestfulAPISample,,
muhsin-k/URL-Shortner,,
Member-Counter/bot,Docker Image CI - Beta' 'active' '20225268' 'Docker Image CI - VFE Beta' 'active' '20225269' 'Docker Image CI - VFE' 'active' '20225270' 'Docker Image CI' 'active' '19749708,
pramit-marattha/Fullstack-projects-frontend-with-react-and-backend-with-various-stacks,,
verse/verse,,
Creatly/creatly-backend,Linter & Tests' 'active' '7977209' 'CI-prod' 'active' '6817947' 'CI-stage' 'active' '5258170,
webmakaka/Microservices-with-Node-JS-and-React,tests-payments' 'active' '1429492' 'deploy-payments' 'active' '6252510' 'deploy-expiration' 'active' '6259311,
Cockpit-HQ/Cockpit,,following guidelines before submitting a report We take security very' 'seriously and we do our best to resolve security issues as quickly as' 'possible' 'GGuuiiddeelliinneess' 'While working to identify potential security vulnerabilities in Cockpit we ask' 'that you' '     PPrriivvaatteellyy share any issues that you discover with us via' '      securitygetcockpitcom as soon as possible' '     Give us a reasonable amount of time to address any reported issues before' '      publicizing them' '     Only report issues that are in scope' '     Provide a quality report with precise explanations and concrete attack' '      scenarios' 'SSccooppee' 'We are only interested in vulnerabilities that affect Cockpit itself tested' 'against yyoouurr oowwnn llooccaall iinnssttaallllaattiioonn of the software running the latest' 'version Do not test against any Cockpit installation that you dont own' 'QQuuaalliiffyyiinngg VVuullnneerraabbiilliittiieess' '     CrossSite Scripting XSS' '     CrossSite Request Forgery CSRF' '     Arbitrary Code Execution' '     Privilege Escalation' '     Session Hijacking' 'NNoonnQQuuaalliiffyyiinngg VVuullnneerraabbiilliittiieess' '     Reports from automated tools or scanners' '     Theoretical attacks without actual proof of exploitability' '     Attacks that can be guarded against by following our security' '      recommendations' '     Server configuration issues outside of Cockpits control' '     Denial of Service attacks' '     Brute force attacks eg on password username or email address' '      enumeration' '     Social engineering of Agentejo staff or users of Cockpit installations' '     Physical attacks against Cockpit installations' '     Attacks involving physical access to a users device or involving a' '      device or network that is already seriously compromised eg maninthe' '      middle attacks' '     Attacks that are the result of a rd party Cockpit addon should be' '      reported to the addons author' '     Attacks that are the result of a rd party library should be reported to' '      the library maintainers' '     Bugs that rely on an unlikely user interaction ie the user effectively' '      attacking themselves' '     Disclosure of tools or libraries used by Cockpit andor their versions' '     Issues that are the result of a user doing something silly like sharing' '      their password publicly' '     Missing security headers which do not lead directly to a vulnerability' '      via proof of concept' '     Vulnerabilities affecting users of outdatedunsupported browsers or' '      platforms' '     Vulnerabilities affecting outdated versions of Cockpit' '     Any behavior that is clearly documented' '     Issues discovered while scanning a site you dont own without permission' '     Missing CSRF tokens on forms unless you have a proof of concept many' '      forms either dont need CSRF or are mitigated in other ways and logout' '      CSRF attacks' '     Open redirects
aesteve/vertx-feeds,,
dj940212/last-blog,,
bxm0927/movie-website,,
akshaykarle/terraform-provider-mongodbatlas,,
DSC-JSS-NOIDA/foss-events,,
chnirt/nestjs-restful-best-practice,,
LiamKenneth/ArchaicQuest,,
daniele-zurico/apollo2-subscriptions-how-to,,
no13bus/ohmyrepo,,
andreimargeloiu/Hospital-management-nodejs,,
VassilisPallas/mongoose-fuzzy-searching,,
yinjihuan/smconf,,
apiko-dev/Databazel,,
basir/next-tailwind-amazona,,
dogecodes/react-chat-api,,
alpersonalwebsite/learn-node.js,,
drminnaar/guides,,
sahilpabale/noteli,Lint' 'active' '14545352,
webiny/Webiny,,
laoqiren/isomorphic-redux-CNode,,
Tony133/nestjs-api-mongoose,CodeQL' 'active' '14484433' 'Node.js CI' 'active' '14500885,
jigar-sable/flipkart-mern,,
neoxic/lua-mongo,,
amand33p/reddish,,
ADRE9/bunk-manager-mern,,
hirannor/spring-boot-hexagonal-architecture,,
nightroman/Mdbc,,
pac4j/vertx-pac4j,Java CI' 'active' '14049576,
Vladinho10/node-server-template,,
suninformation/ymate-platform-v2,,
akoufa/nodejs-app-architecture,,
mmucklo/DtcQueueBundle,,
TransEmpiric/webFluxTemplate,,
yii2tech/file-storage,,
HITK-TECH-Community/Community-Website,Auto Assign' 'active' '5876793' 'Issue_watcher' 'disabled_manually' '20771741,
hueter/docker-node-express-boilerplate,,
dcatanzaro/cafecito,,
dg/adminer-custom,,
tfogo/mongodb-go-tutorial,,
IBM/android-kubernetes-blockchain,,
MuYunyun/yunban,,
hemansnation/MERN-Stack-Roadmap-2022,,
ibaihuo/chanvis,,
coder-eric/golang-gin-restfulAPI-example-app,,
indreklasn/graphql-nodejs-hapi-api,,
glaucia86/workshop-mean-serverless,,
free-courses/free-courses.github.io,,
otto-de/edison-microservice,CodeQL' 'active' '33338909' 'Build' 'active' '4759511,
rostaklein/mayoor,lint & type check' 'active' '33811934,
AmitXShukla/Employee-Payroll-Salary-App-Angular-11-MEAN-Stack,,
yesmore/italk-uniapp,,
DenzelCode/nest-auth,,
Inuyasha-Monster/User.API,,
gobeam/mongo-go-pagination,Mongo Go Pagination run test' 'active' '32024791,
aminalaee/mongox,Publish' 'active' '15198346' 'Test Suite' 'active' '15192352' 'pages-build-deployment' 'active' '18936835,
fsojitra/Node.js-Register-Login-App,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
ikkez/f3-cortex,,
ndelvalle/rustapi,Test' 'active' '27100099,
apix/cache,,
fazt/nodejs-imgshare,,
mishast/FoodDelivery,,
diogodamiani/IdentityServer4.Contrib.MongoDB,,
AleksK1NG/Go-CQRS-Kafka-gRPC-Microservices,CI' 'active' '12619921,
sdkdeepa/Udemy-web-bootcamp,,
Scharkee/react-hooks-uikit-express-oauth-boiler-v2,,
DevStack06/Flutter-Blog-App,,
minority/node-react-mongo-auth,,
amamov/teaching-nestjs-a-to-z,,
FourDivs/Querylizer,,
AleksK1NG/Go-Kafka-gRPC-MongoDB-microservice,,
jvidalv/astrale,,
gonzyui/Discord-Template-V13,Node.js CI' 'disabled_manually' '13293559,
