author_repo,wf_contents,security_policy
Lonero-Team/Decentralized-Internet,CodeQL' 'active' '7055107' 'pages-build-deployment' 'active' '16405194,PPrriivvaaccyy PPoolliiccyy' 'Effective date November  ' 'The Lonero Foundation us we or our operates the Decentralized' 'Internet SDK hereinafter referred to as the Service' 'This page informs you of our policies regarding the collection use and' 'disclosure of personal data when you use our Service and the choices you have' 'associated with that data The Privacy Policy for the Decentralized Internet' 'has been created with the help of a Privacy Policy Generator' 'We use your data to provide and improve the Service By using the Service you' 'agree to the collection and use of information in accordance with this policy' 'Unless otherwise defined in this Privacy Policy the terms used in this Privacy' 'Policy have the same meanings as in our Terms and Conditions' 'DDeeffiinniittiioonnss' '     Service' '      Service is the Decentralized Internet SDK operated by the Lonero' '      Foundation' '     Personal Data' '      Personal Data means data about a living individual who can be identified' '      from those data or from those and other information either in our' '      possession or likely to come into our possession' '     Usage Data' '      Usage Data is data collected automatically either generated by the use of' '      the Service or from the Service infrastructure itself for example the' '      duration of a page visit' '     Cookies' '      Cookies are small files stored on your device computer or mobile' '      device' 'IInnffoorrmmaattiioonn CCoolllleeccttiioonn aanndd UUssee' 'We collect several different types of information for various purposes to' 'provide and improve our Service to you' 'TTyyppeess ooff DDaattaa CCoolllleecctteedd' 'Personal Data' 'While using our Service we may ask you to provide us with certain personally' 'identifiable information that can be used to contact or identify you Personal' 'Data Personally identifiable information may include but is not limited to' '     Cookies and Usage Data' 'Usage Data' 'We may also collect information how the Service is accessed and used Usage' 'Data This Usage Data may include information such as your computers' 'Internet Protocol address eg IP address browser type browser version the' 'pages of our Service that you visit the time and date of your visit the time' 'spent on those pages unique device identifiers and other diagnostic data' 'Tracking  Cookies Data' 'We use cookies and similar tracking technologies to track the activity on our' 'Service and we hold certain information' 'Cookies are files with a small amount of data which may include an anonymous' 'unique identifier Cookies are sent to your browser from a website and stored' 'on your device Other tracking technologies are also used such as beacons tags' 'and scripts to collect and track information and to improve and analyse our' 'Service' 'You can instruct your browser to refuse all cookies or to indicate when a' 'cookie is being sent However if you do not accept cookies you may not be' 'able to use some portions of our Service' 'Examples of Cookies we use' '     SSeessssiioonn CCooookkiieess We use Session Cookies to operate our Service' '     PPrreeffeerreennccee CCooookkiieess We use Preference Cookies to remember your' '      preferences and various settings' '     SSeeccuurriittyy CCooookkiieess We use Security Cookies for security purposes' 'UUssee ooff DDaattaa' 'Decentralized Internet uses the collected data for various purposes' '     To provide and maintain the Service' '     To notify you about changes to our Service' '     To allow you to participate in interactive features of our Service when' '      you choose to do so' '     To provide customer care and support' '     To provide analysis or valuable information so that we can improve the' '      Service' '     To monitor the usage of the Service' '     To detect prevent and address technical issues' 'TTrraannssffeerr OOff DDaattaa' 'Your information including Personal Data may be transferred to  and' 'maintained on  computers located outside of your state province country or' 'other governmental jurisdiction where the data protection laws may differ than' 'those from your jurisdiction' 'If you are located outside United States and choose to provide information to' 'us please note that we transfer the data including Personal Data to United' 'States and process it there' 'Your consent to this Privacy Policy followed by your submission of such' 'information represents your agreement to that transfer' 'Decentralized Internet will take all steps reasonably necessary to ensure that' 'your data is treated securely and in accordance with this Privacy Policy and no' 'transfer of your Personal Data will take place to an organization or a country' 'unless there are adequate controls in place including the security of your data' 'and other personal information' 'DDiisscclloossuurree OOff DDaattaa' 'LLeeggaall RReeqquuiirreemmeennttss' 'Decentralized Internet may disclose your Personal Data in the good faith belief' 'that such action is necessary to' '     To comply with a legal obligation' '     To protect and defend the rights or property of the Lonero Foundation' '     To prevent or investigate possible wrongdoing in connection with the' '      Service' '     To protect the personal safety of users of the Service or the public' '     To protect against legal liability' 'As an European citizen under GDPR you have certain individual rights You can' 'learn more about these guides in the GDPR Guide' 'SSeeccuurriittyy ooff DDaattaa' 'The security of your data is important to us but remember that no method of' 'transmission over the Internet or method of electronic storage is  secure' 'While we strive to use commercially acceptable means to protect your Personal' 'Data we cannot guarantee its absolute security' 'SSeerrvviiccee PPrroovviiddeerrss' 'We may employ third party companies and individuals to facilitate our Service' 'Service Providers to provide the Service on our behalf to perform' 'Servicerelated services or to assist us in analyzing how our Service is used' 'These third parties have access to your Personal Data only to perform these' 'tasks on our behalf and are obligated not to disclose or use it for any other' 'purpose' 'LLiinnkkss ttoo OOtthheerr SSiitteess' 'Our Service may contain links to other sites that are not operated by us If' 'you click a third party link you will be directed to that third partys site' 'We strongly advise you to review the Privacy Policy of every site you visit' 'We have no control over and assume no responsibility for the content privacy' 'policies or practices of any third party sites or services' 'CChhiillddrreennss PPrriivvaaccyy' 'Our Service does not address anyone under the age of  Children' 'We do not knowingly collect personally identifiable information from anyone' 'under the age of  If you are a parent or guardian and you are aware that' 'your Child has provided us with Personal Data please contact us If we become' 'aware that we have collected Personal Data from children without verification' 'of parental consent we take steps to remove that information from our servers' 'CChhaannggeess ttoo TThhiiss PPrriivvaaccyy PPoolliiccyy' 'We may update our Privacy Policy from time to time We will notify you of any' 'changes by posting the new Privacy Policy on this page' 'We will let you know via email andor a prominent notice on our Service prior' 'to the change becoming effective and update the effective date at the top of' 'this Privacy Policy' 'You are advised to review this Privacy Policy periodically for any changes' 'Changes to this Privacy Policy are effective when they are posted on this page' 'CCoonnttaacctt UUss' 'If you have any questions about this Privacy Policy please contact us' '     By visiting this page on our website httpswwwdigitalcprnethire' 'See older policy version here
dmotz/trystero,pages-build-deployment' 'active' '18497117,
ethersphere/swarm,,
planetarium/libplanet,benchmarks' 'active' '5841' 'main' 'active' '5842' 'Automatic Rebase' 'active' '9705' 'Rebase PR' 'active' '148679' 'Delete old artifacts' 'active' '2349840' 'check-build' 'active' '2378658' 'push docker image' 'active' '8344274' 'pages-build-deployment' 'active' '16448533' 'Build artifact and push' 'active' '42879072' 'Libplanet benchmark (for pull requests)' 'active' '43036224' 'Libplanet benchmark (for merge commits)' 'active' '43038554,
ipdr/ipdr,,
CympleTech/ESSE,Main' 'active' '40549746,
earthstar-project/earthstar,Test Coveralls' 'active' '7164032' 'Deno CI' 'active' '20026301' 'NPM + Node CI' 'active' '4017694,
nknorg/nkn,,
spotweb/spotweb,,
subins2000/p2pt,,
web3-storage/web3.storage,API' 'active' '10769869' 'Client' 'active' '10855676' 'Website' 'active' '11125670' 'DB' 'active' '11223679' 'Lint' 'active' '11250686' 'Cron Pins' 'active' '11453848' 'w3 cli' 'active' '11558392' 'Cron Metrics' 'active' '11937864' 'Upload test' 'active' '12817305' 'cron' 'active' '14224387' 'Update Content DAG Sizes' 'active' '17738171' 'Check Conventional Commits' 'active' '23507122' 'Test checkout tag cron' 'active' '24991697' 'Delete Remote Pins' 'active' '29687153' 'Storage Limit Email Notifications' 'disabled_manually' '26835523,
hauxir/rapidbay,,
OpenBazaar/OpenBazaar-Client,,
pion/mediadevices,CI' 'active' '542579' 'go-mod-fix' 'active' '1125919,We deeply appreciate any effort to discover and disclose security' 'vulnerabilities responsibly The Pion organisation does not operate a bug' 'bounty program or offer monetary rewards for vulnerabilities but we do' 'acknowledge individuals and organisations in our security bulletins' 'We take all security vulnerabilities seriously but as this project is entirely' 'volunteer driven we may not be able to respond to issues in as timely a manner' 'as we would like We make a good faith effort to respond to reports within ' 'hours' 'If you would like to report a vulnerability in a component under the Pion' 'umbrella please email' '     security at pion dot ly
meething/meething,pages-build-deployment' 'active' '43023630,
unsetbit/p,,
mandreyel/cratetorrent,,
subconsciousnetwork/noosphere,Build Noosphere artifacts (Apple)' 'active' '39537496' 'Build Noosphere CLI' 'active' '39537497' 'Perform a release' 'active' '39218499' 'Run Checks' 'active' '37827344' 'Run test suite' 'active' '31453487' '.github/workflows/unity_package.yaml' 'active' '43012826,
tox-rs/tox,Commit message' 'active' '627770' 'Rust' 'active' '616163,
mwarning/KadNode,,
Antidote-for-Tox/Antidote,,
clostra/newnode,pages-build-deployment' 'active' '17641140,
ConsenSys/constellation,,
evilpan/P2P-Over-MiddleBoxes-Demo,,
ChainSafe/gossamer,' 'active' '131202' 'build' 'active' '4763957' 'checks (skip)' 'active' '26934196' 'checks' 'active' '4330068' 'code-cov' 'active' '12179184' 'Copyright check (skip)' 'active' '26934198' 'Copyright check' 'active' '14991937' 'devnet' 'active' '15816543' 'docker-grandpa (skip)' 'active' '26934197' 'docker-grandpa' 'active' '12179187' 'docker-rpc (skip)' 'active' '26934200' 'docker-js' 'active' '12179186' 'docker-rpc (skip)' 'active' '26934191' 'docker-rpc' 'active' '12179190' 'docker-stable (skip)' 'active' '26934195' 'docker-stress (skip)' 'active' '26934193' 'docker-stress' 'active' '12179185' 'Publish docs via GitHub Pages' 'active' '4381775' 'integration-tests (skip)' 'active' '26934199' 'fuzz' 'active' '22945739' 'integration-tests' 'active' '26934192' 'integration-tests' 'active' '18314194' 'Mocks check (skip)' 'active' '26934194' 'Mocks check' 'active' '15560627' 'Release' 'active' '7571800' 'skip-packages-check' 'active' '27459490' 'staging' 'active' '12184484' 'tests' 'active' '4330069' 'unit-tests (skip)' 'active' '25294408' 'unit-tests' 'active' '12179188' 'pages-build-deployment' 'active' '20515102,
orbitdb/ipfs-log,Node.js Package (next tag)' 'active' '13012771' 'Node.js Package' 'active' '13608171' 'pages-build-deployment' 'active' '22317672,
johanhelsing/matchbox,ci' 'active' '24781674,
autodl-community/autodl-irssi,,
testground/testground,Automerge' 'active' '29232787' 'Go Checks' 'active' '29219106' 'Go Test' 'active' '29219107' 'Integration Tests' 'active' '41762924' 'Sync Labels' 'active' '40066195' 'Update PR on author input' 'active' '42462441' 'Testground Integration Test' 'active' '29220355' 'Testground Publish (edge)' 'active' '33612938' 'Testground Publish' 'active' '29221798,
Reckless-Satoshi/robosats,pages-build-deployment' 'active' '26101761' 'Build: Frontend All Bundles' 'active' '30200647' 'Test: Coordinator' 'active' '30200648' 'Build: Android' 'active' '30263843' 'Release' 'active' '35297386' 'Docker: Client' 'active' '35377467' 'Docker: Coordinator' 'active' '35377468' 'Lint: Python Coordinator' 'active' '37897976' 'Lint: Javascript Client' 'active' '37985067' 'CodeQL: Client' 'disabled_manually' '35377465' 'CodeQL: Coordinator' 'disabled_manually' '35377466,
mempko/firestr,,
insight-chain/inb-go,,
aionnetwork/aion,,
socketsupply/socket,Socket CI' 'active' '36492054,
ItzBlitz98/torrentflix,,
deepvalue-network/software,,
eiskaltdcpp/eiskaltdcpp,,
rameshvarun/netplayjs,,
greatest-ape/aquatic,CI' 'active' '36971630,
webtorrent/bittorrent-protocol,ci' 'active' '5732484' 'Release' 'active' '10415340,This document outlines security procedures and general policies for the' 'WebTorrent project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The WebTorrent team and community take all security bugs in WebTorrent' 'seriously Thank you for improving the security of WebTorrent We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
anoma/anoma,.github/workflows/audit.yml' 'active' '7888706' 'pages-build-deployment' 'active' '16604076' 'Build docs' 'active' '30012486' 'Run checks' 'active' '30012487' 'Build and Test' 'active' '30101181,
adroitandroid/Near,,
rule110-io/surge,,
openhive-network/hive,CodeQL' 'active' '3061829,
moarpepes/awesome-mesh,,
kairos-io/kairos,Build image' 'active' '11771466' 'Release' 'active' '11771852' 'Build image' 'active' '14006581' 'goreleaser' 'active' '19302006' 'Github Pages' 'active' '19692409' 'pages-build-deployment' 'active' '19692515' 'Test install.sh' 'active' '19756813' 'Build arm images' 'active' '21218732' 'Push latest ARM images' 'active' '29892607' 'Lint' 'active' '30376702' 'Github Pages Updates' 'active' '32789635' 'Bump repositories' 'active' '34397935' 'Unit tests' 'active' '37577574' 'Spellcheck Action' 'active' '42470105' 'Check Spelling' 'active' '42470806,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Kairos supports responsible disclosure and endeavors to resolve security issues' 'in a reasonable timeframe' 'However as is a community driven project we dont run any bug bounty but we' 'will make sure credits goes to whom belongs and address the issues as fast as' 'possible if you can provide also patch and open up a PR thats more than' 'welcome' 'To report a security vulnerability please email securitykairosio
xmtggh/VideoCalling,,
gjedeer/tuntox,,
ddssingsong/webrtc_server_node,,
meshenger-app/meshenger-android,,
cabal-club/cabal-core,,
freepn/fpnd,ci' 'active' '3635743,
fedimint/fedimint,CI (nix)' 'active' '32027570' 'Daily check' 'active' '32498309' 'Publish devcontainer' 'active' '33314072' 'Publish docs' 'active' '26203696' 'Markdown Link Check' 'active' '27232911' 'CI' 'active' '10459971' 'pages-build-deployment' 'active' '26206206,
Start9Labs/embassy-os,Build Pipeline' 'active' '29645334' 'Backend' 'active' '32714907' 'Frontend' 'active' '32714908' 'Reusable Workflow' 'active' '35869010' 'Debian Package' 'active' '40288099' 'PureOS Based ISO' 'active' '40290014,
nirvik/iWant,,
AlexDevK/WebRTC,,
HelloZeroNet/ZeroNet-kivy,,
beakerbrowser/dathttpd,,
Will1229/Blockchain,,
perguth/peertransfer,,
fraction/oasis,Node.js CI' 'active' '3761770,
RangerMauve/hyper-sdk,Testing' 'active' '8572558,
manuels/wireguard-p2p,,
AXErunners/axe,,
ipfs-shipyard/ipfs-pubsub-room,Automerge' 'active' '28854122' 'test & maybe release' 'active' '28854123' 'Close and mark stale issue' 'active' '28854124,
dwoz/python-nat-hole-punching,,
techmovie/easy-upload,script build' 'active' '9801284' 'CodeQL' 'active' '20083995' 'create new release' 'active' '33234349' 'send telegram channel message' 'active' '33308278,
feross/p2p-graph,,
danoctavian/bluntly,,
OpenAyame/ayame,.github/workflows/go-release-build.yml' 'active' '190830' 'CodeQL' 'active' '20134669' 'Release Build' 'active' '267954' 'Go Build & Format' 'active' '10829,
kz26/dottorrent-gui,,
qaul/qaul.net,CLA Assistant' 'active' '40192303' 'Lint Code Base' 'active' '40604228' 'pages-build-deployment' 'active' '30114084,
cuijun123/phpDhtSpider,,
orbitdb/orbit-web,,
ipfs-shipyard/gomobile-ipfs,Build iOS' 'active' '17894353' 'Lint' 'active' '797509' '.github/workflows/release-cocoapod.yml' 'active' '17900365' 'Release' 'active' '788972' 'Test' 'active' '797508' 'pages-build-deployment' 'active' '17890015,
SpatiumPortae/portal,ci' 'active' '29933698' 'golangci-lint' 'active' '28338521' 'release' 'active' '15232490' 'test' 'active' '28336087,
perlin-network/wavelet,CI' 'active' '234324' 'CI' 'active' '220196,
acgist/snail,build' 'active' '4917101' 'package' 'active' '5927146' 'CodeQL' 'active' '5957674,
dat-ecosystem-archive/datBase,,
paullouisageneau/libjuice,Build and test' 'active' '687659,
gorisanson/pikachu-volleyball-p2p-online,pages-build-deployment' 'active' '16475281,
gallexis/pytorrent,,
seeleteam/go-seele,,
adrenak/univoice,CI' 'active' '9826055' 'Documentation' 'active' '9826056' 'pages-build-deployment' 'active' '32767404,
horizontalsystems/bitcoin-kit-ios,,
a-wing/filegogo,ci' 'active' '3131975' 'docker' 'active' '12888354' 'goreleaser' 'active' '14517842' 'e2e' 'active' '25335647,
AXErunners/electrum-axe,,
mudler/edgevpn,Build' 'active' '9071138' 'build container images' 'active' '28483419' 'Github Pages' 'active' '18940382' 'goreleaser' 'active' '9071139' 'Test' 'active' '9074006' 'pages-build-deployment' 'active' '18940610,
enokidotsite/enoki,,
arewedistributedyet/arewedistributedyet,,
kewitz/dat-medium,,
KomodoPlatform/atomicDEX-Desktop,.github/workflows/ILNatomicdex-desktop-ci.yml' 'active' '18028289' 'AtomicDex-Desktop CD releases' 'active' '6234394' 'AtomicDex-Desktop CI' 'active' '2980135' 'AtomicDex-Desktop VirustTotal Release' 'active' '3948175' 'AtomicDEX Pro CI' 'active' '1187746' 'GitlabSync' 'active' '10827418,
cointastical/P2P-Trading-Exchanges,pages-build-deployment' 'active' '17582759,
InstantWebP2P/appnet.link,pages-build-deployment' 'active' '44300674,
degdb/degdb,,
FleekHQ/space-daemon,Test' 'active' '1652793,
tomeshnet/prototype-cjdns-pi,,
Novage/wt-tracker,,
Sriharia/SHAREthem,,
hypercore-protocol/cli,,
Revertron/Alfis,Builds & Tests' 'active' '6045811' 'Create release' 'active' '8267210' 'Releases' 'disabled_manually' '6048487,
webtorrent/torrent-discovery,ci' 'active' '11566870' 'Release' 'active' '11566871,This document outlines security procedures and general policies for the' 'WebTorrent project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The WebTorrent team and community take all security bugs in WebTorrent' 'seriously Thank you for improving the security of WebTorrent We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
Tribler/py-ipv8,.github/workflows/autoprreview.yml' 'active' '34421231' 'Upload TaskManager Python Package' 'active' '10764643' 'Upload Python Package' 'active' '1891305,
ygrek/mldonkey,Build' 'active' '1414460,
barrel-db/barrel-platform,,
nguyenphuminh/JeChain,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Since currently JeChain is unfinished incompatible changes will exist very' 'often remember to always use the latest release of the JeChain node' 'httpsgithubcomnguyenphuminhJeChainreleases' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security flaws should be reported here httpsgithubcomnguyenphuminh' 'JeChainissues
application-research/estuary,Build' 'active' '35069986' 'Deploy dev branch to staging box' 'active' '32640589' 'Docker' 'active' '28480530' 'Go' 'active' '15810077' 'Postman' 'active' '43574434' 'Release' 'active' '27799141' 'Run Gosec' 'active' '29152184' 'BuildSwaggerClients' 'active' '36797687' 'Swagger docs' 'active' '27927186,
itsdouges/react-peer,,
coast-team/netflux,,
Empornium/Luminance,,
peerlinks/peerlinks,,
status-im/nim-libp2p,Bumper' 'active' '28326100' 'CI' 'active' '4177462' 'nim-libp2p codecov builds' 'active' '3463426' 'Docgen' 'active' '25746287' 'Daily' 'active' '13006504,
Mikerah/awesome-privacy-on-blockchains,,
orbitdb/field-manual,,
39aldo39/DecSyncCC,,
torrentpier/torrentpier,,
zssz/BerkananSDK,build' 'active' '481981,
driftluo/tentacle,Github Action' 'active' '3327764' 'Tentacle_yamux_throughput' 'active' '11932466,
SecOps-Institute/Tor-IP-Addresses,,
ddnlink/ddn,CodeQL' 'active' '3554989' 'Node.js CI' 'active' '1562816,
orbitdb/crdts,,
RainwayApp/spitfire,,
Nirklav/TCPChat,,
harveybc/gym-fx,,
husarnet/husarnet,Release hotfix' 'active' '33884678' 'Release nightly' 'active' '33884679' 'Release production' 'active' '33884680' 'Pull request workflow' 'active' '33884681' 'Release hotfix' 'active' '35829634,
chenboxing/punching,,
Purfview/IMDb-Scout-Mod,,
jackyzha0/cursor-chat,npm-publish' 'active' '22579293' 'pages-build-deployment' 'active' '22581728,
planetary-social/planetary-ios,Logger' 'active' '24133372' 'CI' 'active' '731719,
opentensor/bittensor,CI' 'disabled_manually' '11184516' 'Python package' 'disabled_manually' '11233039' 'Bittensor Python Application' 'disabled_manually' '11233919,
PearInc/PearDownloader.js,,
hyperhyperspace/hyperhyperspace-core,,
gravetii/diztl,,
AquiGorka/webrtc-qr,,
santhoshtr/wikipedia-ipfs,,
livepeer/livepeer-monorepo,.github/workflows/main.yml' 'active' '1571087,
vadootvpeer/p2p-cdn-sdk-javascript,,
arriqaaq/chord,,
foxql/foxql,pages-build-deployment' 'active' '32345307,
Rjected/ranger,.github/workflows/audit.yml' 'active' '27400306' 'Tests' 'active' '22811224,
torrust/torrust-tracker,Test' 'active' '17705200' 'Build & Release' 'active' '17845427' 'CI' 'active' '17846704' 'Test docker build' 'active' '43006942' 'Publish docker image' 'active' '43711328,
murat-dogan/node-datachannel,npm Publish' 'active' '4025908' 'Build - Linux' 'active' '6638049' 'Build - Win' 'active' '6638051' 'Lint' 'active' '25039866' 'Build - Linux-Arm64' 'active' '28831171' 'Build - Mac M1' 'active' '30503289' 'Build - Mac x64' 'active' '32943540,
holtwick/peer2school,,
colourful-rtc/turn-rs,cargo-test' 'active' '10593643,
deranjer/goTorrent,,
Netflix/p2plab,,
particl/particl-desktop,,
witnet/witnet-rust,Check on every push' 'active' '18006' 'Check every midnight' 'active' '35400' 'Release Tag' 'active' '29552243' 'Bridge' 'active' '33897424,
airdcpp-web/airdcpp-webclient,ci' 'active' '12886851,
cloudhead/popol,,
michal-wrzosek/p2p-chat,,
Erblocker/YRSSF,,
bitletorg/bitlet,,
iamtsm/tl-rtc-file,,
autodl-community/autodl-trackers,,
Nutomic/ensichat,,
TechnitiumSoftware/Mesh,,
skyllo/peer-lite,,
Weedshaker/PeerWebSite,pages-build-deployment' 'active' '19786746,
filecoin-project/bacalhau,Go' 'active' '19473919' 'Dependency Review' 'active' '39763148' 'pages-build-deployment' 'active' '40614539' 'Deploy Jekyll with GitHub Pages dependencies preinstalled' 'active' '43519490' 'Move new issues into Triage' 'active' '43519491' 'Deploy Jekyll site to Pages' 'active' '43693448,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' ' x ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Find the bacalhau channel on the Filecoin Slack and report the issue to owners' 'privately
FlavioFS/ParsecSoda,,
yosoyubik/canvas,,
corgi-kx/blockchain_golang,,
camuschat/camus,,
ethereumjs/ethereumjs-devp2p,,
hyperchain/hyperchain,,
bongochong/CombinedPrivacyBlockLists,,
subutai-io/p2p,,
muntorg/munt-official,,
aldenml/libtorrent4j,Windows' 'active' '1788430' 'macOS' 'active' '1857730' 'Linux' 'active' '1857988' 'Android' 'active' '1999030,
SemkoDev/nelson.cli,,
TechnitiumSoftware/BitChatClient,,
miguelangel-nubla/videoP2Proxy,,
meehow/2read,,
horizontalsystems/bitcoin-kit-android,Notify PR events' 'active' '11084642,
bitcoin-dot-org/developer.bitcoin.org,,
FeatherCoin/Feathercoin,,SSuuppppoorrtteedd VVeerrssiioonnss' 'See our website for versions of Bitcoin Core that are currently supported with' 'security updates httpsbitcoincoreorgenlifecycleschedule' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report security issues send an email to securitybitcoincoreorg not for' 'support' 'The following keys may be used to communicate sensitive information to' 'developers' 'NNaammee                  FFiinnggeerrpprriinntt' 'Wladimir van der Laan A B   D EF  B  CA' 'Jonas Schnelli        EE CC FA CCA DB ABE D BCB F EC' 'Pieter Wuille         E AC  FA CF B F EB E ' 'You can import a key by running the following command with that individuals' 'fingerprint gpg recvkeys fingerprint Ensure that you put quotes around' 'fingerprints containing spaces
CympleTech/TDN,Main' 'active' '39818194,
the8472/mldht,,
cruzbit/cruzbit,,
namecoin/ncdns,,
becomingbabyman/cause,,
Siderus/Orion,,
WebDollar/Node-WebDollar,pages-build-deployment' 'active' '16510244,
ipfs-shipyard/ipfs-share-files,,
SentryPeer/SentryPeer,Clang Static Analysis' 'active' '15014792' 'CodeQL Scan' 'active' '14986531' 'Coverity Scan' 'active' '14648198' 'Cppcheck Static Analysis' 'active' '18712224' 'Build and Test' 'active' '14326056' 'Build and Test Prototype' 'active' '14692237' 'SonarCloud Scan' 'active' '15056733' 'pages-build-deployment' 'active' '16673823,This document outlines security procedures and general policies for the' 'SSeennttrryyPPeeeerr project' '     Reporting a Vulnerability' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The SSeennttrryyPPeeeerr team and community take all security vulnerabilities seriously' 'Thank you for improving the security of SSeennttrryyPPeeeerr We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at ghenrysentrypeerorg' 'and include the word SSEECCUURRIITTYY in the subject line If possible please use' 'Gavins PGP key' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Please report security vulnerabilities in thirdparty libraries to the person' 'or team maintaining them' 'Please also check Coverity Scan results to see if it is a known issue' 'DDiisscclloossuurree PPoolliiccyy' 'When disclosing vulnerabilities please do the following
mehrvarz/webcall,,
indyjo/bitwrk,,
kirillzyusko/react-native-wifi-p2p,,
coti-io/coti-node,build and release' 'active' '40340356' 'coverity scan' 'active' '30452729' 'scanner publisher' 'active' '30452071' 'node publisher' 'active' '29782874,
perguth/peermesh,,
gkbrk/rust-ipfs-api,,
CovenantSQL/CovenantForum,,
aurelg/ipfs-wormhole,,
stateless-minds/cyber-stasis,,
Organic-Code/Breep,,
guerrerocarlos/WikipediaP2P,,
0x4meliorate/toxnet,,
lithdew/monte,,
arso-project/sonar,Node.js CI' 'active' '1006561' 'CodeQL' 'active' '2802607,
johackim/rdcli,,
orbitdb/awesome-orbitdb,,
metaspartan/denarius,,
NebulaStudio/airsend,,
MarshalX/python-webrtc,Black' 'active' '19646156' 'Build' 'active' '19646157' 'Build and publish Linux wheels' 'active' '18332545' 'Build and publish macOS wheels' 'active' '18568011' 'Build and publish macOS wheels' 'active' '18324359' 'Build and publish manylinux with updated GCC' 'active' '18545768' 'Build and publish Windows wheels' 'active' '18331162' 'CodeQL' 'active' '19595079' 'Create and publish Source Distribution' 'active' '19589969' 'Build and run tests' 'active' '20602663,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest published version on PyPI supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Email for reports ilyamarshaldev
vmolsa/libcrtc,,
mxseba/rtc-ssh,,
suconghou/u2web,,
zestylife/EuNet,,
nknorg/nnet,,
rnbguy/figo,,
lerouxrgd/datachannel-rs,Build & test' ' statically' 'active' '33838990' 'Build & test with dynamic deps' 'active' '33847199' 'Build & test with static deps' 'active' '33847198' 'Build & Test' 'active' '33838296,
wilfreddenton/udp-hole-punching,,
ConcealNetwork/conceal-core,Testing Github Actions' 'active' '232757' 'macOS' 'active' '506531' 'Ubuntu 18.04' 'active' '506533' 'Windows' 'active' '506534' 'Build check' 'active' '1615438' 'Ubuntu 20.04' 'active' '2391297' 'pages-build-deployment' 'active' '18266667' 'Ubuntu 22.04' 'active' '39232774,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
