author_repo,wf_contents,security_policy
vinkla/wordplate,PHP-CS-Fixer' 'active' '31781539' 'PSR-12' 'active' '31780141,
wordplate/plate,,
wordplate/framework,CI' 'active' '620981,
fiskhandlarn/blade,CI' 'active' '6701857,
wordplate/mail,,
Levdbas/BasePlate,,
wordplate/wordplate.github.io,,
neone35/plumber123,,
b4nghh/wordplate-boilerplate,,
hoymultimedia/polylang,,
