author_repo,wf_contents,security_policy
kojix2/cry-wasm,TEST' 'active' '42233248' 'DOC' 'active' '43263245' 'pages-build-deployment' 'active' '43263704,
Sija/ksuid.cr,CI' 'active' '6567890,
feifanzhou/messages-browser,,
jgaskins/nats,pages-build-deployment' 'active' '16726126,
RomainFranceschini/quartz,Quartz CI' 'disabled_inactivity' '1109331,
wout/mollie.cr,Mollie CI' 'active' '11732202' 'Deploy docs' 'active' '11785481' 'pages-build-deployment' 'active' '22102694,
Nicolab/crystal-dbx,CI' 'active' '3776261,
blocknotes/curl-crystal,,
robacarp/keimeno,Keeping tabs on crystal versions' 'disabled_inactivity' '940419,
matthewmcgarvey/nox,Nox CI' 'active' '17144617,
NeuraLegion/tensorflow.cr,,
lccxx/mqtt_crystal,,
mishushakov/syntaxer,,
jgaskins/armature,,
denisdefreyne/inari,,
dlanileonardo/sendgrid.cr,CI' 'disabled_inactivity' '1214595,
will/tree-sitter-crystal,,
timkendall/crynamo,,
epergo/SublimeLinter-contrib-ameba,Python' 'active' '23843634,
dylanljones/lattpy,Upload Python Package to PyPI' 'active' '12039825' 'Test' 'active' '19122421' 'CodeQL' 'active' '41861128' 'Generate changelog' 'disabled_manually' '19976813,
watzon/subnet,,
Gh0stBlade/cdcEngineTools,,
Blacksmoke16/assert,Deployment' 'active' '185885,
randomstate/openssl_ext,,
gtramontina/walter.cr,,
matthewmcgarvey/focus,,
naqvis/xz.cr,,
maiha/redis-cluster.cr,,
Sija/backtracer.cr,CI' 'active' '6570468,
faustinoaq/secrets,,
drum445/financials,,
vypxl/scar,on_push' 'active' '12742015,
Sija/crystal-dash-docset,Dockset' 'active' '7677548,
matthewmcgarvey/selenium.cr,Deploy docs' 'active' '3410620' 'Specs' 'active' '1214797,
wyhaines/defined.cr,defined.cr CI' 'disabled_inactivity' '10530543' 'pages-build-deployment' 'active' '23850460,
veelenga/shorturl.cr,,
cconklin/crOpenCL,,
woodruffw/notify.cr,docs-deploy' 'active' '1005264,
vladfaust/tele.cr,,
icy-arctic-fox/espresso,,
NeuraLegion/blue_cr,,
alexherbo2/chronic,,
kemalyst/kemalyst-generator,,
crystallabs/maildir.cr,,
q9f/rlp.cr,Nightly' 'disabled_inactivity' '397863' 'Pull Requests' 'active' '398985' 'pages-build-deployment' 'active' '43651177,
ice1000/OI-codes,,
freyamade/nocturne,,
Papierkorb/json_rpc,CI' 'active' '8300587,
oprypin/crystal-dbus,,
crystal-lang-tools/lsp,,
molnarmark/jsontocr,,
c910335/crie,Crystal CI' 'disabled_inactivity' '8797096,
lipanski/keepass,,
gtramontina/spinner-frames.cr,.github/workflows/ci.yml' 'active' '7305942,
Sija/serialport.cr,,
geocrystal/dijkstra,Crystal CI' 'active' '17981620,
firejox/fftw.cr,Linux CI' 'disabled_inactivity' '17012813' 'Mac OSX CI' 'disabled_inactivity' '17012814' 'Windows CI' 'disabled_inactivity' '17012815,
phenopolis/pluto,,
nin93/alea,.github/workflows/ci.yml' 'disabled_inactivity' '11610650' 'pages-build-deployment' 'active' '19835952,
Sija/climate.cr,CI' 'active' '6568057,
icy-arctic-fox/opengl.cr,,
watzon/nacl,,
akiicat/m3u8,,
g3ortega/vscode-crystal,,
z64/discordcr-middleware,,
AzureKitsune/Crystal,,
shardbox/shardbox-core,CI' 'disabled_inactivity' '7153004,
S-YOU/dpdk.cr,,
athena-framework/event-dispatcher,,
NeuraLegion/fix,,
jlcrochet/vim-crystal,,
636f7374/herbal.cr,Continuous Integration' 'active' '1489149,
microgit-com/lucky_encrypted,,
athena-framework/framework,,
vjdhama/ambience,,
chris-huxtable/atomic_write.cr,Crystal CI' 'active' '22403772,
stephendolan/decorator,Auto-merge minor/patch' 'disabled_inactivity' '4395655' 'Deploy documentation' 'active' '4395656' 'Shard CI' 'disabled_inactivity' '4395657,
huacnlee/html-pipeline.cr,,
taylorfinnell/retrycr,,
crenv/crystal-build-cr,publish' 'active' '417940' 'specs' 'active' '412921,
crystal-data/GR.cr,test' 'active' '19783284' 'docs' 'active' '22515724,
malina/metascraper,,
naqvis/crystal-odbc,,
olbat/icu.cr,,
chances/wgpu-crystal,wgpu.cr CI' 'active' '12283331' 'Documentation' 'active' '16346512' 'pages-build-deployment' 'active' '16402591,
veelenga/rainbow-spec,,
chris-huxtable/front_matter.cr,,
watzon/octokit.cr,,
faustinoaq/sentry-run,,
osfx/open_exchange_rates,,
luckyframework/carbon_smtp_adapter,Crystal CI' 'active' '234447' 'Crystal CI' 'active' '18457049,
drujensen/delimiter_tree,,
naqvis/crystal-xpath2,CI' 'disabled_inactivity' '5335415,
jgaskins/interro,,
ThatsJustCheesy/parsem,,
GeopJr/Granz-cr,Docs' 'active' '1472504' 'pages-build-deployment' 'active' '28943187,
jgaskins/datadog,,
AWS-Devops-Projects/eks-fargate,,
frissyn/syfin,,
athena-framework/serializer,,
osfx/ocean_kit,,
stephendolan/lucky_diff,Auto-merge' 'active' '3157983' 'Deploy' 'active' '23973388' 'Lucky App CI' 'active' '3119838,
636f7374/forest.cr,,
astellon/quartz,Crystal CI' 'disabled_inactivity' '10008427,
petoem/breakout.cr,,
drum445/objectify,,
RX14/multipart.cr,,
ctiapps/asterisk,Deployment' 'active' '224992' 'CI' 'active' '240980,
stefanwille/crystal-redis-examples,,
crystal-data/crystal_kernel,,
q9f/bip39.cr,Nightly' 'disabled_inactivity' '14765259' 'Pull Requests' 'active' '14765260' 'pages-build-deployment' 'active' '31606754,
chris-huxtable/syslog.cr,,
oneiros/pdf.cr,,
NeuraLegion/sslscan.cr,CI' 'disabled_inactivity' '3421884,
arcage/ast_viewer.cr,,
skurhse/chrestomathy,,
didactic-drunk/blake3.cr,Crystal CI' 'active' '6856490' 'Deploy Docs' 'active' '9735344,
robacarp/icmp.cr,,
steakknife/msgpack.cr,,
j8r/tail.cr,,
amauryt/crystal-duckdb,Crystal CI' 'active' '12007364,
anamba/safe_ecr,,
hugoabonizio/timeout.cr,,
MarioAriasC/monyet,,
msky026/crystalforce,,
wout/base_x,BaseX CI' 'active' '21811822,
icy-arctic-fox/processing.cr,CI' 'disabled_inactivity' '14168899,
GeopJr/ultimate-gtk4-crystal-guide,pages-build-deployment' 'active' '20675451,
joaodiogocosta/soil,,
636f7374/cherry.cr,,
c910335/shale,,
miry/samples,,
drujensen/heart-disease,,
senselogic/BASIL,,
drizzle-lang/drizzle,,
stumpycr/stumpy_utils,,
athena-framework/console,,
crystal-community/bluetooth,,
lucasintel/likee-scraper,Deploy Documentation' 'active' '5929734' 'Integration Tests' 'disabled_inactivity' '5819138' 'Unit Tests' 'active' '5819139' 'pages-build-deployment' 'active' '34313186,
orangeSi/tinypandas,,
crystal-lang-tools/linter-crystal,,
icyleaf/terminal,,
oprypin/crystal-raw-gl,,
Axentro/crystal-argon2,Linux CI' 'disabled_inactivity' '8969279,
szTheory/zaru_crystal,,
sol-vin/pixel_lang_crystal,,
mamantoha/crystal_mpd,Crystal CI' 'active' '2096960' 'website' 'active' '2096961' 'pages-build-deployment' 'active' '18043924,
maiha/facebook.cr,,
stumpycr/stumpy_jpeg,,
protoncr/crypto,,
mamantoha/cryMPD,Release' 'active' '20137269,
mamantoha/cryMPD,Release' 'active' '20137269,
marcoroth/cable_ready.cr,,
dscottboggs/magic.cr,,
636f7374/carton.cr,,
anamba/public_suffix.cr,,
miharekar/slacker,,
onyxframework/eda,,
cloudamqp/amq-protocol.cr,CI' 'active' '40030658,
maxfierke/crystal-wasm-tools,,
jbox-web/stacker,CI' 'active' '1205886' 'Github Pages' 'active' '3585721' 'Release Binaries' 'active' '14457744' 'Release Dockerhub' 'active' '14457745' 'pages-build-deployment' 'active' '17633250' 'CI Nightly' 'disabled_inactivity' '14457743,
faustinoaq/interactive-crystal,,
porras/evil-ruby-text-objects,CI' 'active' '837531,
GeopJr/pog,Specs & Lint' 'active' '22952998' 'Release Builds' 'active' '22952999,
andrewzah/dotacr,,
crystal-ameba/ameba.el,,
GeopJr/Shipwreck,Build' 'active' '14162903' 'Test' 'active' '14162904' 'pages-build-deployment' 'active' '16938799,
NCUNOS/ncu-weather,,
skateman/silvio,,
toddsundsted/deep-learning,,
lodestone/overshare,,
Papierkorb/fuse,,
henrikac/kemal-shield,,
hibachrach/lucky-realworld,,
matthewmcgarvey/webdrivers.cr,Crystal CI' 'active' '1156455,
oneiros/identicon.cr,Crystal CI' 'active' '201230,
c910335/mass-spec,Crystal CI' 'disabled_inactivity' '9300184,
bio-cr/hts.cr,test' 'active' '7173323' 'docker' 'active' '22932908' 'docs' 'active' '22491447' 'pages-build-deployment' 'active' '22491009,
jgaskins/mpsc,,
doughsay/crystal-cube,,
izniburak/turkish-number,,
marceloboeira/m3u8.cr,,
watzon/diff,,
hako/blackboard-dl,,
MeilCli/setup-crystal-action,Check Package' 'active' '40715' 'Check Package' 'active' '217972' 'Release' 'active' '2061512' 'Automerge' 'active' '4630099' 'Report' 'active' '8968295' '.github/workflows/ci-base-approve.yml' 'active' '26562380' '.github/workflows/ci-base-build.yml' 'active' '26562381' 'CI-Master' 'active' '26562382' 'CI-PR' 'active' '26562383' 'Metrics' 'active' '27031384' '.github/workflows/ci-base-merge.yml' 'active' '43903508,
rodrigopinto/can_use,,
RomainFranceschini/crystal-lmdb,,
toddsundsted/web_finger,build' 'disabled_inactivity' '11221225,
bbtfr/proxy.cr,,
hugopl/version_from_shard,build' 'active' '9737206,
forsaken1/triathlets,,
codenoid/kemal-mysql-blog,,
krthr/gcp-tts.cr,Crystal CI' 'active' '268596,
acidtib/twilio.cr,,
alexherbo2/snippet.cr,Release CI' 'active' '12451445,
omarroth/marpa,,
PercussiveElbow/crobat-sdk-crystal,Main' 'active' '1319995,
chris-huxtable/pledge.cr,,
84codes/crystal-container-images,CI' 'active' '24826882,
badBlackShark/shrkbot,,
Papierkorb/toka,,
noumar/base32,,
tilde-lab/pycrystal,,
Shidacea/Shipectral,BuildWindows' 'active' '16244572,
henrikac/kemal-form,CI' 'disabled_inactivity' '14705079,
chances/bismuth,Documentation' 'active' '16406368' 'pages-build-deployment' 'active' '16406440,
Papierkorb/tuntap,,
felipeelias/crystal-github,,
MeasureChina/eventql-crystal,,
RomainFranceschini/mpi.cr,mpi.cr CI' 'active' '226789' 'mpi.cr CI' 'active' '619456,
tbrand/pixvas,,
Fryguy/crystal_allegro,,
didactic-drunk/fiber_metrics.cr,Crystal CI' 'disabled_inactivity' '11134669' 'Deploy Docs' 'active' '11134670,
microgit-com/linguist.cr,,
molovo/herd,,
Nicolab/crystal-result,CI' 'active' '7199195,
watzon/cor,,
light-side-software/web3.cr,,
watzon/opengraph.cr,,
Nicolab/crystal-lru-cache,CI' 'active' '6211032,
TPei/observable,,
imdrasil/time_zone,,
kostya/auto_constructor,,
ruivieira/rss,,
utay/bittorrent.cr,,
mamantoha/twitter-crystal,Crystal CI' 'active' '2143411' 'website' 'active' '2143412' 'pages-build-deployment' 'active' '44482203,
636f7374/dns.cr,Continuous Integration' 'active' '5895094,
cyangle/google_drive,,
oneiros/fortunate,Crystal CI' 'active' '222875' 'Crystal CI' 'active' '948765,
mjago/soundfile,,
imdrasil/form_object,,
e-graveyard/coin,build-and-test' 'active' '8233431' 'release' 'active' '8233432,
GrottoPress/lucille,CI' 'active' '12603003,
superwhiskers/question,,
GarmanGroup/RADDOSE-3D,,
aeosynth/fetch,,
GrottoPress/bill,CI' 'active' '13724986,
Fusion/crystalvault,,
ennerperez/CrystalDecisions,,
geocrystal/geojson,Crystal CI' 'disabled_inactivity' '2045602' 'website' 'active' '2100834' 'pages-build-deployment' 'active' '31534603,
cbrnrd/gpm,,
BecauseOfProg/authentication,,
Willamin/quicksand,,
akwiatkowski/ocranizer,,
amberframework/amberframework.org,.github/workflows/ci.yml' 'active' '34863453,
athena-framework/dependency-injection,,
PercussiveElbow/Shodan,Main' 'active' '1583610,
upspring/neo4j_model.cr,,
mjeffrey18/fast-jsonapi-serializer,fast-jsonapi-serializer CI' 'active' '9270595' 'Deploy docs' 'active' '9270774,
ovh/crystal-ovh,,
OscarBarrett/crystal-sha3,,
mamantoha/crystal-hunspell,CI' 'disabled_inactivity' '6843685,
ChangJoo-Park/gravatarcr,,
ettomatic/xattr,,
Daniel-Worrall/beautify,,
luckyframework/lucky_task,Lucky Task CI' 'active' '7475990' 'Deploy docs' 'active' '11370200' 'pages-build-deployment' 'active' '17570271,
skurhse/crystal-leetcode,,
TamasSzekeres/asound-cr,,
q9f/eth.cr,Crystal' 'active' '23473878,
marysaka/crystal_nx_poc,,
Sija/crystal-environment,CI' 'active' '6571380' 'Docs' 'active' '6676479' 'pages-build-deployment' 'active' '38803711,
docelic/term_app,,
traildb/traildb-crystal,,
kojix2/nuplot,,
aws-samples/lambda-crystal-runtime,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
crystallabs/term_colors,,
cadmiumcr/language_detector,language_detector' 'active' '188406' 'language_detector' 'active' '1334192,
marceloboeira/option.cr,,
hugolgst/rich-crystal,,
RyanScottLewis/stag,,
marmaxev/prometheus-exporter,Crystal CI' 'active' '16071648,
derekddecker/crystal-ruby-marshal,,
imdrasil/pager,CI' 'active' '34625453,
anamba/lender,,
hkalexling/mg,Docs' 'active' '6061534' 'CI' 'active' '5036728,
kemalyst/crack,,
imdrasil/view_model.cr,,
anamba/pwned_password.cr,,
stepanvanzuriak/zap,,
watzon/crodoc,,
devnote-dev/xmlt,,
crystal-lang-tools/geany-crystal,,
at-grandpa/des,,
nwtgck/math2img,,
arcage/net_sample.cr,,
veelenga/play-crystal.el,,
akiicat/youtube_retriever,,
joeyrobert/drawille-cr,,
denysvitali/bbcr1-spotify,,
splattael/bigbrother,,
faustinoaq/ambrockets,,
GrottoPress/cryflare,CI' 'disabled_inactivity' '7434200,
kereal/feedread,,
denolfe/discord-crystal,Crystal CI' 'active' '1077067,
cyangle/twilio,,
c910335/pineauth,,
Sija/gphoto2-web,CI' 'disabled_inactivity' '6675032,
papilip/helptransl8,,
albertorestifo/crystal-cbor,,
vinibrsl/cep.cr,,
c910335/nctu-oj-cli,Crystal CI' 'disabled_inactivity' '9443233,
mo-hanxuan/Polycrystal-PhaseField,,
lucasintel/tiktok-passport,CI' 'active' '8246261,
confact/CrIRCd,,
yuruhi/cr-bundle,Crystal CI' 'active' '7800682,
davydovanton/AnyBar_cr,,
marceloboeira/tmpdir.cr,,
onyxframework/docs,,
mauricioabreu/crystal-ipify,,
mamantoha/foaas_client,,
place-labs/crystal-docker,CI' 'active' '9973770,
arschles/cprox,,
fernandes/augeas.cr,Augeas CI' 'disabled_inactivity' '13551539' 'Deploy docs' 'active' '13551842,
confact/referer-parser.cr,,
Nicolab/crystal-crypt,CI' 'active' '3457256,
dscottboggs/av.cr,,
mamantoha/crystal-cmark-gfm,Crystal CI' 'active' '2471126,
636f7079/shadow.cr,,
aravindavk/chitra,After merging PR' 'active' '21734023' 'Run on every PR' 'active' '18431883' 'pages-build-deployment' 'active' '21736598,
crystal-cache/redis_cache_store,Crystal CI' 'active' '5057103,
imdrasil/factory,CI' 'disabled_inactivity' '10819918,
toddsundsted/iterm2,build' 'disabled_inactivity' '11163752,
skippi/docspec,,
crystal-posix/mmap.cr,Crystal CI' 'active' '26629077' 'Deploy Docs' 'active' '26629207,
docelic/terminfo,,
naqvis/crystal-fnv,CI' 'active' '5331758,
vladfaust/time-span-humanize,,
nolyoi/crystal-chain,,
astellon/osc-crystal,Crystal CI' 'disabled_inactivity' '10008245,
crosspath/crystal-microservice-example,bonusapp CI' 'active' '8520477,
oz/pinboard.cr,CI' 'active' '18658716,
GeopJr/asar-cr,Deploy Docs' 'active' '4121784' 'Specs & Lint' 'active' '4121948,
chris-huxtable/user_group.cr,,
elbywan/crystal-lsp,Specs' 'active' '42153673' 'Deploy static content to Pages' 'active' '42154181,
Hentioe/imgkit.cr,,
mamantoha/iso_codes,Crystal CI' 'active' '5998893,
dvinciguerra/crystalclear,,
johnjansen/ternary_search_tree,,
sstadick/lapper.cr,,
Spydr06/sheesh,,
randomstate/jwt,,
grepsedawk/sharded.cr,.github/workflows/build.yml' 'active' '20765150' 'Continuous Integration' 'active' '20768497' 'Deploy docs' 'active' '21647468' '.github/workflows/init.yml' 'active' '21643615,
imdrasil/sage,,
randomstate/auth,,
PixeLInc/rss-feed.cr,,
ujjwalguptaofficial/shivneri-examples,,
aristotelesbr/docx_cr_converter,,
drujensen/diabetes,,
Fusion/data.cr,,
ruivieira/matplotcr,tests' 'active' '7454025,
Axentro/spinach,,
jhass/crystal-malloc_pthread_shim,,
c910335/retweet-bot,,
fnando/sublime-codefmt,,
DanilaFe/chalk,,
vladfaust/cake-bake,,
lucasintel/tiktoker,CI' 'active' '8715841' 'Documentation' 'active' '8715969' 'pages-build-deployment' 'active' '34313194,
makeyourownmaker/QuasicrystalGifs,,
dogweather/language-comparison,,
costajob/apache_log_parser,,
636f7374/coffee.cr,Continuous Delivery' 'active' '1489290' 'Continuous Integration' 'active' '1489262,
mspillman/gallop,,
mamantoha/detransport_ternopil_telegram,,
GrottoPress/haystack,CI' 'disabled_inactivity' '11091858,
paulfioravanti/exercism,,
MadBomber/justprep,release' 'active' '22183333,
bararchy/servo,,
sledgang/twitch,,
azutoolkit/dashforge,Crystal CI' 'active' '4762316,
serge-name/nginx-prometheus-shiny-exporter,,
athena-framework/validator,,
ysbaddaden/siphash.cr,,
chinazhangchao/crystal-book-zh_CN,,
Everscale-Network/fld.ton.dev,,
henrikac/lib-giphy,,
GrottoPress/envy,CI' 'active' '7611403,
Monpt7/crexcel,pages-build-deployment' 'active' '17538152,
GeopJr/vitepressify,Specs & Lint' 'active' '34493138' 'Release' 'active' '34493139,
mccallofthewild/crystal-shards-101,,
ruivieira/crystal-vesta,tests' 'active' '7430361,
huacnlee/remarkdown,,
blazerw/spintax_parser,,
636f7079/shield.cr,,
naqvis/json-xpath,CI' 'disabled_inactivity' '5332059,
anamba/local_time_helper.cr,,
SlayerShadow/crystal-nats,,
crystal-cache/postgres_cache_store,Crystal CI' 'disabled_inactivity' '5054491,
bio-cr/awesome-bioinformatics-crystal,,
sevensidedmarble/crysh,,
creadone/dl,,
PteroPackages/Fossil,,
astellon/soundio-cr,Crystal CI' 'disabled_inactivity' '51056,
rodrigopinto/cuid,,
GrottoPress/penny,CI' 'active' '8102878,
Nicolab/crystal-prop,CI' 'active' '8213340,
lucasintel/likee.cr,Deploy Documentation' 'active' '5828850' 'Integration Tests' 'disabled_inactivity' '5805337' 'Unit Tests' 'active' '5805338' 'pages-build-deployment' 'active' '34313190,
maxfierke/mruby.cr,Crystal CI' 'active' '225665,
tcrouch/multiset.cr,CI' 'disabled_inactivity' '11301220' 'Deploy docs' 'active' '4771553,
oguzbilgic/vim-crystal-compiler,,
imdrasil/ifrit,CI' 'disabled_inactivity' '10840434,
YusukeHosonuma/assert-diff,CI' 'active' '8063721' 'PR' 'active' '8285241,
mjago/libao,,
syeopite/ctoml-cr,ctoml-cr CI' 'disabled_inactivity' '13023959,
krishpranav/sslscan,,
gtramontina/ansi-escapes.cr,.github/workflows/ci.yml' 'active' '7304559,
akiicat/kemal_youtube_retriever,,
toddsundsted/slang,build' 'disabled_inactivity' '11286124,
taylorfinnell/genie-cli,,
marmaxev/lucky-swagger,,
GrottoPress/simple_ssh,,
aquaflamingo/crystal-books,,
geocrystal/geojson_area,,
crystallabs/unibilium.cr,Linux CI' 'active' '15378452,
arandilopez/noteesh,,
nedpals/m-dex,,
the-business-factory/shopify.cr,Auto-merge minor/patch' 'disabled_inactivity' '20061203' 'Continuous Integration' 'active' '20060002' 'Deploy docs' 'active' '20062447' 'pages-build-deployment' 'active' '20062015,
hydecr/hyde,,
bio-cr/bam-filter,ci' 'active' '19781082,
jaredsmithse/ynab.cr,,
codenoid/chuck-norris-holy-quotes,,
didactic-drunk/crypto-secret.cr,Crystal CI' 'disabled_inactivity' '10347269' 'Deploy Docs' 'active' '10347270,
crystal-manyrepos/root,Sync' 'active' '16145682,
RomainFranceschini/cgl,CGL CI' 'active' '1040001,
semlette/hatty,,
mauricioabreu/owl-cms,,
petoem/visto,,
schoening/pathfinder,,
crystal-linux/tourmaline,,
josacar/walker_method,,
aarongodin/jsonschema,CI' 'active' '18261421' 'pages-build-deployment' 'active' '18260601,
deingithub/tug-of-vote,,
mipmip/mip.cr,,
cjburkey01/BulletLang,,
mattrberry/chip-8,,
lucasintel/akane,,
philnash/advent-of-code,,
crystal-french/crystal-kemal-realworld-example-app,,
athena-framework/routing,,
Ragmaanir/syntaks,Crystal CI' 'disabled_inactivity' '8775941,
anamba/sri_hash.cr,,
novika-lang/novika,.github/workflows/ci.yml' 'active' '41985312,
j8r/crystalxd,,
zekitow/dot-files,,
senorprogrammer/sdns,,
z64/steam_id,,
jklee95/CrystalGrowth,,
faustinoaq/pet-tracker,,
maiha/selenium-chrome.cr,,
johansenja/gloss,Tests' 'active' '6444296,
andyw8/checklists,,
waj/crystal-rancher,,
ujifgc/crmark,,
MoonlightOwl/illuminator,,
hugoabonizio/stemmer.cr,,
naqvis/containerregistry.cr,,
amberframework/heroku-buildpack-amber,,
crystal-cache/mem_cache_store,Crystal CI' 'disabled_inactivity' '5058007,
jakewmeyer/Zeus,,
alex-lairan/mancala,,
Becojo/unicorn.cr,,
fukaoi/crystal-v8,,
SpamWatch/spamwatch-cr,,
colinrioux/micro-crystal,,
molovo/tiny,,
akzhan/crystal-cldr,,
cbrnrd/ezdb,,
HCLarsen/chronos,pages-build-deployment' 'active' '24257718,
blocknotes/gumbo-crystal,,
doughsay/crystal-open-simplex-noise,,
636f7374/socks.cr,Continuous Integration' 'active' '5725942,
naqvis/magic.cr,,
cocol-project/probfin,pushpull' 'active' '686074,
DougEverly/jsonfeed.cr,,
confact/grack.cr,,
c910335/www,Crystal CI' 'disabled_inactivity' '9479033,
woodruffw/abbrev.cr,docs-deploy' 'active' '1005231,
busyloop/cliq,Build' 'active' '17309524,
cocol-project/ccl-pow,Crystal CI' 'active' '75880,
ndudnicz/crtimestamp,,
ethagnawl/crystal-c-interop-demo,,
Hentioe/multicore.cr,,
henrikac/kemal-authorizer,,
blazerw/naive_mather,,
arandilopez/crystal_koans,,
jgaskins/pennant,,
mjago/libmpg123,,
cooperhammond/ydl-binaries,,
DanielOlivaw/pokecrystal16,,
delef/maxminddb-c-binding.cr,,
asafschers/scorystal,,
woodruffw/i3.cr,docs-deploy' 'active' '1005129,
OberonIV/BLACKMOTH,,
ryuji/soma,CI' 'active' '1642770,
lucasintel/ukrainian,CI' 'active' '22243898,
place-technology/sabo,,
crystalrealm/bargs,,
jaydorsey/colorls-cr,,
levups/dummy_http,,
truemail-rb/truemail-crystal-client,,
mkdika/kemal-rest-api,,
cadmiumcr/wordnet,,
lucasintel/iuliia-cr,CI' 'active' '17610704' 'Deploy Documentation' 'active' '17634410' 'pages-build-deployment' 'active' '17634430,
BecauseOfProg/rethinkdb.models,,
ilmanzo/crystal_spark,,
codenoid/crystal-mysql-crud-example,,
glassy-framework/glassy-kernel,,
mamantoha/xml_converter,CI' 'disabled_inactivity' '7183914,
r00ster91/morse,,
sam0x17/video-manager,,
danielpclark/crystal-rails-template,,
citizen428/bloom_filter,,
sevensidedmarble/ANSI,,
cadmiumcr/glove,,
cagataycali/kemal-heroku-example,,
ga2mer/rss.cr,,
abidon/libpq.cr,,
mamantoha/detransport_lviv_telegram,,
EdgarOrtegaRamirez/aws-kcl.cr,,
BlobCodes/pipelinecr,,
mattboldt/cryptocompare-crystal,,
david50407/csmli,,
Marcraven/Laue3DND,,
mamantoha/telegram_bot,Crystal CI' 'active' '2095458' 'website' 'active' '2096456,
custom1337/CrystalRAT,,
nilsding/enpass2keepassxc,,
seanpm2001/SNU_3D_Universe_MilkyWay_Uranus,,SSeeccuurriittyy PPoolliiccyy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'This project is a Gitimage project and doesnt have security issues like' 'common repositories They are still possible and instructions will be listed' 'below' 'VVeerrssiioonn hhiissttoorryy' 'VVeerrssiioonn  SSuuppppoorrtteedd SSuuppppoorrtt ssttaattuuss' 'Versions not       listed yet' 'v           NOT YET RELEASED' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'DO NOT REPORT A ZERO DAY VULNERABILITY PUBLICLY' 'Please instead direct message me via GitHub If there is no response within ' 'days you can post the vulnerability as an issue as part of the standard  day' 'security exploit reporting guidelines' 'If a vulnerability is caused by an outdated dependancy you can report it' 'publicly as it usually isnt that much of a problem' 'Other security currently isnt available If there are any further questions' 'message me via email at seanpmmailinglistprotonmailcom' '' 'FFiillee iinnffoo' 'FFiillee ttyyppee Markdown document md mkd mdown markdown' 'FFiillee vveerrssiioonn   Thursday May th at  pm PST' 'LLiinnee ccoouunntt iinncclluuddiinngg bbllaannkk lliinneess aanndd ccoommppiilleerr lliinnee ' '' 'FFiillee hhiissttoorryy' 'Clicktap here to expandcollapse the history for this file' 'VVeerrssiioonn   TThhuurrssddaayy MMaayy tthh aatt  ppmm PPSSTT' '     Changes' '          Started the file' '          Added the supported versions section' '          Added the version history section' '          Added the reporting a vulnerability section' '          Added the file info section' '          Added the file history section' '          No other changes in version ' 'VVeerrssiioonn  CCoommiinngg ssoooonn' '     Changes' '          Coming soon' '          No other changes in version 
maiha/redisniffer,,
MaterialEyes/manipulatt,,
crystal-garage/kemal-kilt,Crystal CI' 'active' '39979456,
athena-framework/negotiation,,
TheAssailant/aesthetify.cr,,
GeopJr/sabo-tabby,Specs & Lint' 'active' '30385354' 'Release' 'active' '30385355,
mysterybodega/tech-nonsense,,
pantaluna/esp32_ds3231_32khz_oscillator_using_lib,,
athena-framework/spec,,
rvprasad/thundering-web-requests,,
athena-framework/website,Deploy docs' 'active' '4827086' 'pages-build-deployment' 'active' '17781672,
lwakefield/lexer.cr,,
ChangJoo-Park/amber-microblog,,
icy-arctic-fox/geode,,
gtramontina/ghooks.cr,,
mmacia/tmdb.cr,build' 'active' '10022699' 'release' 'active' '10022700' 'Weekly CI' 'active' '10958205,
tensorush/Awesome-Languages-Learning,,
GrottoPress/lester,CI' 'disabled_inactivity' '14227805,
KonstantIMP/n_flasher,,
athena-framework/image-size,,
chris-huxtable/nongrata,,
watzon/sysinfo.cr,,
oprypin/spec-assert,CI' 'active' '2885787,
refi64/rcmake,,
lit-lang/lit,Crystal CI' 'active' '3235819,
