author_repo,wf_contents,security_policy
clojurenlp/core,,
healthfinch/depstar,,
helins/dsim.cljc,,
walmartlabs/schematic,,
helins/kafka.clj,,
Provisdom/spectomic,,
greglook/blocks,,
portkey-cloud/aws-clj-sdk,,
simongray/datalinguist,,
metosin/schema-tools,Run tests' 'active' '5767949,
oliyh/pedestal-api,,
thheller/shadow-build,,
pink-gorilla/notebook,CI' 'active' '400502' 'Validate Pull Request' 'active' '400421,
carocad/parcera,,
nubank/k8s-api,,
wardle/hermes,,
clj-easy/graal-build-time,Test and Deploy' 'active' '13064684' 'Deploy' 'active' '13064019' 'Test' 'active' '13057754,
hswick/jutsu.ai,,
kiranshila/cybermonday,Main' 'active' '12622341' 'Clojure Dependency Checking' 'active' '12623926' 'Test Report' 'active' '12795422' 'CLJS Tests' 'active' '12797966' 'CLJ Tests' 'active' '12819994' 'Nbb tests' 'active' '15376632,
funcool/buddy-sign,pages-build-deployment' 'active' '17954112,
ertugrulcetin/herfi,,
kelsey-sorrels/zaffre,,
danielsz/certificaat,pages-build-deployment' 'active' '32259073,
athos/JiSE,,
cnuernber/libjulia-clj,pages-build-deployment' 'active' '16931253,
bobby/kafka-streams-clojure,,
confetti-clj/confetti,,
aroemers/mount-lite,,
clojupyter/lein-jupyter,,
clj-commons/clj-yaml,Vulnerability Scan' 'active' '36965295' 'publish' 'active' '35961044' 'tests' 'active' '35954084,
nberger/ring-logger,,
lambdaisland/ornament,Continuous Delivery' 'active' '19204170,
steffan-westcott/clj-otel,Deploy clj-otel modules' 'active' '20461810,
retro/penkala,,
metosin/porsas,,
athos/Pinpointer,,
clj-holmes/clj-holmes,Release' 'active' '15092375' 'Update VERSION.md file' 'active' '15895538' 'Clojure tests' 'active' '15895730' 'release shape-shifter' 'active' '43885894,
Vetd-Inc/vetd-app,,
practicalli/spacemacs,pages-build-deployment' 'active' '17289596' 'MegaLinter' 'active' '17531586' 'Publish Book' 'active' '44028405,
borkdude/bebo,,
sogaiu/tree-sitter-clojure,,
walmartlabs/dyn-edn,,
clojure/tools.deps.graph,,
nedap/formatting-stack,,
littleli/scoop-clojure,Pull Requests' 'active' '5227035' 'Commented Pull Request' 'active' '5227144' 'Tests' 'active' '43033816' 'Excavator' 'active' '43036195' 'Issues' 'active' '43036196,
samply/blaze,Build' 'active' '1997019,
adzerk-oss/boot-reload,,
rm-hull/infix,Clojure CI' 'active' '9635614,
CommonWealthRobotics/BowlerStudio,Release' 'active' '19529029' 'Test Build' 'active' '19530699,
areina/elfeed-cljsrn,,
borkdude/quickblog,CI' 'active' '44121196,
clojure-finance/clojask,,
roman01la/javascript-to-clojurescript,pages-build-deployment' 'active' '22030242,
theleoborges/imminent,,
riemann/riemann-java-client,CodeQL' 'disabled_inactivity' '17600917' 'Riemann Clojure Client testing' 'active' '28968871,This page describes Riemann security and disclosure information' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The currently supported version of Riemann for securitypatching purposes is' 'always the latest version' 'SSeeccuurriittyy AAnnnnoouunncceemmeennttss' 'Will be made on the Riemann mailing list' 'RReeppoorrtt aa VVuullnneerraabbiilliittyy' 'Were extremely grateful for security researchers and users that report' 'vulnerabilities to Riemann All reports are thoroughly investigated by the' 'maintainers' 'To make a report you should email the private securityriemannio list with' 'the details' 'WWhheenn SShhoouulldd II RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You think you discovered a potential security vulnerability in Riemann' '     You are unsure how a vulnerability affects Riemann' '     You think you discovered a vulnerability in another project that Riemann' '      depends on' 'For projects with their own vulnerability reporting and disclosure process' 'please report it directly there' 'WWhheenn SShhoouulldd II NNOOTT RReeppoorrtt aa VVuullnneerraabbiilliittyy' '     You need help tuning Riemann components for security' '     You need help applying security related updates' '     Your issue is not security related' 'SSeeccuurriittyy VVuullnneerraabbiilliittyy RReessppoonnssee' 'Each report is acknowledged and analyzed within  working days' 'Any vulnerability information shared stays within Riemann project and will not' 'be disseminated to other projects unless it is necessary to get the issue' 'fixed' 'As the security issue moves from triage to identified fix to release planning' 'we will keep the reporter updated' 'PPuubblliicc DDiisscclloossuurree TTiimmiinngg' 'A public disclosure date is negotiated by the Riemann maintainers nd the bug' 'submitter We prefer to fully disclose the bug as soon as possible once a user' 'mitigation is available It is reasonable to delay disclosure when the bug or' 'the fix is not yet fully understood the solution is not welltested or for' 'vendor coordination The timeframe for disclosure is from immediate especially' 'if its already publicly known to a few weeks For a vulnerability with a' 'straightforward mitigation we expect report date to disclosure date to be on' 'the order of  days The Riemann maintainers hold the final say when setting a' 'disclosure date
xapix-io/axel-f,Lint project with clj-kondo' 'active' '235609' 'Lint project with clj-kondo' 'active' '198054' 'Publish' 'active' '200297' 'Run tests for all environments' 'active' '198055,
prestancedesign/usermanager-reitit-example,,
getsentry/sentry-clj,Test Clojure Sentry Library' 'active' '2984404,RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If youve found a security issue in Sentry or in our supported SDKs you can' 'submit your report with one of the options below' '    Using GitHubs private vulnerabilty reporting feature on the' '      corresponding repository' '    Via email to securitysentryio' '     We prefer reports via GitHubs private vulnerability reporting' 'Please include as much information as possible in your report to better help us' 'understand and resolve the issue' '     Where the security issue exists ie Sentry SaaS a Sentrysupported SDK' '      infrastructure etc' '     The type of issue ex SQL injection crosssite scripting missing' '      authorization etc' '     Full paths or links to the source files where the security issue exists' '      if possible' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proof of concept or exploit code if available' 'If you need to encrypt sensitive information sent to us please use our PGP' 'key' 'E CA E  AB ED D FC D BEB
exoscale/seql,Clojure' 'active' '1386269,
jlesquembre/clj-nix,,
rogerallen/tweegeemee,,
xapix-io/paos,Run tests' 'active' '10388668,
walkable-server/realworld-fulcro,,
openweb-nl/open-bank-mark,,
fredoverflow/clopad,,
lispyclouds/contajners,Tests' 'active' '11755208,
AvramRobert/omnia,,
gorillalabs/neo4j-clj,,
oliyh/kamera,,
darkleaf/app-from-scratch,,
borkdude/flycheck-clj-kondo,CI' 'active' '16985468,
chrovis/cljam,coverage' 'active' '40229' 'format' 'active' '677705' 'lint' 'active' '678644' 'main' 'active' '40228' 'pages-build-deployment' 'active' '16959811,
eraserhd/rep,Test' 'active' '25994505,
fzakaria/slf4j-timbre,dependabot-lein' 'active' '26633139' 'Tests' 'active' '386176,
indiejames/vscode-clojure-debug,,
mbonaci/clojure,,
prestancedesign/inertia-clojure,,
lsevero/abclj,,
lk-geimfari/secrets.clj,test' 'active' '7440619' 'coverage' 'active' '7440944,
spacegangster/page-renderer,,
kawasima/back-channeling,,
funcool/lentes,,
nextjournal/beholder,,
pjagielski/disclojure,,
clj-br/vagas,Update positions' 'active' '7278971,
rodmoioliveira/football-graphs,Clojure CI' 'active' '584768,
propan/geheimtur,,
funcool/suricatta,,
erdos/erdos.assert,,
valpackett/ring-ratelimit,,
darkleaf/router,,
pangloss/pattern,,
gengstrand/clojure-news-feed,,
thi-ng/trio,,
funcool/octet,,
bhauman/react-native-figwheel-bridge,,
hagmonk/depify,,
brianium/clean-todos,,
tanrax/RSSPAPER,build-pack' 'active' '11747459,
bhauman/figwheel-main-template,pages-build-deployment' 'active' '25209097,
pkpkpk/cljs-node-io,,
prestancedesign/pingcrm-clojure,,
jwhitlark/clj-on-k8s-quickstart,,
techascent/tech.datatype,,
brandonbloom/metaclj,,
factorhouse/cronut,Cronut Test' 'active' '36245587,
valpackett/octohipster,,
glosa/glosa-server,,
peterschwarz/clj-gpio,,
Deep-Symmetry/bytefield-svg,,
kbrw/exos,,
jorinvo/edn-data,test and publish' 'active' '2116256,
borkdude/rewrite-edn,tests' 'active' '36071472,
thi-ng/babel,,
dimovich/roll,,
owainlewis/yaml,,
f-f/dhall-clj,,
benzap/fif,,
divs1210/xodarap,,
adzerk-oss/boot-cljs-repl,,
ajoberstar/cljj,CI' 'active' '32341059' 'Release' 'active' '3840682,
askonomm/ruuter,,
Tyruiop/syncretism,Clojure CI' 'active' '10974793,
tolitius/calip,,
atomisthq/jibbit,CD' 'active' '17132536,
tolitius/hface,,
rafd/tada,,
intermine/bluegenes,,
kloimhardt/werkbank,,
metosin/schema-viz,,
jarcane/clojurice,,
jdevuyst/comprehend,Clojure CI' 'active' '1064448,
jackrusher/spicerack,,
babashka/bbin,CI' 'active' '32873814,
AvisoNovate/config,,
nervous-systems/serverless-cljs-plugin,,
timothypratley/enterprise-clojure-training,Super-Linter' 'active' '4564470,
cloudkj/lambda-ml,,
daveliepmann/vdquil,,
aroemers/rmap,Clojure CI' 'active' '1381287,
swlkr/oksql,,
rosineygp/lines,CI' 'active' '4338312,
mpenet/hayt,,
brabster/crucible,,
askonomm/clarktown,Tests' 'active' '23473163,
ertugrulcetin/code3dworld,Build Release Artifacts' 'active' '6530449' 'Linter' 'active' '5776870,
tolitius/boot-check,,
namenu/data.deque,,
clojure-link/link,Clojure CI' 'active' '2512129,
Cognician/datomic-doc,,
riemann/riemann-clojure-client,Riemann Clojure Client testing' 'active' '28967642,
clojusc/mesomatic,,
ajk/specialist-server,,
pupeno/prerenderer,,
rorokimdim/pp-grid,,
duct-framework/core,,
AppsFlyer/pronto,Release' 'active' '13601109,
Deraen/sass4clj,,
tolitius/chazel,,
gigasquid/clojure-mxnet,,
Bronsa/tools.decompiler,,
cryogen-project/cryogen-core,,
adityaathalye/clojure-by-example,,
funcool/buddy-hashers,pages-build-deployment' 'active' '17953669,
lilactown/cascade,Unit tests' 'active' '16580545,
D00mch/DartClojure,GitlabSync' 'active' '29957311,
remvee/ring-basic-authentication,,
journeyman-cc/smeagol,,
edvorg/yet-another-craft,,
tolitius/envoy,,
smee/binary,Clojure CI' 'active' '904467,
xapix-io/matchete,Check code style using clj-kondo' 'active' '1273040' 'Publish to clojars' 'active' '1397062' 'Run tests for all environments' 'active' '1272645,
apauley/HollingBerries,,
clojang/clojang,,
practicalli/clojure-through-code,,
clojure-garden/clojure-garden,Frontend module CI' 'active' '16972325' 'Backend module CI' 'active' '16972326' 'Publish docker images' 'active' '16972385' 'Deploy to DigitalOcean' 'active' '16972386,
green-coder/vrac,,
oliyh/lacinia-gen,,
oliyh/re-jump.el,,
mrdimosthenis/Synapses,,
perkss/clojure-kafka-examples,Clojure CI' 'active' '16492283,
weavejester/crouton,,
RickMoynihan/nrebl.middleware,,
jgrodziski/metav,,
babashka/babashka-sql-pods,,
clojure-emacs/helm-cider,,
SevereOverfl0w/vizns,,
jgrodziski/talltale,,
metosin/potpuri,,
green-coder/minimallist,,
taylorwood/clojurl,,
metosin/bat-test,,
eerohele/Tutkain,.github/workflows/build.yml' 'active' '1489047,
BrunoBonacci/lein-binplus,,
borkdude/glam,,
pandeiro/boot-http,,
tolitius/xml-in,,
akvo/akvo-lumen,,
nedap/speced.def,,
re-ops/re-mote,,
jdormit/sicp-logic,,
moclojer/moclojer,clj-holmes' 'active' '35049263' 'docker' 'active' '21934146' 'linter' 'active' '20594657' 'native-image' 'active' '21718502' 'release' 'active' '21719574' 'tests' 'active' '20594658,
acgollapalli/dataworks,,
oliyh/locksmith,,
Cyrik/omni-trace,release' 'disabled_manually' '15411032,
bsless/more.async,,
athos/pogonos,build' 'active' '1371475,
ring-clojure/ring-codec,,
hagmonk/find-deps,,
ane/vigil,,
hswick/jutsu,,
sunng87/lein-jlink,,
babashka/pod-babashka-aws,,
AppsFlyer/mate-clj,,
clojure-emacs/cljs-tooling,,
funcool/datoteka,pages-build-deployment' 'active' '33804730,
metosin/komponentit,,
andrewmcloud/consimilo,,
TheClimateCorporation/squeedo,,
leonoel/task,,
matthieu-beteille/cljs-css-modules,,
TheAlgorithms/Clojure,,
thheller/shadow-css,,
athos/trenchman,release' 'active' '12193582' 'test' 'active' '10394612,
openweb-nl/kafka-graphql-examples,,
liquidz/build.edn,dependencies' 'active' '26388796' 'lint' 'active' '26388797' 'Tag and Release' 'active' '26542525' 'reviewdog' 'active' '26388798' 'test' 'active' '26388799,
Olical/lazy-array,,
blak3mill3r/keenest-rube,,
status-im/clj-rn,,
enterlab/rente,,
rururu/simpro-scene,,
HouzuoGuo/Aurinko,,
Vaelatern/necessary-evil,,
greglook/clj-hiera,,
vertx-china/vertx-lang-clojure,,
Camilotk/aprenda-clojure,,
cnuernber/avclj,,
nooga/let-go,CodeQL' 'disabled_inactivity' '6041123' 'Go' 'active' '6025398' 'Deploy wasm let-go to Pages' 'active' '41920644,
alexander-yakushev/defprecated,,
ReilySiegel/EQLizr,,
federkasten/clucie,lint' 'active' '13614487' 'main' 'active' '13614486,
candid82/flycheck-joker,,
mbuczko/cerber-oauth2-provider,,
daveyarwood/alda-clj,,
BetterThanTomorrow/dram,,
evidentsystems/converge,,
arlicle/laniu,,
danprince/zaphod,,
mbuczko/revolt,,
rm-hull/jasentaa,,
tolitius/yurt,,
jgrodziski/scenari,,
j-cr/speck,,
expede/teaching-fp,,
english/speculation,,
victorb/obsidian-wielder,,
KingMob/TrueGrit,,
barracudanetworks/lighthouse,Commit' 'active' '20906507' 'Release' 'active' '20906508,
abtv/tech-radar,,
borkdude/respeced,,
bortexz/graphcom,Tag and Release' 'active' '30853016' 'Test' 'active' '30853017,
ptaoussanis/tengen,tests' 'active' '41127642' 'pages-build-deployment' 'active' '37784520,
Provisdom/defn-spec,,
borkdude/jayfu,,
helins/clojure-of-things,,
AbhinavOmprakash/snitch,Clojure CI' 'active' '19380421,
ring-clojure/ring-spec,,
souenzzo/graph-demo,,
thheller/shadow,,
clojure-emacs/parseedn,,
helins/fdat.cljc,,
clojure-emacs/parseclj,,
pkpkpk/fress,,
awto/mixfix-clj,,
jeremykross/recurrent,,
walkable-server/realworld,,
ane/task,,
bsless/impedance,,
protojure/lib,,
piotr-yuxuan/closeable-map,Walter CI' 'active' '8482602' 'Walter CD' 'active' '16571865' 'Walter Perf' 'active' '23976054,EExxiissttiinngg ttoooolliinngg' 'This repository is managed by Walter a CICD system It enforces continuous' 'vulnerability scans by the following tools' '     httpsgithubcomrmhullnvdclojure' '     httpsgithubcomcljholmescljholmes' '     httpsgithubcomaquasecuritytfsec' '     httpsgithubcomaquasecuritytrivy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'This message being present means that version  has been scrutinised on' 'commit ebfdabacaacebfefba See git log for history of' 'supported versions' 'KKnnoowwnn vvuullnneerraabbiilliittiieess' 'Vulnerabilities discovered by nvdclojure are publicly disclosed in doc' 'knownvulnerabilitiescsv As this repository is public and opensource this' 'is intended to inform your choice whether to use it or not to use it Beware' 'that not all vulnerability can be exploited' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Open an issue or contact the code owners on social media
zalando-stups/cats.match,,securityzalandode
toyokumo/tarayo,Lint and Test' 'active' '14613277,
alekcz/datahike-firebase,branches' 'active' '1882571' 'master' 'active' '1085088,
tokenmill/beagle,,
babashka/http-server,,
applied-science/deps-library,,
lerouxrgd/celtuce,,
fabricate-site/fabricate,Main' 'active' '18494854' 'pages-build-deployment' 'active' '16865126,
tiagodalloca/spec-examples,,
aroemers/redelay,Clojure CI' 'active' '1324938,
phronmophobic/membrane.term,,
liquidz/merr,coverage' 'active' '713906' 'dependencies' 'active' '2040674' 'lint' 'active' '713907' 'Tag and Release' 'active' '26562786' 'test' 'active' '713908,
cldwalker/bb-clis,Tests' 'active' '1792503,
ably/ably-java,.github/workflows/check.yml' 'active' '5199400' '.github/workflows/docs.yml' 'active' '10961202' '.github/workflows/emulate.yml' 'active' '11247869' '.github/workflows/integration-test.yml' 'active' '5199851' '.github/workflows/javadoc.yml' 'active' '34428765,
gizmo385/discord.clj,Create and publish a Docker image' 'active' '27330463' 'pages-build-deployment' 'active' '27330735,
immoh/lein-nsorg,,
green-coder/diffuse,,
clj-holmes/clj-watson,pull-request' 'active' '20166832' 'pull-request' 'active' '20086192,
serioga/webapp-clojure-2020,,
sgepigon/piggy,,
phronmophobic/snowball,,
Otann/wrench,,
phronmophobic/clj-cef,.github/workflows/build.yml' 'active' '37605630' 'Clojars deploy' 'active' '37605631' 'pages-build-deployment' 'active' '37605629,
rads/up-clojure,,
cljfx/css,,
gfZeng/time.clj,,
borkdude/plsci,,
luissantos/ffclj,,
rads/csp.js,,
toqueteos/LightTable-Go,,
athos/stacktracer,build' 'active' '15083846,
p3r7/clojure-essential-ref,CI' 'active' '1466301,
nrepl/incomplete,,
nrepl/bencode,,
viebel/klipse-repl,,
igrishaev/remus,,
vspinu/commix,,
NuID/zk,,
applied-science/covid19-clj-viz,,
borkdude/advent-of-cljc,,
bhauman/figwheel-repl,,
practicalli/clojure,Linter' 'active' '5418567' 'MegaLinter' 'active' '17343450' 'GitBook publish' 'active' '15247897' 'pages-build-deployment' 'active' '17016123,
tolitius/highlander,,
ice1000/learn,,
sbshah97/hello-world,,
m00qek/baleia.nvim,Integration' 'active' '8304780,
Mayvenn/storefront,,
narkisr/awesome-clojure-repl,,
Olical/propel,,
factorhouse/slipway,Slipway Test' 'active' '23367365,
wdhowe/telegrambot-lib,ci/cd' 'active' '3010129' 'pages-build-deployment' 'active' '17236303,
borkdude/boot-bundle,,
vvvvalvalval/datalog-rules,,
green-coder/html-to-hiccup,,
training-center/clojure-study-group,,
igrishaev/mockery,,
vbauer/lein-plantuml,,
askonomm/blocko,,
tokenmill/clojure-graalvm-aws-lambda-template,,
phronmophobic/dewey,pages-build-deployment' 'active' '44286541,
athos/sweet-array,build' 'active' '4886714,
nilern/Eximia,Run tests' 'active' '8098607,
lambdaisland/facai,Add new pr or issue to project board' 'active' '41806319,
ukriish/shelf,,
williamjameshandley/vimteractive,,
casidiablo/tako,,
sunng87/stavka,Clojure CI' 'active' '13088677,
metosin/testit,Run tests' 'active' '12817108,
phronmophobic/grease,membrane' 'active' '23452135' 'mobiletest' 'active' '23452099,
brcosta/clj-extras-plugin,Build' 'active' '15481060' 'Release' 'active' '15481061' 'Run UI Tests' 'active' '15481062,
henrik42/spring-break,,
piotr-yuxuan/malli-cli,Walter CD' 'active' '16571878' 'Walter CI' 'active' '9851827' 'Walter Perf' 'active' '23976062,EExxiissttiinngg ttoooolliinngg' 'This repository is managed by Walter a CICD system It enforces continuous' 'vulnerability scans by the following tools' '     httpsgithubcomrmhullnvdclojure' '     httpsgithubcomcljholmescljholmes' '     httpsgithubcomaquasecuritytfsec' '     httpsgithubcomaquasecuritytrivy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'This message being present means that version  has been scrutinised on' 'commit dedadadbcccacca See git log for history of' 'supported versions' 'KKnnoowwnn vvuullnneerraabbiilliittiieess' 'Vulnerabilities discovered by nvdclojure are publicly disclosed in doc' 'knownvulnerabilitiescsv As this repository is public and opensource this' 'is intended to inform your choice whether to use it or not to use it Beware' 'that not all vulnerability can be exploited' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Open an issue or contact the code owners on social media
phronmophobic/viscous,Build and Deploy Web Demo' 'active' '36570023' 'Clojars deploy' 'active' '36570024' 'pages-build-deployment' 'active' '19180106,
lilactown/eql-cli,,
Swirrl/cubiql,,
flexsurfer/ClojureRNProject,,
clojure-vim/vim-jack-in,,
resilience4clj/resilience4clj-circuitbreaker,,
souenzzo/atemoia,,
killme2008/clj.qiniu,,
Olical/snowball,,
ferdinand-beyer/init,Main' 'active' '27026652,
DeLaGuardo/clojure-lint-action,,
clojurust/clojurust,Rust' 'active' '8035596,
SevereOverfl0w/vim-replant,,
yetanalytics/flint,CD' 'active' '19976312' 'CI' 'active' '18707032,
borkdude/deps-infer,,
blak3mill3r/noah,,
tolitius/lasync,,
dmotz/natal-shell,,
ertugrulcetin/kezban,,
divs1210/streamer,,
djblue/nrepl-cljs,,
clavoie/lock-key,,
theronic/eacl,,
paoloo/blockchain,,
nubank/clj-github-app,Clojure CI' 'active' '6779932' 'Release' 'active' '36243578,
nnichols/clojure-dependency-update-action,,
clj-pour/pour,,
47degrees/org,,
siilisolutions/hedge,,
nextjournal/lazo,Continuous Delivery' 'active' '3135211,
roman01la/figcup,,
fulcrologic/fulcro-spec,,
factorhouse/shortcut,,
lazy-cat-io/tenet,build' 'active' '24061095' 'deploy' 'active' '24061096,
vbauer/jabberjay,,
lurodrigo/firestore-clj,,
borkdude/lein2deps,ci' 'active' '37437703,
roman01la/clojurescript-workshop,,
michaelklishin/propertied,,
rafaeldelboni/nota,Deploy' 'active' '13806177' 'Tests' 'active' '13806178' 'pages-build-deployment' 'active' '19524302,
whostolebenfrog/rest-cljer,,
CSCfi/rems,,
fragcolor-xyz/shards,CI' 'active' '38482' 'Documentation' 'active' '13366241' 'Build (Windows)' 'active' '26672997' 'Build (Linux)' 'active' '26673572' 'Build (iOS)' 'active' '26744917' 'Build (macOS)' 'active' '26744918' 'Build (Wasm)' 'active' '26746399' 'Build (Linux docker)' 'active' '26803153' 'Build (Linux Valgrind)' 'active' '26803154' 'Build the documentation' 'active' '26969066' 'Test (Linux/GPU)' 'active' '27842561' 'pages-build-deployment' 'active' '27854815' 'Codecov' 'active' '38900186' 'Run codecov' 'active' '38918096' 'Update Linux/GPU host' 'active' '42903707,
tomhanika/conexp-clj,conexp-clj Tests' 'active' '35562571' 'Update deps-lock.json' 'active' '35562133,
200ok-ch/talks,,
clojure-lsp/lsp4clj,,
owainlewis/digital-ocean,,
stephenmuss/argo,,
FieryCod/holy-lambda-ring-adapter,Holy Lambda Ring Adapter Pipeline' 'active' '14680414,
emlyn/tortilla,Checks' 'active' '3038238' 'Create Release' 'active' '3038239,
zcaudate/hara,,
scotthaleen/clojure-spring-cloud,Clojure CI' 'active' '176571' 'Clojure CI' 'active' '741755,
jeremykross/ulmus,,
verma/dakait,,
sebhoss/finj,,
johnmn3/dispacio,,
mpenet/auspex,Test' 'active' '2958462' 'pages-build-deployment' 'active' '22557490,
nilenso/wscljs,,
kawasima/darzana,,
ivarref/yoltq,,
practicalli/clojure-manual-deployment,,
nomnom-insights/nomnom.bunnicula,Test' 'active' '15606010,
jmingtan/clonings,,
zonotope/zanmi,,
alekcz/charmander,.github/workflows/branches.yml' 'active' '18261020' 'master' 'active' '1098379,
conquerant-project/conquerant,,
mikeflynn/gmail-clj,,
Codamic/hellhound,,
microsoft/same-ish,Checks' 'active' '31338512' 'pages-build-deployment' 'active' '30410047,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
plandes/clj-nlp-parse,,
JeremS/prose,,
enterlab/cordevicljs,,
clojure-vim/jazz.nvim,,
namin/metasolfeggio,,
Sachindrck/hactoberfest_contribution_2022,CodeQL' 'disabled_manually' '36835123,
jlesquembre/coc-conjure,.github/workflows/release.yml' 'active' '1180604,
JohnnyJayJay/instant-poll,,
chimez/clojure-rust,,
viesti/table-spec,Clojure CI' 'active' '169396,
pmonks/spinner,CI' 'active' '15175535' 'dependencies' 'active' '15175536' 'deploy' 'active' '15218214' 'docs' 'active' '15218215' 'pages-build-deployment' 'active' '16864789,
kumarshantanu/calfpath,,
kbrw/clojure-erlastic,,
athos/Drains,,
igrishaev/pact,,
mrmcc3/tailwind-clj,,
BetterThanTomorrow/calva-fmt,,
babashka/tools-deps-native,,
halljson/robinhood.clj,,
re-path/studio,CLA Assistant' 'active' '18786972' 'clj-holmes' 'disabled_inactivity' '22650890' 'dependencies' 'disabled_inactivity' '27459464' 'Build Studio' 'active' '18786973,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send a detailed mail to contactrepathstudio to report security' 'vulnerabilities Even when unsure whether the bug in question is an exploitable' 'vulnerability it is recommended to send the report to contactrepathstudio' 'and obviously not to discuss the issue anywhere else
benrady/specific,,
protojure/protoc-plugin,,
rawleyfowler/sluj,,
jfacorro/Eden,,
nubank/vessel,Vessel Tests' 'active' '756375,
passivsystems/protean,,
clojure/tools.tools,pages-build-deployment' 'active' '16819832,
Deraen/less4clj,,
7bridges-eu/clj-odbp,,
taylorlapeyre/hn-clojure,,
scicloj/scicloj-data-science-handbook,,
milankinen/cuic,Run tests' 'active' '3204491,
jacekschae/learn-reitit-course-files,,
jdevuyst/fletching-macros,Clojure CI' 'active' '1064458,
Guaranteed-Rate/re-flow,,
randomseed-io/bankster,,
brianium/patroclus,,
jaju/lucene-clj,Build' ' Test' 'active' '32826527' 'Clojure CI' 'active' '32826646,
r4um/jmx-dump,,
Commonfare-net/secrets,,
danielsz/benjamin,pages-build-deployment' 'active' '16849034,
davejacobs/ml,,
dmiller/clojure-clr-next,pages-build-deployment' 'active' '25684646,
simuons/rules_clojure,CI' 'active' '1988098,
hodur-org/hodur-datomic-schema,Test' 'active' '18278186,
vlaaad/remote-repl,,
borkdude/spartan.spec,,
darwin/blender-clojure,,
denkspuren/consize,,
futurice/clojure-workshop,,
gfZeng/datomic.schema,,
software-mansion/starknet-jvm,Checks' 'active' '30770902' 'Build And Publish Packages' 'active' '31506141' 'pages-build-deployment' 'active' '31915499' 'Build And Publish Docs' 'active' '36009886' 'Build' 'disabled_manually' '30309925,
valerauko/cljs-deno-example,,
tolitius/stater,,
thi-ng/ws-ldn-10,,
walmartlabs/cond-let,,
roman01la/amsterdamjs-clojurescript-workshop,,
voice-literate-programming/xunfei-clj,,
Cirru/sepal.clj,Deploy package' 'active' '2031097' 'Tests' 'active' '2031096,
Motiva-AI/stepwise,,
lsevero/clj-maxima,,
clj-easy/tools.misc,,
phronmophobic/treemap-clj,,
alekseysotnikov/buran,,
alaq/learning-clojure-in-public,,
gustavo-depaula/dpgurl,,
opqdonut/hash-f,,
helins/linux.gpio.clj,,
clojerl/rebar3_clojerl,,
abogoyavlensky/automigrate,Checks' 'active' '17435889,
prestancedesign/todo-backend-reitit,,
sultanov-team/secret-keeper,cd' 'active' '13689181' 'CI' 'active' '13690159,
hlship/boardgamegeek-graphql-proxy,,
huihoo/jvm-services,,
ntestoc3/burp-clj,Clojure CI' 'active' '1160324,
luontola/native-clojure-lambda,,
lsevero/clj-curl,,
oliyh/doo-chrome-devprotocol,,
clojang/jiface,,
bfontaine/clygments,,Please send me an email at bptistefontainefr if you found a vulnerability in' 'one of the packages I manage anything under httpsgithubcombfontaine
vehvis/lein-jib-build,,
Deep-Symmetry/beat-carabiner,,
fvm-project/fvm,,
borkdude/specter-cli,,
tokenmill/timewords,,
