author_repo,wf_contents,security_policy
donavanbecker/homebridge-august,Node-CI Beta' 'active' '35773994' 'Node Build' 'active' '35773995' 'CodeQL' 'active' '35773996' 'AutoDependabot' 'active' '35773997' 'Labeler' 'active' '35773998' 'Release Drafter' 'active' '35773999' 'Node Release' 'active' '35774000' 'Stale workflow' 'active' '35774001,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
0x4a616e/homebridge-smartthings-ac,Build and Lint' 'active' '10862390,
RaresAil/homebridge-tp-link-tapo,Build and Lint' 'active' '11158052' 'CodeQL' 'active' '15355573,
HomeKidd/ESP8266-HomeKit-Stateless-Button-Elgato-Eve-Button,,
grover/homebridge-flower-sensor,,
jeppesens/homebridge-glue,,
organicaudio/useful-code-snippets,,
bassrock/homebridge-flair,Lint Code Base' 'active' '3323845' 'Publish' 'active' '3323846' 'Test & Build' 'active' '11893960,
Supereg/homebridge-http-humidity-sensor,Node-CI' 'active' '858172,
keybuk/homebridge-powerview,,
apexad/homebridge-mysmartblinds-bridge,,
StefanNienhuis/homebridge-bold,pages-build-deployment' 'active' '18704088,
velocityzen/homebridge-platform-zwave,,
bwv1041/homebridge-mi-remote,,
scholtzan/homebridge-rusty-spotify,,
elfive/homebridge-advanced-timer,Node-CI' 'active' '4950774,
lafin/smarthome,actions' 'active' '3446409,
roscoe81/Home-Manager,,
aangert/homebridge-musiccast-tv,CodeQL' 'disabled_inactivity' '6450848,
JeroenVdb/homebridge-daikin-cloud,Build and Lint' 'active' '25355108,
seydx/homebridge-broadband,,
exPHAT/homebridge-hunterdouglas,,
Maxmudjon/homebridge-video-doorbell-button,,
jeffschubert/homebridge-daikin-oneplus,Build and Lint' 'active' '2213075,
bahlo/homebridge-temperature-file,,
Kwintenvdb/homebridge-divoom,Build and Lint' 'active' '2733077,
poblouin/homebridge-spotify-speaker,Build and Lint' 'active' '8962467' 'CodeQL' 'active' '20199687,
johannrichard/homebridge-dingz,Build and Lint' 'active' '1230329' 'CodeQL' 'active' '2098000' 'Semantic release' 'active' '4125470,
francisschmaltz/nest-remote-sensor,,
pgerke/homebridge-freeathome-local-api,Continuous Integration' 'active' '25949303' 'Lock Threads' 'active' '37541493,SSeeccuurriittyy' 'Im taking the security of my software products and services seriously' 'including all of the open source code repositories managed through GitHub' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any of my' 'repositories please report it to me through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to supportphilipgerkecom' 'Please include as much of the information listed below as you can to help me' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help me triage your report more quickly' '' 'Made with  by Philip Gerke
OrigamiDream/homebridge-daelim-smarthome,Fetch Complex Info' 'active' '24648635' 'Publish beta packages on npm.js' 'active' '44427835' 'Publish' 'active' '23434026,
moecre/forked-daapd-homebridge-middleware,,
gbro115/homebridge-roomba690,,
ingowalther/homebridge-advanced-http-temperature-humidity,,
derek-miller/homebridge-genie-aladdin-connect,Build and Lint' 'active' '14746380' 'CodeQL' 'active' '19983833' 'Publish Package to npmjs' 'active' '19308851,
iAnatoly/homebridge-aladdin-connect-garage-door,,
seydx/homebridge-tado-thermostat,,
ecoen66/homebridge-solaredge-inverter,,
haywirecoder/homebridge-envisalink-ademco,Stale' 'active' '13019918,
uamanager/homebridge-calendar-scheduler,Build and Lint' 'active' '22800399' 'CodeQL' 'active' '24673943' 'Issue auto assignment' 'active' '38098067,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '    
SimonRice/homebridge-dyson-nu,,
azrael/mihome-backup-viewer,,
quentinms/homebridge-aranet4,Build and Lint' 'active' '17631201,
neilgupta/homebridge-analytics,,
EtienneMD/Cmdswitch2-Ecovacs,,
leematt/homebridge-tplink-lightbulb,,
danielsen2009/homebridge-mqtt-acessories,,
nicoduj/homebridge-automower,,
waritsan/arduino-homebridge-mqtt,,
minamoanes/homebridge-homekit-control,,
RandomMetalhead/homebridge-teufel,,
hans-1/homebridge-cmdtriggerswitch,,
sergey-tihon/streamdeck-homebridge,Build and Test' 'active' '18791684,
madchicken/homebridge-comelit-hub,pages-build-deployment' 'active' '21205939,
miharekar/slacker,,
sebj/homebridge-display-sleep,,
judge/homebridge-hikconnect,Node.js CI' 'active' '14505230,
ageorgios/esp-homekit-motor,,
MrAsterisco/homebridge-hisense-tv,Build and Lint' 'active' '7067910,
takeya0x86/homebridge-nature-remo-platform,Build and Lint' 'active' '6072578,
raymondelooff/homebridge-huejay,,
ankurp/homebridge-pir-motion-sensor,,
vectronic/homebridge-alarm-panel,,
jritsema/rpi-homebridge,,
berenteb/homebridge-chromecast-tv,,
seydx/homebridge-instances-platform,,
Colorado4Wheeler/Homebridge,,
rooi/homebridge-lightwaverf,,
Burry/homebridge-smartrent,CodeQL' 'active' '18512637' 'FOSSA scan' 'active' '18513875' 'Test' ' build' ' and release' 'active' '18513876' 'Test and build' 'active' '18513877,
sahilchaddha/unix-remotecontrol,,
niou-ns/homebridge-aqara-hub-lux,,
johannrichard/homebridge-mystrom,Node.js CI' 'active' '1195032' 'Node.js Package' 'active' '1195197,
hap-server/hap-server,,
jamesrodda/homebridge-mihomegateway,Node.js Package' 'active' '1271289,
alisdairjsmyth/homebridge-ambiclimate,,
flochtililoch/homebridge-lirc-accessory,,
firsttris/homebridge-hyperion-light,,
steveredden/homebridge-icloud,,
bluemaex/homebridge-dmxuniverse,,
vectronic/homebridge-shinobi,,
mcchots/homebridge-mqtt-humidity,,
manfredipist/homebridge-gpio-rgb-ledstrip,,
homebridge/documentation,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We want to ensure that all Homebridge projects are secure for everyone If' 'youve discovered a security vulnerability we appreciate your help in' 'disclosing it to us in a responsible manner' 'Publicly disclosing a vulnerability can put the entire community at risk If' 'youve discovered a security concern please send us a mail Well work with' 'you to make sure we understand the scope of the issue and that we fully' 'address your concern We consider correspondence sent to this email address our' 'highest priority and work to address any issues that arise as quickly as' 'possible' 'After a security vulnerability has been corrected a security hotfix release' 'will be deployed as soon as possible
paullj1/PiTherm,,
securechicken/homebridge-freebox-player-delta,,
jhurliman/homebridge-frontpoint,,
SemmelStulle/app-list-for-homebridge-smartglass,,
kovalev-sergey/homebridge-sony-audio,Build and Lint' 'active' '5375320' 'Publish to NPM' 'active' '5740647,
youridijk/homebridge-kaku-ics2000,,
nicoduj/homebridge-gogogate2,,
smarthomefans/homebridge-docs-zh,,
suderman/homebridge-isy-maker,,
tgymnich/homebridge-LEDStrip,Node.js Package' 'active' '174209,
simonrauch/homebridge-optoma-projector-telnet,,
HomeKidd/ESP8266-HomeKit-Paradox-Alarm-System,,
TheDoudou/homebridge-BoschIndego,,
Lumyk/homebridge-terneo,,
henry-spanka/homebridge-nubli,,
arouanet/homebridge-sht3x,,
haywirecoder/homebridge-flobymoen,Stale' 'disabled_inactivity' '13019865,
HomeKidd/ESP8266-HomeKit-Water-Leak-sensor-Elgato-Eve-Water-Guard,,
YinHangCode/homebridge-ikonke-outlet,,
felipeazucares/nest-GoogleAuth,,
lukearran/SwitchBot-Meter-API,,
homebridge/branding,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We want to ensure that all Homebridge projects are secure for everyone If' 'youve discovered a security vulnerability we appreciate your help in' 'disclosing it to us in a responsible manner' 'Publicly disclosing a vulnerability can put the entire community at risk If' 'youve discovered a security concern please send us a mail Well work with' 'you to make sure we understand the scope of the issue and that we fully' 'address your concern We consider correspondence sent to this email address our' 'highest priority and work to address any issues that arise as quickly as' 'possible' 'After a security vulnerability has been corrected a security hotfix release' 'will be deployed as soon as possible
Capevace/mission-control,pages-build-deployment' 'active' '20300172,
HomeKidd/ESP8266-HomeKit-Irrigation-System-Eve-Aqua,,
notify-events/homebridge,,
Maxmudjon/homebridge-mihome-outlet,,
davidborzek/homebridge-dummy-thermostat,,
onderweg/homebridge-hubble-temp,,
EdJoPaTo/homebridge-fake-rgb,,
stanzhai/homebridge-mi-gateway,,
knstntn1/homebridge-mqtt-blinds,,
rsauget/homebridge-flexom,Build and Lint' 'active' '2554572' 'CodeQL' 'active' '18047474,
jxg81/homebridge-actron-que,Build and Test' 'active' '33512726' 'Release' 'active' '33512727,
0x5e/homebridge-yindl,Build and Lint' 'active' '37201273,
hp-net/homebridge-nibe,CodeQL' 'active' '23152626' 'Publish Package to npmjs' 'active' '23153195' 'reviewdog' 'active' '23575274' 'pages-build-deployment' 'active' '23152831,
lzilioli/plex-bridge-homebridge-http-webhooks,,
stringbean/homebridge-drayton-wiser,,
firsttris/homebridge-wifi370-led-controller,,
stelgenhof/homebridge-ailight,,
DallasHoff/homebridge-openrgb,Build and Lint' 'active' '10904307,
markbegma/homebridge-hdl-buspro,Build and Lint' 'active' '7339808,
palourde/homebridge-sinope,Build and Lint' 'active' '3387074,
eliottrobson/homebridge-macos,,
pkmnct/homebridge-television-universal-control,Build and Lint' 'active' '1721786,
sebj/homebridge-mac-temperature-light,,
dnschnur/homebridge-presence,,
tfohlmeister/homebridge-selve,CodeQL' 'disabled_inactivity' '2105025,
EHylands/homebridge-qolsys,,
micampe/mel-heatpump-homekit,,
ioBroker/ioBroker.ham-wemo,CodeQL' 'active' '39910462' 'Auto-Merge Dependabot PRs' 'active' '8756901' 'Test and Release' 'active' '2131616,
Glavin001/resin-homebridge,,
dxdc/node-red-contrib-join-wait,,
aaronhktan/vesta,,
chasenicholl/homebridge-weatherflow-tempest,Build and Lint' 'active' '39264879,
ishockwave/homebridge-denon-soundmode,,
csirikak/homebridge-molekule,,
affix/homebridge-mcu-lamp,Node.js Package' 'active' '168921,
hakt0-r/homebridge-platform-linktap,,
YinHangCode/homebridge-ikonke-light,,
skrollme/homebridge-picamera-lightsensor,,
StefanNienhuis/homebridge-triggi,,
Capevace/homebridge-http-tv,,
Phil0xFF/homebridge-lupus-security,Build and Lint' 'active' '35075758,
offirgolan/homebridge-switchbot-button-presser,,
iler/homebridge-airthings-waveplus,,
SynTexDZN/homebridge-syntex-webhooks,,
MoonJuhan/homebridge-esp8266-dht-sensor,,
robinjhector/homebridge-tibber-price,Build and Lint' 'active' '32115343,
lawrencebensaid/homebridge-pi-sensehat,,
mdaskalov/homebridge-tasmota-zbbridge,Build and Lint' 'active' '2522846,
SynTexDZN/homebridge-syntex,,
JeremyDunn/homebridge-govee-water-detectors,Build and Lint' 'active' '3458698,
Apsysikal/bachome,Build and Lint' 'active' '1525468,
matthijs2704/homebridge-thinkingcleaner,,
Feilner/homebridge-plc,Node.js Package' 'active' '3304179,
flochtililoch/homebridge-misfit-bolt,,
securechicken/homebridge-micronova-agua-iot-stove,,
Djelibeybi/homebridge-delayed-occupancy,Publish a release as an NPM package to npmjs.com and GitHub Package Registry' 'active' '8233970,
devbobo/homebridge-qmotion,,
aaronhktan/homebridge-bmp280,,
troygNZ/homebridge-solax,Build and Lint' 'active' '1261365' 'CodeQL' 'disabled_inactivity' '17795046,
trentrand/homekit-outlets,,
eduardoboucas/homebridge-toggle-switch,,
PacketPerception/homebridge-venstar,,
RMCob/homebridge-wyze-robovac,Build and Lint' 'active' '19388710,
aaronhktan/homebridge-dht22,,
deepcoder/winix-public,,
sprutai/AI,,
gilhaz/HomeAssistant_SmarthThings_Homebridge,,
squarefrog/led-controller-software,,
ssj234/mivis,,
blackbit-consulting/homebridge-unipi,.github/workflows/build.yml' 'active' '11065197,
emilletfr/domo-server-vapor-docker,,
xtai/homebridge-influx-air,,
gaomd/homebridge-serial-projector,,
orangecoding/homebridge-influx,,
brian-su/homebridge-sonos-so-simple,Build and Lint' 'active' '5194203' 'Deploy' 'active' '20848026,
polunzh/homebridge-zigbee,,
no1lov3sme/rpi-homekit-hub,,
heisice/homebridge-mqtt-contactsensor,,
BewhiskeredBard/homebridge-scout,Build' 'active' '439980' 'Node.js Package' 'active' '54547' 'Bump package version' 'active' '4012551,
IcesandSora/homebridge-deye,,
TimofeyK/cmd4-Daikin-Airbase,,
henry-spanka/homebridge-dht12,,
schemers/homebridge-hunterdouglas-platinum,,
oznu/homebridge-esp8266-garage-door,Homebridge Build and Lint' 'active' '2740029' 'PlatformIO Build' 'active' '2740030,
apexad/homebridge-mysmartrollershades-bridge,,
GusMuche/homebridge-zipabox-platform,,
aaronhktan/homebridge-sgp30,,
martinecker/homebridge-denon-avr3808ci-http,,
mhawkshaw/homebridge-enviroplus,Build and Lint' 'active' '8788251,
0x01369/HomeBridge-B6C2,,
jhurliman/homebridge-motionblinds,Build and Lint' 'active' '6047044,
henry-spanka/homebridge-i2cledstrips,,
plecong/homebridge-dkncloudna,Node.js CI' 'active' '30807008,
Christian1313/homebridge-revpidio,,
break-pointer/homebridge-sunricher-wifi,,
maxrugen/osram-smartplug-homekit,,
sembsa/PhilipsLEDBulb-homekit,,
alisdairjsmyth/homebridge-ambiclimate-thermostat,,
madchicken/homebridge-prometheus-exporter,,
zCrin/pratos,,
organicaudio/useful-code-snippets2,CI' 'active' '7733574,
california444/homebridge-doorbell-telegram-photo,NodeJS' 'active' '10985411,
SynTexDZN/homebridge-syntex-magichome,,
AllMightySauron/homebride-solaxcloud-api,Build and Lint' 'active' '15806566,
mroelandts/pyhomebridge,,
HommiePeter/homebridge-toon-platform,,
adamb3ll/AirPlayControl,,
maxmacstn/MQTT-LEDStrip,,
biocross/homebridge-reos-lite,,
minkebox/homebridge_raspberryshake,,
longzheng/homebridge-fronius-inverter-lights,Build and Lint' 'active' '1854086' 'Node.js Package' 'active' '5879219,
aaronhktan/homebridge-soil-moisture,,
jeremynoesen/homebridge-dyson-bp01,Publish npm package' 'active' '34191783,
bassrock/homebridge-germguardian,,
EHylands/homebridge-anthemreceiver,Build and Lint' 'active' '12787727,
Adeptive/homebridge-loxone,,
kimdiallo/Pidoho,,
drakeapps/cloud-led-controller,CodeQL' 'disabled_inactivity' '4415043' 'Publish MQTT Images' 'active' '4836017' 'Publish Server Images' 'active' '4398395' 'Publish SSL Images' 'active' '4399024' 'Publish Web UI Images' 'active' '4399025,
sharky76/zwave-automation-engine,,
nikolas-schwarz/homebridge-wiz-net,,
romaintalleu/homebridge-hcsr501-sensor-script,,
ecoen66/homebridge-raritan-pdu,,
tritter/homebridge-mertik-fireplace,Build and Lint' 'active' '13670033,
bfaliszek/homebridge-smogomierz,,
axelvugts/homebridge-rika-firenet,,
cleverdevil/homebridge-stoker,,
philscott-dev/homebridge-stagg-ekg-plus,,
skarim/arduino-homekit-blinds,,
hug33k/homebridge-neomekit,,
petergerdes/homebridge-anna,,
sahilchaddha/homebridge-fiberhome-config,,
nicetranslady/homebridge-sky-q-status,,
moritzmhmk/homebridge-rfswitch,,
cuni0716/raspi-homebridge-setup,,
dinmammas/homebridge-robonect,,
GioCirque/homebridge-ecovacs-deebot-m80pro,,
runbert/homebridge-tibber-lightsensor,,
Supereg/homebridge-http-outlet,Node-CI' 'active' '858129,
avenger11/Homebridge-Oittm-Humidifier,,
maxim-smirnov/homebridge-neptun-smart,Build and Lint' 'active' '24974916,
btaylor/homebridge-elgato-key-light,,
JakuJ/homebridge-huawei-lte-router,Build and Lint' 'active' '10839818,
nicoduj/homebridge-sepsadSecurity,,
dinmammas/homebridge-tibberswitch,,
stvmallen/homebridge-adt-smart-security,,
Flaming-Gamer101/Project-homekit-plus,,
SynTexDZN/homebridge-syntex-tuya,,
mjsamuel/homebridge-magichome-sync,,
whatUwant/homebridge-sp108e-platform,Build and Lint' 'active' '8246256,
C-uo/homebridge-daikin-AirPurifier,,
mkormendy/homebridge-konnected,Lint & Build' 'active' '39978070' 'Lint & Build' 'active' '26637315,
arnostpleskot/homebridge-inels,,
zackelia/homebridge-gems-bulb,,
john-crossley/homebridge-bee-hive,,
awaescher/homebridge-kiwigrid,Build and Lint' 'active' '1526803,
CorantGmbH/homebridge-air-q,Build and Lint' 'active' '14522131' 'CodeQL' 'active' '41362153,
mitch7391/cmd4-HisenseTV,,
camillof/homebridge-aircon-lirc-accessory,,
michaelahern/homebridge-wattbox-ip,Build' 'active' '44288914' 'CodeQL' 'active' '44288915' 'Publish' 'active' '44288916,
daymosik/raspi-js,build' 'active' '15563383,
AdamDempsey/homebridge-telegram,Build and Lint' 'active' '1652670,
Glavin001/homebridge-plugin-helpers,,
stormmurdoc/fhemdocker,CI' 'active' '16516267,
ioBroker/ioBroker.ham-seasons,CodeQL' 'active' '40016536' 'Auto-Merge Dependabot PRs' 'active' '8756899' 'Test and Release' 'active' '2131615,
jayqizone/homebridge-command-bulb,,
toto/homebridge-iam-voc,,
housekit/housekit,,
foliveira/homebridge-netatmo-indoor,,
ap0/homebridge-ir-fireplace,,
cgHome/homebridge-digitalSTROM,,
ThisIsQasim/HoKiPi,,
akowasch/smart-home-hub,,
thoukydides/homebridge-garagedoor-iologik,,
Colorado4Wheeler/Device-Extensions,,
danielbayerlein/homebridge-vallox,,
anzure/homebridge-netatmo-security,,
zCrin/prometheus,,
MattElek/Clock-Pi,,
elad-lachmi/homebridge-sleep-screen,,
techpixel/homebridge-repl,,
hap-server/remote-access,,
PyDann/TinyBridge,,
zdychacek/homebridge-acond-therm,,
swissglider/homebridge-anelPowerControl,,
dzindra/wifitemp,,
harttle/homebridge-plantower,,
stvmallen/homebridge-nubicam,,
ninjas28/homebridge-radiacode,Node.js CI' 'active' '20337612' 'Node.js Package' 'active' '20337719,
pauloruberto/homebridge-tank-utility,,
arouanet/homebridge-sensirion,,
ablyler/homebridge-smartdry,,
antontsv/rpi-setup,,
flimam/homebridge-homekit-manager,Build and Lint' 'active' '11848513,
vectronic/homebridge-external-ip,,
mentalfl0w/homebridge-raspberrypi-switch,,
sj26/homebridge-intesisbox,,
laurensk/homebridge-tasmota-garage-door,,
stdakov/nodemcu_relay_bmp280_motion_sensor,,
ageorgios/homebridge-sonoff-tasmota-http-h801,,
ellneal/homebridge-igenix-air-conditioner,,
juanelegomezc/homebridge-prosegur,Build and Lint' 'active' '30061264' 'Publish Package to npmjs' 'active' '36306948,
mgadda/homebridge-airquality,,
Lomray-Software/homebridge-co2-level,,
EHylands/homebridge-boschcontrolpanel_bgseries,,
ageorgios/homebridge-sonoff-tasmota-http-led,,
hauni97/ESP8266-MQTT-RF,,
roboterm/homebridge-raspberry-camera-modul,,
slavvka/homebridge-fanju-fjw4,Build and Lint' 'active' '8303468,
bwp91/homebridge-thermobit,Build' 'active' '14717948' 'CodeQL' 'active' '14717949,
seven-io/homebridge-sms,,
Goobaroo/homebridge-mythtv,,
jwcnewton/rointe-homebridge-plugin,npm-build' 'active' '37361436' 'npm-publish' 'active' '37235846,
Firehed/homebridge-plugin-generic-switch,,
zerwuff/homebridge-alphaess,Build and Lint' 'active' '43250441,
roboterm/nodemcu-pir-mqtt-homebridge,,
securechicken/homebridge-piazzetta-stove-simple,,
schurch/homebridge-sensibo,,
AdamVR7/homebridge-cmd_control,,
ream88/homebridge-mqtt-lock,,
akarazeevprojects/HomeAutomation,,
Glavin001/homebridge-ambientlight,,
steveredden/homebridge-kasa-lightstrip,,
hellifiknow/homebridge-jmri,,
diginize/homebridge-go-e-charger,Node.js Package' 'active' '9534032' 'Node.js CI' 'active' '11473083,
tanmaster/homebridge-hc-state,,
HomeKidd/ESP8266-HomeKit-Sonoff-Outlet,,
dimer47/homebridge-rfxcom-devices,,
lawrencebensaid/homebridge-create-windcalm,,
jspv/homebridge-sqs,,
vectronic/homebridge-velux-KFX210,,
stefandmn/Bridge,,
mkilivan/meta-chaos,Raspberry Pi 3' 'active' '15539066,
gormanb/homebridge-connector-hub,Build and Lint' 'active' '38834388,
jgillman/lightpack-prismatik-http-api,,
alexindigo/homebridge-ui,,
minkebox/homebridge,,
Al-Mclean/Homebridge-IAMMeter,Build and Lint' 'active' '44402521,
gotdibbs/home-network,,
JnyJny/busylight-homebridge-plugin,Build and Lint' 'active' '3158182,
roinou/blueCast,,
organicaudio/organicaudio.github.io,Jekyll site CI' 'active' '7509352,
pricemi115/homebridge-grumptech-netnanny,CodeQL' 'disabled_inactivity' '9643733,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please contact the developer directly at' 'devgrumptechgmailcom' 'Once notified the report will be investigated and you will be notified of the' 'findings within  days
rameezk/solarman-mqtt,,
naoki-sawada/homebot,,
drakeapps/mqtt-433mhz-outlet,,
docwho2/homebridge-cisco-phone,Build and Lint' 'active' '5428935,
katzefudder/ansible-raspbee,,
IoTPlay/homedig2,,
rgallo/homebridge-sunpower,Build and Lint' 'active' '5890583,
petykowski/Homebridge-API-Tower-Fan-Generic,,
StoneSet/homebridge_conf_plugins,,
jvandenaardweg/homebridge-homewizard-energy-socket,Build & Test' 'active' '42252715' 'Publish NPM Package' 'active' '42252716' 'Code Scanning' 'active' '42254670,
alvaropinot/homebridge-setup,,
austintrujillo/Homebridge-Enclosure-Pi,,
bene/HomeBridge-WebSocket,Build and publish API image' 'active' '43744575' 'Build and publish plugin package' 'active' '43744576' 'Build and publish sdk package' 'active' '43744578' 'Build and publish types package' 'active' '43756514,
dubo-dubon-duponey/docker-homebridge,,
eliottrobson/homebridge-plex,,
ObsiLab/ultimate-list-smart-home-devices,pages-build-deployment' 'active' '17458481,
johannesgrothe/Smarthome_ESP32,Git History Checks' 'active' '15976172' 'PlatformIO CI' 'active' '7361746' 'Repository Checks' 'active' '15992696' 'Static Tests' 'active' '8522557' 'Submodule Branch Checks' 'active' '15992175,
MatsA/hb_systemd,,
ixtli/harmonyhub-hhc,,
drakeapps/mqtt-433mhz-dimmable-led,Docker-arm32' 'active' '2077265,
qq15725/homeiot,,
theneverstill/homebridge-theneverstill,Build and Lint' 'active' '32464599' 'CodeQL' 'active' '32741280,
philipkocanda/homebridge-generic-lock,,
efc/homebridge-smooth-lock,,
thoukydides/homebridge-fantasia,,
PeterBrain/http-esp8266-lamp,,
LawyerMorty97/Home,,
peterlee0127/homekit-neopixel-rpi,,
antoniotorres/homebridge-garage-door-gpio,,
yuu/thermostat.old,,
Caldis/homebridge-airdog-air-purifier-x7sm,,
czhDavid/homebridge-mqttIkeaAccesories,,
seven-io/homebridge-voice,,
nikriek/homebridge-rcswitch,,
carlosgamezvillegas/homebridge-plugin-oppo,,
kovalev-sergey/homebridge-breezart,Build and Lint' 'active' '4824251,
deg0nz/homebridge-mqttthing-esp8266-ws2812,,
Kyya/homebridge-zhimi-humidifier2,,
Caldis/homebridge-xiaomi-air-conditioner-mc5,,
Matsuo3rd/homebridge-mysqueezebox-alarmclocksensor,,
Mo0812/homebridge-mkht,,
302dev/homebridge-piper,,
haywirecoder/homebridge-batterytender,,
lrusnac/homekit_esp,,
maartenpaauw/homebridge-config,,
fafoulon/homebridge-vedo-full-radio,,
jellybeansoup/homebridge-izone3-aircon,Build and Lint' 'active' '30144132,
Kwutzke/homebridge-pilight-http,,
tbnilsen/homebridge-particle-tnilsen-io,,
marcjulianschwarz/homebridge-plugins,,
django-wong/homebridge-aqara-cloud,,
steverice/homebridge-paperspace,,
inacho/homebridge-edison,,
BetoRn/homebridge-trendnet-babycam,,
sy6sy2/homebridge_ynh,,
LacazeThomas/homebridge-freebox-home-docker,,
martinecker/homebridge-airscape-whf-gen2-http,,
sahilchaddha/homebridge-unixcontrol,,
albinmedoc/homebridge-cleanmate,Build and Lint' 'active' '35364360' 'Publish package' 'active' '37316248,
JacobMannix/hoobs-config,,
regaw-leinad/homebridge-winix-purifiers,Build and Lint' 'active' '36929508,
AlexMishakov/info-mac,,
bloomkd46/homebridge-AladdinConnect,Build and Lint' 'active' '29822349' 'Package' 'active' '29822350' 'Typedoc Generator' 'active' '29822351' 'pages-build-deployment' 'active' '29822475,
gmasse/homebridge-mqtt-json,,
aaronhktan/homebridge-veml6030,,
wnovak/homebridge-mqtt-contactsensor-delay,,
domapic/homebridge-domapic-plugin,,
classLfz/homebridge-gpio-on-switch,Build and Lint' 'active' '11994105' 'Node.js Package' 'active' '12012354,
wylanswets/homebridge-ai-sync-platform,,
transistorgit/garagedoor_mqtt_connector,,
PeterBrain/http-arduino-enc28J60-lamp,,
Jozwiaczek/js-in-iot,,
ICEBEARBares/IOT_IPCamera-To-AppleHomekit,,
drakeapps/mqtt-433mhz-fan,Docker' 'active' '2090476,
AzagraMac/homebridge,,
pricemi115/grumptechgaragedoor,,
renatobo/arduino_garage_opener,,
yuu/thermostat,,
theRenard/Nuvola,,
RaresAil/homebridge-daikin-smart-ac,Build and Lint' 'active' '29736143,
jtasoftware/homebridge-pkom4-plugin,Build and Lint' 'active' '34517932,
derekprior/homebridge-schluter-thermostat,Build and Lint' 'active' '38036380,
heqian/Homebridged,,
akiokada/homebridge-wallswitch,,
trilliwon/homebridge-pio,,
moparker231/homebridge-kogan,,
darku77/_DOCKER,,
ChristophFausak/homebridge-resol-vbus,,
krohak/Integrated-Design-Project,,
nickveys/woodcliff-homebridge,,
dipakparmar/tuya-homebridge,Mark stale issues and pull requests' 'active' '30997683,
quentinms/homebridge-co2signal,Build and Lint' 'active' '35229081,
foxthefox/homebridge-cul,,
maximeaubaret/homebridge-tv,,
minkebox/homebridge_shelly,,
itavero/homebridge-tado-presence,,
Klizzy/MMM-powernap,,
hadjedjvincent/homebridge-yokis-usb,,
foxthefox/homebridge-cul,,
DaveCrown/HomeBridge,,
strifel/homebridge-lock-state,Build and Lint' 'active' '7403153,
muzea/homebridge-state-switch,,
larsjuhw/GarageBuddy,,
magitek-telescope/dakokuou,,
jp7eph/doorman,,
dvcrn/dash-docset-homebridge,,
caldera098/PIBOX,,
RichardMidnight/homebridge-pi,,
dnknth/tradfri-mqttthing,,
xtai/homebridge-rf-lights,,
SmolSoftBoi/homebridge-setup,,
SynTexDZN/homebridge-syntex-dynamic-platform,,
basvanbovene/home-assistant-configuration,,
fcarucci/pingy,,
efc/homebridge-smooth-light,,
jeff-winn/homebridge-example-characteristic,,
4Xsample/Docker-compose-examples,,
haywirecoder/homebridge-smartdrylocal,,
bodav/homebridge-setup,,
thephilipjones/HomeAssistant,,
roscoe81/Home-Manager-Display,,
bossoq/smartsensor-api-server,,
Geek-MD/Homebridge-Config-Backup-Shell-Script,,
deanlyoung/raspberry_pi,,
zvaehn/am2320-homebridge-plugin,Build and Lint' 'active' '4412093,
GioCirque/homebridge-motiv,,
dirkclemens/wifidisplay,,
jaedle/homebridge-docker-arm32v7,,
paw3lx/MeasureBridge,,
mamunul/watertankmonitor,,
maplesteve/HomebridgeInfoEmitter,,
juhotik/homebridge-weatherlink,,
minkebox/homebridge_tplink,,
georgemihaila/smart-dumb-coffee-machine,,
xrths/DaikinAC2Homebridge,,
HolgerAusB/Teamspeak3-to-MQTT,,
Falc0n2k/homebridge-sercomm-icam2,,
dxing97/lazylights,,
