author_repo,wf_contents,security_policy
stsquad/dired-rsync,,If you think you have discovered a security issue with rustvmm please do NOT' 'open a public issue Our process for handling reported security concerns and' 'protecting rustvmm customers through coordinated vulnerability disclosure' 'CVD is described below' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'We ask anyone who discovers a security concern associated with any of the rust' 'vmm components to send an encrypted email to the rustvmm maintainers using' 'the public PGP keys located below' 'MMaaiinnttaaiinneerr       EEmmaaiill                     PPGGPP KKeeyy' 'Andreea Florescu fandreeamazoncom        httpsgithubcom' '                                           andreeaflorescugpg' 'Laura Loghin     lauralgamazoncom        httpsgithubcomlauraltgpg' 'Rob Bradford     robertbradfordintelcom httpsgithubcomrbradfordgpg' 'Sebastien Boeuf  sebastienboeufintelcom httpsgithubcomsboeufgpg' 'Along with your notification email please provide any supporting material' 'proofofconcept code tool output etc that would be useful in helping us' 'understand the nature and severity of the security concern' 'We will send a nonautomated acknowledgement email reply within  business day' 'followed by an initial assessment of the issue within  business days' 'Subsequently we will work in partnership with you to assess any impact of the' 'issue and prepare a security advisory including any patches with appropriate' 'fix as needed' 'EEmmbbaarrggoo' 'If our assessment results in validating a vulnerability we will work with you' 'to agree on an embargo period we recommend at least  weeks AFTER any' 'necessary development time which will provide rustvmm customers enough time' 'to test our proposed fix and patch their products prior to any broader or more' 'public disclosure Members of the security contact list agree not to publicly' 'disclose any details of the security issue until the embargo period expires' 'CCVVEE AAllllooccaattiioonn' 'We will check whether you as issue discoverer have already reserved a CVE' 'number If not we will acquire a CVE candidate number on your behalf and' 'include the candidate number in any disclosure communications Any eventual CVE' 'number will be used to submit a Rust Security Advisory
a13/emacs.d,check' 'active' '1775466,
DamienCassou/auth-source-pass,CI' 'active' '2967457,
alphapapa/alpha-org,,
alphapapa/org-sticky-header,,
amake/flutter.el,CI' 'active' '609857,
saf-dmitry/taskpaper-mode,,
emacs-helm/helm-system-packages,,
Gopiandcode/emacs-viewer,,
jonnay/emagicians-starter-kit,,
bard/emacs-director,.github/workflows/check.yaml' 'active' '6072058,
ajgrf/parchment,,
mrcnski/org-recur,,
RenChunhui/dotfiles,macOS & Linux deploy' 'active' '21960730,
xiongtx/eros,,
john2x/plan9-theme.el,,
rajasegar/awesome-spacemacs,.github/workflows/main.yml' 'active' '860195,
larsbrinkhoff/fmacs,,
picandocodigo/emacs.sexy,pages-build-deployment' 'active' '20441160,
marktran/color-theme-ujelly,,
bqv/rc,,
ajc/nginx-mode,,
t3chnoboy/dotfiles,,
practicalli/spacemacs,pages-build-deployment' 'active' '17289596' 'MegaLinter' 'active' '17531586' 'Publish Book' 'active' '44028405,
unhammer/org-mru-clock,,
jethrokuan/.emacs.d,,
emacs-w3m/emacs-w3m,,
zzamboni/dot-doom,,
SavchenkoValeriy/emacs-chocolate-theme,,
DamienCassou/beginend,CI' 'active' '6905867,
whunmr/emacsIDEAs,,
oantolin/icomplete-vertical,,
emacs-lsp/lsp-sourcekit,Docs' 'active' '1183257' 'CI' 'active' '5421596' 'pages-build-deployment' 'active' '25833247,
emacsorphanage/zoom-window,CI' 'active' '22043977,
Ambrevar/emacs-gif-screencast,,
jethrokuan/mathpix.el,,
Alexander-Miller/company-shell,,
areina/elfeed-cljsrn,,
ziglang/zig-mode,CI' 'active' '12002356,
hrs/sensible-defaults.el,,
anonimitoraf/skerrick,,
ljos/jq-mode,,
lokedhs/gnu-apl-mode,,
nivekuil/corral,,
agzam/mw-thesaurus.el,,
jeetelongname/elfeed-goodies,,
jming422/fira-code-mode,,
josteink/emacs-oob-reboot,,
cbowdon/daemons.el,,
motform/stimmung-themes,,
nlamirault/ripgrep.el,,
joshcho/ChatGPT.el,,
l3kn/org-zettelkasten,,
emacs-taskrunner/emacs-taskrunner,,
GeneKao/orgmode-latex-templates,,
rougier/sideframe,,
jethrokuan/emacs-workshop,,
kuanyui/hexo.el,,
aborn/popkit-elpa,,
CSRaghunandan/.emacs.d,,
thblt/eziam-theme-emacs,,
atheriel/org-clock-csv,,
nlamirault/gotest.el,Emacs lisp' 'active' '6007442' 'Release Drafter' 'active' '6007443,
tom-tan/auctex-latexmk,,
catppuccin/emacs,,
galdor/rfc-mode,,
mtekman/org-tanglesync.el,,
rougier/emacs-svg-icon,,
cute-jumper/emacs-firefox-controller,,
szorfein/dots,,
pprevos/EmacsLife,,
alphapapa/taxy.el,,
vigou3/emacs-modified-windows,pages-build-deployment' 'active' '31245831,
makuto/auto-base16-theme,,
repl-electric/sonic-pi.el,,
flexibeast/ebuku,,
davidshepherd7/electric-operator,CI' 'active' '4490348,
Ambrevar/dotfiles,,
hagmonk/org-kanban,,
1995parham/dotfiles,install' 'active' '7927580' 'lint' 'active' '7927443,
tecosaur/engrave-faces,,
ghoseb/dotemacs,,
Trevoke/sqlup-mode.el,,
mrkkrp/ace-popup-menu,CI' 'active' '1802640,
akirak/org-starter,Lint and compile' 'active' '20167927,
alphapapa/transclusion-in-emacs,,
alphapapa/org-make-toc,,
cadadr/elisp,,
goktug97/yet-another-spotify-lyrics,,
emacs-lsp/helm-lsp,,
benmezger/dotfiles,dotfiles' 'active' '2141957,
emacsfodder/emacs-icons-project,Mirrored at notabug.org' 'active' '35368933,
etu/webpaste.el,Unit tests' 'active' '3897319' 'Integration tests' 'disabled_inactivity' '3897417,
vic/color-theme-buffer-local,,
AdamNiederer/ng2-mode,,
emacscollective/emacs.g,,
thomas-louvigne/emacs-can-do-that,,
emacs-china/emacsist,,
otavioschwanck/doom-emacs-on-rails,,
cmacrae/config,Build deploy-rs for various systems' 'active' '13915547' 'Build sops-nix for various systems' 'active' '13915548,
peel/dotfiles,Build' 'active' '1533918' 'pages-build-deployment' 'active' '18339275,
ianyepan/wilmersdorf-emacs-theme,,
cute-jumper/ace-pinyin,,
grafov/go-playground,,
thi-ng/babel,,
Emiller88/emacs-jest,check' 'active' '2114580,
anler/minimal-theme,,
bard/emacs-run-command,lint' 'active' '5092969,
asimpson/dotfiles,,
PillFall/languagetool.el,build' 'active' '3408422,
erikbackman/mindre-theme,,
the-frey/cyberpunk-2019,,
tonyg/rmacs,,
zaiste/zaiste-emacs-theme,,
tecosaur/lexic,melpazoid' 'active' '5244924,
alhassy/next-700-module-systems,,
mpsq/emacs-gcc-wayland-devel-builder,Run checks on branches' 'active' '6384779' 'Build emacs-builder Docker image' 'active' '6464296' 'Build and release Emacs (automated)' 'active' '3958150' 'Build Emacs (manual)' 'active' '6317274,
mmontone/emacs-inspector,,
Wilfred/pyimport,,
orzechowskid/tsx-mode.el,,
andras-simonyi/citeproc-el,CI' 'active' '12221985,
daichirata/emacs-rotate,,
cemkeylan/mu-wizard,Shellcheck' 'active' '2022462,
MatNoble/LaTeX-Document,,
emacs-themes/emacs-themes-site,,
tecosaur/org-glossary,,
danielmartin/swift-helpful,,
hsjunnesson/wolfram.el,,
donderom/jazz-theme,,
scottaj/mocha.el,,
alphapapa/topsy.el,,
Sliim/helm-github-stars,,
zzamboni/dot-emacs,,
rksm/emacs-rust-config,,
stan-dev/stan-mode,make all' 'active' '5427399,
gexplorer/simple-modeline,,
andras-simonyi/citeproc-org,,
anachronic/importmagic.el,,
seudut/perspeen,,
kpurdon/.emacs.d,,
Artawower/turbo-log,CI' 'active' '13015767,
bjeanes/dotfiles,,
takaxp/moom,,
cyrus-and/comb,,
quarto-dev/quarto-emacs,melpazoid' 'active' '20269611,
masasam/emacs-helm-tramp,,
AdamNiederer/cov,CI' 'active' '1713036,
zk-phi/git-complete,,
dieggsy/eterm-256color,,
oliyh/re-jump.el,,
clojure-emacs/helm-cider,,
fgeller/highlight-thing.el,,
swhalemwo/obvz,,
aspiers/etrace,,
et2010/org-edit-latex,,
doppelc/org-notifications,,
skangas/mentor,codespell' 'active' '43887119' 'test' 'active' '39101186,
iyefrat/evil-tex,melpazoid' 'active' '11710549,
tarao/evil-plugins,,
mkcms/ivy-yasnippet,,
alezost/mwim.el,,
abrochard/emacs-habitica,,
Fuco1/.emacs.d,,
leafOfTree/svelte-mode,,
aaronjensen/eslintd-fix,,
GuiltyDolphin/org-evil,,
keith/evil-tmux-navigator,,
mpereira/.emacs.d,,
daedreth/ihsec,,
gonewest818/elisp-lint,,
bnbeckwith/wc-mode,,
ahendriksen/ob-tmux,,
misohena/phscroll,,
thanhvg/emacs-howdoyou,,
rougier/emacs-splash,,
vermiculus/graphql.el,,
rschmukler/doom.d,,
emacsfodder/emacs-soothe-theme,Mirrored at notabug.org' 'active' '35366792,
emacsfodder/emacs-theme-creamsody,Mirrored at notabug.org' 'active' '35368187,
mrkkrp/typit,CI' 'active' '1802576,
larsbrinkhoff/emacs-16.56,,
aki237/zen-mode,,
vkazanov/elfuse,,
brew-stuff/homebrew-emacs,,
jschaf/dotfiles,,
unhammer/org-rich-yank,,
laishulu/emacs-tmux-pane,,
cryon/subatomic-theme,,
axelf4/hotfuzz,test' 'active' '11387070,
ilya-babanov/emacs-bpr,,
davidshepherd7/terminal-here,CI' 'active' '4490344,
soegaard/remacs,,
yqrashawn/yqdotfiles,Bisect nixpkgs input' 'active' '27344394' 'system build' 'active' '27344395' 'Notebook' 'active' '42239691' 'Auto Update Flake Inputs' 'active' '27344396,
joelittlejohn/paredit-cheatsheet,,
karlotness/tree-sitter.el,,
Wilfred/elisp-def,,
humanoid-colors/emacs-humanoid-themes,,
dustinlyons/nixos-config,,
mooz/ikeysnail,,
Ambrevar/emacs-fish-completion,,
ivoarch/.dot-org-files,,
storax/org-tfl,,
justbur/emacs-bind-map,,
adamrt/sane-term,,
tarao/term-plus-el,,
bruce/emacs-spacegray-theme,,
trevorpogue/topspace,pages-build-deployment' 'active' '20687160' '.github/workflows/.#changelog.yml' 'active' '21349641' 'Tests' 'active' '24873977' 'News' 'active' '26064109' 'CI' 'active' '26064110,
chuntaro/emacs-promise,,
alhassy/PrologCheatSheet,,
Lautaro-Garcia/counsel-spotify,,
myTerminal/super-emacs,,
jcs-emacs/jcs-emacs,Startup' 'active' '22791114' 'Compile' 'active' '22791869' 'Speed' 'active' '23404491' 'Mode' 'active' '23479365' 'Packages' 'active' '24081064,
emacs-lsp/lsp-sonarlint,CI' 'active' '25833136,
ROCKTAKEY/grugru,CI' 'active' '93064,
magit/magit-annex,,
shaunsingh/nyoom.emacs,,
zk-phi/ewow,,
martinbaillie/dotfiles,.github/workflows/build.yml' 'active' '1484519,
MilesMcBain/esscss,,
dgtized/github-clone.el,,
ROCKTAKEY/lsp-latex,CI' 'active' '44621,
chuntaro/emacs-async-await,,
ericdallo/dotfiles,Nix build and push to Cachix' 'active' '40486071' 'Update flake.lock and push to Cachix' 'active' '40486072,
meqif/docker-compose-mode,,
leotaku/elisp-check,test' 'active' '1547057,
VernonGrant/emacs-keyboard-shortcuts,,
osener/emacs-webkit-color-picker,,
blaenk/dots,,
torik42/YaLafi,CI tests' 'active' '37264909' 'Build and prepare release' 'active' '41214402' 'Publish to PyPI' 'active' '41214403,
MCotocel/nixdots,,
SqrtMinusOne/pomm.el,melpazoid' 'active' '19524097,
bitspook/spookfox,Build and release' 'active' '21436450' 'Check if a PR can be merged to master' 'active' '21436451,
EmacsTalk/joinus,,
sinic/ednc,CI' 'active' '3601825,
diadochos/org-babel-eval-in-repl,,
condy0919/fanyi.el,build' 'active' '11990035,
jrosdahl/fancy-dabbrev,,
masasam/emacs-easy-jekyll,,
emacs-eaf/eaf-browser,,
fgeller/fingers.el,,
crazylxr/spacemacas-zh_CH-doc,,
Qquanwei/emacs,,
philiparvidsson/GitHub-Theme-for-Emacs,,
valignatev/heaven-and-hell,,
rmm5t/maxframe.el,,
nicehiro/netease-music,,
merrickluo/liberime,,
jjuliano/practical.org.el,,
JAremko/spacemacs,,
harishkrupo/oauth2ms,,
zk-phi/electric-align,,
sjbach/lusty-emacs,,
tlikonen/wcheck-mode,,
yati-sagade/orch,,
lepisma/oca,,
tefkah/org-roam-timestamps,,
emacs-eask/cli,Color' 'active' '23015301' 'pages-build-deployment' 'active' '23126138' 'Docs' 'active' '24588170' 'Checker' 'active' '25336984' 'Compat' 'active' '25336986' 'Compile' 'active' '25336987' 'Exec' 'active' '25336988' 'Global' 'active' '25336989' 'Install' 'active' '25336990' 'Local' 'active' '25336991' 'Outdated_Upgrade' 'active' '25336992' 'Search' 'active' '25336993' 'Error' 'active' '25337070' 'Test buttercup' 'active' '25337738' 'Test ert-runner' 'active' '25337739' 'Test ert' 'active' '25337740' 'Build' 'active' '25412329' 'Emacs' 'active' '28032563' 'Options' 'active' '28313331,
clojure-emacs/parseclj,,
Wilfred/.emacs.d,pages-build-deployment' 'active' '16406816,
clojure-emacs/parseedn,,
UndeadKernel/emacs_doom_private,,
liuzhijun-source/spacemacs-14-days,pages-build-deployment' 'active' '16905445,
masasam/emacs-counsel-tramp,,
mpwang/perfect-margin,,
prathik/emacs-anywhere,,
cute-jumper/bing-dict.el,,
ChillarAnand/real-auto-save,Main workflow' 'active' '1176294,
Alexander-Miller/cfrs,,
ChillarAnand/emacsism,,
katspaugh/ido-at-point,,
alezost/aurel,,
auto-complete/fuzzy-el,CI' 'active' '17170200,
akirak/org-reverse-datetree,package-lint' 'active' '622928' 'test' 'active' '19848477,
vicrdguez/dendroam,,
Alexander-Miller/pfuture,,
math0ne/dotfiles,,
casouri/isolate,,
IvanMalison/multi-line,,
sebastiencs/omnibox,,
mmontone/lisp-system-browser,,
clarete/templatel,CI' 'active' '1598260,
flashcode/impostman,CI' 'active' '4829635,
protesilaos/dotfiles,,
anandpiyer/seoul256-emacs,,
davidshepherd7/anki-mode,CI' 'active' '4490556,
yantar92/org-capture-ref,,
chimay/torus,,
vermiculus/apiwrap.el,,
emacscollective/epkg,manual' 'active' '18951051' 'stats' 'active' '22226478,
NTBBloodbath/dotfiles,,
sergv/emacs-module,,
alphapapa/org-recent-headings,,
gsforza/emacs-the-adhd-way,,
jhgorrell/ssh-config-mode-el,10-run-tests' 'active' '13800209' '30-update-ssh-keywords' 'disabled_inactivity' '13810670,
jakebox/jake-emacs,,
jcouyang/orgpress,CI' 'active' '712462' 'pages-build-deployment' 'active' '33467315,
glynnforrest/emacs.d,,
alphapapa/frame-purpose.el,,
Olivia5k/dotfiles,,
lmartel/emacs-asana,,
an-sh/flow-minor-mode,,
jingtaozf/literate-lisp,Continous Integration' 'active' '207553' 'Continous Integration' 'active' '62650,
anildigital/mix-format.el,,
skx/dotfiles,,
p3r7/clojure-essential-ref,CI' 'active' '1466301,
arbv/emacs-msi-installer,,
tomterl/fullframe,,
gromnitsky/wordnut,,
DamienCassou/vdirel,,
sp1ff/elfeed-score,alphas' 'active' '5627527' '0.8-alphas' 'active' '12329899' 'issue-19-alphas' 'active' '15366023' 'melpazoid' 'active' '4045755' 'release' 'active' '4045753,
chayward1/dotfiles,Docker' 'active' '12050668,
jrblevin/markdown-mode-guide,,
AdamNiederer/0xc,,
iomonad/dotfiles,CI' 'active' '182523' 'Synchronize Submodules' 'disabled_inactivity' '12443843,
andre-r/centered-cursor-mode.el,,
zk-phi/scad-preview,,
ifree/org-onenote,,
narendraj9/emlib,,
alphapapa/obvious.el,,
mhatta/emacs-27-x86_64-win-ime,,
hlissner/emacs-pug-mode,,
emacs-eaf/eaf-pdf-viewer,,
mattduck/org-toggl-py,,
Frederick888/external-editor-revived,CI' 'active' '29784403' 'Pull request history' 'active' '35527406' 'Release' 'active' '29814814' 'GitLab Sync' 'active' '29785162,
weirdNox/dotfiles,,
slano-ls/Doom-Emacs-Config,,
cydparser/demo-emacs-haskell,,
martinbaillie/evil-motion-trainer,,
federicotdn/flymake-shellcheck,,
crystal-lang-tools/emacs-crystal-mode,,
seagle0128/all-the-icons-ibuffer,CI' 'active' '2162344,
grastello/ytel,,
brunoarine/org-similarity,,
zkry/asm-blox,CI' 'active' '17986227,
chiply/spot4e,,
eugenpt/lite-xl-vibe,,
misohena/el-igo,,
Atreyagaurav/litex-mode,ert' 'active' '21635368' 'melpazoid' 'active' '19592280,
Khady/merlin-eldoc,,
alphapapa/org-almanac,,
willbush/system,,
enisozgen/idle-org-agenda,,
simmsb/discord-emacs.el,,
mrkkrp/fix-word,CI' 'active' '1802702,
bizzyman/LSP-Symbol-Outline,,
jasonliang-dev/dotfiles,,
guanyilun/org-elp,,
DamienCassou/shell-switcher,,
dennyzhang/Denny-s-emacs-configuration,,
konstare/emacs-gcc-pgtk,Schedule build deb package' 'active' '4329423' 'Manually build deb package with Docker image' 'active' '33333564,
freetonik/support-emacs-community-devs,,
ruibinx/spacemacs-journal,,
elp-revive/auto-highlight-symbol,CI' 'active' '11324234,
grafov/rust-playground,,
mmagnus/geekbook,,
primalkz/bspwm-dots,,
ninrod/logbook,,
fgeller/basic-theme.el,,
emacs-lsp/lsp-origami,CI' 'active' '24959727,
isamert/empv.el,,
skx/org-worklog,,
zk-phi/bfbuilder,,
DamienCassou/emacs.d,,
rougier/minibuffer-header,,
xuchunyang/epm,,
SL-RU/stm32-emacs,,
makuto/KeepToOrg,,
WolfeCub/dotfiles,,
Qkessler/consult-project-extra,,
jingtaozf/literate-elisp,Continous Integration' 'active' '207471' 'Continous Integration' 'active' '55470,
keenan691/organic,,
gquittet/dotfiles,,
clear-code/emacs.d,,
triska/ediprolog,,
emacs-languagetool/flycheck-languagetool,CI' 'active' '11315947,
mrkkrp/common-lisp-snippets,,
VernonGrant/sidekick.el,,
ericdallo/hover.el,CI' 'active' '563350,
tefkah/doom-emacs-config,,
codesuki/eslint-fix,,
sagittaros/emacs-osx,Build' 'active' '8582486' 'Update Emacs Source' 'disabled_inactivity' '8592580' 'Build Doom Emacs' 'disabled_manually' '8870630,
vdemeester/emacs-config,,
CodyReichert/shakespeare-mode,,
jorenvo/simple-mpc,,
twlz0ne/nix-gccemacs-darwin,CI' 'active' '2553708,
magit/ssh-agency,,
rafalcieslak/emacs-company-terraform,,
sergeyklay/bnf-mode,build' 'active' '406760' 'release' 'active' '410023,
MetroWind/lab-theme,,
jrosdahl/iflipb,,
fernando-jascovich/android-env.el,,
Remillard/VHDL-Mode,,
troyp/asoc.el,,
hrehfeld/emacs-smart-hungry-delete,,
AnweshGangula/PKMigrator,,
jeremy-compostella/pdfgrep,,
yurrriq/dotfiles,Publish PDF to site' 'active' '2368942' 'pages-build-deployment' 'active' '16653148,
jabranham/system-packages,,
200ok-ch/talks,,
diego-vicente/dvm-emacs,,
CestDiego/nand2tetris.el,,
myTerminal/world-of-emacs,,
Galooshi/emacs-import-js,,
philiparvidsson/GitHub-Modern-Theme-for-Emacs,,
sam217pa/emacs-config,,
cnsunyour/.doom.d,,
cmacrae/emacs,Build' 'active' '8836086,
emacs-languagetool/lsp-ltex,Activate' 'active' '25660980' 'CI' 'active' '11316229,
rougier/nano-agenda,,
tam5/font-patcher,,
Parveshdhull/org-popup,,
mmontone/pbui,,
dieggsy/dotfiles,,
zk-phi/setup,,
thanhvg/emacs-virtual-comment,,
shg/org-inline-pdf.el,,
vigou3/emacs-modified-macos,pages-build-deployment' 'active' '31005892,
davep/pinboard.el,,
LaurenceWarne/finito.el,CI' 'active' '8713741,
cstby/fixed-pitch-mode,,
Ambrevar/evil-special-modes,,
hlolli/csound-mode,,
alhassy/AgdaCheatSheet,pages-build-deployment' 'active' '17443025,
coldnew/coldnew-emacs,CI' 'active' '4179851,
abo-abo/cook,,
GTrunSec/nixos-flk,Guangtao's NixOS-flake CI check' 'active' '2874091' 'CI' 'active' '8583029,
meqif/flymake-diagnostic-at-point,,
Fuco1/fontify-face,,
caisah/seti-theme,,
junjizhi/aide.el,,
rails-to-cosmos/danneskjold-theme,,
gleam-lang/gleam-mode,,
darkstego/wakib-keys,,
dieter-wilhelm/apdl-mode,,
thisch/gerrit.el,CI' 'active' '13491595,
vifon/zettel-mode,,
nlamirault/phpunit.el,,
antham/helm-backup,,
douglasdavis/numpydoc.el,CI' 'active' '6167216,
tgbugs/orgstrap,,
emacs-helm/helm-exwm,,
dantecatalfamo/ox-ssh,,
defaultxr/tracker-mode,,
podiki/dot.me,,
balajisivaraman/emacs-one-themes,,
Atman50/emacs-config,,
aaronjensen/night-owl-emacs,,
ponylang/ponylang-mode,Add discuss during sync label' 'active' '19094477' 'Announce a release' 'active' '1240379' 'Changelog Bot' 'active' '1237124' 'PR' 'active' '1290527' 'Release Notes Reminder' 'active' '2695501' 'Release Notes' 'active' '2695502' 'Release' 'active' '1240376' 'Remove discuss during sync label' 'active' '19094478' 'Start a release' 'active' '1240342,
leotaku/flycheck-aspell,check' 'active' '1570330,
muirmanders/emacs-nova-theme,,
abrochard/magit-circleci,,
raghavgautam/osx-lib,,
vyorkin/ormolu.el,,
felipelalli/org-sort-tasks,,
rgb-24bit/org-html-theme-list,,
alphapapa/sword-to-org,,
thanhvg/emacs-hnreader,,
cmack/emacs-planet-theme,,
dantecatalfamo/agenda-html,,
alexmurray/flycheck-clang-analyzer,,
phillord/assess,,
s-kostyaev/ivy-erlang-complete,,
aaronjensen/company-flow,,
natask/org-roam-search,,
hlissner/emacs-company-dict,,
Olivia5k/makefile-executor.el,,
microamp/godoctor.el,,
zk-phi/lenlen-theme,,
andschwa/.emacs.d,,
cute-jumper/org-table-sticky-header,,
malb/emacs.d,,
eastwood/config,,
d12frosted/vino,CI' 'active' '4805922,
ento/chromeos-key-remapper,,
Jimmysit0/sumibi,,
devonsparks/wat-mode,,
jgkamat/alda-mode,,
mattduck/dotfiles,,
tychoish/.emacs.d,,
sanel/declutter,,
aborn/leanote-emacs,,
arnested/drupal-mode,,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions are supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues can be reported to Arne Jørgensen either by mail or any other' 'channel you prefer and trust see my Keybase profile
Wilfred/tree-sitter-elisp,Node.js CI' 'active' '12221399,
suvayu/.emacs.d,,
arnested/php-extras,,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions are supported' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security issues can be reported to Arne Jørgensen either by mail or any other' 'channel you prefer and trust see my Keybase profile
flycheck/flycheck-popup-tip,,
soupi/minimal-haskell-emacs,,
ainame/smart-newline.el,,
ananthakumaran/exunit.el,CI' 'active' '16208279,
AdrieanKhisbe/cask-package-toolset.el,,
tecosaur/orgdiff,,
jumper047/tridactyl_emacs_config,,
DaniruKun/siri-shortcuts.el,ci' 'active' '16140581' 'melpazoid' 'active' '16140582,
Phundrak/eshell-info-banner.el,CI' 'active' '27186725,
ajgrf/on.el,,
jsmestad/doom-todo-ivy,,
mrkkrp/ebal,,
tom-tan/hlinum-mode,,
qhga/shanty-themes,,
sagittaros/dotfiles,,
JonathanReeve/dotfiles,,
AndreaCrotti/Emacs-configuration,,
Kungsgeten/ivy-todo,,
tarao/dotfiles,,
pd/yard-mode.el,,
alphapapa/salv.el,,
HaoZeke/dotdoom,pages-build-deployment' 'active' '17000665,
jpablobr/emacs-monkeytype,,
zk-phi/phi-grep,,
Emiller88/dotfiles,,
ataylor284/jenkins-watch,,
DiamondBond/emacs,,
jamiecollinson/emacs-panda-theme,,
mrkkrp/cyphejor,CI' 'active' '1802734,
J3RN/inf-elixir,,
alhassy/ob-latex-as-png,,
kanglmf/emacs-chinese-word-segmentation,,
darkstego/wakib-emacs,,
julienXX/dotnet.el,,
peterwvj/eshell-up,,
zzkt/i-ching,,
emacs-php/psysh.el,,
Brettm12345/dotfiles,,
mshkrebtan/diktor,,
vedang/emacs-up,,
amirrezaask/dotfiles,pages-build-deployment' 'active' '44294212,
emacs-helm/helm-slime,,
alphapapa/org-auto-expand,,
kittywitch/nixfiles,nodes' 'active' '12025050' 'flake-update' 'active' '15503599,
