author_repo,wf_contents,security_policy
marco-lancini/utils,[ADMIN] Pull Request Labeler' 'active' '3759911' '[ADMIN] Pre-commit auto-update' 'active' '22721265' '[DOCKER IMAGE] Ansible Worker' 'active' '3759461' '[DOCKER IMAGE] Github-ChangeLog-Generator' 'active' '7277014' '[DOCKER IMAGE] Latex' 'active' '3774080' '[DOCKER IMAGE] Markserv' 'active' '5890633' '[DOCKER IMAGE] Nomad' 'active' '3760009' '[DOCKER IMAGE] Pandoc' 'active' '27036244' 'Reusable workflow - Docker' 'active' '38978494,
thomas-maurice/ansible-role-gitea,Ansible Lint check' 'active' '5214670,
teslamotors/ansible_puller,test' 'active' '2192251,
geerlingguy/ansible-role-ruby,CI' 'active' '3408685' 'Release' 'active' '3408686,
yoshz/ansible-digitalocean,,
madhuakula/security-automation-with-ansible-2,,
geerlingguy/tower-operator,,
versioneye/ops_contrib,,
cloud-bulldozer/browbeat,,
geerlingguy/ansible-role-mas,CI' 'active' '3485931' 'Release' 'active' '3485932,
kubealex/libvirt-ocp4-provisioner,pages-build-deployment' 'active' '17422616,
geerlingguy/packer-ubuntu-1404,,
ansible-lockdown/Windows-2019-CIS,,
ansible-collections/google.cloud,Run integration tests for the cloud.google collection' 'active' '36317311' 'Run integration tests for the cloud.google collection' 'active' '36316659' 'Run tests for the cloud.google collection' 'active' '35665204' 'Upload release to Automation Hub' 'active' '2026749' 'google.cloud.gcloud' 'active' '1175401' 'google.cloud.gcsfuse' 'active' '1163903' 'Upload release to Galaxy' 'active' '259399,SSuuppppoorrtteedd VVeerrssiioonnss' 'Ansible applies security fixes according to the versionsback support policy' 'Please find more information in our docs' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We encourage responsible disclosure practices for security vulnerabilities' 'Please read our policies for reporting bugs if you want to report a security' 'issue that might affect Ansible
ezra-buckingham/terry-the-terraformer,,
ansible-collections/vmware.vmware_rest,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Ansible applies security fixes according to the versionsback support policy' 'Please find more information in our docs' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We encourage responsible disclosure practices for security vulnerabilities' 'Please read our policies for reporting bugs if you want to report a security' 'issue that might affect Ansible
kubevirt/kubevirt-ansible,,
elliotweiser/ansible-osx-command-line-tools,,
DevopsChina/lab,,
mhansen/ansible-trace,CI' 'active' '28012506' 'Ansible Galaxy' 'active' '14735724,
geerlingguy/ansible-role-drupal,CI' 'active' '3404715' 'Release' 'active' '3404716,
dominis/mikado,,
itoffers-online/portal,Github CI' 'active' '175124' 'Github CI' 'active' '73505,
relex/aini,,
guillaumebriday/traefik-docker-ansible,,
sleighzy/ansible-kafka,Lint Code Base' 'disabled_manually' '6203114' 'Molecule' 'disabled_manually' '6203112,
DadosAbertosDeFeira/iac,CI' 'active' '5123795,
geerlingguy/ansible-role-varnish,CI' 'active' '3405968' 'Release' 'active' '3405969,
Lallassu/rpicam,,
ssc-public/Web-Workshop,,
nicolai86/ansible-rails-deployment,,
benmezger/dotfiles,dotfiles' 'active' '2141957,
Chabane/generator-mitosis,,
MiteshSharma/ImmutableInfrastructure,,
anthr76/infra,Publish docs via GitHub Pages' 'active' '6203131' 'Scan Containers' 'active' '17610405' 'Terraform | Plan' 'active' '39642291' 'Terraform | Apply' 'active' '39642292,
geerlingguy/packer-centos-6,,
haxorof/ansible-role-docker-ce,CI' 'active' '107023' 'Release' 'active' '1177547' 'Dependabot auto-merge' 'active' '38178785' 'Ansible role validation' 'disabled_manually' '166772,
thegeeklab/ansible-later,,
bradymholt/aspnet-core-vuejs-template,,
ansible-network/cisco_ios,,
naturalis/ansible-opnsense,,
fortinet-solutions-cse/40ansible,,
mrlesmithjr/Packer-For-vSphere-and-More,,
ramitsurana/terraform-ansible-setup,,
evrardjp/ansible-keepalived,Molecule Test' 'active' '3358810' 'Monthly Molecule Test' 'active' '30304707,
clayshek/homelab-monorepo,pages-build-deployment' 'active' '16388982,
adoptium/infrastructure,Docker' 'active' '1169780' 'Linter' 'active' '1799632' 'Ansible Playbook' 'active' '3108006' 'Vagrant Playbook Checker' 'active' '3304848' 'Pull Request Labeler' 'active' '6372937' 'Vagrant Playbook Checker' 'active' '6386138' 'Windows Playbook Checker' 'active' '10659799' 'DockerStatic Checker' 'active' '23943375' 'Code Freeze Bot' 'active' '37995628' 'Build QEMU' 'active' '43564438,SSuuppppoorrtteedd VVeerrssiioonnss' 'We currently support the following versions with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'xx   ' 'xx   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerabilities to securityadoptopenjdknet' 'A member of the security team will respond within  hours with details on how' 'to proceed including whether or not the vulnerability was accepted declined or' 'requires further investigation
angelnu/k8s-gitops,.github/workflows/e2e.yaml' 'active' '5775760' 'update-flux' 'active' '5981129' 'Schedule - Renovate' 'active' '37583388' 'test' 'active' '5775757,
ansible-community/molecule-docker,ack' 'active' '14586567' 'push' 'active' '14586568' 'release' 'active' '12516611' 'tox' 'active' '2399879,
express42/terraform-ansible-example,,
geerlingguy/docker-ubuntu1804-ansible,Build' 'active' '4150813,
ryandaniels/ansible-role-create-users,,
mrlesmithjr/ansible-vsphere-management,,
vinta/HAL-9000,,
mrlesmithjr/ansible-netdata,Molecule Test' 'active' '596030,
maticnetwork/node-ansible,,
StackStorm/showcase-ansible-chatops,,
PaoloFrigo/scriptinglibrary,,
ahmedfaragmostafa/Ansible-in-action,,
kbariotis/ansible-nodejs-digitalocean,pages-build-deployment' 'active' '23565459,
A/.dotfiles,.github/workflows/test.yml' 'active' '7130165,
bluebanquise/bluebanquise,Static code analysis' 'active' '429197' 'core/time unit testing' 'active' '1232266' 'core/bluebanquise unit testing' 'active' '1288130' 'core/dns_server unit testing' 'active' '1289600' 'core/repositories_client unit testing' 'active' '1436249' 'core/conman unit testing' 'active' '1490294' 'core/log_client unit testing' 'active' '1490299' 'core/log_server unit testing' 'active' '1490300' 'core/dns_client unit testing' 'active' '1490779' 'Test RPM build' 'active' '1526206' 'core/firewall unit testing' 'active' '1723110' 'core/nfs_client unit testing' 'active' '2963620' 'core/nfs_server unit testing' 'active' '2963621' 'core/dhcp_server unit testing' 'active' '3000678' 'advanced-core/advanced_dhcp_server unit testing' 'active' '3086805' 'advanced_core/advanced_dns_server unit testing' 'active' '3118708' 'core/pxe_stack unit testing' 'active' '3127896' 'core/repositories_server unit testing' 'active' '3402086' 'core/set_hostname unit testing' 'active' '4379848' 'core/clustershell unit testing' 'active' '6153267' 'core/root_password unit testing' 'active' '6153268' 'advanced_core/advanced_dhcp_server unit testing' 'active' '7429972' 'core/audit_system unit testing' 'active' '13986368' 'core/ssh_remote_keys unit testing' 'active' '15122770' 'core/ssh_client unit testing' 'active' '15122771' 'core/pam_limits unit testing' 'active' '15211620' 'Test generic deployment' 'active' '20202745' 'global CentOS 7' 'active' '21142566' 'global OpenSuse Leap 15' 'active' '21142567' 'global rocky 8' 'active' '21142568' 'global ubuntu 20.04' 'active' '21142569' 'bootstrap' 'active' '25891159' 'global ubuntu 22.04' 'active' '31228522' 'global debian 11' 'active' '31300059,
digitalocean/navigators-guide,,
abhishekkr/ansible-dashr,,
geerlingguy/ansible-role-postfix,CI' 'active' '3409114' 'Release' 'active' '3409115,
thegeeklab/ansible-doctor,,
HackSoftware/cookiecutter-django-ansible,,
LiveXY/elearning,,
Oefenweb/ansible-wordpress,CI' 'disabled_inactivity' '10770440' 'Release' 'active' '10809475,
morgangraphics/ansible-role-nvm,,
itwonderlab/ansible-vbox-vagrant-kubernetes,,
geerlingguy/youtube-10k-pods,,
bmf-san/Rubel,,
MeilleursAgents/terraform-provider-ansiblevault,Git' 'active' '72039' 'Build' 'active' '41333272' 'pages-build-deployment' 'active' '41496622,
1ambda/terraform-all-in-one,,
nickjj/ansible-nginx,,
chadgeary/cloudoffice,,
shaderecker/ansible-pihole,,
zimmertr/Bootstrap-Kubernetes-with-QEMU,,
mrlesmithjr/ansible-manage-lvm,Molecule' 'active' '1062436' 'Release Drafter' 'active' '8461307' 'Ansible Galaxy' 'active' '15537254,
ansible-lockdown/RHEL8-STIG,linux_benchmark_pipeline' 'active' '20876640,
retr0h/gilt,,
fedora-infra/tahrir,Tests' 'active' '13000705,
lobsters/lobsters-ansible,,
ksator/junos-automation-with-ansible,,
T-Systems-MMS/ansible-collection-icinga-director,CodeQL' 'active' '2803261' 'Publish collection to Ansible Galaxy' 'active' '1508172' 'ansible-test' 'active' '1200695' 'New release' 'active' '1507555,
jaywink/ansible-letsencrypt,,
Artemmkin/infrastructure-as-code-example,,
tsailiming/ansible-hyperv,,
fansible/ansible-provisioning-tywin,,
ahmadalibagheri/ansible-tutorial,,
idealista/airflow-role,,
networkop/arista-network-ci,,
thetechnick/hcloud-ansible,,
jaytaylor/ansible-kafka,,
chadgeary/cloudworkstation,,
jonashackt/ansible-windows-docker-springboot,,
lucab85/ansible-pilot,CI' 'active' '11665049,
iancleary/ubuntu-dev-playbook,Lint' 'active' '3392302' 'Test' 'active' '105643,
mesaguy/ansible-prometheus,Validate Ansible' 'active' '10875779' 'awesome_bot tests' 'active' '10849684' 'Kitchen tests' 'active' '10849442' 'Release' 'active' '10879805,
vmware-archive/chaperone,,The VMware Security Response Centre Team provides a single point of contact for' 'the reporting of security vulnerabilities in Pivotalnow part of VMware' 'products and coordinates the process of investigating any reported' 'vulnerabilities' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We strongly encourage people to report security vulnerabilities privately to' 'our security team before disclosing them in a public forum' 'The email address to use to contact the team is sseeccuurriittyyvvmmwwaarreeccoomm' 'Please note that the email address above should only be used for reporting' 'undisclosed security vulnerabilities in Pivotalnow part of VMware products' 'and managing the process of fixing such vulnerabilities We cannot accept' 'regular bug reports or other security related queries at this address' 'If you wish to send encrypted email our public key can be obtained from here' 'The fingerprint is A C FF BB FC CDC C F E F
aruba/aruba-ansible-modules,,
big-loser/kubernetes-ansible,,
jivoi/ansible-pentest-with-tor,,
cloudmaniac/ansible-deploy-vmware-vm,,
geerlingguy/ansible-role-memcached,CI' 'active' '3408020' 'Release' 'active' '3408021,
InsightDataScience/ansible-playbook,,
Addvilz/dots,,
DonDebonair/graphite-stack-ansible-vagrant,,
brianshumate/ansible-hubot,,
jsphpl/laravan,,
systemli/ansible-role-letsencrypt,Auto Merge' 'active' '17110576' 'Ansible Galaxy' 'active' '30048887' 'Integration' 'active' '4584770' 'Release Drafter' 'active' '28907824,
adfinis/mariadb-ansible-galera-cluster,,
rcbops/rpc-openstack,,
express42/ansible-repertory,,
network-automation/networking-icons,,
leops-china/ansible-wiki,,
thedavidwhiteside/ansible-docgen,,
geerlingguy/molecule-playbook-testing,CI' 'active' '1274765,
pgolm/ansible-inventory-manager,,
bbelky/hkube,,
alberttwong/archi_cloudnative,,
1337/yesterday-i-learned,pages-build-deployment' 'active' '17031769,
truewebartisans/useful-playbooks,,
Duffney/becomeansible,,
sleighzy/ansible-zookeeper,Lint Code Base' 'active' '5249292' 'Molecule' 'active' '6141498,
cloudalchemy/ansible-blackbox-exporter,Pull request labeler' 'active' '724' 'Sync labels in the declarative way' 'active' '45113,
pyllyukko/harden.yml,,
avinetworks/ansible-role-docker,,
danschultzer/ansible-phoenix-build,,
smallmi/omms,,
patrickjahns/ansible-role-promtail,changelog and release automation' 'active' '667408' 'Test' 'active' '4245580,
paulRbr/ansible-makefile,,
KotDimos/DevOps_Tools_Guides,pages-build-deployment' 'active' '29985290,
pgolm/ansible-role-monit,,
ebasso/ansible-ibm-websphere,,
lucab85/log4j-cve-2021-44228,CI' 'disabled_inactivity' '16739114,
lean-delivery/ansible-role-java,,
boochtek/mac_config,,
ReconInfoSec/ansible-graylog-modules,,
aerialls/madalynn-packer,,
mfactory-lab/lagom-on-kube,,
msfidelis/cncf-platform-stack,,
austinhyde/ansible-sshjail,,
id101010/ansible-archlinux,,
oVirt/ovirt-ansible-collection,Build' 'active' '15753542' 'OST' 'active' '26953135,
kostiantyn-nemchenko/ansible-role-patroni,,
rgee0/openfaas-on-digitalocean,,
brettinternet/homelab,Lint' 'active' '38198140' 'Schedule: Renovate' 'active' '38202530' 'Check Internal 404s' 'active' '38202531' 'Schedule: Cloudflare Proxied Networks' 'active' '38202532' 'Build and publish snapraid image' 'active' '39390930' 'Build and publish rallly image' 'active' '39527864' 'Build and publish hastebin image' 'active' '39662702' 'Build and publish zx image' 'active' '39889901' 'Build and publish cgit image' 'active' '39890375' 'Build and publish bash image' 'active' '40510465' 'Build and publish node image' 'active' '40586593' 'gitleaks' 'active' '41820015,
MiteshSharma/AnsibleVaultRole,,
jtyr/ansible-config_encoder_filters,,
networkop/yang,,
slzcc/crane,Crane Deploy Testing' 'active' '1963175,
bennylope/macbook-configuration,,
jsf9k/ansible-arch-install,,
geerlingguy/ansible-role-ssh-chroot-jail,CI' 'active' '3406167' 'Release' 'active' '3406168,
napalm-automation-community/napalm-huawei-vrp,Upload Python Package' 'active' '39113125,
geerlingguy/top500-benchmark,CI' 'active' '40000531,
giuaig/ansible-raspi-config,,
kkirsche/ansible-generator,,
hg8496/ansible-hcloud-inventory,,
geerlingguy/ansible-role-mailhog,CI' 'active' '3408006' 'Release' 'active' '3408007,
ksator/openconfig-demo-with-juniper-devices,,
osism/testbed,PR labeler' 'active' '1458780' 'Check terraform syntax' 'active' '3910225' 'Update manager images' 'active' '8801552,
csanquer/gitlab-setup,,
drm/jinja2-lint,,
galaxyproject/admin-training,Ansible Bootstrapping' 'active' '10765082' 'Terraform' 'active' '10665012' 'Release Testing' 'active' '13667663,
groovy-sky/devops-101,,
ansible/creator-ee,release' 'active' '12184206' 'ack' 'active' '21480782' 'push' 'active' '21480783' 'task' 'active' '36896708' 'update-base' 'active' '36955692,
angristan/ansible-roles,,
AnsibleCheck/ansiblecheck,,
ksator/netbox_automation,,
Comcast/ansible-sdkman,deploy ansible' 'active' '18466607,If you have any security concerns with this project please contact the' 'maintainers directly at  update with Comcast distribution list 
nginxinc/ansible-collection-nginx,,
jasonbarbee/ansible-cisco-inventory,,
cloudera-labs/cloudera-deploy,,
goldstrike77/ansible-role-linux-prometheus,,
retr0h/ansible-etcd,,
lresende/ansible-spark-cluster,,
ginigangadharan/30-Days-of-Ansible-Bootcamp,,
jktr/ansible-pull-example,,
mrjk/ansible-skel,,
hannseman/ansible-raspbian,,
M507/Kali-TX,,
zebrunner/mcloud,,
SHIFT-ware/shift_ware,,
devops-coop/ansible-minecraft,,
stphivos/django-angular2-fullstack-devops,,
Wintus/Ansible-WSL,,
melihovv/initial-webserver-setup,,
geerlingguy/ansible-role-node_exporter,CI' 'active' '3408450' 'Release' 'active' '3408451,
lvthillo/vagrant-ansible-kubernetes,,
adfinis/foreman-ansible,,
stackhpc/a-universe-from-nothing,,
fgci-org/fgci-ansible,,
Icinga/ansible-icinga2,,
selivan/ansible-ssh,,
bradymholt/koa-vuejs-template,,
umegbewe/devops-toolkit,,
onedr0p/k3s-homeops-ansible,,
home-assistant-ecosystem/home-assistant-ansible,,
openfoodfoundation/ofn-install,Build' 'active' '10287800,
movd/k0s-ansible,Ansible Lint' 'active' '5217866' 'Create Release' 'active' '4543694,
jeromegamez/ansible-macos-playbook,,
tribe29/ansible-checkmk,,
aristanetworks/ansible-cvp,Issue and PR stale management' 'active' '811786' 'PR Triage' 'active' '2856205' 'Check PR title' 'active' '11969534' 'Lint PR' 'active' '11970729' 'Collection code testing' 'active' '13666181' 'PR Conflicts checker' 'active' '14180011' 'Pre-release validation' 'active' '14180012' 'Pull Request Triage' 'active' '14180013' 'Tag & Release management' 'active' '14180014,
geerlingguy/ansible-role-rabbitmq,CI' 'active' '3409157' 'Release' 'active' '3409158,
clayshek/raspi-ubuntu-ansible,,
grycap/im,CodeQL Analysis' 'active' '15789004,
freedomofpress/ansible-role-grsecurity,,
pawnu/PythonSecurityPipeline,,
kespinola/dotfiles,,
Keeper-Security/secrets-manager,Test-JS' 'active' '7203128' 'Test-Java' 'active' '10063729' 'Test-Python' 'active' '10502209' 'Test-CLI' 'active' '11887024' 'Test-Ansible' 'active' '11887025' 'Test-DotNet' 'active' '11959177' 'Publish to Maven' 'active' '12289797' 'Publish to NPM' 'active' '12289798' 'Publish to NuGet' 'active' '12289799' 'Publish to PowerShell Gallery' 'active' '13732531' 'Publish to Azure Pipeline Extension' 'active' '14563682' 'Publish to PyPI (Python SDK)' 'active' '15299182' 'Publish to PyPI (KSM Ansible)' 'active' '15305549' 'Publish to PyPI (KSM CLI)' 'active' '15305550' 'Test-Python-Helper' 'active' '20600857' 'Publish to PyPI (KSM SDK Helper)' 'active' '20616782' 'Release HV Plugin' 'active' '23110471' 'TEST Publish to NuGet' 'active' '24930300' 'Publish to PyPI (Python SDK Storage)' 'active' '35983137,
deanwilson/ansible-plugins,,
nickjj/ansible-acme-sh,,
viczem/ansible-keepass,,
HewlettPackard/monkeyble,On pull request' 'active' '40754406,
UpCloudLtd/upcloud-ansible,,
geerlingguy/ansible-role-packer_rhel,CI' 'active' '3409587' 'Release' 'active' '3409588,
clayshek/ans-pve-win-templ,,
MiteshSharma/PrometheusWithGrafana,,
aruba/aruba-switch-ansible,,
phawk/rails-deploy,,
jay-johnson/owasp-jenkins,,
sarunas-zilinskas/docker-compose-macvlan,,
iguana-project/iguana,Test & Build' 'active' '14836680,
geerlingguy/ansible-role-containerd,CI' 'active' '5288983' 'Release' 'active' '5288984,
markosamuli/ansible-pyenv,Test and release' 'active' '24254668,
mrlesmithjr/ansible-kvm,,
clay584/parse_genie,,
sa-ne/openshift4-vmware-upi,Lint Code Base' 'active' '6712670,
math0ne/dotfiles,,
gantsign/ansible-role-golang,Tests' 'active' '3459655' 'Release' 'active' '3483232,
liyongjian5179/k8s-ansible,,
ansible-community/molecule-ec2,tox' 'active' '3268603,
mlabouardy/nexususerconference-infrastructure,,
lafarer/ansible-role-osx-defaults,,
metal-stack/mini-lab,Integration tests' 'active' '563181' 'Integration tests for PR' 'active' '2057876,
gantsign/development-environment,Build' 'active' '7617827' 'Verify' 'active' '7616436' 'pages-build-deployment' 'active' '17293470,
PeterMosmans/ansible-role-customize-gnome,,
nickjj/ansible-user,,
mrlesmithjr/ansible-mdadm,Release Drafter' 'active' '8462937,
tribe29/ansible-collection-tribe29.checkmk,Release Collection' 'active' '19886402' 'CodeQL' 'active' '22083760' 'Ansible Unit Tests' 'active' '22837316' 'Ansible Sanity Tests' 'active' '22837483' 'Python QA' 'active' '26421708' 'Ansible Linting' 'active' '28887439' 'Ansible Integration Tests for Host Module' 'active' '34140048' 'Molecule Tests for Server Role' 'active' '34272458' '.github/workflows/molecule-role-agent.yaml' 'active' '34358361' 'Ansible Integration Tests for Rule Module' 'active' '34364582' 'Ansible Integration Tests for Activation Module' 'active' '34641093' 'Ansible Integration Tests for Discovery Module' 'active' '34641094' 'Ansible Integration Tests for Downtime Module' 'active' '34641095' 'Ansible Integration Tests for Folder Module' 'active' '34641096' 'Ansible Integration Tests for all Modules' 'active' '34641097' 'Stale Bot' 'active' '34641098' 'Ansible Integration Tests for Agent Role' 'active' '34944347' 'Ansible Integration Tests for Host Group Module' 'active' '36001490' 'Ansible Integration Tests for Tag Group Module' 'active' '37021492' 'Ansible Integration Tests for Contact Group Module' 'active' '37853181' 'Ansible Integration Tests for Service Group Module' 'active' '37853273,DDiissaammbbiigguuaattiioonn' 'This policy solely applies to the Checkmk Ansible Collection not Checkmk' 'itself For Checkmk itself please refer to this Vulnerability disclosure' 'policy' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Please always use the latest available version' 'Versions in this repository are used solely for stability so your Ansible' 'configuration does not break' 'However we cannot and will not support older versions especially security' 'wise' 'If you find a vulnerability please report it as stated below and we will do' 'our best to fix it in the next release' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For now please open a normal issue in the repository but try to disclose the' 'vulnerability as reasonable as possible
linkorb/infra,,
caarlos0-graveyard/machine,,
fusor/catasb,,
geerlingguy/docker-centos8-ansible,Build' 'active' '4564336,
geerlingguy/ansible-role-clamav,CI' 'active' '3402810' 'Release' 'active' '3402811,
HanXHX/ansible-debian-bootstrap,,
ksylvan/docker-mail-server,,
frjo/ansible-roles,,
ptylenda/kubernetes-for-windows,,
cloudurable/cassandra-image,,
elastic/elastic-stack-testing,,Thanks for your interest in the security of our products Our security policy' 'can be found at httpswwwelasticcocommunitysecurity' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please send security vulnerability reports to our public bug bounty program or' 'to securityelasticco
pete001/eos-mainnet,,
mrlesmithjr/ansible-rabbitmq,Molecule Test' 'active' '589576' 'Release Drafter' 'active' '8683684,
sassoftware/viya4-deployment,,
yaegassy/coc-ansible,,
Oefenweb/ansible-ufw,CI' 'disabled_inactivity' '7038407' 'Release' 'active' '7043879,
thaum-xyz/ankhmorpork,images' 'active' '1800291' 'secrets' 'active' '1800292' 'kubeconform' 'active' '5763873' 'prom-rules' 'active' '5767892' 'Upgrade to latest versions' 'active' '9319465' 'monitoring-config' 'active' '14708692' 'kubescape' 'active' '20075145,
ginigangadharan/ansible-real-life,,
geerlingguy/pi-dev-playbook,,
IBM/ibm-spectrum-scale-install-infra,,
mtchavez/mac-ansible,,
geerlingguy/ansible-role-github-users,CI' 'active' '3405642' 'Release' 'active' '3405643,
cimon-io/ansible-role-asdf,,
CrowdStrike/ansible_collection_falcon,AAP Token Refresh' 'active' '26833291' 'Ansible Lint' 'active' '2642854' 'Ansible Test' 'active' '16258112' 'falcon_configure' 'active' '17706505' 'falcon_install' 'active' '17706506' 'falcon_install_policy' 'active' '44350944' 'crowdstrike.falcon.falcon_installation' 'disabled_manually' '15099174' 'falcon_uninstall' 'active' '15452319' 'Python Lint' 'active' '16144858' 'Pages' 'active' '32013282' 'Release' 'active' '5599831' 'win_falcon_configure' 'active' '18639984' 'win_falcon_install' 'active' '18639985' 'win_falcon_install_policy' 'active' '44350945' 'win_falcon_uninstall' 'active' '18639986' 'YAML Lint' 'active' '13013969' 'pages-build-deployment' 'active' '31692102,
jwflory/swiss-army,,
betrcode/ansible-append-list,,
gerhalt/mining-camp,,
upcmd/up,,
martinbaillie/homebrew-openbsd-pcengines-router,,
ricardozanini/vagrant-alm,,
jasonheecs/ansible-digitalocean-sample-playbook,,
dmmar/netascode,,
infOpen/ansible-role-airflow,,
geerlingguy/ansible-role-samba,CI' 'active' '3408583,
qsypoq/Ansible-VMware-Workstation-Fusion-Pro-Modules,,
ahuffman/ansible-resolv,,
lucasheld/ansible-uptime-kuma,,
USATUKirill96/shadowsocks-vray-playbooks,,
ANTS-Framework/ants,,
johnbedeir/Devops-Tools-Documentation,,
rjsgn/outline-terraform-ansible,,
Azure/azure_preview_modules,,
zze326/ansible-deploy-kubernetes,,
cytopia/ansible-role-cloudformation,,
Oefenweb/ansible-percona-server,CI' 'disabled_inactivity' '5378078' 'Release' 'active' '5425901,
geerlingguy/docker-ubuntu2204-ansible,Build' 'active' '24622689,
engonzal/ansible_role_proxmox,,
ydamni/kubernetes-the-iac-way,,
robertdebock/ansible-role-fail2ban,Release to Ansible Galaxy' 'active' '126357' 'Ansible Molecule' 'active' '1073639' 'Ansible Graphviz' 'active' '4878450' 'TODO 2 Issue' 'active' '3718022,This software implements other software its not very likely that this' 'software introduces new vulnerabilities' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The current major version is supported For example if the current version is' '' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'x   ' 'xx   ' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue describing the vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc' 'Please consider sponsoring me
geerlingguy/ansible-role-phpmyadmin,CI' 'active' '3409080' 'Release' 'active' '3409081,
ansible-collections/netapp,NetApp Ansible CI' 'active' '217744' 'CodeQL' 'active' '9275069' 'NetApp Ansible CI' 'active' '28990,SSuuppppoorrtteedd VVeerrssiioonnss' 'Ansible applies security fixes according to the versionsback support policy' 'Please find more information in our docs' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We encourage responsible disclosure practices for security vulnerabilities' 'Please read our policies for reporting bugs if you want to report a security' 'issue that might affect Ansible
gantsign/ansible-role-intellij,Tests' 'active' '3840284' 'Release' 'active' '3840515,
bserdar/jcliff,CI' 'active' '1723710' 'Release Jcliff' 'active' '1723711,
liuhuipy/devops,,
sesh/django-up,,
exAspArk/dotfiles,,
ansible-community/antsibull,Python linting' 'active' '1179419' 'Python testing' 'active' '1179535' '👷 dumb PyPI on GH pages' 'active' '2792751' 'antsibull-build tests' 'active' '4252940' 'Verify REUSE' 'active' '30887306' 'CodeQL' 'active' '40069802,
wjoel/ansible-jenkins-pipeline,,
kurron/jvm-development-environment,,
lueschem/edi-pi,,
Nklya/macOS-setup,,
datacenter/ansible-role-aci-model,,
geerlingguy/ansible-role-packer,CI' 'active' '3408530' 'Release' 'active' '3408531,
robertdebock/ansible-role-dns,Release to Ansible Galaxy' 'active' '126275' 'Ansible Molecule' 'active' '1073619' 'Ansible Graphviz' 'active' '4877925' 'TODO 2 Issue' 'active' '3717268,This software implements other software its not very likely that this' 'software introduces new vulnerabilities' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The current major version is supported For example if the current version is' '' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'x   ' 'xx   ' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue describing the vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc' 'Please consider sponsoring me
bhemar/raspberry-metrics,,
linuxpiper/ansible-arch-setup,,
Oefenweb/ansible-r,CI' 'disabled_inactivity' '5124889' 'Release' 'active' '5147725,
arista-netdevops-community/avd-cEOS-Lab,,
junneyang/easy-ansible,,
antonioribeiro/dev-box,,
bswinnerton/home-lab,,
helmut-hoffer-von-ankershoffen/ceil,,
redpanda-data/deployment-automation,,
geerlingguy/ansible-role-test-vms,,
geerlingguy/50k-k8s-jobs,,
ahelal/kitchen-ansiblepush,Ruby' 'active' '5222217,
PacktPublishing/Ansible-for-Real-life-Automation,,
openshift/community.okd,,If youve found a security issue that youd like to disclose confidentially' 'please contact Red Hats Product Security team Details at https' 'accessredhatcomsecurityteamcontact' 'LLiicceennssee' 'OKD is licensed under the Apache License Version  Some components may be' 'licensed differently  consult individual repositories for more
naftulikay/ansible-role-degoss,,
geerlingguy/ansible-role-php-xdebug,CI' 'active' '3409058' 'Release' 'active' '3409059,
geerlingguy/drupalci-sonar-jenkins,,
niqdev/devops,github-pages' 'active' '13324799' 'pages-build-deployment' 'active' '21899259,
vmware-archive/column,,The VMware Security Response Centre Team provides a single point of contact for' 'the reporting of security vulnerabilities in Pivotalnow part of VMware' 'products and coordinates the process of investigating any reported' 'vulnerabilities' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We strongly encourage people to report security vulnerabilities privately to' 'our security team before disclosing them in a public forum' 'The email address to use to contact the team is sseeccuurriittyyvvmmwwaarreeccoomm' 'Please note that the email address above should only be used for reporting' 'undisclosed security vulnerabilities in Pivotalnow part of VMware products' 'and managing the process of fixing such vulnerabilities We cannot accept' 'regular bug reports or other security related queries at this address' 'If you wish to send encrypted email our public key can be obtained from here' 'The fingerprint is A C FF BB FC CDC C F E F
LunarLogic/ansible-elixir-playbooks,,
jistr/ansible-gsetting,,
skecskes/vagrant-centos7-ansible-lamp,,
diegorubin/environment,,
